Date,Price
2023-05-14,106.345
2023-05-15,106.771
2023-05-16,107.123
2023-05-17,106.261
2023-05-18,105.472
2023-05-19,106.055
2023-05-20,106.058
2023-05-21,106.061
2023-05-22,105.422
2023-05-23,105.115
2023-05-24,105.037
2023-05-25,105.247
2023-05-26,105.287
2023-05-27,105.29
2023-05-28,105.293
2023-05-29,106.049
2023-05-30,107.065
2023-05-31,106.269
2023-06-01,106.089
2023-06-02,105.803
2023-06-03,105.806
2023-06-04,105.809
2023-06-05,107.061
2023-06-06,107.601
2023-06-07,108.073
2023-06-08,106.896
2023-06-09,107.333
2023-06-10,107.336
2023-06-11,107.339
2023-06-12,106.959
2023-06-13,106.273
2023-06-14,106.313
2023-06-15,105.128
2023-06-16,104.673
2023-06-17,104.676
2023-06-18,104.679
2023-06-19,103.543
2023-06-20,103.631
2023-06-21,102.795
2023-06-22,102.613
2023-06-23,102.512
2023-06-24,102.515
2023-06-25,102.518
2023-06-26,105.783
2023-06-27,104.847
2023-06-28,104.85
2023-06-29,104.853
2023-06-30,104.856
2023-07-01,104.859
2023-07-02,104.863
2023-07-03,111.413
2023-07-04,110.71
2023-07-05,110.761
2023-07-06,112.507
2023-07-07,112.558
2023-07-08,112.561
2023-07-09,112.565
2023-07-10,113.438
2023-07-11,115.155
2023-07-12,115.962
2023-07-13,115.296
2023-07-14,114.713
2023-07-15,114.716
2023-07-16,114.719
2023-07-17,114.148
2023-07-18,114.055
2023-07-19,113.769
2023-07-20,115.214
2023-07-21,116.126
2023-07-22,116.129
2023-07-23,116.133
2023-07-24,115.915
2023-07-25,116.198
2023-07-26,116.751
2023-07-27,117.001
2023-07-28,117.004
2023-07-29,117.006
2023-07-30,117.008
2023-07-31,119.84
2023-08-01,120.742
2023-08-02,122.199
2023-08-03,121.132
2023-08-04,121.118
2023-08-05,121.121
2023-08-06,121.123
2023-08-07,121.564
2023-08-08,118.268
2023-08-09,120.147
2023-08-10,118.767
2023-08-11,120.095
2023-08-12,120.099
2023-08-13,120.102
2023-08-14,120.105
2023-08-15,120.567
2023-08-16,120.815
2023-08-17,121.158
2023-08-18,121.232
2023-08-19,121.235
2023-08-20,121.239
2023-08-21,118.863
2023-08-22,118.618
2023-08-23,119.685
2023-08-24,121.133
2023-08-25,120.951
2023-08-26,120.955
2023-08-27,120.958
2023-08-28,119.65
2023-08-29,117.536
2023-08-30,115.854
2023-08-31,111.231
2023-09-01,111.79
2023-09-02,111.796
2023-09-03,111.801
2023-09-04,112.609
2023-09-05,112.325
2023-09-06,113.294
2023-09-07,113.444
2023-09-08,115.238
2023-09-09,115.244
2023-09-10,115.25
2023-09-11,115.179
2023-09-12,113.764
2023-09-13,113.804
2023-09-14,114.295
2023-09-15,114.647
2023-09-16,114.654
2023-09-17,114.66
2023-09-18,114.054
2023-09-19,113.67
2023-09-20,113.164
2023-09-21,114.365
2023-09-22,115.427
2023-09-23,115.433
2023-09-24,115.455
2023-09-25,116.565
2023-09-26,116.308
2023-09-27,117.512
2023-09-28,117.399
2023-09-29,117.403
2023-09-30,117.407
2023-10-01,117.411
2023-10-02,118.098
2023-10-03,118.031
2023-10-04,118.144
2023-10-05,119.334
2023-10-06,119.606
2023-10-09,120.164
2023-10-10,121.023
2023-10-11,122.006
2023-10-12,122.906
2023-10-13,124.795
2023-10-14,124.802
2023-10-15,124.81
2023-10-16,124.93
2023-10-17,124.007
2023-10-18,123.877
2023-10-19,126.829
2023-10-20,128.433
2023-10-21,128.432
2023-10-22,128.432
2023-10-23,130.496
2023-10-24,129.809
