Date,Price
2009-04-02,6.3513
2009-04-03,6.5194
2009-04-04,6.5194
2009-04-05,6.5194
2009-04-06,6.581
2009-04-07,6.6587
2009-04-08,6.4482
2009-04-09,6.4082
2009-04-10,6.6286
2009-04-11,6.6286
2009-04-12,6.6286
2009-04-13,6.811
2009-04-14,6.788
2009-04-15,6.7759
2009-04-16,6.6722
2009-04-17,6.7544
2009-04-18,6.7544
2009-04-19,6.7544
2009-04-20,6.8294
2009-04-21,6.7874
2009-04-22,6.617
2009-04-23,6.4478
2009-04-24,6.649
2009-04-25,6.649
2009-04-26,6.649
2009-04-27,6.4582
2009-04-28,6.5151
2009-04-29,6.3947
2009-04-30,6.3407
2009-05-01,6.3407
2009-05-02,6.3407
2009-05-03,6.3407
2009-05-04,6.2356
2009-05-05,6.2441
2009-05-06,6.3169
2009-05-07,6.2644
2009-05-08,6.2814
2009-05-09,6.2814
2009-05-10,6.2814
2009-05-11,6.2817
2009-05-12,6.4092
2009-05-13,6.3785
2009-05-14,6.3116
2009-05-15,6.3421
2009-05-16,6.3421
2009-05-17,6.3421
2009-05-18,6.3508
2009-05-19,6.2794
2009-05-20,6.2832
2009-05-21,6.2177
2009-05-22,6.3447
2009-05-23,6.3447
2009-05-24,6.3447
2009-05-25,6.3691
2009-05-26,6.3653
2009-05-27,6.3867
2009-05-28,6.4397
2009-05-29,6.4263
2009-05-30,6.4263
2009-05-31,6.4263
2009-06-01,6.3773
2009-06-02,6.3191
2009-06-03,6.2176
2009-06-04,6.1427
2009-06-05,6.1507
2009-06-06,6.1507
2009-06-07,6.1507
2009-06-08,6.1486
2009-06-09,6.2879
2009-06-10,6.2557
2009-06-11,6.2909
2009-06-12,6.2718
2009-06-13,6.2718
2009-06-14,6.2718
2009-06-15,6.2011
2009-06-16,6.1464
2009-06-17,6.2837
2009-06-18,6.2726
2009-06-19,6.2611
2009-06-20,6.2611
2009-06-21,6.2611
2009-06-22,6.2726
2009-06-23,6.2498
2009-06-24,6.2577
2009-06-25,6.33
2009-06-26,6.3523
2009-06-27,6.3523
2009-06-28,6.3523
2009-06-29,6.3881
2009-06-30,6.3511
2009-07-01,6.4264
2009-07-02,6.5865
2009-07-03,6.5696
2009-07-04,6.5696
2009-07-05,6.5696
2009-07-06,6.6216
2009-07-07,6.6289
2009-07-08,6.581
2009-07-09,6.543
2009-07-10,6.5942
2009-07-11,6.5942
2009-07-12,6.5942
2009-07-13,6.7177
2009-07-14,6.6873
2009-07-15,6.7263
2009-07-16,6.7549
2009-07-17,6.7806
2009-07-18,6.7806
2009-07-19,6.7806
2009-07-20,6.7472
2009-07-21,6.8015
2009-07-22,6.82
2009-07-23,6.8583
2009-07-24,6.8019
2009-07-25,6.8019
2009-07-26,6.8019
2009-07-27,6.7531
2009-07-28,6.73
2009-07-29,6.6319
2009-07-30,6.6073
2009-07-31,6.7688
2009-08-01,6.7688
2009-08-02,6.7688
2009-08-03,6.7625
2009-08-04,6.8153
2009-08-05,6.8391
2009-08-06,6.819
2009-08-07,6.8489
2009-08-08,6.8489
2009-08-09,6.8489
2009-08-10,7.0151
2009-08-11,6.9863
2009-08-12,6.9839
2009-08-13,6.9455
2009-08-14,6.9455
2009-08-15,6.9455
2009-08-16,6.9455
2009-08-17,6.8774
2009-08-18,6.9168
2009-08-19,6.8802
2009-08-20,6.8906
2009-08-21,7.0025
2009-08-22,7.0025
2009-08-23,7.0025
2009-08-24,7.143
2009-08-25,7.1178
2009-08-26,7.1824
2009-08-27,7.1832
2009-08-28,7.3536
2009-08-29,7.3536
2009-08-30,7.3536
2009-08-31,7.4605
2009-09-01,7.5406
2009-09-02,7.6248
2009-09-03,7.5726
2009-09-04,7.7236
2009-09-05,7.7236
2009-09-06,7.7236
2009-09-07,7.6742
2009-09-08,7.5837
2009-09-09,7.7944
2009-09-10,7.7417
2009-09-11,7.7888
2009-09-12,7.7888
2009-09-13,7.7888
2009-09-14,7.7996
2009-09-15,7.7558
2009-09-16,7.8431
2009-09-17,7.9211
2009-09-18,8.0893
2009-09-19,8.0893
2009-09-20,8.0893
2009-09-21,8.0893
2009-09-22,8.0893
2009-09-23,8.0893
2009-09-24,8.3054
2009-09-25,8.2548
2009-09-26,8.2548
2009-09-27,8.2548
2009-09-28,8.0455
2009-09-29,8.1048
2009-09-30,7.9979
2009-10-01,7.9632
2009-10-02,8.0927
2009-10-03,8.0927
2009-10-04,8.0927
2009-10-05,8.1203
2009-10-06,8.2509
2009-10-07,8.4086
2009-10-08,8.3181
2009-10-09,8.3284
2009-10-10,8.3284
2009-10-11,8.3284
2009-10-12,8.2238
2009-10-13,8.2695
2009-10-14,8.3656
2009-10-15,8.3885
2009-10-16,8.3758
2009-10-17,8.3758
2009-10-18,8.3758
2009-10-19,8.0318
2009-10-20,8.173
2009-10-21,7.9123
2009-10-22,7.8451
2009-10-23,7.8436
2009-10-24,7.8436
2009-10-25,7.8436
2009-10-26,8.0231
2009-10-27,7.9678
2009-10-28,7.9201
2009-10-29,7.8502
2009-10-30,7.8434
2009-10-31,7.8434
2009-11-01,7.8434
2009-11-02,7.6018
2009-11-03,7.6623
2009-11-04,7.8411
2009-11-05,7.8093
2009-11-06,7.663
2009-11-07,7.663
2009-11-08,7.663
2009-11-09,7.663
2009-11-10,7.5164
2009-11-11,7.6476
2009-11-12,7.6542
2009-11-13,7.7752
2009-11-14,7.7752
2009-11-15,7.7752
2009-11-16,7.9721
2009-11-17,7.8881
2009-11-18,7.8454
2009-11-19,7.9135
2009-11-20,7.9633
2009-11-21,7.9633
2009-11-22,7.9633
2009-11-23,7.8984
2009-11-24,7.905
2009-11-25,7.8875
2009-11-26,7.8939
2009-11-27,7.8939
2009-11-28,7.8939
2009-11-29,7.8939
2009-11-30,7.8939
2009-12-01,7.7381
2009-12-02,7.7856
2009-12-03,7.7883
2009-12-04,7.7142
2009-12-05,7.7142
2009-12-06,7.7142
2009-12-07,7.7011
2009-12-08,7.5879
2009-12-09,7.6358
2009-12-10,7.707
2009-12-11,7.736
2009-12-12,7.736
2009-12-13,7.736
2009-12-14,7.9466
2009-12-15,7.94
2009-12-16,7.9312
2009-12-17,7.9063
2009-12-18,7.8671
2009-12-19,7.8671
2009-12-20,7.8671
2009-12-21,7.9065
2009-12-22,7.98
2009-12-23,7.9515
2009-12-24,8.0497
2009-12-25,8.0497
2009-12-26,8.0497
2009-12-27,8.0497
2009-12-28,8.0497
2009-12-29,8.0348
2009-12-30,8.1129
2009-12-31,8.0149
2010-01-01,8.0149
2010-01-02,8.0149
2010-01-03,8.0149
2010-01-04,8.0709
2010-01-05,8.2563
2010-01-06,8.3098
2010-01-07,8.3183
2010-01-08,8.3493
2010-01-09,8.3493
2010-01-10,8.3493
2010-01-11,8.3759
2010-01-12,8.3663
2010-01-13,8.3704
2010-01-14,8.3862
2010-01-15,8.4898
2010-01-16,8.4898
2010-01-17,8.4898
2010-01-18,8.4495
2010-01-19,8.4912
2010-01-20,8.4542
2010-01-21,8.326
2010-01-22,8.3562
2010-01-23,8.3562
2010-01-24,8.3562
2010-01-25,8.2845
2010-01-26,8.2634
2010-01-27,8.2135
2010-01-28,8.2153
2010-01-29,8.2351
2010-01-30,8.2351
2010-01-31,8.2351
2010-02-01,8.2194
2010-02-02,8.2194
2010-02-03,8.2596
2010-02-04,8.3674
2010-02-05,8.3674
2010-02-06,8.3674
2010-02-07,8.3674
2010-02-08,8.3891
2010-02-09,8.3613
2010-02-10,8.3089
2010-02-11,8.3597
2010-02-12,8.3707
2010-02-13,8.3707
2010-02-14,8.3707
2010-02-15,8.2816
2010-02-16,8.3324
2010-02-17,8.4069
2010-02-18,8.4234
2010-02-19,8.4492
2010-02-20,8.4492
2010-02-21,8.4492
2010-02-22,8.4899
2010-02-23,8.3761
2010-02-24,8.2727
2010-02-25,8.2636
2010-02-26,8.2529
2010-02-27,8.2529
2010-02-28,8.2529
2010-03-01,8.1302
2010-03-02,8.1911
2010-03-03,8.0899
2010-03-04,8.1635
2010-03-05,8.2588
2010-03-06,8.2588
2010-03-07,8.2588
2010-03-08,8.3411
2010-03-09,8.3966
2010-03-10,8.4102
2010-03-11,8.5014
2010-03-12,8.6167
2010-03-13,8.6167
2010-03-14,8.6167
2010-03-15,8.663
2010-03-16,8.6034
2010-03-17,8.5851
2010-03-18,8.6062
2010-03-19,8.5993
2010-03-20,8.5993
2010-03-21,8.5993
2010-03-22,8.5621
2010-03-23,8.5621
2010-03-24,8.7137
2010-03-25,8.7091
2010-03-26,8.7319
2010-03-27,8.7319
2010-03-28,8.7319
2010-03-29,8.6727
2010-03-30,8.7011
2010-03-31,8.7845
2010-04-01,8.852
2010-04-02,8.9841
2010-04-03,8.9841
2010-04-04,8.9841
2010-04-05,9.0054
2010-04-06,8.9791
2010-04-07,9.0609
2010-04-08,9.064
2010-04-09,9.1067
2010-04-10,9.1067
2010-04-11,9.1067
2010-04-12,9.0834
2010-04-13,9.0402
2010-04-14,9.0919
2010-04-15,9.1789
2010-04-16,9.164
2010-04-17,9.164
2010-04-18,9.164
2010-04-19,9.1694
2010-04-20,9.1466
2010-04-21,9.1008
2010-04-22,9.1185
2010-04-23,9.1119
2010-04-24,9.1119
2010-04-25,9.1119
2010-04-26,9.0675
2010-04-27,9.0686
2010-04-28,9.0335
2010-04-29,8.9777
2010-04-30,8.9525
2010-05-01,8.9525
2010-05-02,8.9525
2010-05-03,8.9155
2010-05-04,8.9841
2010-05-05,9.0627
2010-05-06,9.0554
2010-05-07,8.8182
2010-05-08,8.8182
2010-05-09,8.8182
2010-05-10,8.8312
2010-05-11,8.7638
2010-05-12,8.7731
2010-05-13,8.8194
2010-05-14,8.8126
2010-05-15,8.8126
2010-05-16,8.8126
2010-05-17,8.6126
2010-05-18,8.6528
2010-05-19,8.6245
2010-05-20,8.577
2010-05-21,8.4708
2010-05-22,8.4708
2010-05-23,8.4708
2010-05-24,8.3127
2010-05-25,8.0971
2010-05-26,8.2501
2010-05-27,8.1063
2010-05-28,8.1733
2010-05-29,8.1733
2010-05-30,8.1733
2010-05-31,8.0088
2010-06-01,7.9826
2010-06-02,8.154
2010-06-03,8.2556
2010-06-04,8.2682
2010-06-05,8.2682
2010-06-06,8.2682
2010-06-07,8.3967
2010-06-08,8.3706
2010-06-09,8.2996
2010-06-10,8.0478
2010-06-11,8.1239
2010-06-12,8.1239
2010-06-13,8.1239
2010-06-14,7.9176
2010-06-15,7.9342
2010-06-16,8.091
2010-06-17,8.2917
2010-06-18,8.2639
2010-06-19,8.2639
2010-06-20,8.2639
2010-06-21,8.2682
2010-06-22,8.2937
2010-06-23,8.3207
2010-06-24,8.3839
2010-06-25,8.3882
2010-06-26,8.3882
2010-06-27,8.3882
2010-06-28,8.2801
2010-06-29,8.3025
2010-06-30,8.28
2010-07-09,7.05
2010-07-12,7.05
2010-07-13,7.15
2010-07-14,7.2
2010-07-15,7.13
2010-07-16,7.17
2010-07-19,7.2121
2010-07-20,7.2468
2010-07-21,7.2346
2010-07-22,7.2302
2010-07-23,7.2771
2010-07-26,7.2782
2010-07-27,7.3401
2010-07-28,7.3741
2010-07-29,7.376
2010-07-30,7.4316
2010-08-02,7.3279
2010-08-03,7.3368
2010-08-04,7.3386
2010-08-05,7.3108
2010-08-06,7.2861
2010-08-09,7.0844
2010-08-10,6.9937
2010-08-11,6.9802
2010-08-12,6.9226
2010-08-13,6.9431
2010-08-16,6.7426
2010-08-17,6.8392
2010-08-18,6.8576
2010-08-19,6.957
2010-08-20,6.9666
2010-08-23,6.9294
2010-08-24,6.8086
2010-08-25,6.7528
2010-08-26,6.7734
2010-08-27,6.7824
2010-08-30,6.7257
2010-08-31,6.9281
2010-09-01,6.8731
2010-09-02,6.8926
2010-09-03,6.8512
2010-09-06,6.852
2010-09-07,6.8799
2010-09-08,6.9782
2010-09-09,6.969
2010-09-14,7.112
2010-09-15,7.082
2010-09-16,7.0616
2010-09-17,7.0849
2010-09-20,7.0919
2010-09-21,7.0428
2010-09-22,7.0113
2010-09-23,6.9569
2010-09-24,6.9848
2010-09-27,7.0024
2010-09-28,7.0336
2010-09-29,7.0626
2010-09-30,7.0544
2010-10-01,7.0736
2010-10-04,7.0762
2010-10-05,7.0633
2010-10-06,7.0682
2010-10-07,7.1794
2010-10-08,7.2261
2010-10-11,7.2694
2010-10-12,7.2462
2010-10-13,7.3136
2010-10-14,7.3264
