s_close,s_date
215.49,"Dec 03, 2013"
215.42,"Dec 04, 2013"
218.76,"Dec 05, 2013"
219.95,"Dec 06, 2013"
220.42,"Dec 09, 2013"
218.83,"Dec 10, 2013"
219.71,"Dec 11, 2013"
221.47,"Dec 12, 2013"
223.49,"Dec 13, 2013"
224.68,"Dec 16, 2013"
226.33,"Dec 17, 2013"
227.02,"Dec 18, 2013"
226.2,"Dec 19, 2013"
225.83,"Dec 20, 2013"
225.5,"Dec 23, 2013"
225.55,"Dec 24, 2013"
225.8,"Dec 26, 2013"
224.72,"Dec 27, 2013"
225.71,"Dec 30, 2013"
226.3,"Dec 31, 2013"
232.43,"Jan 02, 2014"
233.37,"Jan 03, 2014"
233.87,"Jan 06, 2014"
233.6,"Jan 07, 2014"
234.12,"Jan 08, 2014"
232.98,"Jan 09, 2014"
233.03,"Jan 10, 2014"
233.47,"Jan 13, 2014"
234.78,"Jan 15, 2014"
235.11,"Jan 16, 2014"
238.15,"Jan 17, 2014"
240.08,"Jan 20, 2014"
243.44,"Jan 21, 2014"
244.78,"Jan 22, 2014"
246.33,"Jan 23, 2014"
246.23,"Jan 24, 2014"
242.8,"Jan 27, 2014"
241.17,"Jan 28, 2014"
240.63,"Jan 29, 2014"
241.08,"Jan 30, 2014"
243.81,"Jan 31, 2014"
244.95,"Feb 03, 2014"
242.16,"Feb 04, 2014"
243.33,"Feb 06, 2014"
240.6,"Feb 07, 2014"
237.43,"Feb 10, 2014"
237,"Feb 11, 2014"
239.85,"Feb 12, 2014"
238.21,"Feb 13, 2014"
237.02,"Feb 14, 2014"
233.81,"Feb 17, 2014"
232.41,"Feb 18, 2014"
228.98,"Feb 19, 2014"
227.49,"Feb 20, 2014"
229.38,"Feb 21, 2014"
230.41,"Feb 24, 2014"
228.96,"Feb 25, 2014"
228.1,"Feb 26, 2014"
226.61,"Feb 27, 2014"
229.71,"Feb 28, 2014"
231.21,"Mar 03, 2014"
234.51,"Mar 04, 2014"
237.58,"Mar 05, 2014"
239.91,"Mar 06, 2014"
240.24,"Mar 07, 2014"
243.11,"Mar 10, 2014"
243.88,"Mar 11, 2014"
242.65,"Mar 12, 2014"
242.69,"Mar 13, 2014"
243.23,"Mar 14, 2014"
243.06,"Mar 17, 2014"
243.31,"Mar 18, 2014"
243.51,"Mar 19, 2014"
242.89,"Mar 20, 2014"
240.73,"Mar 21, 2014"
237.93,"Mar 24, 2014"
239.89,"Mar 25, 2014"
242.19,"Mar 26, 2014"
244.64,"Mar 27, 2014"
244.19,"Mar 28, 2014"
245.53,"Mar 31, 2014"
247.98,"Apr 01, 2014"
251.24,"Apr 02, 2014"
254.08,"Apr 03, 2014"
255.19,"Apr 04, 2014"
256.18,"Apr 07, 2014"
257.11,"Apr 08, 2014"
260.31,"Apr 09, 2014"
262.96,"Apr 10, 2014"
262.85,"Apr 11, 2014"
263.18,"Apr 14, 2014"
263.5,"Apr 15, 2014"
265.59,"Apr 16, 2014"
263.54,"Apr 17, 2014"
261.22,"Apr 18, 2014"
259.1,"Apr 21, 2014"
262.56,"Apr 22, 2014"
260.46,"Apr 23, 2014"
263.2,"Apr 24, 2014"
265.12,"Apr 25, 2014"
263.08,"Apr 28, 2014"
259.29,"Apr 29, 2014"
263.8,"Apr 30, 2014"
262.62,"May 02, 2014"
259.93,"May 05, 2014"
257.4,"May 06, 2014"
257,"May 07, 2014"
259.32,"May 08, 2014"
259.44,"May 09, 2014"
258.14,"May 12, 2014"
259.33,"May 13, 2014"
261.17,"May 14, 2014"
264.84,"May 15, 2014"
266.28,"May 16, 2014"
267.26,"May 19, 2014"
267.26,"May 20, 2014"
266.86,"May 21, 2014"
266.15,"May 22, 2014"
265.63,"May 23, 2014"
268.73,"May 26, 2014"
268.82,"May 27, 2014"
268.82,"May 28, 2014"
272.91,"May 29, 2014"
274.73,"May 30, 2014"
274.53,"Jun 02, 2014"
272.36,"Jun 03, 2014"
270.98,"Jun 04, 2014"
270.34,"Jun 05, 2014"
269.63,"Jun 06, 2014"
269.34,"Jun 09, 2014"
269.62,"Jun 10, 2014"
271.26,"Jun 11, 2014"
270.71,"Jun 12, 2014"
269.9,"Jun 13, 2014"
270.25,"Jun 16, 2014"
267.35,"Jun 17, 2014"
265.48,"Jun 18, 2014"
261.73,"Jun 19, 2014"
262.33,"Jun 20, 2014"
264.63,"Jun 23, 2014"
265.25,"Jun 24, 2014"
264.41,"Jun 25, 2014"
267.13,"Jun 26, 2014"
268.77,"Jun 27, 2014"
272.49,"Jun 30, 2014"
273.64,"Jul 02, 2014"
275.14,"Jul 03, 2014"
274.85,"Jul 04, 2014"
273.17,"Jul 07, 2014"
272.82,"Jul 08, 2014"
271.81,"Jul 09, 2014"
270.59,"Jul 10, 2014"
270.73,"Jul 11, 2014"
274.7,"Jul 14, 2014"
274.98,"Jul 15, 2014"
276.43,"Jul 16, 2014"
280.56,"Jul 17, 2014"
281.72,"Jul 18, 2014"
284.01,"Jul 21, 2014"
284.67,"Jul 22, 2014"
285.51,"Jul 23, 2014"
284.22,"Jul 24, 2014"
284.2,"Jul 25, 2014"
282.64,"Jul 28, 2014"
276.67,"Aug 04, 2014"
276.46,"Aug 05, 2014"
273.98,"Aug 06, 2014"
275.11,"Aug 07, 2014"
273.54,"Aug 08, 2014"
262.38,"Aug 11, 2014"
263.46,"Aug 12, 2014"
265.84,"Aug 13, 2014"
269.77,"Aug 15, 2014"
269.72,"Aug 18, 2014"
267.45,"Aug 19, 2014"
268.65,"Aug 20, 2014"
271.11,"Aug 21, 2014"
271.39,"Aug 22, 2014"
267.68,"Aug 25, 2014"
265.18,"Aug 26, 2014"
261.14,"Aug 27, 2014"
259.98,"Aug 28, 2014"
266.63,"Aug 29, 2014"
265.56,"Sep 01, 2014"
272.86,"Sep 02, 2014"
275.72,"Sep 03, 2014"
276,"Sep 04, 2014"
275.44,"Sep 05, 2014"
276.2,"Sep 08, 2014"
277.34,"Sep 09, 2014"
277.53,"Sep 10, 2014"
279,"Sep 11, 2014"
280.39,"Sep 12, 2014"
280.16,"Sep 15, 2014"
281.83,"Sep 16, 2014"
281.6,"Sep 17, 2014"
281.84,"Sep 18, 2014"
281.23,"Sep 19, 2014"
281.92,"Sep 22, 2014"
284.49,"Sep 23, 2014"
285.1,"Sep 24, 2014"
282.3,"Sep 25, 2014"
280.24,"Sep 26, 2014"
276.8,"Sep 29, 2014"
280.19,"Sep 30, 2014"
283.92,"Oct 01, 2014"
286.3,"Oct 02, 2014"
286.37,"Oct 03, 2014"
285.44,"Oct 09, 2014"
287.38,"Oct 10, 2014"
290.68,"Oct 13, 2014"
291.44,"Oct 14, 2014"
290,"Oct 15, 2014"
289.78,"Oct 16, 2014"
287.98,"Oct 17, 2014"
284.68,"Oct 20, 2014"
284.01,"Oct 21, 2014"
287.31,"Oct 22, 2014"
288.71,"Oct 23, 2014"
289.63,"Oct 24, 2014"
289.57,"Oct 27, 2014"
289.51,"Oct 28, 2014"
287.8,"Oct 29, 2014"
288.21,"Oct 30, 2014"
290.68,"Oct 31, 2014"
295.03,"Nov 05, 2014"
299.25,"Nov 06, 2014"
300.82,"Nov 07, 2014"
304.58,"Nov 10, 2014"
304.18,"Nov 11, 2014"
307.2,"Nov 12, 2014"
304.86,"Nov 13, 2014"
303.3,"Nov 14, 2014"
305.91,"Nov 17, 2014"
307.46,"Nov 18, 2014"
305.26,"Nov 19, 2014"
300.05,"Nov 20, 2014"
302.35,"Nov 21, 2014"
299.93,"Nov 24, 2014"
299.2,"Nov 25, 2014"
301.78,"Nov 26, 2014"
300.02,"Nov 27, 2014"
302.16,"Nov 28, 2014"
306.15,"Dec 01, 2014"
308.59,"Dec 02, 2014"
312.04,"Dec 03, 2014"
313.24,"Dec 04, 2014"
313.18,"Dec 05, 2014"
311.77,"Dec 08, 2014"
314.75,"Dec 09, 2014"
310.85,"Dec 10, 2014"
312.58,"Dec 11, 2014"
312.6,"Dec 12, 2014"
312.96,"Dec 15, 2014"
305.18,"Dec 16, 2014"
304.36,"Dec 17, 2014"
307.03,"Dec 18, 2014"
309.4,"Dec 19, 2014"
314.39,"Dec 22, 2014"
315.87,"Dec 23, 2014"
317.62,"Dec 24, 2014"
319.39,"Dec 26, 2014"
318.35,"Dec 29, 2014"
319,"Dec 30, 2014"
322.71,"Dec 31, 2014"
331,"Jan 02, 2015"
331.32,"Jan 05, 2015"
330.78,"Jan 06, 2015"
333.46,"Jan 07, 2015"
338.1,"Jan 08, 2015"
340.05,"Jan 09, 2015"
340.67,"Jan 12, 2015"
343.25,"Jan 13, 2015"
347.63,"Jan 14, 2015"
348.37,"Jan 15, 2015"
347.6,"Jan 16, 2015"
350.96,"Jan 19, 2015"
351.58,"Jan 20, 2015"
354.73,"Jan 21, 2015"
353.34,"Jan 22, 2015"
354.31,"Jan 23, 2015"
361.28,"Jan 26, 2015"
362.13,"Jan 27, 2015"
359.51,"Jan 28, 2015"
361.09,"Jan 29, 2015"
363.52,"Jan 30, 2015"
365.67,"Feb 02, 2015"
364.8,"Feb 03, 2015"
364.15,"Feb 04, 2015"
367.01,"Feb 06, 2015"
368.1,"Feb 09, 2015"
367.07,"Feb 10, 2015"
363.1,"Feb 11, 2015"
358.98,"Feb 12, 2015"
361.93,"Feb 13, 2015"
359.11,"Feb 16, 2015"
359.9,"Feb 17, 2015"
357.82,"Feb 18, 2015"
362.17,"Feb 19, 2015"
362.88,"Feb 20, 2015"
363.11,"Feb 23, 2015"
361.42,"Feb 24, 2015"
360.47,"Feb 25, 2015"
360.52,"Feb 26, 2015"
358.6,"Feb 27, 2015"
351.85,"Mar 02, 2015"
351.9,"Mar 03, 2015"
352.32,"Mar 04, 2015"
354.5,"Mar 05, 2015"
355.43,"Mar 06, 2015"
350.86,"Mar 09, 2015"
345.03,"Mar 10, 2015"
346.03,"Mar 11, 2015"
347.79,"Mar 12, 2015"
353.21,"Mar 13, 2015"
348.29,"Mar 16, 2015"
348.74,"Mar 17, 2015"
339.67,"Mar 18, 2015"
339.65,"Mar 19, 2015"
345.89,"Mar 20, 2015"
340.49,"Mar 24, 2015"
336.01,"Mar 25, 2015"
330.16,"Mar 26, 2015"
322.07,"Mar 27, 2015"
308.68,"Mar 30, 2015"
322.09,"Mar 31, 2015"
325.76,"Apr 01, 2015"
332.65,"Apr 02, 2015"
335.15,"Apr 03, 2015"
341.39,"Apr 06, 2015"
341.68,"Apr 07, 2015"
346.6,"Apr 08, 2015"
346.86,"Apr 09, 2015"
350.04,"Apr 10, 2015"
350.06,"Apr 13, 2015"
346.95,"Apr 14, 2015"
349.2,"Apr 15, 2015"
355.63,"Apr 16, 2015"
358.65,"Apr 17, 2015"
357.84,"Apr 20, 2015"
354.71,"Apr 21, 2015"
360.66,"Apr 22, 2015"
359.29,"Apr 23, 2015"
362.43,"Apr 24, 2015"
363.34,"Apr 27, 2015"
360.85,"Apr 28, 2015"
358.9,"Apr 29, 2015"
361.85,"Apr 30, 2015"
360.8,"May 04, 2015"
358.44,"May 05, 2015"
361.95,"May 06, 2015"
362.53,"May 07, 2015"
359.75,"May 08, 2015"
346.55,"May 11, 2015"
352.43,"May 12, 2015"
352.42,"May 13, 2015"
355.76,"May 14, 2015"
354.33,"May 15, 2015"
351.84,"May 18, 2015"
350.28,"May 19, 2015"
349.28,"May 20, 2015"
349.58,"May 21, 2015"
350.51,"May 22, 2015"
357.07,"May 25, 2015"
355.96,"May 26, 2015"
360.26,"May 27, 2015"
359.16,"May 28, 2015"
361.12,"May 29, 2015"
363.13,"Jun 01, 2015"
365.79,"Jun 02, 2015"
366.8,"Jun 03, 2015"
369.19,"Jun 04, 2015"
368.67,"Jun 05, 2015"
375.15,"Jun 08, 2015"
375.91,"Jun 09, 2015"
377.42,"Jun 10, 2015"
378.68,"Jun 11, 2015"
378.77,"Jun 12, 2015"
380.29,"Jun 15, 2015"
378.78,"Jun 16, 2015"
378.69,"Jun 17, 2015"
381.27,"Jun 18, 2015"
375.01,"Jun 22, 2015"
374.68,"Jun 23, 2015"
378.29,"Jun 24, 2015"
374.32,"Jun 25, 2015"
370.21,"Jun 26, 2015"
371.42,"Jun 29, 2015"
375.91,"Jun 30, 2015"
387.34,"Jul 02, 2015"
391.23,"Jul 03, 2015"
391.81,"Jul 06, 2015"
392.25,"Jul 07, 2015"
390.54,"Jul 08, 2015"
389.65,"Jul 09, 2015"
388.41,"Jul 10, 2015"
392.95,"Jul 13, 2015"
391.54,"Jul 14, 2015"
393.8,"Jul 15, 2015"
392.94,"Jul 16, 2015"
393.53,"Jul 22, 2015"
391.91,"Jul 23, 2015"
391.12,"Jul 24, 2015"
382.4,"Jul 27, 2015"
384.45,"Jul 28, 2015"
388.81,"Jul 29, 2015"
390.48,"Jul 30, 2015"
389.47,"Jul 31, 2015"
390.76,"Aug 03, 2015"
394.64,"Aug 04, 2015"
398.98,"Aug 05, 2015"
401.79,"Aug 06, 2015"
403.07,"Aug 07, 2015"
402.68,"Aug 10, 2015"
405.5,"Aug 11, 2015"
405.22,"Aug 12, 2015"
405.69,"Aug 13, 2015"
403.99,"Aug 17, 2015"
403.9,"Aug 18, 2015"
403.32,"Aug 19, 2015"
398.33,"Aug 20, 2015"
391.11,"Aug 21, 2015"
373.13,"Aug 24, 2015"
379.7,"Aug 25, 2015"
377.61,"Aug 26, 2015"
381.86,"Aug 27, 2015"
387.14,"Aug 28, 2015"
390.62,"Aug 31, 2015"
387.1,"Sep 01, 2015"
385.79,"Sep 02, 2015"
386.5,"Sep 03, 2015"
380.09,"Sep 04, 2015"
366.49,"Sep 07, 2015"
373.07,"Sep 08, 2015"
377.45,"Sep 09, 2015"
375.62,"Sep 10, 2015"
373.5,"Sep 11, 2015"
369.37,"Sep 14, 2015"
366.55,"Sep 15, 2015"
369.99,"Sep 16, 2015"
368.72,"Sep 17, 2015"
363.26,"Sep 18, 2015"
364.02,"Sep 21, 2015"
365.07,"Sep 22, 2015"
365.41,"Sep 23, 2015"
363.38,"Sep 28, 2015"
355.67,"Sep 29, 2015"
358.29,"Sep 30, 2015"
364.54,"Oct 01, 2015"
367.42,"Oct 02, 2015"
367.65,"Oct 05, 2015"
371.66,"Oct 06, 2015"
373.67,"Oct 07, 2015"
376.23,"Oct 08, 2015"
382.38,"Oct 09, 2015"
383.93,"Oct 12, 2015"
382.04,"Oct 13, 2015"
381.05,"Oct 14, 2015"
379.59,"Oct 15, 2015"
379.27,"Oct 16, 2015"
379.86,"Oct 19, 2015"
377.6,"Oct 20, 2015"
379.38,"Oct 21, 2015"
381.57,"Oct 22, 2015"
380.05,"Oct 26, 2015"
381.2,"Oct 27, 2015"
384.2,"Oct 28, 2015"
386,"Oct 29, 2015"
383.55,"Oct 30, 2015"
383.57,"Nov 02, 2015"
384.09,"Nov 03, 2015"
386.47,"Nov 04, 2015"
387.81,"Nov 05, 2015"
388.08,"Nov 06, 2015"
386.67,"Nov 09, 2015"
382.96,"Nov 10, 2015"
383.62,"Nov 11, 2015"
389.11,"Nov 12, 2015"
388.05,"Nov 13, 2015"
387.26,"Nov 16, 2015"
388.26,"Nov 17, 2015"
387.16,"Nov 18, 2015"
386.16,"Nov 19, 2015"
386.73,"Nov 20, 2015"
385.5,"Nov 23, 2015"
382.85,"Nov 24, 2015"
378.58,"Nov 25, 2015"
378.53,"Nov 26, 2015"
376.35,"Nov 27, 2015"
368.67,"Nov 30, 2015"
361.1,"Dec 01, 2015"
369.65,"Dec 02, 2015"
372.05,"Dec 03, 2015"
374.01,"Dec 04, 2015"
376.43,"Dec 07, 2015"
375.07,"Dec 08, 2015"
377.47,"Dec 09, 2015"
378.9,"Dec 10, 2015"
378.01,"Dec 11, 2015"
374.79,"Dec 14, 2015"
373.72,"Dec 15, 2015"
375.08,"Dec 16, 2015"
381.37,"Dec 17, 2015"
379.91,"Dec 18, 2015"
380.67,"Dec 21, 2015"
381.4,"Dec 22, 2015"
380.55,"Dec 23, 2015"
380.51,"Dec 28, 2015"
379.37,"Dec 29, 2015"
377.9,"Dec 30, 2015"
378.32,"Dec 31, 2015"
381.56,"Jan 04, 2016"
381.8,"Jan 05, 2016"
382.38,"Jan 06, 2016"
380.42,"Jan 07, 2016"
378.58,"Jan 08, 2016"
376.77,"Jan 11, 2016"
376.65,"Jan 12, 2016"
375.32,"Jan 13, 2016"
367.06,"Jan 14, 2016"
363.32,"Jan 15, 2016"
361.18,"Jan 18, 2016"
368.33,"Jan 19, 2016"
365.76,"Jan 20, 2016"
364.77,"Jan 21, 2016"
367.31,"Jan 22, 2016"
367.09,"Jan 25, 2016"
367.02,"Jan 26, 2016"
368.03,"Jan 27, 2016"
369.59,"Jan 28, 2016"
369.61,"Jan 29, 2016"
372.55,"Feb 01, 2016"
373.53,"Feb 02, 2016"
374.73,"Feb 03, 2016"
379.28,"Feb 04, 2016"
381.68,"Feb 08, 2016"
378.5,"Feb 09, 2016"
377.3,"Feb 10, 2016"
373.48,"Feb 11, 2016"
369.14,"Feb 12, 2016"
372.1,"Feb 15, 2016"
368.91,"Feb 16, 2016"
365.91,"Feb 17, 2016"
360.65,"Feb 18, 2016"
357.28,"Feb 19, 2016"
354.86,"Feb 22, 2016"
355.24,"Feb 23, 2016"
358.52,"Feb 24, 2016"
360.25,"Feb 25, 2016"
364,"Feb 26, 2016"
363.18,"Feb 29, 2016"
363.8,"Mar 01, 2016"
367.36,"Mar 02, 2016"
368.14,"Mar 03, 2016"
371,"Mar 04, 2016"
375.68,"Mar 07, 2016"
375.55,"Mar 08, 2016"
374.84,"Mar 09, 2016"
373.67,"Mar 10, 2016"
373.05,"Mar 11, 2016"
375.21,"Mar 14, 2016"
374.65,"Mar 15, 2016"
377.09,"Mar 16, 2016"
378.14,"Mar 17, 2016"
377.77,"Mar 18, 2016"
377.39,"Mar 21, 2016"
376.38,"Mar 22, 2016"
375.31,"Mar 24, 2016"
376.07,"Mar 25, 2016"
375.74,"Mar 28, 2016"
375.59,"Mar 29, 2016"
376.16,"Mar 30, 2016"
378.53,"Mar 31, 2016"
381.38,"Apr 01, 2016"
385.52,"Apr 04, 2016"
383.26,"Apr 05, 2016"
384.3,"Apr 06, 2016"
384.29,"Apr 07, 2016"
385.87,"Apr 08, 2016"
379.57,"Apr 11, 2016"
379.76,"Apr 12, 2016"
380.4,"Apr 13, 2016"
382.27,"Apr 14, 2016"
382.79,"Apr 15, 2016"
383.01,"Apr 18, 2016"
383.95,"Apr 19, 2016"
382.19,"Apr 20, 2016"
381.28,"Apr 21, 2016"
383.56,"Apr 22, 2016"
383.76,"Apr 25, 2016"
386.18,"Apr 26, 2016"
389.85,"Apr 27, 2016"
392.11,"Apr 28, 2016"
391.48,"Apr 29, 2016"
390.81,"May 02, 2016"
393.25,"May 03, 2016"
398.06,"May 04, 2016"
403.29,"May 05, 2016"
402.92,"May 06, 2016"
406.29,"May 09, 2016"
408.48,"May 10, 2016"
408.58,"May 11, 2016"
407.84,"May 12, 2016"
408.29,"May 13, 2016"
408.31,"May 16, 2016"
408.04,"May 17, 2016"
407.86,"May 18, 2016"
409.52,"May 19, 2016"
409.17,"May 20, 2016"
409.52,"May 23, 2016"
409.02,"May 24, 2016"
407.97,"May 25, 2016"
407.7,"May 26, 2016"
408.67,"May 27, 2016"
404.28,"May 30, 2016"
403.23,"May 31, 2016"
405.09,"Jun 01, 2016"
408.68,"Jun 02, 2016"
413.15,"Jun 03, 2016"
412.29,"Jun 06, 2016"
410.88,"Jun 08, 2016"
409.38,"Jun 09, 2016"
402.55,"Jun 10, 2016"
400.55,"Jun 13, 2016"
406.28,"Jun 14, 2016"
417.74,"Jun 15, 2016"
420.52,"Jun 16, 2016"
421.63,"Jun 17, 2016"
420.39,"Jun 20, 2016"
419.59,"Jun 21, 2016"
416.58,"Jun 22, 2016"
415.94,"Jun 23, 2016"
406.92,"Jun 24, 2016"
404.29,"Jun 27, 2016"
406.26,"Jun 28, 2016"
414.92,"Jun 29, 2016"
416.4,"Jun 30, 2016"
419.65,"Jul 04, 2016"
424.17,"Jul 11, 2016"
430.53,"Jul 12, 2016"
431.48,"Jul 13, 2016"
435.46,"Jul 14, 2016"
436.38,"Jul 15, 2016"
436.5,"Jul 18, 2016"
436.53,"Jul 19, 2016"
435.13,"Jul 20, 2016"
438.78,"Jul 21, 2016"
437.57,"Jul 22, 2016"
435.68,"Jul 25, 2016"
437.81,"Jul 26, 2016"
441.16,"Jul 27, 2016"
440.63,"Jul 28, 2016"
439.57,"Jul 29, 2016"
440.53,"Aug 01, 2016"
440.19,"Aug 02, 2016"
438.97,"Aug 03, 2016"
436.94,"Aug 04, 2016"
437.88,"Aug 05, 2016"
440.4,"Aug 08, 2016"
442.09,"Aug 09, 2016"
444.68,"Aug 10, 2016"
445.63,"Aug 11, 2016"
445.39,"Aug 12, 2016"
447.62,"Aug 15, 2016"
448.37,"Aug 16, 2016"
447.45,"Aug 17, 2016"
442.7,"Aug 18, 2016"
439.33,"Aug 19, 2016"
439.46,"Aug 22, 2016"
439.48,"Aug 23, 2016"
441.61,"Aug 24, 2016"
444.96,"Aug 25, 2016"
446.98,"Aug 26, 2016"
447.83,"Aug 29, 2016"
448.72,"Aug 30, 2016"
447.36,"Aug 31, 2016"
447.09,"Sep 01, 2016"
444.45,"Sep 02, 2016"
442.17,"Sep 05, 2016"
445.98,"Sep 06, 2016"
449.96,"Sep 07, 2016"
450.98,"Sep 08, 2016"
452.61,"Sep 09, 2016"
452.02,"Sep 15, 2016"
456.57,"Sep 16, 2016"
459.3,"Sep 19, 2016"
460.69,"Sep 20, 2016"
454.3,"Sep 21, 2016"
459.02,"Sep 22, 2016"
453.64,"Sep 23, 2016"
459.74,"Sep 26, 2016"
459.99,"Sep 27, 2016"
461.4,"Sep 28, 2016"
460.56,"Sep 29, 2016"
464.76,"Sep 30, 2016"
469.61,"Oct 03, 2016"
473.02,"Oct 04, 2016"
476.72,"Oct 05, 2016"
477.23,"Oct 06, 2016"
478.46,"Oct 07, 2016"
481.18,"Oct 10, 2016"
481.89,"Oct 13, 2016"
481.49,"Oct 14, 2016"
478.37,"Oct 17, 2016"
473.97,"Oct 18, 2016"
473.79,"Oct 19, 2016"
481.41,"Oct 20, 2016"
479,"Oct 21, 2016"
473.98,"Oct 24, 2016"
473.69,"Oct 25, 2016"
469.76,"Oct 26, 2016"
461.55,"Oct 27, 2016"
460.36,"Oct 28, 2016"
463.43,"Oct 31, 2016"
479.36,"Nov 01, 2016"
487.2,"Nov 02, 2016"
489.31,"Nov 03, 2016"
489.86,"Nov 04, 2016"
495.53,"Nov 07, 2016"
494.63,"Nov 08, 2016"
495.66,"Nov 09, 2016"
503.35,"Nov 10, 2016"
505.57,"Nov 11, 2016"
502.12,"Nov 14, 2016"
500.29,"Nov 15, 2016"
501.09,"Nov 16, 2016"
501.21,"Nov 17, 2016"
497.94,"Nov 18, 2016"
498.95,"Nov 21, 2016"
502.2,"Nov 22, 2016"
506.58,"Nov 23, 2016"
508.82,"Nov 24, 2016"
509.89,"Nov 25, 2016"
511.96,"Nov 28, 2016"
507.12,"Nov 29, 2016"
503.88,"Nov 30, 2016"
507.13,"Dec 01, 2016"
510.67,"Dec 02, 2016"
517.62,"Dec 05, 2016"
521.11,"Dec 06, 2016"
521.67,"Dec 07, 2016"
525.44,"Dec 08, 2016"
532.94,"Dec 09, 2016"
539.77,"Dec 13, 2016"
543.43,"Dec 14, 2016"
545.69,"Dec 15, 2016"
548.03,"Dec 16, 2016"
551.51,"Dec 19, 2016"
552.39,"Dec 20, 2016"
549.01,"Dec 21, 2016"
545.31,"Dec 22, 2016"
545.46,"Dec 23, 2016"
546.89,"Dec 26, 2016"
550.02,"Dec 27, 2016"
553.78,"Dec 28, 2016"
557.37,"Dec 29, 2016"
560.38,"Dec 30, 2016"
562.88,"Jan 02, 2017"
567.93,"Jan 03, 2017"
566.79,"Jan 04, 2017"
566.95,"Jan 05, 2017"
571.03,"Jan 06, 2017"
570.5,"Jan 09, 2017"
570.42,"Jan 10, 2017"
577.81,"Jan 11, 2017"
581.26,"Jan 12, 2017"
580.18,"Jan 13, 2017"
575.59,"Jan 16, 2017"
572.43,"Jan 17, 2017"
572.42,"Jan 18, 2017"
579.73,"Jan 19, 2017"
585.41,"Jan 20, 2017"
593.94,"Jan 23, 2017"
594.07,"Jan 24, 2017"
595.25,"Jan 25, 2017"
600.16,"Jan 26, 2017"
597.03,"Jan 27, 2017"
584.8,"Jan 30, 2017"
581.54,"Jan 31, 2017"
592.3,"Feb 01, 2017"
594.84,"Feb 02, 2017"
593.5,"Feb 03, 2017"
597.28,"Feb 06, 2017"
597.28,"Feb 07, 2017"
598.44,"Feb 08, 2017"
599.56,"Feb 09, 2017"
597.69,"Feb 10, 2017"
596.16,"Feb 13, 2017"
592.25,"Feb 14, 2017"
584.53,"Feb 15, 2017"
588.09,"Feb 16, 2017"
588.55,"Feb 17, 2017"
582.68,"Feb 20, 2017"
583.97,"Feb 21, 2017"
581.92,"Feb 22, 2017"
582.42,"Feb 23, 2017"
581.28,"Feb 24, 2017"
574.43,"Feb 27, 2017"
573.85,"Feb 28, 2017"
579.62,"Mar 01, 2017"
587.92,"Mar 02, 2017"
586.49,"Mar 03, 2017"
585.46,"Mar 06, 2017"
583.81,"Mar 07, 2017"
585.42,"Mar 08, 2017"
582.26,"Mar 09, 2017"
580.01,"Mar 10, 2017"
573.52,"Mar 13, 2017"
570.92,"Mar 14, 2017"
569.12,"Mar 15, 2017"
570.06,"Mar 16, 2017"
573.24,"Mar 17, 2017"
576.13,"Mar 20, 2017"
578.99,"Mar 21, 2017"
579.77,"Mar 22, 2017"
578.6,"Mar 24, 2017"
575.55,"Mar 27, 2017"
574.62,"Mar 28, 2017"
573.68,"Mar 29, 2017"
568.05,"Mar 30, 2017"
569.4,"Mar 31, 2017"
570.83,"Apr 03, 2017"
565.49,"Apr 04, 2017"
565.49,"Apr 05, 2017"
565.2,"Apr 06, 2017"
570.51,"Apr 07, 2017"
571.52,"Apr 10, 2017"
575.15,"Apr 11, 2017"
577.03,"Apr 12, 2017"
571.19,"Apr 13, 2017"
567.65,"Apr 14, 2017"
562.65,"Apr 17, 2017"
559.29,"Apr 18, 2017"
566.35,"Apr 19, 2017"
581.35,"Apr 20, 2017"
595.27,"Apr 21, 2017"
599.05,"Apr 24, 2017"
595.17,"Apr 25, 2017"
596.54,"Apr 26, 2017"
594.13,"Apr 27, 2017"
593.2,"Apr 28, 2017"
584.07,"May 02, 2017"
581.42,"May 03, 2017"
588.54,"May 04, 2017"
595.15,"May 05, 2017"
605.68,"May 08, 2017"
606.17,"May 09, 2017"
605.66,"May 10, 2017"
610.15,"May 11, 2017"
612.79,"May 12, 2017"
617.04,"May 15, 2017"
611.98,"May 16, 2017"
609.75,"May 17, 2017"
603.98,"May 18, 2017"
601.91,"May 19, 2017"
610.53,"May 22, 2017"
617.77,"May 23, 2017"
623.97,"May 24, 2017"
624.86,"May 25, 2017"
624.9,"May 26, 2017"
614.44,"May 30, 2017"
604.57,"May 31, 2017"
584.03,"Jun 01, 2017"
580.68,"Jun 02, 2017"
598.76,"Jun 05, 2017"
603.57,"Jun 06, 2017"
607.19,"Jun 07, 2017"
604.37,"Jun 08, 2017"
599.77,"Jun 09, 2017"
577.83,"Jun 12, 2017"
581.4,"Jun 13, 2017"
573.82,"Jun 14, 2017"
573.16,"Jun 15, 2017"
569.13,"Jun 16, 2017"
566.95,"Jun 19, 2017"
546.71,"Jun 20, 2017"
554.53,"Jun 21, 2017"
565.43,"Jun 22, 2017"
565.39,"Jun 23, 2017"
567.02,"Jun 29, 2017"
565.12,"Jun 30, 2017"
549.24,"Jul 04, 2017"
547.5,"Jul 05, 2017"
538.13,"Jul 06, 2017"
542.71,"Jul 07, 2017"
555.26,"Jul 10, 2017"
