s_close,s_date
310.71,"Apr 07, 2014"
310.66,"Apr 08, 2014"
314.87,"Apr 09, 2014"
317.8,"Apr 10, 2014"
315.06,"Apr 11, 2014"
312.59,"Apr 14, 2014"
310.52,"Apr 15, 2014"
314.29,"Apr 16, 2014"
312.42,"Apr 17, 2014"
311.25,"Apr 18, 2014"
309.54,"Apr 21, 2014"
313.42,"Apr 22, 2014"
311.12,"Apr 23, 2014"
313.88,"Apr 24, 2014"
316,"Apr 25, 2014"
314.24,"Apr 28, 2014"
309.78,"Apr 29, 2014"
315.13,"Apr 30, 2014"
315.04,"May 02, 2014"
312.68,"May 05, 2014"
308.71,"May 06, 2014"
308.18,"May 07, 2014"
310.59,"May 08, 2014"
309.65,"May 09, 2014"
308.2,"May 12, 2014"
308.82,"May 13, 2014"
312.02,"May 14, 2014"
318.23,"May 15, 2014"
319.66,"May 16, 2014"
319.74,"May 19, 2014"
318.77,"May 20, 2014"
319.02,"May 21, 2014"
318.14,"May 22, 2014"
318.3,"May 23, 2014"
321.13,"May 26, 2014"
321.61,"May 27, 2014"
321.93,"May 28, 2014"
325.63,"May 29, 2014"
328.83,"May 30, 2014"
329.28,"Jun 02, 2014"
326.34,"Jun 03, 2014"
325.44,"Jun 04, 2014"
325.37,"Jun 05, 2014"
325.29,"Jun 06, 2014"
324.07,"Jun 09, 2014"
325.55,"Jun 10, 2014"
327.28,"Jun 11, 2014"
327.62,"Jun 12, 2014"
326.04,"Jun 13, 2014"
325.03,"Jun 16, 2014"
320.55,"Jun 17, 2014"
318.97,"Jun 18, 2014"
314.17,"Jun 19, 2014"
314.27,"Jun 20, 2014"
316.44,"Jun 23, 2014"
317.82,"Jun 24, 2014"
316.23,"Jun 25, 2014"
320.98,"Jun 26, 2014"
323.73,"Jun 27, 2014"
326.04,"Jun 30, 2014"
327.34,"Jul 01, 2014"
326.73,"Jul 02, 2014"
328.34,"Jul 03, 2014"
328.99,"Jul 04, 2014"
327.27,"Jul 07, 2014"
326.88,"Jul 08, 2014"
326.12,"Jul 09, 2014"
324.33,"Jul 10, 2014"
324.89,"Jul 11, 2014"
328.68,"Jul 14, 2014"
329.52,"Jul 15, 2014"
329.74,"Jul 16, 2014"
335.96,"Jul 17, 2014"
336.66,"Jul 18, 2014"
339.88,"Jul 21, 2014"
340.4,"Jul 22, 2014"
342.82,"Jul 23, 2014"
342.03,"Jul 24, 2014"
342.02,"Jul 25, 2014"
340.25,"Jul 28, 2014"
329.74,"Aug 04, 2014"
329.68,"Aug 05, 2014"
328.37,"Aug 06, 2014"
331.1,"Aug 07, 2014"
328.2,"Aug 08, 2014"
314.94,"Aug 11, 2014"
315.99,"Aug 12, 2014"
318.01,"Aug 13, 2014"
322.88,"Aug 15, 2014"
325.99,"Aug 18, 2014"
325.17,"Aug 19, 2014"
326.58,"Aug 20, 2014"
327.74,"Aug 21, 2014"
326.36,"Aug 22, 2014"
323.06,"Aug 25, 2014"
318.62,"Aug 26, 2014"
311.73,"Aug 27, 2014"
314.33,"Aug 28, 2014"
322.28,"Aug 29, 2014"
322.92,"Sep 01, 2014"
331.37,"Sep 02, 2014"
339.02,"Sep 03, 2014"
342.29,"Sep 04, 2014"
342.89,"Sep 05, 2014"
344.11,"Sep 08, 2014"
349.56,"Sep 09, 2014"
350.33,"Sep 10, 2014"
352.84,"Sep 11, 2014"
353.04,"Sep 12, 2014"
352.35,"Sep 15, 2014"
354.73,"Sep 16, 2014"
355.19,"Sep 17, 2014"
355.88,"Sep 18, 2014"
356.92,"Sep 19, 2014"
359.06,"Sep 22, 2014"
361.73,"Sep 23, 2014"
364.33,"Sep 24, 2014"
366.17,"Sep 25, 2014"
366.5,"Sep 26, 2014"
360.59,"Sep 29, 2014"
364.76,"Sep 30, 2014"
368.3,"Oct 01, 2014"
369.65,"Oct 02, 2014"
370.95,"Oct 03, 2014"
372.56,"Oct 09, 2014"
379.33,"Oct 10, 2014"
383.39,"Oct 13, 2014"
384.06,"Oct 14, 2014"
383.01,"Oct 15, 2014"
383.51,"Oct 16, 2014"
382.61,"Oct 17, 2014"
380.29,"Oct 20, 2014"
380.35,"Oct 21, 2014"
385.3,"Oct 22, 2014"
385.27,"Oct 23, 2014"
386.09,"Oct 24, 2014"
390.05,"Oct 27, 2014"
389.87,"Oct 28, 2014"
388.02,"Oct 29, 2014"
390.66,"Oct 30, 2014"
391.18,"Oct 31, 2014"
399.52,"Nov 05, 2014"
405.5,"Nov 06, 2014"
410.23,"Nov 07, 2014"
413.68,"Nov 10, 2014"
414.16,"Nov 11, 2014"
419.93,"Nov 12, 2014"
418.08,"Nov 13, 2014"
419.53,"Nov 14, 2014"
425.56,"Nov 17, 2014"
428.97,"Nov 18, 2014"
426.06,"Nov 19, 2014"
418.68,"Nov 20, 2014"
424.59,"Nov 21, 2014"
421.52,"Nov 24, 2014"
419.65,"Nov 25, 2014"
426.65,"Nov 26, 2014"
429.06,"Nov 27, 2014"
432.91,"Nov 28, 2014"
436.68,"Dec 01, 2014"
445.32,"Dec 02, 2014"
451.21,"Dec 03, 2014"
451.83,"Dec 04, 2014"
452.51,"Dec 05, 2014"
451.87,"Dec 08, 2014"
454.19,"Dec 09, 2014"
446.72,"Dec 10, 2014"
450.72,"Dec 11, 2014"
450.14,"Dec 12, 2014"
450.95,"Dec 15, 2014"
438.83,"Dec 16, 2014"
439.83,"Dec 17, 2014"
445.58,"Dec 18, 2014"
445.22,"Dec 19, 2014"
446.22,"Dec 22, 2014"
448.6,"Dec 23, 2014"
447.54,"Dec 24, 2014"
450.06,"Dec 26, 2014"
451.04,"Dec 29, 2014"
454.82,"Dec 30, 2014"
459.34,"Dec 31, 2014"
468.58,"Jan 02, 2015"
467.74,"Jan 05, 2015"
467.21,"Jan 06, 2015"
464.74,"Jan 07, 2015"
466.87,"Jan 08, 2015"
470.04,"Jan 09, 2015"
471.27,"Jan 12, 2015"
471.66,"Jan 13, 2015"
474.7,"Jan 14, 2015"
476.31,"Jan 15, 2015"
478.23,"Jan 16, 2015"
480.76,"Jan 19, 2015"
482.03,"Jan 20, 2015"
484.05,"Jan 21, 2015"
479.89,"Jan 22, 2015"
479.19,"Jan 23, 2015"
485.26,"Jan 26, 2015"
482.71,"Jan 27, 2015"
482.19,"Jan 28, 2015"
483.29,"Jan 29, 2015"
486.12,"Jan 30, 2015"
490.13,"Feb 02, 2015"
490.35,"Feb 03, 2015"
488.25,"Feb 04, 2015"
489.91,"Feb 06, 2015"
486.31,"Feb 09, 2015"
484.09,"Feb 10, 2015"
482.5,"Feb 11, 2015"
478.94,"Feb 12, 2015"
480.49,"Feb 13, 2015"
479.38,"Feb 16, 2015"
479.02,"Feb 17, 2015"
473.37,"Feb 18, 2015"
475.83,"Feb 19, 2015"
473.63,"Feb 20, 2015"
473.38,"Feb 23, 2015"
470.97,"Feb 24, 2015"
469.57,"Feb 25, 2015"
470.51,"Feb 26, 2015"
465.33,"Feb 27, 2015"
456.4,"Mar 02, 2015"
455.45,"Mar 03, 2015"
455.11,"Mar 04, 2015"
455.91,"Mar 05, 2015"
455.69,"Mar 06, 2015"
451.15,"Mar 09, 2015"
445.49,"Mar 10, 2015"
446.66,"Mar 11, 2015"
448.14,"Mar 12, 2015"
454.15,"Mar 13, 2015"
449.18,"Mar 16, 2015"
448.69,"Mar 17, 2015"
436.05,"Mar 18, 2015"
434.8,"Mar 19, 2015"
442.15,"Mar 20, 2015"
433.52,"Mar 24, 2015"
428.61,"Mar 25, 2015"
418.06,"Mar 26, 2015"
406.22,"Mar 27, 2015"
389.74,"Mar 30, 2015"
406.38,"Mar 31, 2015"
411.93,"Apr 01, 2015"
423.43,"Apr 02, 2015"
432.35,"Apr 03, 2015"
439.81,"Apr 06, 2015"
439.79,"Apr 07, 2015"
441.31,"Apr 08, 2015"
443.01,"Apr 09, 2015"
449.33,"Apr 10, 2015"
450.7,"Apr 13, 2015"
447.94,"Apr 14, 2015"
450.16,"Apr 15, 2015"
454.93,"Apr 16, 2015"
457.09,"Apr 17, 2015"
455.78,"Apr 20, 2015"
451.36,"Apr 21, 2015"
457.32,"Apr 22, 2015"
457.19,"Apr 23, 2015"
458.96,"Apr 24, 2015"
462.66,"Apr 27, 2015"
462.79,"Apr 28, 2015"
461.09,"Apr 29, 2015"
462.97,"Apr 30, 2015"
462.06,"May 04, 2015"
457.58,"May 05, 2015"
458.7,"May 06, 2015"
454.815,"May 07, 2015"
453.02,"May 08, 2015"
438.57,"May 11, 2015"
447.41,"May 12, 2015"
448.09,"May 13, 2015"
451.8,"May 14, 2015"
450.63,"May 15, 2015"
445.16,"May 18, 2015"
443.5,"May 19, 2015"
443.04,"May 20, 2015"
446.22,"May 21, 2015"
446.42,"May 22, 2015"
450.13,"May 25, 2015"
448.23,"May 26, 2015"
454.27,"May 27, 2015"
452.51,"May 28, 2015"
456.13,"May 29, 2015"
460.87,"Jun 01, 2015"
465.3,"Jun 02, 2015"
465.61,"Jun 03, 2015"
466.38,"Jun 04, 2015"
470.36,"Jun 05, 2015"
480.37,"Jun 08, 2015"
481.06,"Jun 09, 2015"
481.21,"Jun 10, 2015"
482.67,"Jun 11, 2015"
485.2,"Jun 12, 2015"
486.09,"Jun 15, 2015"
483.45,"Jun 16, 2015"
482.66,"Jun 17, 2015"
484.74,"Jun 18, 2015"
478.53,"Jun 22, 2015"
477.58,"Jun 23, 2015"
480.6,"Jun 24, 2015"
477.92,"Jun 25, 2015"
474.46,"Jun 26, 2015"
477.62,"Jun 29, 2015"
481.58,"Jun 30, 2015"
491.9,"Jul 02, 2015"
497.98,"Jul 03, 2015"
506.97,"Jul 06, 2015"
509.99,"Jul 07, 2015"
507.11,"Jul 08, 2015"
505.11,"Jul 09, 2015"
504.53,"Jul 10, 2015"
510.58,"Jul 13, 2015"
511.67,"Jul 14, 2015"
513.58,"Jul 15, 2015"
516.88,"Jul 16, 2015"
518.18,"Jul 22, 2015"
514.08,"Jul 23, 2015"
510.61,"Jul 24, 2015"
500.57,"Jul 27, 2015"
503.32,"Jul 28, 2015"
506.79,"Jul 29, 2015"
505.75,"Jul 30, 2015"
503.32,"Jul 31, 2015"
508.33,"Aug 03, 2015"
511.13,"Aug 04, 2015"
515.68,"Aug 05, 2015"
519.82,"Aug 06, 2015"
527.11,"Aug 07, 2015"
528.37,"Aug 10, 2015"
530.39,"Aug 11, 2015"
526.91,"Aug 12, 2015"
528.43,"Aug 13, 2015"
528.04,"Aug 17, 2015"
528.83,"Aug 18, 2015"
527.34,"Aug 19, 2015"
524.06,"Aug 20, 2015"
515.12,"Aug 21, 2015"
490.73,"Aug 24, 2015"
505.96,"Aug 25, 2015"
505.36,"Aug 26, 2015"
505.36,"Aug 27, 2015"
515.11,"Aug 28, 2015"
517.57,"Aug 31, 2015"
512.19,"Sep 01, 2015"
511.47,"Sep 02, 2015"
511.43,"Sep 03, 2015"
503.27,"Sep 04, 2015"
488.89,"Sep 07, 2015"
497.17,"Sep 08, 2015"
502.06,"Sep 09, 2015"
501.08,"Sep 10, 2015"
499.39,"Sep 11, 2015"
496.11,"Sep 14, 2015"
494.14,"Sep 15, 2015"
495.76,"Sep 16, 2015"
494.03,"Sep 17, 2015"
489.31,"Sep 18, 2015"
489.3,"Sep 21, 2015"
493.61,"Sep 22, 2015"
494.73,"Sep 23, 2015"
490.93,"Sep 28, 2015"
485.2,"Sep 29, 2015"
487.08,"Sep 30, 2015"
492.28,"Oct 01, 2015"
496.04,"Oct 02, 2015"
496.02,"Oct 05, 2015"
500.2,"Oct 06, 2015"
500.83,"Oct 07, 2015"
504.8,"Oct 08, 2015"
508.97,"Oct 09, 2015"
508.89,"Oct 12, 2015"
506.08,"Oct 13, 2015"
504.97,"Oct 14, 2015"
504,"Oct 15, 2015"
504.25,"Oct 16, 2015"
505.78,"Oct 19, 2015"
505.5,"Oct 20, 2015"
505.97,"Oct 21, 2015"
508.69,"Oct 22, 2015"
508.29,"Oct 26, 2015"
511.18,"Oct 27, 2015"
515.19,"Oct 28, 2015"
518.74,"Oct 29, 2015"
515.16,"Oct 30, 2015"
514.92,"Nov 02, 2015"
516.96,"Nov 03, 2015"
520.15,"Nov 04, 2015"
520.38,"Nov 05, 2015"
519.4,"Nov 06, 2015"
517.7,"Nov 09, 2015"
512.87,"Nov 10, 2015"
512.63,"Nov 11, 2015"
517.64,"Nov 12, 2015"
518.41,"Nov 13, 2015"
517.04,"Nov 16, 2015"
519.97,"Nov 17, 2015"
519.56,"Nov 18, 2015"
518.61,"Nov 19, 2015"
518.33,"Nov 20, 2015"
518.02,"Nov 23, 2015"
516.29,"Nov 24, 2015"
511.56,"Nov 25, 2015"
510.84,"Nov 26, 2015"
508.24,"Nov 27, 2015"
501.16,"Nov 30, 2015"
493.73,"Dec 01, 2015"
504.95,"Dec 02, 2015"
510.5,"Dec 03, 2015"
515.29,"Dec 04, 2015"
520.09,"Dec 07, 2015"
522.35,"Dec 08, 2015"
526.98,"Dec 09, 2015"
530.61,"Dec 10, 2015"
528.12,"Dec 11, 2015"
524.5,"Dec 14, 2015"
520.39,"Dec 15, 2015"
523.16,"Dec 16, 2015"
530.23,"Dec 17, 2015"
530.58,"Dec 18, 2015"
530.63,"Dec 21, 2015"
530.72,"Dec 22, 2015"
530.04,"Dec 23, 2015"
531.39,"Dec 28, 2015"
530.33,"Dec 29, 2015"
530.42,"Dec 30, 2015"
531.78,"Dec 31, 2015"
534.33,"Jan 04, 2016"
536.36,"Jan 05, 2016"
540.91,"Jan 06, 2016"
542.69,"Jan 07, 2016"
540.47,"Jan 08, 2016"
538.65,"Jan 11, 2016"
538.05,"Jan 12, 2016"
537.83,"Jan 13, 2016"
526.34,"Jan 14, 2016"
523.48,"Jan 15, 2016"
515.79,"Jan 18, 2016"
521.41,"Jan 19, 2016"
517.41,"Jan 20, 2016"
513.2,"Jan 21, 2016"
516.74,"Jan 22, 2016"
516.98,"Jan 25, 2016"
516.08,"Jan 26, 2016"
515.73,"Jan 27, 2016"
520.19,"Jan 28, 2016"
520.52,"Jan 29, 2016"
526.61,"Feb 01, 2016"
531.18,"Feb 02, 2016"
533.05,"Feb 03, 2016"
535.26,"Feb 04, 2016"
537.79,"Feb 08, 2016"
533.17,"Feb 09, 2016"
530.01,"Feb 10, 2016"
523.14,"Feb 11, 2016"
516.69,"Feb 12, 2016"
521.67,"Feb 15, 2016"
516.62,"Feb 16, 2016"
512.93,"Feb 17, 2016"
508.91,"Feb 18, 2016"
505.49,"Feb 19, 2016"
497.72,"Feb 22, 2016"
492.89,"Feb 23, 2016"
495.81,"Feb 24, 2016"
498.82,"Feb 25, 2016"
504.38,"Feb 26, 2016"
505.71,"Feb 29, 2016"
507.17,"Mar 01, 2016"
514.56,"Mar 02, 2016"
514.89,"Mar 03, 2016"
516.8,"Mar 04, 2016"
522.94,"Mar 07, 2016"
521.55,"Mar 08, 2016"
520.51,"Mar 09, 2016"
518.81,"Mar 10, 2016"
517.15,"Mar 11, 2016"
519.62,"Mar 14, 2016"
518.88,"Mar 15, 2016"
522.65,"Mar 16, 2016"
522.52,"Mar 17, 2016"
522.01,"Mar 18, 2016"
523.15,"Mar 21, 2016"
520.58,"Mar 22, 2016"
519.47,"Mar 24, 2016"
523.17,"Mar 25, 2016"
522.23,"Mar 28, 2016"
523.95,"Mar 29, 2016"
525.08,"Mar 30, 2016"
527.72,"Mar 31, 2016"
533.12,"Apr 01, 2016"
540.06,"Apr 04, 2016"
539.44,"Apr 05, 2016"
540.79,"Apr 06, 2016"
541.39,"Apr 07, 2016"
541.67,"Apr 08, 2016"
533.83,"Apr 11, 2016"
535.85,"Apr 12, 2016"
534.94,"Apr 13, 2016"
536.88,"Apr 14, 2016"
536.32,"Apr 15, 2016"
535.01,"Apr 18, 2016"
534.46,"Apr 19, 2016"
532.22,"Apr 20, 2016"
531.35,"Apr 21, 2016"
533.36,"Apr 22, 2016"
535.33,"Apr 25, 2016"
539.98,"Apr 26, 2016"
544.51,"Apr 27, 2016"
547.32,"Apr 28, 2016"
545.55,"Apr 29, 2016"
543.32,"May 02, 2016"
548.91,"May 03, 2016"
557.01,"May 04, 2016"
565.75,"May 05, 2016"
564.91,"May 06, 2016"
569.23,"May 09, 2016"
570.44,"May 10, 2016"
569.8,"May 11, 2016"
565.52,"May 12, 2016"
565.39,"May 13, 2016"
565.99,"May 16, 2016"
566.03,"May 17, 2016"
570.54,"May 18, 2016"
575.51,"May 19, 2016"
574.15,"May 20, 2016"
577.01,"May 23, 2016"
573.59,"May 24, 2016"
573.02,"May 25, 2016"
572.39,"May 26, 2016"
572.89,"May 27, 2016"
564.87,"May 30, 2016"
564.24,"May 31, 2016"
569.79,"Jun 01, 2016"
574.77,"Jun 02, 2016"
581.34,"Jun 03, 2016"
582.19,"Jun 06, 2016"
582.43,"Jun 08, 2016"
578.5,"Jun 09, 2016"
567.18,"Jun 10, 2016"
566.75,"Jun 13, 2016"
575.57,"Jun 14, 2016"
591.39,"Jun 15, 2016"
592.96,"Jun 16, 2016"
590.59,"Jun 17, 2016"
585.93,"Jun 20, 2016"
587.62,"Jun 21, 2016"
582.11,"Jun 22, 2016"
582.92,"Jun 23, 2016"
569.02,"Jun 24, 2016"
565.53,"Jun 27, 2016"
565.94,"Jun 28, 2016"
579.13,"Jun 29, 2016"
579.5,"Jun 30, 2016"
584.21,"Jul 04, 2016"
592.13,"Jul 11, 2016"
602.94,"Jul 12, 2016"
604.97,"Jul 13, 2016"
608.91,"Jul 14, 2016"
609.34,"Jul 15, 2016"
612.32,"Jul 18, 2016"
613.2,"Jul 19, 2016"
611.25,"Jul 20, 2016"
615.01,"Jul 21, 2016"
614.12,"Jul 22, 2016"
611.97,"Jul 25, 2016"
614.34,"Jul 26, 2016"
615.72,"Jul 27, 2016"
615.37,"Jul 28, 2016"
617.39,"Jul 29, 2016"
619.12,"Aug 01, 2016"
617.91,"Aug 02, 2016"
617.54,"Aug 03, 2016"
614.65,"Aug 04, 2016"
612.57,"Aug 05, 2016"
611.68,"Aug 08, 2016"
613.08,"Aug 09, 2016"
616.11,"Aug 10, 2016"
617.22,"Aug 11, 2016"
617.52,"Aug 12, 2016"
618.16,"Aug 15, 2016"
617.78,"Aug 16, 2016"
617.94,"Aug 17, 2016"
613.27,"Aug 18, 2016"
607.58,"Aug 19, 2016"
607.16,"Aug 22, 2016"
605.9,"Aug 23, 2016"
608.02,"Aug 24, 2016"
612.68,"Aug 25, 2016"
613.56,"Aug 26, 2016"
614.18,"Aug 29, 2016"
613.66,"Aug 30, 2016"
609.6,"Aug 31, 2016"
609.99,"Sep 01, 2016"
604.34,"Sep 02, 2016"
598.39,"Sep 05, 2016"
603.9,"Sep 06, 2016"
608.28,"Sep 07, 2016"
604.93,"Sep 08, 2016"
609.59,"Sep 09, 2016"
609.28,"Sep 15, 2016"
611.88,"Sep 16, 2016"
614.26,"Sep 19, 2016"
614.88,"Sep 20, 2016"
609.68,"Sep 21, 2016"
615.62,"Sep 22, 2016"
611.22,"Sep 23, 2016"
615.85,"Sep 26, 2016"
616.67,"Sep 27, 2016"
615.94,"Sep 28, 2016"
613.73,"Sep 29, 2016"
616.27,"Sep 30, 2016"
621.53,"Oct 03, 2016"
622.02,"Oct 04, 2016"
627.21,"Oct 05, 2016"
627.38,"Oct 06, 2016"
625.71,"Oct 07, 2016"
628.73,"Oct 10, 2016"
632.23,"Oct 13, 2016"
631.36,"Oct 14, 2016"
628.97,"Oct 17, 2016"
621.76,"Oct 18, 2016"
622.68,"Oct 19, 2016"
630.43,"Oct 20, 2016"
626.57,"Oct 21, 2016"
621.08,"Oct 24, 2016"
620.89,"Oct 25, 2016"
615.15,"Oct 26, 2016"
607.51,"Oct 27, 2016"
604.93,"Oct 28, 2016"
603.19,"Oct 31, 2016"
623.16,"Nov 01, 2016"
631.06,"Nov 02, 2016"
631.51,"Nov 03, 2016"
629.61,"Nov 04, 2016"
634.89,"Nov 07, 2016"
635.92,"Nov 08, 2016"
637.67,"Nov 09, 2016"
643.24,"Nov 10, 2016"
645,"Nov 11, 2016"
639.75,"Nov 14, 2016"
637.51,"Nov 15, 2016"
638.82,"Nov 16, 2016"
640.3,"Nov 17, 2016"
638.79,"Nov 18, 2016"
640.26,"Nov 21, 2016"
642.79,"Nov 22, 2016"
649.47,"Nov 23, 2016"
655.09,"Nov 24, 2016"
658.69,"Nov 25, 2016"
656.92,"Nov 28, 2016"
653.81,"Nov 29, 2016"
651.39,"Nov 30, 2016"
654.38,"Dec 01, 2016"
659.17,"Dec 02, 2016"
663.89,"Dec 05, 2016"
672.71,"Dec 06, 2016"
679.05,"Dec 07, 2016"
681.15,"Dec 08, 2016"
691.59,"Dec 09, 2016"
698.95,"Dec 13, 2016"
702.13,"Dec 14, 2016"
704.39,"Dec 15, 2016"
704.88,"Dec 16, 2016"
707.13,"Dec 19, 2016"
709.31,"Dec 20, 2016"
707.99,"Dec 21, 2016"
702.95,"Dec 22, 2016"
701.93,"Dec 23, 2016"
704.94,"Dec 26, 2016"
709.72,"Dec 27, 2016"
715.71,"Dec 28, 2016"
720.64,"Dec 29, 2016"
722.6,"Dec 30, 2016"
732.9,"Jan 03, 2017"
730.77,"Jan 04, 2017"
731.21,"Jan 05, 2017"
736.3,"Jan 06, 2017"
734.57,"Jan 09, 2017"
737.23,"Jan 10, 2017"
746.22,"Jan 11, 2017"
752.48,"Jan 12, 2017"
745.44,"Jan 13, 2017"
738.17,"Jan 16, 2017"
732.82,"Jan 17, 2017"
733.75,"Jan 18, 2017"
743.44,"Jan 19, 2017"
752.76,"Jan 20, 2017"
763.13,"Jan 23, 2017"
761.73,"Jan 24, 2017"
761.27,"Jan 25, 2017"
770.28,"Jan 26, 2017"
769.96,"Jan 27, 2017"
757.85,"Jan 30, 2017"
751.09,"Jan 31, 2017"
764.35,"Feb 01, 2017"
769.2,"Feb 02, 2017"
768.98,"Feb 03, 2017"
770.95,"Feb 06, 2017"
773.17,"Feb 07, 2017"
776.37,"Feb 08, 2017"
779.45,"Feb 09, 2017"
777.12,"Feb 10, 2017"
773.08,"Feb 13, 2017"
770.06,"Feb 14, 2017"
761.48,"Feb 15, 2017"
768.68,"Feb 16, 2017"
767.06,"Feb 17, 2017"
758.62,"Feb 20, 2017"
759.21,"Feb 21, 2017"
756.68,"Feb 22, 2017"
755.71,"Feb 23, 2017"
758.35,"Feb 24, 2017"
749.75,"Feb 27, 2017"
751.4,"Feb 28, 2017"
760.47,"Mar 01, 2017"
772.72,"Mar 02, 2017"
775.26,"Mar 03, 2017"
772.61,"Mar 06, 2017"
767.6,"Mar 07, 2017"
772.33,"Mar 08, 2017"
766.81,"Mar 09, 2017"
763.61,"Mar 10, 2017"
757.14,"Mar 13, 2017"
757.57,"Mar 14, 2017"
757.39,"Mar 15, 2017"
757.89,"Mar 16, 2017"
757.87,"Mar 17, 2017"
761.44,"Mar 20, 2017"
768.09,"Mar 21, 2017"
768.77,"Mar 22, 2017"
766.97,"Mar 24, 2017"
761.87,"Mar 27, 2017"
757.86,"Mar 28, 2017"
756.03,"Mar 29, 2017"
751.34,"Mar 30, 2017"
755.95,"Mar 31, 2017"
757.07,"Apr 03, 2017"
755.87,"Apr 04, 2017"
748.8,"Apr 05, 2017"
744.94,"Apr 06, 2017"
750.91,"Apr 07, 2017"
751.84,"Apr 10, 2017"
756.57,"Apr 11, 2017"
758.68,"Apr 12, 2017"
752.24,"Apr 13, 2017"
746.42,"Apr 14, 2017"
741.26,"Apr 17, 2017"
738.85,"Apr 18, 2017"
748.21,"Apr 19, 2017"
767.68,"Apr 20, 2017"
786.24,"Apr 21, 2017"
794.57,"Apr 24, 2017"
792.94,"Apr 25, 2017"
796.33,"Apr 26, 2017"
792.38,"Apr 27, 2017"
789.45,"Apr 28, 2017"
775.62,"May 02, 2017"
773.42,"May 03, 2017"
784.1,"May 04, 2017"
791.73,"May 05, 2017"
804.54,"May 08, 2017"
807.36,"May 09, 2017"
806.85,"May 10, 2017"
814.22,"May 11, 2017"
819.29,"May 12, 2017"
826.35,"May 15, 2017"
821.35,"May 16, 2017"
817.69,"May 17, 2017"
809.96,"May 18, 2017"
806.28,"May 19, 2017"
814.95,"May 22, 2017"
823.56,"May 23, 2017"
836.13,"May 24, 2017"
842.33,"May 25, 2017"
843.33,"May 26, 2017"
828.64,"May 30, 2017"
817.04,"May 31, 2017"
788.84,"Jun 01, 2017"
782.51,"Jun 02, 2017"
808.45,"Jun 05, 2017"
811.76,"Jun 06, 2017"
812.803,"Jun 07, 2017"
811.122,"Jun 08, 2017"
804.483,"Jun 09, 2017"
774.687,"Jun 12, 2017"
778.452,"Jun 13, 2017"
767.49,"Jun 14, 2017"
767.456,"Jun 15, 2017"
761.358,"Jun 16, 2017"
757.92,"Jun 19, 2017"
729.578,"Jun 20, 2017"
742.26,"Jun 21, 2017"
755.439,"Jun 22, 2017"
755.554,"Jun 29, 2017"
753.958,"Jun 30, 2017"
733.354,"Jul 04, 2017"
732.879,"Jul 05, 2017"
723.964,"Jul 06, 2017"
730.402,"Jul 07, 2017"
749.918,"Jul 10, 2017"
715.343,"Jul 11, 2017"
703.468,"Jul 12, 2017"
698.23,"Jul 13, 2017"
704.946,"Jul 14, 2017"
706.44,"Jul 17, 2017"
725.251,"Jul 18, 2017"
722.678,"Jul 19, 2017"
717.308,"Jul 20, 2017"
721.432,"Jul 21, 2017"
724.837,"Jul 24, 2017"
731.068,"Jul 25, 2017"
731.891,"Jul 26, 2017"
732.621,"Jul 27, 2017"
730.715,"Jul 28, 2017"
736.772,"Jul 31, 2017"
745.65,"Aug 01, 2017"
752.94,"Aug 02, 2017"
755.93,"Aug 03, 2017"
751.852,"Aug 04, 2017"
742.658,"Aug 07, 2017"
735.463,"Aug 08, 2017"
737.258,"Aug 09, 2017"
731.422,"Aug 10, 2017"
728.323,"Aug 11, 2017"
704.78,"Aug 15, 2017"
709.338,"Aug 16, 2017"
693.909,"Aug 17, 2017"
692.157,"Aug 18, 2017"
672.278,"Aug 21, 2017"
669.457,"Aug 22, 2017"
684.158,"Aug 23, 2017"
675.657,"Aug 24, 2017"
684.357,"Aug 25, 2017"
672.628,"Aug 28, 2017"
658.115,"Aug 29, 2017"
658.115,"Aug 30, 2017"
656.635,"Aug 31, 2017"
665.028,"Sep 05, 2017"
657.231,"Sep 06, 2017"
648.478,"Sep 07, 2017"
654.403,"Sep 08, 2017"
653.519,"Sep 11, 2017"
653.146,"Sep 12, 2017"
669.547,"Sep 13, 2017"
675.846,"Sep 14, 2017"
677.221,"Sep 15, 2017"
674.394,"Sep 18, 2017"
679.367,"Sep 19, 2017"
681.368,"Sep 20, 2017"
672.969,"Sep 21, 2017"
672.903,"Sep 22, 2017"
670.776,"Sep 25, 2017"
668.513,"Sep 26, 2017"
663.017,"Sep 27, 2017"
665.468,"Sep 28, 2017"
668.926,"Sep 29, 2017"
665.487,"Oct 02, 2017"
650.915,"Oct 03, 2017"
638.901,"Oct 04, 2017"
639.699,"Oct 05, 2017"
652.042,"Oct 06, 2017"
646.921,"Oct 09, 2017"
639.266,"Oct 10, 2017"
636.246,"Oct 11, 2017"
629.031,"Oct 12, 2017"
621.839,"Oct 13, 2017"
638.736,"Oct 16, 2017"
639.759,"Oct 17, 2017"
639.504,"Oct 18, 2017"
654.07,"Oct 19, 2017"
664.649,"Oct 20, 2017"
653.848,"Oct 23, 2017"
652.608,"Oct 24, 2017"
656.812,"Oct 25, 2017"
653.138,"Oct 26, 2017"
644.302,"Oct 27, 2017"
635.631,"Oct 30, 2017"
625.336,"Oct 31, 2017"
638.694,"Nov 01, 2017"
638.137,"Nov 02, 2017"
645.325,"Nov 03, 2017"
644.897,"Nov 06, 2017"
644.215,"Nov 07, 2017"
647.482,"Nov 08, 2017"
657.711,"Nov 09, 2017"
