Date,Price
2024-03-27,13.0
2024-04-01,13.0
2024-04-02,13.0
2024-04-03,12.6
2024-04-04,13.0
2024-04-09,12.71
2024-04-15,13.0
2024-04-16,13.19
2024-04-17,12.91
2024-04-18,13.3
2024-04-19,13.79
2024-04-22,13.75
2024-04-23,13.4
2024-04-24,13.56
2024-04-25,13.3
2024-04-26,14.0
2024-04-29,13.75
2024-04-30,13.52
2024-05-03,13.8
2024-05-06,13.79
2024-05-07,13.56
2024-05-08,13.57
2024-05-09,14.0
2024-05-10,13.99
2024-05-13,13.61
2024-05-15,13.97
2024-05-16,13.54
2024-05-17,13.89
2024-05-20,13.64
2024-05-21,13.5
2024-05-22,13.65
2024-05-24,13.57
2024-05-27,13.92
2024-05-29,13.76
2024-05-30,13.92
2024-05-31,14.15
2024-06-03,14.0
2024-06-04,13.9
2024-06-05,13.96
2024-06-06,13.95
2024-06-07,13.75
2024-06-10,13.99
2024-06-11,13.45
2024-06-12,13.57
2024-06-13,13.75
2024-06-14,13.6
2024-06-20,13.6
2024-06-21,13.42
2024-06-24,13.42
2024-06-25,13.91
2024-06-26,13.55
2024-06-27,13.8
2024-06-28,13.5
2024-07-01,13.52
2024-07-02,13.9
2024-07-03,13.95
2024-07-05,14.0
2024-07-08,14.0
2024-07-09,13.89
2024-07-10,13.82
2024-07-12,13.98
2024-07-15,13.8
2024-07-18,13.8
2024-07-19,14.3
2024-07-22,14.3
2024-07-23,13.8
2024-07-24,13.8
2024-07-25,13.67
2024-07-26,13.55
2024-07-30,13.79
2024-07-31,13.9
2024-08-01,13.41
2024-08-02,13.21
2024-08-05,13.1
2024-08-06,13.31
2024-08-07,13.76
2024-08-08,13.31
2024-08-09,13.31
2024-08-12,13.38
2024-08-13,13.39
2024-08-15,13.44
2024-08-16,13.84
2024-08-19,13.57
2024-08-20,13.5
2024-08-21,13.7
2024-08-22,13.95
2024-08-23,14.0
2024-08-26,14.0
2024-08-27,13.6
2024-08-28,13.82
2024-08-29,14.03
2024-08-30,13.85
2024-09-02,14.11
2024-09-03,14.43
2024-09-04,14.14
2024-09-05,14.25
2024-09-06,14.26
2024-09-09,15.08
2024-09-10,14.68
2024-09-11,14.8
2024-09-12,14.59
2024-09-13,14.79
2024-09-16,14.96
2024-09-18,14.96
2024-09-19,13.62
2024-09-20,13.5
2024-09-23,13.63
2024-09-24,13.16
2024-09-25,13.04
2024-09-26,12.98
2024-09-27,12.96
2024-09-30,12.82
2024-10-01,12.45
2024-10-02,12.63
2024-10-03,13.19
2024-10-04,13.63
2024-10-07,13.3
2024-10-08,13.45
2024-10-09,13.69
2024-10-10,13.45
2024-10-11,13.66
2024-10-14,13.58
2024-10-15,13.41
2024-10-16,13.5
2024-10-17,13.7
2024-10-18,13.3
2024-10-21,13.83
2024-10-22,13.73
2024-10-23,13.65
2024-10-24,13.94
2024-10-25,13.98
2024-10-28,13.75
2024-10-29,13.63
2024-10-30,13.55
2024-10-31,13.22
2024-11-01,13.82
2024-11-04,13.94
2024-11-05,13.97
2024-11-06,13.64
2024-11-07,13.67
2024-11-08,13.6
2024-11-11,13.9
2024-11-12,13.93
2024-11-13,14.04
2024-11-14,13.99
2024-11-15,13.92
2024-11-18,13.88
2024-11-19,14.89
2024-11-20,14.31
2024-11-21,13.87
2024-11-22,14.16
2024-11-25,14.0
2024-11-26,13.63
2024-11-27,13.67
2024-11-28,13.5
2024-11-29,13.96
2024-12-02,13.85
2024-12-03,13.7
2024-12-04,14.31
2024-12-05,15.0
2024-12-06,15.5
2024-12-09,15.01
2024-12-10,14.98
2024-12-11,14.92
2024-12-12,14.94
2024-12-13,14.5
2024-12-16,14.98
2024-12-17,14.59
2024-12-18,14.26
2024-12-19,14.0
2024-12-20,14.7
2024-12-23,14.59
2024-12-24,14.63
2024-12-26,14.11
2024-12-27,14.68
2024-12-30,14.68
2024-12-31,14.61
2025-01-01,14.58
2025-01-02,14.49
2025-01-03,14.5
2025-01-06,14.74
2025-01-07,14.5
2025-01-08,14.56
2025-01-09,14.55
2025-01-10,14.9
2025-01-13,14.69
2025-01-14,14.6
2025-01-15,14.38
2025-01-16,14.61
2025-01-17,14.78
2025-01-20,15.78
2025-01-21,17.36
2025-01-22,16.7
2025-01-23,17.34
2025-01-24,16.74
2025-01-27,17.01
2025-01-28,17.28
2025-01-29,17.0
2025-01-30,16.9
2025-01-31,16.5
2025-02-03,16.5
2025-02-04,16.76
2025-02-06,16.13
2025-02-07,15.91
2025-02-10,15.64
2025-02-11,15.03
2025-02-12,15.25
2025-02-13,15.05
2025-02-14,14.4
2025-02-17,14.47
2025-02-18,14.79
2025-02-19,14.91
2025-02-20,14.95
2025-02-21,15.45
2025-02-24,15.16
2025-02-25,15.0
2025-02-26,15.0
2025-02-27,14.99
2025-02-28,14.85
2025-03-03,14.91
2025-03-04,15.09
2025-03-05,14.99
2025-03-06,15.3
2025-03-07,15.3
2025-03-10,15.30
