s_close,s_date
100.14,"Sep 01, 2010"
100.07,"Sep 02, 2010"
99.56,"Sep 03, 2010"
99.51,"Sep 06, 2010"
99.86,"Sep 07, 2010"
100.66,"Sep 08, 2010"
100.46,"Sep 09, 2010"
101.75,"Sep 14, 2010"
101.56,"Sep 15, 2010"
101.48,"Sep 16, 2010"
102.01,"Sep 17, 2010"
102.01,"Sep 20, 2010"
101.41,"Sep 21, 2010"
101.23,"Sep 22, 2010"
100.7,"Sep 23, 2010"
100.83,"Sep 24, 2010"
101.1,"Sep 27, 2010"
101.5,"Sep 28, 2010"
101.59,"Sep 29, 2010"
100.97,"Sep 30, 2010"
101.03,"Oct 01, 2010"
101.06,"Oct 04, 2010"
101.15,"Oct 05, 2010"
101.12,"Oct 06, 2010"
102.02,"Oct 07, 2010"
102.67,"Oct 08, 2010"
103.25,"Oct 11, 2010"
102.95,"Oct 12, 2010"
103.86,"Oct 13, 2010"
104.01,"Oct 14, 2010"
103.74,"Oct 15, 2010"
104.11,"Oct 18, 2010"
104.11,"Oct 19, 2010"
104.3,"Oct 20, 2010"
104.83,"Oct 21, 2010"
105.65,"Oct 22, 2010"
106.23,"Oct 25, 2010"
105.68,"Oct 26, 2010"
105.48,"Oct 27, 2010"
105.31,"Oct 28, 2010"
104.86,"Oct 29, 2010"
104.49,"Nov 01, 2010"
106.19,"Nov 02, 2010"
105.36,"Nov 03, 2010"
106.28,"Nov 04, 2010"
108.18,"Nov 05, 2010"
109.5,"Nov 08, 2010"
108.67,"Nov 10, 2010"
108.33,"Nov 11, 2010"
108.36,"Nov 12, 2010"
108.9,"Nov 15, 2010"
109.66,"Nov 16, 2010"
111.56,"Nov 22, 2010"
111.58,"Nov 23, 2010"
111.4,"Nov 24, 2010"
111.64,"Nov 25, 2010"
111.4,"Nov 26, 2010"
111.4,"Nov 27, 2010"
111.34,"Nov 29, 2010"
112.93,"Nov 30, 2010"
112.2,"Dec 01, 2010"
113.54,"Dec 02, 2010"
113.6,"Dec 03, 2010"
113.45,"Dec 06, 2010"
113.26,"Dec 07, 2010"
114.6,"Dec 08, 2010"
114.13,"Dec 09, 2010"
114.52,"Dec 10, 2010"
114.75,"Dec 13, 2010"
114.6,"Dec 14, 2010"
115.84,"Dec 15, 2010"
116.45,"Dec 20, 2010"
117.42,"Dec 21, 2010"
117.92,"Dec 22, 2010"
117.17,"Dec 23, 2010"
118.23,"Dec 24, 2010"
119.27,"Dec 27, 2010"
118.91,"Dec 28, 2010"
118.99,"Dec 29, 2010"
120.48,"Dec 30, 2010"
120.46,"Dec 31, 2010"
118.42,"Jan 03, 2011"
122.18,"Jan 04, 2011"
122.73,"Jan 05, 2011"
124.64,"Jan 06, 2011"
125.04,"Jan 07, 2011"
124.74,"Jan 10, 2011"
125.23,"Jan 11, 2011"
125.73,"Jan 12, 2011"
127.52,"Jan 13, 2011"
129.29,"Jan 14, 2011"
130.66,"Jan 17, 2011"
130.19,"Jan 18, 2011"
129.5,"Jan 19, 2011"
127.1,"Jan 20, 2011"
126.86,"Jan 21, 2011"
125.87,"Jan 24, 2011"
126.85,"Jan 25, 2011"
127.45,"Jan 26, 2011"
127.37,"Jan 27, 2011"
127,"Jan 28, 2011"
125.71,"Jan 31, 2011"
123.83,"Feb 01, 2011"
122.76,"Feb 02, 2011"
124.79,"Feb 03, 2011"
125.45,"Feb 04, 2011"
125.6,"Feb 07, 2011"
125.17,"Feb 08, 2011"
124.7,"Feb 09, 2011"
123.41,"Feb 10, 2011"
121.41,"Feb 11, 2011"
121.6,"Feb 14, 2011"
122.38,"Feb 15, 2011"
121.73,"Feb 17, 2011"
121.94,"Feb 18, 2011"
122.25,"Feb 21, 2011"
119.64,"Feb 22, 2011"
118.42,"Feb 23, 2011"
118.26,"Feb 24, 2011"
115.69,"Feb 25, 2011"
118.6,"Feb 28, 2011"
122.22,"Mar 01, 2011"
123.25,"Mar 02, 2011"
124.11,"Mar 03, 2011"
126.39,"Mar 04, 2011"
125.48,"Mar 07, 2011"
124.92,"Mar 08, 2011"
127.07,"Mar 09, 2011"
126.9,"Mar 10, 2011"
126.25,"Mar 11, 2011"
126.62,"Mar 14, 2011"
125.34,"Mar 15, 2011"
125.89,"Mar 16, 2011"
127.25,"Mar 17, 2011"
125.62,"Mar 18, 2011"
124.32,"Mar 21, 2011"
125.3,"Mar 22, 2011"
126.03,"Mar 24, 2011"
125.76,"Mar 25, 2011"
126,"Mar 28, 2011"
127.6,"Mar 29, 2011"
128.76,"Mar 30, 2011"
128.86,"Mar 31, 2011"
129.34,"Apr 01, 2011"
128.86,"Apr 04, 2011"
129.11,"Apr 05, 2011"
129.18,"Apr 06, 2011"
128.94,"Apr 07, 2011"
129.52,"Apr 08, 2011"
129.61,"Apr 11, 2011"
128.8,"Apr 12, 2011"
128.4,"Apr 13, 2011"
127.57,"Apr 14, 2011"
127.86,"Apr 15, 2011"
128.13,"Apr 18, 2011"
127.23,"Apr 19, 2011"
128.33,"Apr 20, 2011"
129.31,"Apr 21, 2011"
129.95,"Apr 22, 2011"
129.6,"Apr 25, 2011"
130.21,"Apr 26, 2011"
130.61,"Apr 27, 2011"
130.5,"Apr 28, 2011"
130.92,"Apr 29, 2011"
129.75,"May 02, 2011"
129.05,"May 03, 2011"
126.68,"May 04, 2011"
128.06,"May 05, 2011"
127.86,"May 06, 2011"
128.29,"May 09, 2011"
128.56,"May 10, 2011"
128.29,"May 11, 2011"
127.94,"May 12, 2011"
127.96,"May 13, 2011"
126.79,"May 16, 2011"
127.17,"May 17, 2011"
126.93,"May 18, 2011"
127.14,"May 19, 2011"
128.01,"May 20, 2011"
128.89,"May 23, 2011"
130.12,"May 24, 2011"
130.26,"May 25, 2011"
130.77,"May 26, 2011"
131.4,"May 27, 2011"
130.33,"May 30, 2011"
130.33,"May 31, 2011"
131.94,"Jun 01, 2011"
131.19,"Jun 02, 2011"
131.66,"Jun 03, 2011"
130.99,"Jun 06, 2011"
131.85,"Jun 07, 2011"
131.98,"Jun 08, 2011"
131.62,"Jun 09, 2011"
131.59,"Jun 10, 2011"
131.02,"Jun 13, 2011"
131.12,"Jun 14, 2011"
130.65,"Jun 15, 2011"
130.85,"Jun 16, 2011"
130.64,"Jun 17, 2011"
128.52,"Jun 20, 2011"
130.51,"Jun 21, 2011"
131.09,"Jun 22, 2011"
132.56,"Jun 23, 2011"
131.65,"Jun 24, 2011"
131.5,"Jun 27, 2011"
130.04,"Jun 28, 2011"
130.26,"Jun 29, 2011"
129.81,"Jun 30, 2011"
130.08,"Jul 01, 2011"
130.81,"Jul 04, 2011"
131.95,"Jul 05, 2011"
132.39,"Jul 06, 2011"
132.16,"Jul 07, 2011"
132.22,"Jul 08, 2011"
131.62,"Jul 11, 2011"
131.22,"Jul 12, 2011"
132.12,"Jul 13, 2011"
131.93,"Jul 14, 2011"
133.69,"Jul 15, 2011"
133.97,"Jul 18, 2011"
133.92,"Jul 19, 2011"
133.88,"Jul 20, 2011"
133.71,"Jul 21, 2011"
134.27,"Jul 22, 2011"
133.99,"Jul 25, 2011"
133.65,"Jul 26, 2011"
132.04,"Jul 27, 2011"
130.73,"Jul 28, 2011"
131.11,"Jul 29, 2011"
132.35,"Aug 01, 2011"
131.97,"Aug 02, 2011"
129.47,"Aug 03, 2011"
129.01,"Aug 04, 2011"
124.57,"Aug 05, 2011"
125.48,"Aug 08, 2011"
121.53,"Aug 09, 2011"
124.67,"Aug 10, 2011"
125.5,"Aug 11, 2011"
126.53,"Aug 12, 2011"
125.76,"Aug 15, 2011"
126.23,"Aug 16, 2011"
126.91,"Aug 17, 2011"
125.81,"Aug 18, 2011"
123.41,"Aug 19, 2011"
123.92,"Aug 22, 2011"
124.35,"Aug 23, 2011"
125.3,"Aug 24, 2011"
124.23,"Aug 25, 2011"
125.11,"Aug 29, 2011"
127.24,"Aug 30, 2011"
128.2,"Sep 05, 2011"
129.86,"Sep 06, 2011"
130.04,"Sep 07, 2011"
131.09,"Sep 08, 2011"
130.58,"Sep 09, 2011"
129.15,"Sep 12, 2011"
129.64,"Sep 13, 2011"
130.63,"Sep 14, 2011"
131.09,"Sep 15, 2011"
131.53,"Sep 16, 2011"
131.66,"Sep 19, 2011"
132.97,"Sep 20, 2011"
135.61,"Sep 21, 2011"
134.39,"Sep 22, 2011"
133.88,"Sep 23, 2011"
130.56,"Sep 26, 2011"
133.11,"Sep 27, 2011"
133.86,"Sep 28, 2011"
134.07,"Sep 29, 2011"
134.8,"Sep 30, 2011"
134.39,"Oct 03, 2011"
136.99,"Oct 04, 2011"
136.48,"Oct 05, 2011"
136.33,"Oct 06, 2011"
136.61,"Oct 07, 2011"
137.58,"Oct 10, 2011"
139.1,"Oct 11, 2011"
140.41,"Oct 12, 2011"
139.79,"Oct 13, 2011"
140.4,"Oct 14, 2011"
140.65,"Oct 17, 2011"
140.33,"Oct 18, 2011"
137.12,"Oct 19, 2011"
137.38,"Oct 20, 2011"
134.94,"Oct 21, 2011"
133.84,"Oct 25, 2011"
131.12,"Oct 26, 2011"
130.19,"Oct 27, 2011"
132.79,"Oct 28, 2011"
136.56,"Oct 31, 2011"
134.91,"Nov 01, 2011"
134.03,"Nov 02, 2011"
134.64,"Nov 03, 2011"
136.13,"Nov 04, 2011"
135.58,"Nov 10, 2011"
136.15,"Nov 11, 2011"
136.04,"Nov 14, 2011"
135.92,"Nov 15, 2011"
135.49,"Nov 16, 2011"
134.89,"Nov 17, 2011"
134.85,"Nov 18, 2011"
134.5,"Nov 21, 2011"
133.06,"Nov 22, 2011"
131.71,"Nov 23, 2011"
133.14,"Nov 24, 2011"
131.57,"Nov 25, 2011"
129.37,"Nov 28, 2011"
128.84,"Nov 29, 2011"
129.48,"Nov 30, 2011"
129.89,"Dec 01, 2011"
127.83,"Dec 02, 2011"
125.95,"Dec 07, 2011"
128.03,"Dec 08, 2011"
129.47,"Dec 09, 2011"
128.12,"Dec 12, 2011"
126.78,"Dec 13, 2011"
127.55,"Dec 14, 2011"
124.84,"Dec 15, 2011"
124.34,"Dec 16, 2011"
124.54,"Dec 19, 2011"
126.31,"Dec 20, 2011"
125.46,"Dec 21, 2011"
125.32,"Dec 22, 2011"
124.75,"Dec 23, 2011"
124.73,"Dec 26, 2011"
124.87,"Dec 27, 2011"
125,"Dec 28, 2011"
125.14,"Dec 29, 2011"
124.09,"Dec 30, 2011"
124.16,"Jan 02, 2012"
126.02,"Jan 03, 2012"
125.98,"Jan 04, 2012"
125.1,"Jan 05, 2012"
124.72,"Jan 06, 2012"
124.63,"Jan 09, 2012"
123.57,"Jan 10, 2012"
123.87,"Jan 11, 2012"
123.73,"Jan 12, 2012"
125,"Jan 13, 2012"
125.67,"Jan 16, 2012"
127.16,"Jan 17, 2012"
129.1,"Jan 18, 2012"
129.44,"Jan 19, 2012"
132.39,"Jan 20, 2012"
135.47,"Jan 23, 2012"
134,"Jan 24, 2012"
133.71,"Jan 26, 2012"
134.47,"Jan 27, 2012"
132.62,"Jan 30, 2012"
132.2,"Jan 31, 2012"
132.31,"Feb 01, 2012"
131.92,"Feb 02, 2012"
132.7,"Feb 03, 2012"
133.91,"Feb 06, 2012"
134.55,"Feb 07, 2012"
135.06,"Feb 08, 2012"
134.82,"Feb 09, 2012"
134.24,"Feb 10, 2012"
134.35,"Feb 13, 2012"
133.95,"Feb 14, 2012"
134.28,"Feb 15, 2012"
134.6,"Feb 16, 2012"
135.16,"Feb 17, 2012"
135.47,"Feb 20, 2012"
136.04,"Feb 21, 2012"
135.82,"Feb 22, 2012"
135.42,"Feb 23, 2012"
137.59,"Feb 24, 2012"
137.93,"Feb 27, 2012"
138.26,"Feb 28, 2012"
139.13,"Feb 29, 2012"
139.63,"Mar 01, 2012"
141.14,"Mar 02, 2012"
141.88,"Mar 05, 2012"
141.63,"Mar 06, 2012"
141.26,"Mar 07, 2012"
141.92,"Mar 08, 2012"
141.75,"Mar 09, 2012"
141.63,"Mar 12, 2012"
141.11,"Mar 13, 2012"
141.23,"Mar 14, 2012"
141.08,"Mar 15, 2012"
139.68,"Mar 16, 2012"
138,"Mar 19, 2012"
140.3,"Mar 20, 2012"
139.81,"Mar 21, 2012"
139.68,"Mar 22, 2012"
140.01,"Mar 26, 2012"
141.64,"Mar 27, 2012"
143.95,"Mar 28, 2012"
144.15,"Mar 29, 2012"
146.82,"Mar 30, 2012"
145.96,"Apr 02, 2012"
145.92,"Apr 03, 2012"
148.05,"Apr 04, 2012"
148.57,"Apr 05, 2012"
149.37,"Apr 06, 2012"
148.9,"Apr 09, 2012"
149.26,"Apr 10, 2012"
149.1,"Apr 11, 2012"
146.9,"Apr 12, 2012"
147.92,"Apr 13, 2012"
149.68,"Apr 16, 2012"
149.2,"Apr 17, 2012"
151.4,"Apr 18, 2012"
151.65,"Apr 19, 2012"
151.52,"Apr 20, 2012"
153.94,"Apr 23, 2012"
153.47,"Apr 24, 2012"
153.83,"Apr 25, 2012"
152.507,"Apr 26, 2012"
152.206,"Apr 27, 2012"
152.09,"Apr 30, 2012"
153.66,"May 02, 2012"
156.35,"May 03, 2012"
157.19,"May 04, 2012"
157.38,"May 07, 2012"
156.03,"May 08, 2012"
156.27,"May 09, 2012"
154.76,"May 10, 2012"
152.62,"May 11, 2012"
152.7,"May 14, 2012"
153.55,"May 15, 2012"
151.01,"May 16, 2012"
151.21,"May 17, 2012"
148.16,"May 18, 2012"
147.77,"May 21, 2012"
150.62,"May 22, 2012"
150.06,"May 23, 2012"
149.46,"May 24, 2012"
149.87,"May 25, 2012"
151.32,"May 28, 2012"
151.27,"May 29, 2012"
149.47,"May 30, 2012"
148.72,"May 31, 2012"
150.83,"Jun 01, 2012"
149.37,"Jun 04, 2012"
148.21,"Jun 05, 2012"
148.74,"Jun 06, 2012"
148.1,"Jun 07, 2012"
146.82,"Jun 08, 2012"
147.17,"Jun 11, 2012"
145.22,"Jun 12, 2012"
144.82,"Jun 13, 2012"
147.78,"Jun 14, 2012"
148.1,"Jun 15, 2012"
149.27,"Jun 18, 2012"
148.14,"Jun 19, 2012"
148.12,"Jun 20, 2012"
146.63,"Jun 21, 2012"
147.97,"Jun 22, 2012"
146.89,"Jun 25, 2012"
147.2,"Jun 26, 2012"
148.56,"Jun 27, 2012"
148.58,"Jun 28, 2012"
148.25,"Jun 29, 2012"
148.249,"Jun 30, 2012"
149.957,"Jul 02, 2012"
150.605,"Jul 03, 2012"
150.82,"Jul 04, 2012"
150.95,"Jul 05, 2012"
152.32,"Jul 06, 2012"
153.9,"Jul 09, 2012"
154.7,"Jul 10, 2012"
154.67,"Jul 11, 2012"
154.93,"Jul 12, 2012"
154.6,"Jul 13, 2012"
155.58,"Jul 16, 2012"
156.23,"Jul 17, 2012"
157.79,"Jul 18, 2012"
158.09,"Jul 19, 2012"
157.61,"Jul 20, 2012"
157.4,"Jul 23, 2012"
156.69,"Jul 24, 2012"
157.61,"Jul 25, 2012"
158,"Jul 26, 2012"
158.53,"Jul 27, 2012"
159.13,"Jul 30, 2012"
159.28,"Jul 31, 2012"
160.75,"Aug 01, 2012"
160.85,"Aug 02, 2012"
160.52,"Aug 03, 2012"
160.3,"Aug 06, 2012"
160.55,"Aug 07, 2012"
161.05,"Aug 08, 2012"
160.84,"Aug 09, 2012"
160.78,"Aug 10, 2012"
164.26,"Aug 13, 2012"
164.65,"Aug 15, 2012"
164.72,"Aug 16, 2012"
164.71,"Aug 17, 2012"
165.8,"Aug 23, 2012"
165.52,"Aug 24, 2012"
166.68,"Aug 27, 2012"
167.84,"Aug 28, 2012"
167.85,"Aug 29, 2012"
169.79,"Aug 30, 2012"
170.33,"Aug 31, 2012"
170.49,"Sep 03, 2012"
170.42,"Sep 04, 2012"
169.14,"Sep 05, 2012"
167.69,"Sep 06, 2012"
168.2,"Sep 07, 2012"
166.54,"Sep 10, 2012"
166.53,"Sep 11, 2012"
167.22,"Sep 12, 2012"
167.81,"Sep 13, 2012"
168.38,"Sep 14, 2012"
168.24,"Sep 17, 2012"
169.75,"Sep 18, 2012"
170.33,"Sep 19, 2012"
168.55,"Sep 20, 2012"
167.8,"Sep 24, 2012"
167.9,"Sep 25, 2012"
168.2,"Sep 26, 2012"
168.43,"Sep 27, 2012"
169.33,"Sep 28, 2012"
171.32,"Oct 01, 2012"
172.2,"Oct 02, 2012"
172.29,"Oct 03, 2012"
173.5,"Oct 04, 2012"
172.62,"Oct 05, 2012"
170.68,"Oct 08, 2012"
172.22,"Oct 09, 2012"
172.14,"Oct 10, 2012"
173.06,"Oct 11, 2012"
172.01,"Oct 12, 2012"
172.54,"Oct 15, 2012"
171.62,"Oct 16, 2012"
170.13,"Oct 17, 2012"
171.22,"Oct 18, 2012"
173.4,"Oct 19, 2012"
173.21,"Oct 22, 2012"
172.83,"Oct 23, 2012"
173.06,"Oct 24, 2012"
172.31,"Oct 25, 2012"
172.22,"Oct 30, 2012"
173.5,"Oct 31, 2012"
174.73,"Nov 01, 2012"
175.57,"Nov 02, 2012"
175.59,"Nov 05, 2012"
175.52,"Nov 06, 2012"
176.88,"Nov 07, 2012"
176.53,"Nov 08, 2012"
175.78,"Nov 12, 2012"
174.89,"Nov 13, 2012"
174.92,"Nov 14, 2012"
174.91,"Nov 15, 2012"
175.58,"Nov 16, 2012"
176.42,"Nov 19, 2012"
176.55,"Nov 20, 2012"
176.02,"Nov 21, 2012"
176.61,"Nov 22, 2012"
176.12,"Nov 23, 2012"
176.62,"Nov 26, 2012"
178.44,"Nov 27, 2012"
178.73,"Nov 28, 2012"
178.91,"Nov 29, 2012"
178.62,"Nov 30, 2012"
179.02,"Dec 03, 2012"
180.03,"Dec 04, 2012"
179.29,"Dec 05, 2012"
180.57,"Dec 06, 2012"
179.52,"Dec 07, 2012"
178.49,"Dec 10, 2012"
177.5,"Dec 11, 2012"
178.31,"Dec 12, 2012"
179.57,"Dec 13, 2012"
179.98,"Dec 14, 2012"
179.95,"Dec 17, 2012"
180.4,"Dec 18, 2012"
180.83,"Dec 19, 2012"
180.9,"Dec 20, 2012"
180.5,"Dec 21, 2012"
181.26,"Dec 24, 2012"
180.99,"Dec 26, 2012"
181.17,"Dec 27, 2012"
181.46,"Dec 28, 2012"
181.24,"Dec 31, 2012"
176.96,"Jan 02, 2013"
177.43,"Jan 03, 2013"
178.55,"Jan 04, 2013"
176.69,"Jan 07, 2013"
178.17,"Jan 08, 2013"
179.22,"Jan 09, 2013"
177.28,"Jan 10, 2013"
178.09,"Jan 11, 2013"
178.72,"Jan 14, 2013"
172.85,"Jan 15, 2013"
173.65,"Jan 16, 2013"
174.71,"Jan 17, 2013"
178.25,"Jan 18, 2013"
178.73,"Jan 21, 2013"
181.24,"Jan 22, 2013"
181.91,"Jan 23, 2013"
183.37,"Jan 24, 2013"
182.44,"Jan 28, 2013"
183.66,"Jan 29, 2013"
184.02,"Jan 30, 2013"
184.26,"Jan 31, 2013"
184.64,"Feb 01, 2013"
184.31,"Feb 04, 2013"
185.58,"Feb 06, 2013"
186.13,"Feb 07, 2013"
186.12,"Feb 08, 2013"
186.71,"Feb 11, 2013"
187.44,"Feb 12, 2013"
188.81,"Feb 13, 2013"
189.54,"Feb 14, 2013"
189.96,"Feb 15, 2013"
191.4,"Feb 18, 2013"
190.25,"Feb 19, 2013"
191.95,"Feb 20, 2013"
191.34,"Feb 21, 2013"
192.48,"Feb 22, 2013"
191.28,"Feb 25, 2013"
189.87,"Feb 26, 2013"
191.73,"Feb 27, 2013"
191.73,"Feb 28, 2013"
191.4,"Mar 01, 2013"
191.12,"Mar 04, 2013"
191.9,"Mar 05, 2013"
190.91,"Mar 06, 2013"
191.72,"Mar 07, 2013"
190.19,"Mar 08, 2013"
185.84,"Mar 11, 2013"
189.51,"Mar 12, 2013"
189.34,"Mar 13, 2013"
189.66,"Mar 14, 2013"
189.25,"Mar 15, 2013"
188.94,"Mar 18, 2013"
191.3,"Mar 19, 2013"
192.35,"Mar 20, 2013"
194.09,"Mar 21, 2013"
195.09,"Mar 22, 2013"
195.3,"Mar 25, 2013"
194.61,"Mar 26, 2013"
194.13,"Mar 27, 2013"
193.99,"Mar 28, 2013"
195.303,"Mar 29, 2013"
198.236,"Apr 01, 2013"
200.07,"Apr 02, 2013"
203.206,"Apr 03, 2013"
203.13,"Apr 04, 2013"
203.08,"Apr 05, 2013"
203.23,"Apr 08, 2013"
203.94,"Apr 09, 2013"
204.21,"Apr 10, 2013"
204.04,"Apr 11, 2013"
203.705,"Apr 12, 2013"
201.19,"Apr 15, 2013"
199.69,"Apr 16, 2013"
198.74,"Apr 17, 2013"
201.66,"Apr 18, 2013"
202.21,"Apr 19, 2013"
203.49,"Apr 22, 2013"
204.9,"Apr 23, 2013"
205.6,"Apr 24, 2013"
206.78,"Apr 25, 2013"
206.88,"Apr 26, 2013"
206.67,"Apr 29, 2013"
206.34,"Apr 30, 2013"
208.25,"May 02, 2013"
209.88,"May 03, 2013"
210.55,"May 06, 2013"
209.85,"May 07, 2013"
212.98,"May 08, 2013"
214.02,"May 09, 2013"
214.65,"May 10, 2013"
218.31,"May 13, 2013"
217.92,"May 14, 2013"
217.63,"May 15, 2013"
217.29,"May 16, 2013"
220.06,"May 17, 2013"
222.85,"May 20, 2013"
226.24,"May 21, 2013"
228.54,"May 22, 2013"
226.14,"May 23, 2013"
225.17,"May 24, 2013"
222.02,"May 27, 2013"
227.27,"May 28, 2013"
225.63,"May 29, 2013"
227.42,"May 30, 2013"
230.21,"May 31, 2013"
233.78,"Jun 03, 2013"
235.77,"Jun 04, 2013"
232.94,"Jun 05, 2013"
233.73,"Jun 06, 2013"
233.9,"Jun 07, 2013"
232.33,"Jun 10, 2013"
232.97,"Jun 11, 2013"
233.74,"Jun 12, 2013"
239.86,"Jun 13, 2013"
239.39,"Jun 14, 2013"
234.91,"Jun 17, 2013"
233.15,"Jun 18, 2013"
237.34,"Jun 19, 2013"
235.29,"Jun 20, 2013"
232.52,"Jun 21, 2013"
226.49,"Jun 24, 2013"
229.72,"Jun 25, 2013"
229.69,"Jun 26, 2013"
229.57,"Jun 27, 2013"
230.67,"Jun 28, 2013"
230.6,"Jun 30, 2013"
233.59,"Jul 01, 2013"
237.5,"Jul 02, 2013"
239.09,"Jul 03, 2013"
240.22,"Jul 04, 2013"
242.28,"Jul 05, 2013"
245.34,"Jul 08, 2013"
248.83,"Jul 09, 2013"
252.73,"Jul 10, 2013"
250.99,"Jul 12, 2013"
250.65,"Jul 15, 2013"
250.92,"Jul 16, 2013"
249.31,"Jul 17, 2013"
250.62,"Jul 18, 2013"
254.85,"Jul 19, 2013"
258.43,"Jul 22, 2013"
259.18,"Jul 23, 2013"
261.33,"Jul 24, 2013"
261.45,"Jul 25, 2013"
262.23,"Jul 26, 2013"
259.96,"Jul 29, 2013"
259.96,"Jul 30, 2013"
260.34,"Jul 31, 2013"
258.2,"Aug 01, 2013"
258.19,"Aug 02, 2013"
253.04,"Aug 05, 2013"
248.87,"Aug 06, 2013"
255.13,"Aug 07, 2013"
258.54,"Aug 12, 2013"
258.25,"Aug 13, 2013"
257.58,"Aug 15, 2013"
257.66,"Aug 16, 2013"
256.35,"Aug 19, 2013"
254.37,"Aug 20, 2013"
248.81,"Aug 21, 2013"
244.96,"Aug 22, 2013"
243.82,"Aug 23, 2013"
247.24,"Aug 26, 2013"
242.58,"Aug 27, 2013"
239.01,"Aug 28, 2013"
235.68,"Aug 29, 2013"
235.63,"Aug 30, 2013"
231.98,"Sep 02, 2013"
232.77,"Sep 03, 2013"
232.15,"Sep 04, 2013"
237.83,"Sep 05, 2013"
241.16,"Sep 06, 2013"
242.12,"Sep 09, 2013"
245.67,"Sep 10, 2013"
249.47,"Sep 11, 2013"
247.41,"Sep 12, 2013"
247.21,"Sep 13, 2013"
245.42,"Sep 16, 2013"
243.05,"Sep 17, 2013"
240.71,"Sep 18, 2013"
243.63,"Sep 19, 2013"
245.39,"Sep 20, 2013"
245.53,"Sep 23, 2013"
242.44,"Sep 24, 2013"
242.14,"Sep 25, 2013"
240.28,"Sep 26, 2013"
237.97,"Sep 27, 2013"
234.84,"Sep 30, 2013"
236.98,"Oct 01, 2013"
238.55,"Oct 02, 2013"
239.98,"Oct 03, 2013"
240.15,"Oct 04, 2013"
238.06,"Oct 07, 2013"
238.82,"Oct 08, 2013"
235.32,"Oct 09, 2013"
235.78,"Oct 10, 2013"
237.3,"Oct 11, 2013"
235.9,"Oct 14, 2013"
237.73,"Oct 21, 2013"
242.06,"Oct 22, 2013"
243.19,"Oct 23, 2013"
243.49,"Oct 24, 2013"
242.89,"Oct 25, 2013"
242.1,"Oct 28, 2013"
241.35,"Oct 29, 2013"
242.73,"Oct 30, 2013"
245.78,"Oct 31, 2013"
244.95,"Nov 01, 2013"
242.3,"Nov 04, 2013"
245.33,"Nov 05, 2013"
249.51,"Nov 06, 2013"
250.64,"Nov 07, 2013"
251.09,"Nov 08, 2013"
251.82,"Nov 11, 2013"
251.03,"Nov 12, 2013"
249.72,"Nov 13, 2013"
252.68,"Nov 18, 2013"
255.77,"Nov 19, 2013"
256.56,"Nov 20, 2013"
255.76,"Nov 21, 2013"
255.56,"Nov 22, 2013"
257.26,"Nov 25, 2013"
256.45,"Nov 26, 2013"
256.3,"Nov 27, 2013"
259.77,"Nov 28, 2013"
260.61,"Nov 29, 2013"
261.92,"Dec 02, 2013"
262.54,"Dec 03, 2013"
262.25,"Dec 04, 2013"
266.8,"Dec 05, 2013"
267.59,"Dec 06, 2013"
268.36,"Dec 09, 2013"
267.49,"Dec 10, 2013"
269.14,"Dec 11, 2013"
270.72,"Dec 12, 2013"
273.01,"Dec 13, 2013"
273.71,"Dec 16, 2013"
274.66,"Dec 17, 2013"
275.38,"Dec 18, 2013"
275.29,"Dec 19, 2013"
274.78,"Dec 20, 2013"
275.45,"Dec 23, 2013"
275.45,"Dec 24, 2013"
275.69,"Dec 26, 2013"
274.65,"Dec 27, 2013"
274.94,"Dec 30, 2013"
274.65,"Dec 31, 2013"
279.59,"Jan 01, 2014"
282.88,"Jan 02, 2014"
283.96,"Jan 03, 2014"
283.91,"Jan 06, 2014"
284.63,"Jan 07, 2014"
285.6,"Jan 08, 2014"
286.06,"Jan 09, 2014"
286.35,"Jan 10, 2014"
288.07,"Jan 13, 2014"
289.21,"Jan 15, 2014"
289.46,"Jan 16, 2014"
291.23,"Jan 17, 2014"
292.82,"Jan 20, 2014"
294.7,"Jan 21, 2014"
293.61,"Jan 22, 2014"
293.44,"Jan 23, 2014"
291.64,"Jan 24, 2014"
286.85,"Jan 27, 2014"
286.6,"Jan 28, 2014"
285.5,"Jan 29, 2014"
285.52,"Jan 30, 2014"
290,"Jan 31, 2014"
293.67,"Feb 03, 2014"
291.44,"Feb 04, 2014"
291.89,"Feb 06, 2014"
290.03,"Feb 07, 2014"
285.28,"Feb 10, 2014"
285.33,"Feb 11, 2014"
290.28,"Feb 12, 2014"
288.46,"Feb 13, 2014"
285.44,"Feb 14, 2014"
281.41,"Feb 17, 2014"
281.09,"Feb 18, 2014"
278.42,"Feb 19, 2014"
276.76,"Feb 20, 2014"
277.65,"Feb 21, 2014"
278.79,"Feb 24, 2014"
277.59,"Feb 25, 2014"
277.26,"Feb 26, 2014"
277.04,"Feb 27, 2014"
282.19,"Feb 28, 2014"
284.14,"Mar 03, 2014"
288.99,"Mar 04, 2014"
292.79,"Mar 05, 2014"
295.55,"Mar 06, 2014"
295.11,"Mar 07, 2014"
299.89,"Mar 10, 2014"
301.47,"Mar 11, 2014"
300.12,"Mar 12, 2014"
299.08,"Mar 13, 2014"
300.05,"Mar 14, 2014"
299.91,"Mar 17, 2014"
300.41,"Mar 18, 2014"
300.27,"Mar 19, 2014"
298.28,"Mar 20, 2014"
295.01,"Mar 21, 2014"
290.48,"Mar 24, 2014"
