s_close,s_date
334.927,"Feb 07, 2017"
336.017,"Feb 08, 2017"
337.598,"Feb 09, 2017"
337.824,"Feb 10, 2017"
337.647,"Feb 13, 2017"
336.872,"Feb 14, 2017"
333.38,"Feb 15, 2017"
336.284,"Feb 16, 2017"
335.048,"Feb 17, 2017"
331.092,"Feb 20, 2017"
331.764,"Feb 21, 2017"
330.868,"Feb 22, 2017"
331.482,"Feb 23, 2017"
331.966,"Feb 24, 2017"
327.801,"Feb 27, 2017"
327.613,"Feb 28, 2017"
331.911,"Mar 01, 2017"
336.562,"Mar 02, 2017"
336.032,"Mar 03, 2017"
333.886,"Mar 06, 2017"
332.965,"Mar 07, 2017"
335.583,"Mar 08, 2017"
333.197,"Mar 09, 2017"
331.947,"Mar 10, 2017"
327.967,"Mar 13, 2017"
326.812,"Mar 14, 2017"
326.836,"Mar 15, 2017"
327.009,"Mar 16, 2017"
327.461,"Mar 17, 2017"
329.14,"Mar 20, 2017"
331.924,"Mar 21, 2017"
332.644,"Mar 22, 2017"
332.609,"Mar 24, 2017"
330.865,"Mar 27, 2017"
330.233,"Mar 28, 2017"
330.866,"Mar 29, 2017"
328.656,"Mar 30, 2017"
331.375,"Mar 31, 2017"
331.09,"Apr 03, 2017"
331.376,"Apr 04, 2017"
328.599,"Apr 05, 2017"
327.941,"Apr 06, 2017"
330.297,"Apr 07, 2017"
330.309,"Apr 10, 2017"
332.21,"Apr 11, 2017"
333.315,"Apr 12, 2017"
329.754,"Apr 13, 2017"
327.273,"Apr 14, 2017"
324.373,"Apr 17, 2017"
323.421,"Apr 18, 2017"
329.681,"Apr 19, 2017"
337.982,"Apr 20, 2017"
346.058,"Apr 21, 2017"
348.842,"Apr 24, 2017"
347.839,"Apr 25, 2017"
348.484,"Apr 26, 2017"
346.364,"Apr 27, 2017"
345.441,"Apr 28, 2017"
339.582,"May 02, 2017"
338.216,"May 03, 2017"
341.706,"May 04, 2017"
343.911,"May 05, 2017"
348.272,"May 08, 2017"
347.893,"May 09, 2017"
347.5,"May 10, 2017"
350.539,"May 11, 2017"
352.831,"May 12, 2017"
356.731,"May 15, 2017"
354.947,"May 16, 2017"
355.167,"May 17, 2017"
351.953,"May 18, 2017"
351.785,"May 19, 2017"
356.33,"May 22, 2017"
360.744,"May 23, 2017"
364.371,"May 24, 2017"
366.378,"May 25, 2017"
366.621,"May 26, 2017"
362.546,"May 30, 2017"
359.207,"May 31, 2017"
347.948,"Jun 01, 2017"
346.069,"Jun 02, 2017"
357.239,"Jun 05, 2017"
358.769,"Jun 06, 2017"
358.827,"Jun 07, 2017"
357.515,"Jun 08, 2017"
354.559,"Jun 09, 2017"
341.091,"Jun 12, 2017"
341.828,"Jun 13, 2017"
336.623,"Jun 14, 2017"
336.261,"Jun 15, 2017"
333.676,"Jun 16, 2017"
332.329,"Jun 19, 2017"
320.493,"Jun 20, 2017"
325.149,"Jun 21, 2017"
330.864,"Jun 22, 2017"
330.701,"Jun 29, 2017"
330.045,"Jun 30, 2017"
322.383,"Jul 04, 2017"
322.172,"Jul 05, 2017"
317.519,"Jul 06, 2017"
320.444,"Jul 07, 2017"
328.708,"Jul 10, 2017"
314.18,"Jul 11, 2017"
309.975,"Jul 12, 2017"
307.813,"Jul 13, 2017"
311.721,"Jul 14, 2017"
312.986,"Jul 17, 2017"
321.205,"Jul 18, 2017"
319.951,"Jul 19, 2017"
317.226,"Jul 20, 2017"
319.221,"Jul 21, 2017"
321.01,"Jul 24, 2017"
323.814,"Jul 25, 2017"
324.838,"Jul 26, 2017"
324.609,"Jul 27, 2017"
324.652,"Jul 28, 2017"
327.279,"Jul 31, 2017"
331.851,"Aug 01, 2017"
334.041,"Aug 02, 2017"
334.773,"Aug 03, 2017"
333.709,"Aug 04, 2017"
329.918,"Aug 07, 2017"
326.427,"Aug 08, 2017"
327.308,"Aug 09, 2017"
324.991,"Aug 10, 2017"
322.471,"Aug 11, 2017"
311.853,"Aug 15, 2017"
312.791,"Aug 16, 2017"
304.774,"Aug 17, 2017"
303.963,"Aug 18, 2017"
296.184,"Aug 21, 2017"
293.733,"Aug 22, 2017"
300.269,"Aug 23, 2017"
296.054,"Aug 24, 2017"
299.564,"Aug 25, 2017"
294.696,"Aug 28, 2017"
290.752,"Aug 29, 2017"
291.498,"Aug 30, 2017"
291.567,"Aug 31, 2017"
296.352,"Sep 05, 2017"
293.638,"Sep 06, 2017"
290.506,"Sep 07, 2017"
293.132,"Sep 08, 2017"
290.235,"Sep 11, 2017"
289.31,"Sep 12, 2017"
295.868,"Sep 13, 2017"
297.784,"Sep 14, 2017"
297.754,"Sep 15, 2017"
296.744,"Sep 18, 2017"
298.887,"Sep 19, 2017"
299.904,"Sep 20, 2017"
295.951,"Sep 21, 2017"
295.984,"Sep 22, 2017"
295.429,"Sep 25, 2017"
295.367,"Sep 26, 2017"
292.543,"Sep 27, 2017"
293.732,"Sep 28, 2017"
294.193,"Sep 29, 2017"
291.953,"Oct 02, 2017"
285.685,"Oct 03, 2017"
280.078,"Oct 04, 2017"
280.067,"Oct 05, 2017"
286.132,"Oct 06, 2017"
283.951,"Oct 09, 2017"
280.452,"Oct 10, 2017"
280.421,"Oct 11, 2017"
278.025,"Oct 12, 2017"
275.348,"Oct 13, 2017"
282.771,"Oct 16, 2017"
284.154,"Oct 17, 2017"
284.606,"Oct 18, 2017"
291.37,"Oct 19, 2017"
295.007,"Oct 20, 2017"
290.289,"Oct 23, 2017"
289.051,"Oct 24, 2017"
291.722,"Oct 25, 2017"
290.305,"Oct 26, 2017"
288.592,"Oct 27, 2017"
284.278,"Oct 30, 2017"
280.83,"Oct 31, 2017"
286.946,"Nov 01, 2017"
287.942,"Nov 02, 2017"
291.089,"Nov 03, 2017"
291.604,"Nov 06, 2017"
291.601,"Nov 07, 2017"
293.045,"Nov 08, 2017"
296.963,"Nov 09, 2017"
295.058,"Nov 10, 2017"
293.963,"Nov 13, 2017"
291.691,"Nov 14, 2017"
290.599,"Nov 15, 2017"
290.872,"Nov 16, 2017"
291.016,"Nov 17, 2017"
287.418,"Nov 20, 2017"
288.501,"Nov 21, 2017"
288.621,"Nov 22, 2017"
286.458,"Nov 23, 2017"
286.345,"Nov 24, 2017"
284.176,"Nov 27, 2017"
281.062,"Nov 28, 2017"
281.507,"Nov 29, 2017"
282.265,"Nov 30, 2017"
283.359,"Dec 04, 2017"
282.984,"Dec 05, 2017"
283.694,"Dec 06, 2017"
276.494,"Dec 07, 2017"
277.893,"Dec 08, 2017"
274.124,"Dec 11, 2017"
273.911,"Dec 12, 2017"
276.36,"Dec 13, 2017"
271.746,"Dec 14, 2017"
275.006,"Dec 15, 2017"
272.748,"Dec 18, 2017"
268.752,"Dec 19, 2017"
268.429,"Dec 20, 2017"
271.291,"Dec 21, 2017"
276.615,"Dec 22, 2017"
277.317,"Dec 26, 2017"
282.323,"Dec 27, 2017"
283.565,"Dec 28, 2017"
283.66,"Dec 29, 2017"
290.057,"Jan 02, 2018"
290.942,"Jan 03, 2018"
291.864,"Jan 04, 2018"
294.902,"Jan 05, 2018"
298.369,"Jan 08, 2018"
297.277,"Jan 09, 2018"
301.796,"Jan 10, 2018"
299.475,"Jan 11, 2018"
296.287,"Jan 12, 2018"
293.118,"Jan 15, 2018"
296.93,"Jan 16, 2018"
299.47,"Jan 17, 2018"
301.356,"Jan 18, 2018"
304.926,"Jan 19, 2018"
310.015,"Jan 22, 2018"
310.695,"Jan 23, 2018"
311.205,"Jan 24, 2018"
308.923,"Jan 25, 2018"
308.32,"Jan 26, 2018"
306.365,"Jan 29, 2018"
306.277,"Jan 30, 2018"
306.111,"Jan 31, 2018"
308.944,"Feb 01, 2018"
309.493,"Feb 02, 2018"
306.275,"Feb 06, 2018"
307.184,"Feb 07, 2018"
304.384,"Feb 08, 2018"
304.065,"Feb 09, 2018"
303.081,"Feb 12, 2018"
303.486,"Feb 13, 2018"
299.626,"Feb 14, 2018"
296.688,"Feb 15, 2018"
300.461,"Feb 16, 2018"
300.076,"Feb 19, 2018"
298.684,"Feb 20, 2018"
296.977,"Feb 21, 2018"
301.017,"Feb 22, 2018"
299.356,"Feb 23, 2018"
297.079,"Feb 26, 2018"
297.603,"Feb 27, 2018"
300.142,"Feb 28, 2018"
302.392,"Mar 01, 2018"
304.315,"Mar 02, 2018"
305.087,"Mar 05, 2018"
304.536,"Mar 06, 2018"
302.858,"Mar 07, 2018"
299.72,"Mar 08, 2018"
299.132,"Mar 09, 2018"
302.332,"Mar 12, 2018"
304.135,"Mar 13, 2018"
302.892,"Mar 14, 2018"
303.989,"Mar 15, 2018"
302.994,"Mar 16, 2018"
305.294,"Mar 19, 2018"
308.872,"Mar 20, 2018"
309.196,"Mar 21, 2018"
311.54,"Mar 22, 2018"
311.888,"Mar 26, 2018"
311.235,"Mar 27, 2018"
311.824,"Mar 28, 2018"
314.377,"Mar 29, 2018"
314.793,"Mar 30, 2018"
318.603,"Apr 02, 2018"
320.305,"Apr 03, 2018"
319.668,"Apr 04, 2018"
322.233,"Apr 05, 2018"
323.244,"Apr 06, 2018"
322.686,"Apr 09, 2018"
323.426,"Apr 10, 2018"
323.673,"Apr 11, 2018"
323.449,"Apr 12, 2018"
321.674,"Apr 13, 2018"
318.772,"Apr 16, 2018"
319.861,"Apr 17, 2018"
318.114,"Apr 18, 2018"
317.336,"Apr 19, 2018"
315.855,"Apr 20, 2018"
316.159,"Apr 23, 2018"
319.136,"Apr 24, 2018"
318.164,"Apr 25, 2018"
315.603,"Apr 26, 2018"
314.584,"Apr 27, 2018"
313.992,"Apr 30, 2018"
312.703,"May 02, 2018"
309.907,"May 03, 2018"
309.568,"May 04, 2018"
309.66,"May 07, 2018"
308.521,"May 08, 2018"
306.08,"May 09, 2018"
307.471,"May 10, 2018"
304.986,"May 11, 2018"
296.296,"May 14, 2018"
296.757,"May 15, 2018"
295.92,"May 16, 2018"
291.164,"May 18, 2018"
290.134,"May 21, 2018"
298.427,"May 22, 2018"
298.135,"May 23, 2018"
297.065,"May 24, 2018"
294.471,"May 25, 2018"
294.473,"May 28, 2018"
297.602,"May 29, 2018"
298.825,"May 30, 2018"
300.436,"May 31, 2018"
300.527,"Jun 01, 2018"
303.239,"Jun 04, 2018"
306.038,"Jun 05, 2018"
306.849,"Jun 06, 2018"
306.153,"Jun 07, 2018"
306.722,"Jun 11, 2018"
303.003,"Jun 12, 2018"
305.103,"Jun 13, 2018"
307.336,"Jun 14, 2018"
307.649,"Jun 19, 2018"
303.495,"Jun 20, 2018"
299.411,"Jun 21, 2018"
293.752,"Jun 22, 2018"
287.539,"Jun 25, 2018"
289.389,"Jun 26, 2018"
293.885,"Jun 27, 2018"
296.403,"Jun 28, 2018"
295.277,"Jun 29, 2018"
295.265,"Jun 30, 2018"
292.845,"Jul 03, 2018"
284.237,"Jul 04, 2018"
283.857,"Jul 05, 2018"
284.478,"Jul 06, 2018"
277.263,"Jul 09, 2018"
278.279,"Jul 10, 2018"
280.19,"Jul 11, 2018"
282.633,"Jul 12, 2018"
283.279,"Jul 13, 2018"
279.935,"Jul 16, 2018"
282.219,"Jul 17, 2018"
288.779,"Jul 18, 2018"
294.62,"Jul 19, 2018"
290.146,"Jul 20, 2018"
283.832,"Jul 23, 2018"
290.584,"Jul 24, 2018"
295.75,"Jul 26, 2018"
300.356,"Jul 27, 2018"
304.665,"Jul 30, 2018"
300.511,"Jul 31, 2018"
301.689,"Aug 01, 2018"
299.819,"Aug 02, 2018"
301.476,"Aug 03, 2018"
304.004,"Aug 06, 2018"
305.096,"Aug 07, 2018"
305.16,"Aug 08, 2018"
307.546,"Aug 09, 2018"
307.106,"Aug 10, 2018"
306,"Aug 13, 2018"
304.829,"Aug 15, 2018"
302.289,"Aug 16, 2018"
305.546,"Aug 17, 2018"
305.301,"Aug 20, 2018"
306.203,"Aug 24, 2018"
306.918,"Aug 27, 2018"
305.546,"Aug 28, 2018"
303.547,"Aug 29, 2018"
301.002,"Aug 30, 2018"
300.339,"Aug 31, 2018"
299.244,"Sep 03, 2018"
300.402,"Sep 04, 2018"
298.515,"Sep 05, 2018"
295.356,"Sep 06, 2018"
291.609,"Sep 07, 2018"
290.824,"Sep 10, 2018"
292.513,"Sep 11, 2018"
291.985,"Sep 12, 2018"
295.954,"Sep 13, 2018"
295.905,"Sep 14, 2018"
292.488,"Sep 17, 2018"
297.347,"Sep 18, 2018"
298.074,"Sep 19, 2018"
295.619,"Sep 24, 2018"
297.102,"Sep 25, 2018"
294.843,"Sep 26, 2018"
294.458,"Sep 27, 2018"
295.135,"Sep 28, 2018"
295.077,"Oct 01, 2018"
295.65,"Oct 02, 2018"
293.597,"Oct 03, 2018"
290.84,"Oct 04, 2018"
285.46,"Oct 05, 2018"
276.696,"Oct 08, 2018"
283.547,"Oct 09, 2018"
285.254,"Oct 10, 2018"
283.349,"Oct 11, 2018"
277.05,"Oct 12, 2018"
271.999,"Oct 15, 2018"
272.087,"Oct 16, 2018"
279.562,"Oct 17, 2018"
283.763,"Oct 18, 2018"
286.13,"Oct 19, 2018"
285.025,"Oct 22, 2018"
280.615,"Oct 23, 2018"
290.993,"Oct 24, 2018"
294.135,"Oct 25, 2018"
300.47,"Oct 26, 2018"
306.145,"Oct 29, 2018"
306.675,"Oct 30, 2018"
306.57,"Oct 31, 2018"
307.444,"Nov 01, 2018"
308.045,"Nov 02, 2018"
304.404,"Nov 05, 2018"
301.334,"Nov 06, 2018"
305.487,"Nov 07, 2018"
303.647,"Nov 08, 2018"
303.971,"Nov 09, 2018"
301.667,"Nov 12, 2018"
301.176,"Nov 13, 2018"
299.671,"Nov 14, 2018"
301.424,"Nov 15, 2018"
303.91,"Nov 16, 2018"
302.775,"Nov 19, 2018"
303.563,"Nov 20, 2018"
299.663,"Nov 22, 2018"
297.983,"Nov 23, 2018"
296.419,"Nov 26, 2018"
297.135,"Nov 27, 2018"
295.798,"Nov 28, 2018"
295.073,"Nov 29, 2018"
295.049,"Nov 30, 2018"
286.033,"Dec 03, 2018"
288.958,"Dec 04, 2018"
286.572,"Dec 05, 2018"
278.795,"Dec 06, 2018"
279.652,"Dec 07, 2018"
285.108,"Dec 10, 2018"
281.695,"Dec 11, 2018"
277.96,"Dec 12, 2018"
274.856,"Dec 13, 2018"
279.016,"Dec 14, 2018"
276.741,"Dec 17, 2018"
275.122,"Dec 18, 2018"
273.35,"Dec 19, 2018"
274.323,"Dec 20, 2018"
274.489,"Dec 21, 2018"
274.887,"Dec 24, 2018"
273.607,"Dec 26, 2018"
271.963,"Dec 27, 2018"
267.279,"Dec 28, 2018"
266.195,"Dec 31, 2018"
272.278,"Jan 02, 2019"
270.646,"Jan 03, 2019"
270.092,"Jan 04, 2019"
278.284,"Jan 07, 2019"
283.335,"Jan 08, 2019"
282.377,"Jan 09, 2019"
283.74,"Jan 10, 2019"
282.576,"Jan 11, 2019"
285.236,"Jan 14, 2019"
286.775,"Jan 15, 2019"
283.603,"Jan 16, 2019"
283.745,"Jan 17, 2019"
283.926,"Jan 18, 2019"
284.698,"Jan 21, 2019"
286.849,"Jan 22, 2019"
287.711,"Jan 23, 2019"
287.964,"Jan 24, 2019"
287.054,"Jan 25, 2019"
287.827,"Jan 28, 2019"
289.995,"Jan 29, 2019"
289.651,"Jan 30, 2019"
290.35,"Jan 31, 2019"
292.079,"Feb 01, 2019"
297.224,"Feb 04, 2019"
296.584,"Feb 06, 2019"
295.572,"Feb 07, 2019"
291.781,"Feb 08, 2019"
288.152,"Feb 11, 2019"
291.849,"Feb 12, 2019"
291.875,"Feb 13, 2019"
291.021,"Feb 14, 2019"
290.749,"Feb 15, 2019"
289.132,"Feb 18, 2019"
287.349,"Feb 19, 2019"
289.486,"Feb 20, 2019"
289.33,"Feb 21, 2019"
289.774,"Feb 22, 2019"
287.615,"Feb 25, 2019"
281.362,"Feb 26, 2019"
280.617,"Feb 27, 2019"
282.755,"Feb 28, 2019"
285.732,"Mar 01, 2019"
286.658,"Mar 04, 2019"
285.576,"Mar 05, 2019"
284.719,"Mar 06, 2019"
282.401,"Mar 07, 2019"
279.497,"Mar 08, 2019"
279.212,"Mar 11, 2019"
279.033,"Mar 12, 2019"
278.941,"Mar 13, 2019"
278.265,"Mar 14, 2019"
274.541,"Mar 15, 2019"
277.299,"Mar 18, 2019"
275.776,"Mar 19, 2019"
275.182,"Mar 20, 2019"
273.712,"Mar 21, 2019"
275.438,"Mar 22, 2019"
271.375,"Mar 25, 2019"
273.214,"Mar 26, 2019"
278.836,"Mar 27, 2019"
275.443,"Mar 28, 2019"
276.628,"Mar 29, 2019"
274.405,"Apr 01, 2019"
272.828,"Apr 02, 2019"
273.864,"Apr 03, 2019"
270.042,"Apr 04, 2019"
270.391,"Apr 05, 2019"
265.395,"Apr 08, 2019"
266.483,"Apr 09, 2019"
262.904,"Apr 10, 2019"
264.286,"Apr 11, 2019"
267.544,"Apr 12, 2019"
268.274,"Apr 15, 2019"
267.439,"Apr 16, 2019"
264.697,"Apr 17, 2019"
264.889,"Apr 18, 2019"
267.101,"Apr 19, 2019"
264.387,"Apr 22, 2019"
260.562,"Apr 23, 2019"
261.356,"Apr 24, 2019"
262.074,"Apr 25, 2019"
264.628,"Apr 26, 2019"
263.078,"Apr 29, 2019"
260.353,"Apr 30, 2019"
258.661,"May 02, 2019"
255.106,"May 03, 2019"
250.444,"May 06, 2019"
243.771,"May 08, 2019"
243.735,"May 09, 2019"
242.388,"May 10, 2019"
236.836,"May 13, 2019"
237.755,"May 14, 2019"
243.141,"May 15, 2019"
242.055,"May 16, 2019"
235.19,"May 17, 2019"
234.869,"May 20, 2019"
238.368,"May 21, 2019"
248.834,"May 22, 2019"
255.216,"May 23, 2019"
254.369,"May 24, 2019"
254.512,"May 27, 2019"
248.556,"May 28, 2019"
257.51,"May 29, 2019"
256.838,"May 30, 2019"
250.972,"Jun 03, 2019"
243.431,"Jun 10, 2019"
244.641,"Jun 11, 2019"
246.39,"Jun 12, 2019"
250.674,"Jun 13, 2019"
252.754,"Jun 14, 2019"
250.336,"Jun 17, 2019"
246.393,"Jun 18, 2019"
246.953,"Jun 19, 2019"
249.771,"Jun 20, 2019"
251.843,"Jun 21, 2019"
246.256,"Jun 24, 2019"
244.837,"Jun 25, 2019"
244.164,"Jun 26, 2019"
241.139,"Jun 27, 2019"
241.531,"Jun 28, 2019"
241.53,"Jun 30, 2019"
243.485,"Jul 02, 2019"
247.095,"Jul 03, 2019"
244.527,"Jul 04, 2019"
242.176,"Jul 05, 2019"
239.034,"Jul 08, 2019"
240.018,"Jul 09, 2019"
239.294,"Jul 10, 2019"
239.331,"Jul 11, 2019"
238.099,"Jul 12, 2019"
232.242,"Jul 15, 2019"
231.813,"Jul 16, 2019"
231.934,"Jul 17, 2019"
226.825,"Jul 18, 2019"
228.8,"Jul 19, 2019"
229.499,"Jul 22, 2019"
230.082,"Jul 23, 2019"
226.609,"Jul 24, 2019"
227.482,"Jul 25, 2019"
225.097,"Jul 26, 2019"
222.203,"Jul 29, 2019"
222.525,"Jul 30, 2019"
225.077,"Jul 31, 2019"
224.454,"Aug 01, 2019"
223.66,"Aug 02, 2019"
220.303,"Aug 05, 2019"
219.028,"Aug 06, 2019"
212.523,"Aug 07, 2019"
208.682,"Aug 08, 2019"
205.598,"Aug 09, 2019"
205.594,"Aug 10, 2019"
205.585,"Aug 12, 2019"
205.581,"Aug 13, 2019"
205.577,"Aug 14, 2019"
205.572,"Aug 15, 2019"
199.563,"Aug 16, 2019"
199.559,"Aug 17, 2019"
199.555,"Aug 18, 2019"
205.083,"Aug 19, 2019"
211.192,"Aug 20, 2019"
216.468,"Aug 21, 2019"
223.941,"Aug 22, 2019"
219.978,"Aug 23, 2019"
219.973,"Aug 24, 2019"
219.967,"Aug 25, 2019"
211.958,"Aug 26, 2019"
212.477,"Aug 27, 2019"
214.482,"Aug 28, 2019"
210.182,"Aug 29, 2019"
205.864,"Aug 30, 2019"
205.86,"Aug 31, 2019"
205.855,"Sep 01, 2019"
208.029,"Sep 02, 2019"
206.173,"Sep 03, 2019"
210.865,"Sep 04, 2019"
211.201,"Sep 05, 2019"
212.802,"Sep 06, 2019"
212.796,"Sep 07, 2019"
212.79,"Sep 08, 2019"
212.785,"Sep 09, 2019"
212.779,"Sep 10, 2019"
216.657,"Sep 11, 2019"
220.891,"Sep 12, 2019"
221.55,"Sep 13, 2019"
221.543,"Sep 14, 2019"
221.537,"Sep 15, 2019"
224.749,"Sep 16, 2019"
224.466,"Sep 17, 2019"
221.004,"Sep 18, 2019"
226.829,"Sep 19, 2019"
226.627,"Sep 20, 2019"
226.62,"Sep 21, 2019"
226.613,"Sep 22, 2019"
223.703,"Sep 23, 2019"
224.926,"Sep 24, 2019"
223.652,"Sep 25, 2019"
221.829,"Sep 26, 2019"
226.223,"Sep 27, 2019"
226.217,"Sep 28, 2019"
226.211,"Sep 29, 2019"
227.015,"Sep 30, 2019"
228.415,"Oct 01, 2019"
228.537,"Oct 02, 2019"
231.277,"Oct 03, 2019"
234.021,"Oct 04, 2019"
234.013,"Oct 05, 2019"
234.006,"Oct 06, 2019"
238.729,"Oct 07, 2019"
236.918,"Oct 08, 2019"
238.246,"Oct 09, 2019"
242.521,"Oct 10, 2019"
247.032,"Oct 11, 2019"
247.025,"Oct 12, 2019"
247.019,"Oct 13, 2019"
245.802,"Oct 14, 2019"
243.722,"Oct 15, 2019"
244.794,"Oct 16, 2019"
241.831,"Oct 17, 2019"
243.048,"Oct 18, 2019"
243.04,"Oct 19, 2019"
243.033,"Oct 20, 2019"
237.033,"Oct 21, 2019"
238.018,"Oct 22, 2019"
240.622,"Oct 23, 2019"
243.767,"Oct 24, 2019"
243.727,"Oct 25, 2019"
243.721,"Oct 26, 2019"
243.714,"Oct 27, 2019"
245.067,"Oct 28, 2019"
245.019,"Oct 29, 2019"
244.435,"Oct 30, 2019"
248.011,"Oct 31, 2019"
249.581,"Nov 01, 2019"
249.571,"Nov 02, 2019"
249.561,"Nov 03, 2019"
256.066,"Nov 04, 2019"
256.866,"Nov 05, 2019"
258.349,"Nov 06, 2019"
259.367,"Nov 07, 2019"
259.699,"Nov 08, 2019"
259.689,"Nov 09, 2019"
259.679,"Nov 10, 2019"
266.523,"Nov 11, 2019"
266.422,"Nov 12, 2019"
270.249,"Nov 13, 2019"
271.956,"Nov 14, 2019"
273.645,"Nov 15, 2019"
273.635,"Nov 16, 2019"
273.625,"Nov 17, 2019"
280.168,"Nov 18, 2019"
282.891,"Nov 19, 2019"
278.613,"Nov 20, 2019"
271.257,"Nov 21, 2019"
277.643,"Nov 22, 2019"
277.632,"Nov 23, 2019"
277.621,"Nov 24, 2019"
279.093,"Nov 25, 2019"
275.844,"Nov 26, 2019"
277.412,"Nov 27, 2019"
282.85,"Nov 28, 2019"
285.548,"Nov 29, 2019"
285.537,"Nov 30, 2019"
285.526,"Dec 01, 2019"
288.694,"Dec 02, 2019"
285.025,"Dec 03, 2019"
288.573,"Dec 04, 2019"
290.97,"Dec 05, 2019"
292.695,"Dec 06, 2019"
292.685,"Dec 07, 2019"
292.675,"Dec 08, 2019"
291.332,"Dec 09, 2019"
293.181,"Dec 10, 2019"
292.949,"Dec 11, 2019"
293.012,"Dec 12, 2019"
296.258,"Dec 13, 2019"
296.249,"Dec 14, 2019"
296.24,"Dec 15, 2019"
302.601,"Dec 16, 2019"
303.146,"Dec 17, 2019"
301.014,"Dec 18, 2019"
293.689,"Dec 19, 2019"
295.213,"Dec 20, 2019"
295.202,"Dec 21, 2019"
295.191,"Dec 22, 2019"
289.285,"Dec 23, 2019"
292.591,"Dec 24, 2019"
292.582,"Dec 25, 2019"
298.432,"Dec 26, 2019"
296.98,"Dec 27, 2019"
296.972,"Dec 28, 2019"
296.963,"Dec 29, 2019"
297.985,"Dec 30, 2019"
297.029,"Dec 31, 2019"
300.53,"Jan 01, 2020"
306.825,"Jan 02, 2020"
305.871,"Jan 03, 2020"
305.86,"Jan 04, 2020"
305.85,"Jan 05, 2020"
297.477,"Jan 06, 2020"
300.744,"Jan 07, 2020"
296.696,"Jan 08, 2020"
306.255,"Jan 09, 2020"
312.264,"Jan 10, 2020"
312.253,"Jan 11, 2020"
312.241,"Jan 12, 2020"
312.133,"Jan 13, 2020"
311.558,"Jan 14, 2020"
309.318,"Jan 15, 2020"
310.464,"Jan 16, 2020"
312.312,"Jan 17, 2020"
312.299,"Jan 18, 2020"
312.286,"Jan 19, 2020"
309.617,"Jan 20, 2020"
308.383,"Jan 21, 2020"
308.467,"Jan 22, 2020"
308.385,"Jan 23, 2020"
309.834,"Jan 24, 2020"
309.823,"Jan 25, 2020"
309.811,"Jan 26, 2020"
308.32,"Jan 27, 2020"
306.935,"Jan 28, 2020"
304.325,"Jan 29, 2020"
304.609,"Jan 30, 2020"
302.678,"Jan 31, 2020"
302.667,"Feb 01, 2020"
302.656,"Feb 02, 2020"
292.877,"Feb 03, 2020"
295.946,"Feb 04, 2020"
295.935,"Feb 05, 2020"
293.993,"Feb 06, 2020"
289.092,"Feb 07, 2020"
289.084,"Feb 08, 2020"
289.077,"Feb 09, 2020"
282.145,"Feb 10, 2020"
287.123,"Feb 11, 2020"
294.191,"Feb 12, 2020"
293.119,"Feb 13, 2020"
291.116,"Feb 14, 2020"
291.105,"Feb 15, 2020"
291.095,"Feb 16, 2020"
290.124,"Feb 17, 2020"
288.807,"Feb 18, 2020"
291.491,"Feb 19, 2020"
290.502,"Feb 20, 2020"
289.258,"Feb 21, 2020"
289.248,"Feb 22, 2020"
289.237,"Feb 23, 2020"
280.68,"Feb 24, 2020"
280.728,"Feb 25, 2020"
276.709,"Feb 26, 2020"
274.403,"Feb 27, 2020"
274.776,"Feb 28, 2020"
274.767,"Feb 29, 2020"
274.757,"Mar 01, 2020"
285.963,"Mar 02, 2020"
285.753,"Mar 03, 2020"
282.153,"Mar 04, 2020"
288.753,"Mar 05, 2020"
280.046,"Mar 06, 2020"
280.035,"Mar 07, 2020"
280.024,"Mar 08, 2020"
274.603,"Mar 09, 2020"
277.753,"Mar 10, 2020"
275.138,"Mar 11, 2020"
260.87,"Mar 12, 2020"
262.624,"Mar 13, 2020"
262.615,"Mar 14, 2020"
262.605,"Mar 15, 2020"
246.059,"Mar 16, 2020"
239.12,"Mar 17, 2020"
222.89,"Mar 18, 2020"
218.503,"Mar 19, 2020"
221.03,"Mar 20, 2020"
221.027,"Mar 21, 2020"
221.023,"Mar 22, 2020"
221.019,"Mar 23, 2020"
205.964,"Mar 24, 2020"
195.135,"Mar 25, 2020"
194.798,"Mar 26, 2020"
201.617,"Mar 27, 2020"
201.611,"Mar 28, 2020"
201.605,"Mar 29, 2020"
202.3,"Mar 30, 2020"
212.267,"Mar 31, 2020"
215.772,"Apr 01, 2020"
227.335,"Apr 02, 2020"
235.574,"Apr 03, 2020"
235.565,"Apr 04, 2020"
235.555,"Apr 05, 2020"
227.493,"Apr 06, 2020"
233.543,"Apr 07, 2020"
232.121,"Apr 08, 2020"
239.073,"Apr 09, 2020"
239.382,"Apr 10, 2020"
239.373,"Apr 11, 2020"
239.363,"Apr 12, 2020"
230.274,"Apr 13, 2020"
232.428,"Apr 14, 2020"
233.136,"Apr 15, 2020"
233.903,"Apr 16, 2020"
247.308,"Apr 17, 2020"
247.298,"Apr 18, 2020"
247.288,"Apr 19, 2020"
254.118,"Apr 20, 2020"
245.043,"Apr 21, 2020"
244.545,"Apr 22, 2020"
247.546,"Apr 23, 2020"
247.472,"Apr 24, 2020"
247.462,"Apr 25, 2020"
247.453,"Apr 26, 2020"
242.118,"Apr 27, 2020"
245.085,"Apr 28, 2020"
252.347,"Apr 29, 2020"
261.112,"Apr 30, 2020"
261.102,"May 01, 2020"
261.092,"May 02, 2020"
261.082,"May 03, 2020"
