s_close,s_date
268.74,"May 21, 2013"
272.81,"May 22, 2013"
270.18,"May 23, 2013"
269.34,"May 24, 2013"
266.22,"May 27, 2013"
271.01,"May 28, 2013"
270.13,"May 29, 2013"
272.38,"May 30, 2013"
276.79,"May 31, 2013"
281.94,"Jun 03, 2013"
285.32,"Jun 04, 2013"
282.07,"Jun 05, 2013"
282.19,"Jun 06, 2013"
282.79,"Jun 07, 2013"
280.78,"Jun 10, 2013"
281.74,"Jun 11, 2013"
281.85,"Jun 12, 2013"
288.53,"Jun 13, 2013"
289.1,"Jun 14, 2013"
286.39,"Jun 17, 2013"
283.59,"Jun 18, 2013"
288.05,"Jun 19, 2013"
286.21,"Jun 20, 2013"
283.37,"Jun 21, 2013"
276.75,"Jun 24, 2013"
280.12,"Jun 25, 2013"
278.94,"Jun 26, 2013"
279.55,"Jun 27, 2013"
280.56,"Jun 28, 2013"
280.53,"Jun 30, 2013"
284.96,"Jul 01, 2013"
290.11,"Jul 02, 2013"
291.28,"Jul 03, 2013"
292.53,"Jul 04, 2013"
293.66,"Jul 05, 2013"
296.78,"Jul 08, 2013"
299.86,"Jul 09, 2013"
304.48,"Jul 10, 2013"
302.87,"Jul 12, 2013"
302.52,"Jul 15, 2013"
302.14,"Jul 16, 2013"
300.29,"Jul 17, 2013"
302.82,"Jul 18, 2013"
309.58,"Jul 19, 2013"
314.23,"Jul 22, 2013"
313.7,"Jul 23, 2013"
317.12,"Jul 24, 2013"
317.42,"Jul 25, 2013"
320.46,"Jul 26, 2013"
317.19,"Jul 29, 2013"
314.86,"Jul 30, 2013"
313.98,"Jul 31, 2013"
311.38,"Aug 01, 2013"
304.45,"Aug 05, 2013"
298.38,"Aug 06, 2013"
304.73,"Aug 07, 2013"
309.69,"Aug 12, 2013"
308.88,"Aug 13, 2013"
308.96,"Aug 15, 2013"
309.16,"Aug 16, 2013"
306.42,"Aug 19, 2013"
302.45,"Aug 20, 2013"
295.67,"Aug 21, 2013"
291.43,"Aug 22, 2013"
289.66,"Aug 23, 2013"
294.99,"Aug 26, 2013"
288.98,"Aug 27, 2013"
282.44,"Aug 28, 2013"
276.88,"Aug 29, 2013"
273.15,"Aug 30, 2013"
266.74,"Sep 02, 2013"
264.17,"Sep 03, 2013"
263.25,"Sep 04, 2013"
271.92,"Sep 05, 2013"
278.56,"Sep 06, 2013"
278.11,"Sep 09, 2013"
283.11,"Sep 10, 2013"
288.42,"Sep 11, 2013"
285.5,"Sep 12, 2013"
286.43,"Sep 13, 2013"
283.78,"Sep 16, 2013"
282.77,"Sep 17, 2013"
281.83,"Sep 18, 2013"
284.57,"Sep 19, 2013"
287.63,"Sep 20, 2013"
288.77,"Sep 23, 2013"
284.05,"Sep 24, 2013"
284.19,"Sep 25, 2013"
281.45,"Sep 26, 2013"
277.44,"Sep 27, 2013"
274.32,"Sep 30, 2013"
276.54,"Oct 01, 2013"
277.23,"Oct 02, 2013"
276.29,"Oct 03, 2013"
275.04,"Oct 04, 2013"
274.87,"Oct 07, 2013"
276.9,"Oct 08, 2013"
274.1,"Oct 09, 2013"
272.92,"Oct 10, 2013"
275.4,"Oct 11, 2013"
273.98,"Oct 14, 2013"
275.83,"Oct 21, 2013"
280.44,"Oct 22, 2013"
280.51,"Oct 23, 2013"
278.95,"Oct 24, 2013"
278.2,"Oct 25, 2013"
278.29,"Oct 28, 2013"
275.97,"Oct 29, 2013"
276.82,"Oct 30, 2013"
281.39,"Oct 31, 2013"
281.31,"Nov 01, 2013"
278.18,"Nov 04, 2013"
280.81,"Nov 05, 2013"
287.04,"Nov 06, 2013"
287.33,"Nov 07, 2013"
289.35,"Nov 08, 2013"
291.67,"Nov 11, 2013"
290.77,"Nov 12, 2013"
289.01,"Nov 13, 2013"
294.9,"Nov 18, 2013"
298.65,"Nov 19, 2013"
301.48,"Nov 20, 2013"
302.2,"Nov 21, 2013"
303.74,"Nov 22, 2013"
306.19,"Nov 25, 2013"
306.44,"Nov 26, 2013"
305.71,"Nov 27, 2013"
313.02,"Nov 28, 2013"
316.11,"Nov 29, 2013"
316.99,"Dec 02, 2013"
319.56,"Dec 03, 2013"
319.19,"Dec 04, 2013"
324.89,"Dec 05, 2013"
323.91,"Dec 06, 2013"
325.52,"Dec 09, 2013"
322.55,"Dec 10, 2013"
326.33,"Dec 11, 2013"
328.12,"Dec 12, 2013"
330.41,"Dec 13, 2013"
328.9,"Dec 16, 2013"
330.68,"Dec 17, 2013"
331.13,"Dec 18, 2013"
331.92,"Dec 19, 2013"
332.24,"Dec 20, 2013"
332.66,"Dec 23, 2013"
332.24,"Dec 24, 2013"
330.95,"Dec 26, 2013"
330.16,"Dec 27, 2013"
330.26,"Dec 30, 2013"
331.94,"Dec 31, 2013"
331.94,"Jan 01, 2014"
339.54,"Jan 02, 2014"
340.99,"Jan 03, 2014"
341.63,"Jan 06, 2014"
342.11,"Jan 07, 2014"
341.12,"Jan 08, 2014"
339.53,"Jan 09, 2014"
339.04,"Jan 10, 2014"
340.47,"Jan 13, 2014"
343.04,"Jan 15, 2014"
343.6,"Jan 16, 2014"
344.2,"Jan 17, 2014"
344.69,"Jan 20, 2014"
346.4,"Jan 21, 2014"
345.28,"Jan 22, 2014"
345.84,"Jan 23, 2014"
344.28,"Jan 24, 2014"
337.75,"Jan 27, 2014"
338.22,"Jan 28, 2014"
333.58,"Jan 29, 2014"
333.61,"Jan 30, 2014"
338.01,"Jan 31, 2014"
340.32,"Feb 03, 2014"
339.12,"Feb 04, 2014"
339.49,"Feb 06, 2014"
335.06,"Feb 07, 2014"
328.53,"Feb 10, 2014"
331.05,"Feb 11, 2014"
338.3,"Feb 12, 2014"
338.78,"Feb 13, 2014"
337.21,"Feb 14, 2014"
332.86,"Feb 17, 2014"
330.45,"Feb 18, 2014"
327.61,"Feb 19, 2014"
324.1,"Feb 20, 2014"
327.92,"Feb 21, 2014"
329.45,"Feb 24, 2014"
326.23,"Feb 25, 2014"
324.85,"Feb 26, 2014"
323.69,"Feb 27, 2014"
330.15,"Feb 28, 2014"
332.58,"Mar 03, 2014"
340.08,"Mar 04, 2014"
341.6,"Mar 05, 2014"
342.57,"Mar 06, 2014"
344.02,"Mar 07, 2014"
349.18,"Mar 10, 2014"
352.35,"Mar 11, 2014"
352.36,"Mar 12, 2014"
357.13,"Mar 13, 2014"
359.69,"Mar 14, 2014"
361.26,"Mar 17, 2014"
361.37,"Mar 18, 2014"
360.94,"Mar 19, 2014"
358.99,"Mar 20, 2014"
356.26,"Mar 21, 2014"
351.52,"Mar 24, 2014"
355.6,"Mar 25, 2014"
358.37,"Mar 26, 2014"
362.31,"Mar 27, 2014"
366.21,"Mar 28, 2014"
366.61,"Mar 31, 2014"
372.01,"Apr 01, 2014"
374.67,"Apr 02, 2014"
375.1,"Apr 03, 2014"
376.08,"Apr 04, 2014"
381.47,"Apr 07, 2014"
385.71,"Apr 08, 2014"
392.6,"Apr 09, 2014"
397.75,"Apr 10, 2014"
398.48,"Apr 11, 2014"
399.75,"Apr 14, 2014"
398.65,"Apr 15, 2014"
404.08,"Apr 16, 2014"
402.57,"Apr 17, 2014"
397.64,"Apr 18, 2014"
396.06,"Apr 21, 2014"
399.65,"Apr 22, 2014"
396.38,"Apr 23, 2014"
396.68,"Apr 24, 2014"
396.5,"Apr 25, 2014"
393.09,"Apr 28, 2014"
388.56,"Apr 29, 2014"
393.77,"Apr 30, 2014"
391.99,"May 02, 2014"
384.89,"May 05, 2014"
382.29,"May 06, 2014"
380.48,"May 07, 2014"
382.43,"May 08, 2014"
381.03,"May 09, 2014"
377.4,"May 12, 2014"
379.58,"May 13, 2014"
380.07,"May 14, 2014"
388.66,"May 15, 2014"
388.94,"May 16, 2014"
391.26,"May 19, 2014"
391.39,"May 20, 2014"
389.73,"May 21, 2014"
389.79,"May 22, 2014"
388.86,"May 23, 2014"
394.71,"May 26, 2014"
396.16,"May 27, 2014"
398.86,"May 28, 2014"
406.22,"May 29, 2014"
407.53,"May 30, 2014"
410.47,"Jun 02, 2014"
407.87,"Jun 03, 2014"
409.22,"Jun 04, 2014"
412.1,"Jun 05, 2014"
411.98,"Jun 06, 2014"
412.5,"Jun 09, 2014"
415.3,"Jun 10, 2014"
422.66,"Jun 11, 2014"
420.57,"Jun 12, 2014"
420.18,"Jun 13, 2014"
419,"Jun 16, 2014"
415.22,"Jun 17, 2014"
410.43,"Jun 18, 2014"
403.75,"Jun 19, 2014"
404.88,"Jun 20, 2014"
411.05,"Jun 23, 2014"
413.04,"Jun 24, 2014"
410.85,"Jun 25, 2014"
414.53,"Jun 26, 2014"
415.81,"Jun 27, 2014"
418.04,"Jun 30, 2014"
419.72,"Jul 02, 2014"
422.16,"Jul 03, 2014"
419.49,"Jul 04, 2014"
417.3,"Jul 07, 2014"
418.44,"Jul 08, 2014"
416.97,"Jul 09, 2014"
416.24,"Jul 10, 2014"
417,"Jul 11, 2014"
423.53,"Jul 14, 2014"
420.49,"Jul 15, 2014"
422.63,"Jul 16, 2014"
427.67,"Jul 17, 2014"
427.84,"Jul 18, 2014"
429.68,"Jul 21, 2014"
430.99,"Jul 22, 2014"
429.54,"Jul 23, 2014"
430.56,"Jul 24, 2014"
429.29,"Jul 28, 2014"
421.47,"Aug 04, 2014"
418.93,"Aug 05, 2014"
417.59,"Aug 06, 2014"
420.37,"Aug 07, 2014"
417.97,"Aug 08, 2014"
400.85,"Aug 11, 2014"
398.01,"Aug 12, 2014"
400.06,"Aug 13, 2014"
405.39,"Aug 15, 2014"
404.8,"Aug 18, 2014"
397.34,"Aug 19, 2014"
401.06,"Aug 20, 2014"
405.45,"Aug 21, 2014"
405.12,"Aug 22, 2014"
401.32,"Aug 25, 2014"
397.51,"Aug 26, 2014"
391.64,"Aug 27, 2014"
390.32,"Aug 28, 2014"
398.53,"Aug 29, 2014"
396.89,"Sep 01, 2014"
407.48,"Sep 02, 2014"
414.17,"Sep 03, 2014"
412.79,"Sep 04, 2014"
414.81,"Sep 05, 2014"
418.84,"Sep 08, 2014"
424.98,"Sep 09, 2014"
423.97,"Sep 10, 2014"
427.38,"Sep 11, 2014"
428.49,"Sep 12, 2014"
427.15,"Sep 15, 2014"
429.81,"Sep 16, 2014"
429.31,"Sep 17, 2014"
433.77,"Sep 18, 2014"
436.32,"Sep 19, 2014"
433.88,"Sep 22, 2014"
438.6,"Sep 23, 2014"
444.42,"Sep 24, 2014"
446.08,"Sep 25, 2014"
441.55,"Sep 26, 2014"
437.09,"Sep 29, 2014"
441.12,"Sep 30, 2014"
444.62,"Oct 01, 2014"
445.82,"Oct 02, 2014"
447.95,"Oct 03, 2014"
446.45,"Oct 09, 2014"
451.97,"Oct 10, 2014"
451.58,"Oct 13, 2014"
451.89,"Oct 14, 2014"
448.59,"Oct 15, 2014"
447.96,"Oct 16, 2014"
448.19,"Oct 17, 2014"
442.9,"Oct 20, 2014"
440.78,"Oct 21, 2014"
446.89,"Oct 22, 2014"
447.06,"Oct 23, 2014"
448.44,"Oct 24, 2014"
451.16,"Oct 27, 2014"
452.27,"Oct 28, 2014"
451.31,"Oct 29, 2014"
454.38,"Oct 30, 2014"
461.62,"Oct 31, 2014"
470.01,"Nov 05, 2014"
475.28,"Nov 06, 2014"
480.44,"Nov 07, 2014"
486.38,"Nov 10, 2014"
485.27,"Nov 11, 2014"
492.64,"Nov 12, 2014"
487.69,"Nov 13, 2014"
488.49,"Nov 14, 2014"
493.94,"Nov 17, 2014"
501.08,"Nov 18, 2014"
495.05,"Nov 19, 2014"
489.25,"Nov 20, 2014"
495.6,"Nov 21, 2014"
489.16,"Nov 24, 2014"
488.98,"Nov 25, 2014"
492.91,"Nov 26, 2014"
489.75,"Nov 27, 2014"
492.41,"Nov 28, 2014"
498.67,"Dec 01, 2014"
505.49,"Dec 02, 2014"
513.24,"Dec 03, 2014"
510.62,"Dec 04, 2014"
509.32,"Dec 05, 2014"
506.41,"Dec 08, 2014"
510.75,"Dec 09, 2014"
505.43,"Dec 10, 2014"
509.46,"Dec 11, 2014"
512.43,"Dec 12, 2014"
516.24,"Dec 15, 2014"
502.57,"Dec 16, 2014"
498.38,"Dec 17, 2014"
501.87,"Dec 18, 2014"
503.54,"Dec 19, 2014"
508.06,"Dec 22, 2014"
509.12,"Dec 23, 2014"
507.29,"Dec 24, 2014"
504.29,"Dec 26, 2014"
502.23,"Dec 29, 2014"
504.4,"Dec 30, 2014"
510.31,"Dec 31, 2014"
510.31,"Jan 01, 2015"
513.21,"Jan 02, 2015"
511.62,"Jan 05, 2015"
513.05,"Jan 06, 2015"
512.56,"Jan 07, 2015"
515.55,"Jan 08, 2015"
524.27,"Jan 09, 2015"
527.41,"Jan 12, 2015"
527.66,"Jan 13, 2015"
529.61,"Jan 14, 2015"
532.69,"Jan 15, 2015"
531.69,"Jan 16, 2015"
534.73,"Jan 19, 2015"
538.75,"Jan 20, 2015"
544.1,"Jan 21, 2015"
541.49,"Jan 22, 2015"
542.09,"Jan 23, 2015"
548.54,"Jan 26, 2015"
547.18,"Jan 27, 2015"
538.61,"Jan 28, 2015"
537.07,"Jan 29, 2015"
537.84,"Jan 30, 2015"
542.1,"Feb 02, 2015"
547.51,"Feb 03, 2015"
547.21,"Feb 04, 2015"
545.87,"Feb 06, 2015"
546.5,"Feb 09, 2015"
543.51,"Feb 10, 2015"
542.91,"Feb 11, 2015"
537.9,"Feb 12, 2015"
538.83,"Feb 13, 2015"
538.55,"Feb 16, 2015"
536.48,"Feb 17, 2015"
534.64,"Feb 18, 2015"
538.51,"Feb 19, 2015"
540.69,"Feb 20, 2015"
540.37,"Feb 23, 2015"
536.34,"Feb 24, 2015"
537.94,"Feb 25, 2015"
541.35,"Feb 26, 2015"
538.91,"Feb 27, 2015"
531.64,"Mar 02, 2015"
532.65,"Mar 03, 2015"
535.48,"Mar 04, 2015"
539.76,"Mar 05, 2015"
544.12,"Mar 06, 2015"
542.08,"Mar 09, 2015"
536.98,"Mar 10, 2015"
537.98,"Mar 11, 2015"
542.8,"Mar 12, 2015"
550.82,"Mar 13, 2015"
544.45,"Mar 16, 2015"
538.56,"Mar 17, 2015"
521.46,"Mar 18, 2015"
518.84,"Mar 19, 2015"
524.43,"Mar 20, 2015"
514.75,"Mar 24, 2015"
510.42,"Mar 25, 2015"
499.53,"Mar 26, 2015"
488.33,"Mar 27, 2015"
469.38,"Mar 30, 2015"
486.42,"Mar 31, 2015"
490.97,"Apr 01, 2015"
501.68,"Apr 02, 2015"
508.85,"Apr 03, 2015"
521.2,"Apr 06, 2015"
518.82,"Apr 07, 2015"
522.69,"Apr 08, 2015"
523.74,"Apr 09, 2015"
525.41,"Apr 10, 2015"
525.02,"Apr 13, 2015"
521.34,"Apr 14, 2015"
521.86,"Apr 15, 2015"
525.99,"Apr 16, 2015"
528.62,"Apr 17, 2015"
530.97,"Apr 20, 2015"
524.56,"Apr 21, 2015"
528.35,"Apr 22, 2015"
527.35,"Apr 23, 2015"
535.57,"Apr 24, 2015"
539.43,"Apr 27, 2015"
535.75,"Apr 28, 2015"
534.23,"Apr 29, 2015"
536.77,"Apr 30, 2015"
537.43,"May 04, 2015"
534.83,"May 05, 2015"
540.09,"May 06, 2015"
537.59,"May 07, 2015"
537.81,"May 08, 2015"
519.82,"May 11, 2015"
530.75,"May 12, 2015"
529.5,"May 13, 2015"
532.11,"May 14, 2015"
530.94,"May 15, 2015"
525.48,"May 18, 2015"
526,"May 19, 2015"
524.35,"May 20, 2015"
522.28,"May 21, 2015"
520.86,"May 22, 2015"
522.7,"May 25, 2015"
520.91,"May 26, 2015"
526.24,"May 27, 2015"
524.79,"May 28, 2015"
529.43,"May 29, 2015"
532.67,"Jun 01, 2015"
534.48,"Jun 02, 2015"
535.6,"Jun 03, 2015"
535.96,"Jun 04, 2015"
534.84,"Jun 05, 2015"
542.09,"Jun 08, 2015"
541.12,"Jun 09, 2015"
543.13,"Jun 10, 2015"
546.58,"Jun 11, 2015"
550.62,"Jun 12, 2015"
557.67,"Jun 15, 2015"
557.96,"Jun 16, 2015"
558.81,"Jun 17, 2015"
561.38,"Jun 18, 2015"
561.38,"Jun 19, 2015"
550.39,"Jun 22, 2015"
548.62,"Jun 23, 2015"
551.43,"Jun 24, 2015"
550.61,"Jun 25, 2015"
544.3,"Jun 26, 2015"
546.04,"Jun 29, 2015"
551.95,"Jun 30, 2015"
555.05,"Jul 01, 2015"
559.19,"Jul 02, 2015"
564.82,"Jul 03, 2015"
566.44,"Jul 06, 2015"
569.2,"Jul 07, 2015"
567.04,"Jul 08, 2015"
566.01,"Jul 09, 2015"
565.05,"Jul 10, 2015"
569.4,"Jul 13, 2015"
566.82,"Jul 14, 2015"
568.02,"Jul 15, 2015"
570.66,"Jul 16, 2015"
569.9,"Jul 22, 2015"
566.55,"Jul 23, 2015"
569.47,"Jul 24, 2015"
560.16,"Jul 27, 2015"
559.94,"Jul 28, 2015"
558.95,"Jul 29, 2015"
557.54,"Jul 30, 2015"
558.4,"Jul 31, 2015"
563.12,"Aug 03, 2015"
570.49,"Aug 04, 2015"
574.23,"Aug 05, 2015"
575.98,"Aug 06, 2015"
582.81,"Aug 07, 2015"
586.12,"Aug 10, 2015"
587.76,"Aug 11, 2015"
585.35,"Aug 12, 2015"
585.21,"Aug 13, 2015"
576.34,"Aug 17, 2015"
576.93,"Aug 18, 2015"
573.33,"Aug 19, 2015"
565.26,"Aug 20, 2015"
556.99,"Aug 21, 2015"
530.92,"Aug 24, 2015"
546.16,"Aug 25, 2015"
541.46,"Aug 26, 2015"
548.63,"Aug 27, 2015"
552.01,"Aug 28, 2015"
549.59,"Aug 31, 2015"
542.83,"Sep 01, 2015"
543.89,"Sep 02, 2015"
543.2,"Sep 03, 2015"
533.64,"Sep 04, 2015"
516.05,"Sep 07, 2015"
524.82,"Sep 08, 2015"
530.72,"Sep 09, 2015"
529.74,"Sep 10, 2015"
528.53,"Sep 11, 2015"
520.86,"Sep 14, 2015"
517.37,"Sep 15, 2015"
521.42,"Sep 16, 2015"
519.25,"Sep 17, 2015"
516.93,"Sep 18, 2015"
516.24,"Sep 21, 2015"
521.06,"Sep 22, 2015"
521.13,"Sep 23, 2015"
518.7,"Sep 28, 2015"
513.51,"Sep 29, 2015"
515.52,"Sep 30, 2015"
519.9,"Oct 01, 2015"
522.38,"Oct 02, 2015"
522.68,"Oct 05, 2015"
526.92,"Oct 06, 2015"
526.48,"Oct 07, 2015"
531.69,"Oct 08, 2015"
537.26,"Oct 09, 2015"
536.07,"Oct 12, 2015"
534.47,"Oct 13, 2015"
532.71,"Oct 14, 2015"
532.2,"Oct 15, 2015"
531.11,"Oct 16, 2015"
531.79,"Oct 19, 2015"
530.53,"Oct 20, 2015"
535.11,"Oct 21, 2015"
542.93,"Oct 22, 2015"
544.9,"Oct 26, 2015"
543.66,"Oct 27, 2015"
546.59,"Oct 28, 2015"
551.72,"Oct 29, 2015"
547.22,"Oct 30, 2015"
546.61,"Nov 02, 2015"
547.42,"Nov 03, 2015"
553,"Nov 04, 2015"
554.63,"Nov 05, 2015"
555.22,"Nov 06, 2015"
552.09,"Nov 09, 2015"
546.27,"Nov 10, 2015"
548.05,"Nov 11, 2015"
551.76,"Nov 12, 2015"
552.63,"Nov 13, 2015"
551.61,"Nov 16, 2015"
552.94,"Nov 17, 2015"
550.88,"Nov 18, 2015"
553.13,"Nov 19, 2015"
554.49,"Nov 20, 2015"
555.19,"Nov 23, 2015"
548.09,"Nov 24, 2015"
538.75,"Nov 25, 2015"
538.9,"Nov 26, 2015"
532.45,"Nov 27, 2015"
521.25,"Nov 30, 2015"
509.18,"Dec 01, 2015"
521.46,"Dec 02, 2015"
524.93,"Dec 03, 2015"
527.88,"Dec 04, 2015"
528.45,"Dec 07, 2015"
531.27,"Dec 08, 2015"
534.35,"Dec 09, 2015"
534.6,"Dec 10, 2015"
533.06,"Dec 11, 2015"
530.92,"Dec 14, 2015"
528.27,"Dec 15, 2015"
532.02,"Dec 16, 2015"
535.22,"Dec 17, 2015"
530.93,"Dec 18, 2015"
531.96,"Dec 21, 2015"
532.11,"Dec 22, 2015"
533.75,"Dec 23, 2015"
536.03,"Dec 28, 2015"
536.27,"Dec 29, 2015"
537.31,"Dec 30, 2015"
539.05,"Dec 31, 2015"
544.48,"Jan 04, 2016"
548.78,"Jan 05, 2016"
548.25,"Jan 06, 2016"
545.98,"Jan 07, 2016"
542.56,"Jan 08, 2016"
544.74,"Jan 11, 2016"
549.71,"Jan 12, 2016"
550.41,"Jan 13, 2016"
538.94,"Jan 14, 2016"
534.33,"Jan 15, 2016"
534.65,"Jan 18, 2016"
539.4,"Jan 19, 2016"
537.75,"Jan 20, 2016"
537.25,"Jan 21, 2016"
543.08,"Jan 22, 2016"
543.79,"Jan 25, 2016"
544.98,"Jan 26, 2016"
544.4,"Jan 27, 2016"
544.8,"Jan 28, 2016"
545.8,"Jan 29, 2016"
549.54,"Feb 01, 2016"
551.22,"Feb 02, 2016"
554.97,"Feb 03, 2016"
560.23,"Feb 04, 2016"
563.55,"Feb 08, 2016"
559.5,"Feb 09, 2016"
552.15,"Feb 10, 2016"
540.4,"Feb 11, 2016"
528.66,"Feb 12, 2016"
533.36,"Feb 15, 2016"
528.91,"Feb 16, 2016"
527.41,"Feb 17, 2016"
518.96,"Feb 18, 2016"
512.5,"Feb 19, 2016"
503.62,"Feb 22, 2016"
501.11,"Feb 23, 2016"
505.96,"Feb 24, 2016"
509.48,"Feb 25, 2016"
513.91,"Feb 26, 2016"
516.99,"Feb 29, 2016"
522.04,"Mar 01, 2016"
527.89,"Mar 02, 2016"
525.02,"Mar 03, 2016"
525.97,"Mar 04, 2016"
531.45,"Mar 07, 2016"
529.77,"Mar 08, 2016"
530.64,"Mar 09, 2016"
532.42,"Mar 10, 2016"
531.12,"Mar 11, 2016"
530.98,"Mar 14, 2016"
532.28,"Mar 15, 2016"
534.38,"Mar 16, 2016"
536.62,"Mar 17, 2016"
539.31,"Mar 18, 2016"
535.94,"Mar 21, 2016"
531.93,"Mar 22, 2016"
529.19,"Mar 24, 2016"
531.12,"Mar 25, 2016"
532.39,"Mar 28, 2016"
532.58,"Mar 29, 2016"
531.15,"Mar 30, 2016"
535.63,"Mar 31, 2016"
539.6,"Apr 01, 2016"
547.02,"Apr 04, 2016"
545.02,"Apr 05, 2016"
544.6,"Apr 06, 2016"
545.73,"Apr 07, 2016"
548.2,"Apr 08, 2016"
540.19,"Apr 11, 2016"
542.88,"Apr 12, 2016"
542.03,"Apr 13, 2016"
545.58,"Apr 14, 2016"
547.06,"Apr 15, 2016"
546.92,"Apr 18, 2016"
546.66,"Apr 19, 2016"
545.22,"Apr 20, 2016"
544.62,"Apr 21, 2016"
546.96,"Apr 22, 2016"
548.4,"Apr 25, 2016"
550.82,"Apr 26, 2016"
556.68,"Apr 27, 2016"
556.26,"Apr 28, 2016"
553.91,"Apr 29, 2016"
551.02,"May 02, 2016"
553.03,"May 03, 2016"
557.64,"May 04, 2016"
562.1,"May 05, 2016"
562.04,"May 06, 2016"
560.38,"May 09, 2016"
564.63,"May 10, 2016"
567.44,"May 11, 2016"
568.38,"May 12, 2016"
565.95,"May 13, 2016"
567.78,"May 16, 2016"
568.11,"May 17, 2016"
568.89,"May 18, 2016"
571.05,"May 19, 2016"
572.22,"May 20, 2016"
576.71,"May 23, 2016"
577.66,"May 24, 2016"
576.79,"May 25, 2016"
573.8,"May 26, 2016"
574.81,"May 27, 2016"
572.15,"May 30, 2016"
570.17,"May 31, 2016"
571.29,"Jun 01, 2016"
573.91,"Jun 02, 2016"
578.18,"Jun 03, 2016"
577.42,"Jun 06, 2016"
575.82,"Jun 07, 2016"
575.82,"Jun 08, 2016"
573.06,"Jun 09, 2016"
566.69,"Jun 10, 2016"
563.51,"Jun 13, 2016"
568.74,"Jun 14, 2016"
581.37,"Jun 15, 2016"
581.15,"Jun 16, 2016"
583.03,"Jun 17, 2016"
583.15,"Jun 20, 2016"
582.39,"Jun 21, 2016"
574.73,"Jun 22, 2016"
577.94,"Jun 23, 2016"
564.97,"Jun 24, 2016"
563.91,"Jun 27, 2016"
559.87,"Jun 28, 2016"
572.89,"Jun 29, 2016"
574.73,"Jun 30, 2016"
574.7,"Jul 01, 2016"
580.46,"Jul 04, 2016"
585.95,"Jul 11, 2016"
590.47,"Jul 12, 2016"
591.36,"Jul 13, 2016"
593.26,"Jul 14, 2016"
595.3,"Jul 15, 2016"
595.78,"Jul 18, 2016"
597.2,"Jul 19, 2016"
596.83,"Jul 20, 2016"
599.63,"Jul 21, 2016"
596.59,"Jul 22, 2016"
594,"Jul 25, 2016"
597.49,"Jul 26, 2016"
602.59,"Jul 27, 2016"
602.76,"Jul 28, 2016"
600.79,"Jul 29, 2016"
603.45,"Aug 01, 2016"
604.77,"Aug 02, 2016"
603.81,"Aug 03, 2016"
602.1,"Aug 04, 2016"
601.67,"Aug 05, 2016"
602.5,"Aug 08, 2016"
602.92,"Aug 09, 2016"
607.07,"Aug 10, 2016"
606.85,"Aug 11, 2016"
606.94,"Aug 12, 2016"
608.19,"Aug 15, 2016"
610.78,"Aug 16, 2016"
611.46,"Aug 17, 2016"
606.12,"Aug 18, 2016"
602.04,"Aug 19, 2016"
601.9,"Aug 22, 2016"
600.16,"Aug 23, 2016"
603.96,"Aug 24, 2016"
606.3,"Aug 25, 2016"
608.21,"Aug 26, 2016"
612.69,"Aug 29, 2016"
617.84,"Aug 30, 2016"
619.24,"Aug 31, 2016"
622.86,"Sep 01, 2016"
620.48,"Sep 02, 2016"
616.35,"Sep 05, 2016"
619.14,"Sep 06, 2016"
626.1,"Sep 07, 2016"
627.98,"Sep 08, 2016"
637.87,"Sep 09, 2016"
639.6,"Sep 15, 2016"
646.09,"Sep 16, 2016"
650.44,"Sep 19, 2016"
653.59,"Sep 20, 2016"
650.23,"Sep 21, 2016"
654.85,"Sep 22, 2016"
644.81,"Sep 23, 2016"
654.81,"Sep 26, 2016"
659.66,"Sep 27, 2016"
661.94,"Sep 28, 2016"
657.66,"Sep 29, 2016"
667.27,"Sep 30, 2016"
674.42,"Oct 03, 2016"
680.27,"Oct 04, 2016"
686.13,"Oct 05, 2016"
684.67,"Oct 06, 2016"
678.99,"Oct 07, 2016"
683,"Oct 10, 2016"
688.14,"Oct 13, 2016"
686.23,"Oct 14, 2016"
682.14,"Oct 17, 2016"
672.26,"Oct 18, 2016"
672.22,"Oct 19, 2016"
678.84,"Oct 20, 2016"
671.7,"Oct 21, 2016"
660.21,"Oct 24, 2016"
658.91,"Oct 25, 2016"
654.31,"Oct 26, 2016"
643.87,"Oct 27, 2016"
642.85,"Oct 28, 2016"
642.83,"Oct 31, 2016"
660.77,"Nov 01, 2016"
671.31,"Nov 02, 2016"
673.39,"Nov 03, 2016"
674.27,"Nov 04, 2016"
677.71,"Nov 07, 2016"
678.76,"Nov 08, 2016"
678.04,"Nov 09, 2016"
685.58,"Nov 10, 2016"
687.52,"Nov 11, 2016"
687.81,"Nov 14, 2016"
684.6,"Nov 15, 2016"
686.41,"Nov 16, 2016"
684.98,"Nov 17, 2016"
684.24,"Nov 18, 2016"
685.27,"Nov 21, 2016"
685.25,"Nov 22, 2016"
693.56,"Nov 23, 2016"
701.9,"Nov 24, 2016"
705.25,"Nov 25, 2016"
714.31,"Nov 28, 2016"
712.04,"Nov 29, 2016"
711.24,"Nov 30, 2016"
713.45,"Dec 01, 2016"
714.54,"Dec 02, 2016"
722.04,"Dec 05, 2016"
728,"Dec 06, 2016"
727.2,"Dec 07, 2016"
727.22,"Dec 08, 2016"
734.36,"Dec 09, 2016"
739.15,"Dec 13, 2016"
741.8,"Dec 14, 2016"
747.44,"Dec 15, 2016"
752.83,"Dec 16, 2016"
753.51,"Dec 19, 2016"
749.47,"Dec 20, 2016"
