s_close,s_date
127,"May 04, 2012"
128.356,"May 07, 2012"
127.136,"May 08, 2012"
128.354,"May 09, 2012"
126.424,"May 10, 2012"
124.525,"May 11, 2012"
124.833,"May 14, 2012"
125.629,"May 15, 2012"
122.878,"May 16, 2012"
123.116,"May 17, 2012"
120.271,"May 18, 2012"
120.243,"May 21, 2012"
122.948,"May 22, 2012"
122.337,"May 23, 2012"
121.519,"May 24, 2012"
122.232,"May 25, 2012"
123.707,"May 28, 2012"
123.254,"May 29, 2012"
121.513,"May 30, 2012"
120.967,"May 31, 2012"
122.358,"Jun 01, 2012"
120.858,"Jun 04, 2012"
120.075,"Jun 05, 2012"
120.351,"Jun 06, 2012"
120.177,"Jun 07, 2012"
118.56,"Jun 08, 2012"
119.47,"Jun 11, 2012"
117.372,"Jun 12, 2012"
117.003,"Jun 13, 2012"
119.755,"Jun 14, 2012"
119.902,"Jun 15, 2012"
120.627,"Jun 18, 2012"
119.855,"Jun 19, 2012"
119.539,"Jun 20, 2012"
118.393,"Jun 21, 2012"
119.763,"Jun 22, 2012"
118.561,"Jun 25, 2012"
118.615,"Jun 26, 2012"
120.096,"Jun 27, 2012"
120.162,"Jun 28, 2012"
119.871,"Jun 29, 2012"
119.932,"Jun 30, 2012"
123.271,"Jul 03, 2012"
123.752,"Jul 04, 2012"
123.849,"Jul 05, 2012"
125.168,"Jul 06, 2012"
125.648,"Jul 09, 2012"
125.755,"Jul 10, 2012"
125.392,"Jul 11, 2012"
125.446,"Jul 12, 2012"
124.696,"Jul 13, 2012"
125.328,"Jul 16, 2012"
126.085,"Jul 17, 2012"
127.044,"Jul 18, 2012"
126.602,"Jul 19, 2012"
126.494,"Jul 20, 2012"
125.869,"Jul 24, 2012"
126.771,"Jul 25, 2012"
126.384,"Jul 26, 2012"
126.44,"Jul 27, 2012"
125.956,"Jul 30, 2012"
126.492,"Jul 31, 2012"
125.794,"Aug 01, 2012"
128.09,"Aug 02, 2012"
127.692,"Aug 03, 2012"
127.124,"Aug 06, 2012"
127.083,"Aug 07, 2012"
128.093,"Aug 08, 2012"
128.18,"Aug 09, 2012"
127.817,"Aug 10, 2012"
131.507,"Aug 13, 2012"
131.781,"Aug 15, 2012"
131.712,"Aug 16, 2012"
131.712,"Aug 17, 2012"
133.235,"Aug 23, 2012"
132.591,"Aug 24, 2012"
134.371,"Aug 27, 2012"
135.055,"Aug 28, 2012"
134.536,"Aug 29, 2012"
135.673,"Aug 30, 2012"
136.596,"Aug 31, 2012"
136.551,"Sep 03, 2012"
136.014,"Sep 04, 2012"
135.033,"Sep 05, 2012"
133.84,"Sep 06, 2012"
133.813,"Sep 07, 2012"
133.067,"Sep 10, 2012"
132.902,"Sep 11, 2012"
134.108,"Sep 12, 2012"
134.843,"Sep 13, 2012"
134.766,"Sep 14, 2012"
134.155,"Sep 17, 2012"
135.766,"Sep 18, 2012"
135.524,"Sep 19, 2012"
133.789,"Sep 20, 2012"
133.257,"Sep 24, 2012"
133.693,"Sep 25, 2012"
134.084,"Sep 26, 2012"
134.096,"Sep 27, 2012"
135.185,"Sep 28, 2012"
137.619,"Oct 01, 2012"
138.483,"Oct 02, 2012"
139.088,"Oct 03, 2012"
140.36,"Oct 04, 2012"
139.494,"Oct 05, 2012"
137.245,"Oct 08, 2012"
138.469,"Oct 09, 2012"
138.017,"Oct 10, 2012"
138.249,"Oct 11, 2012"
137.115,"Oct 12, 2012"
137.155,"Oct 15, 2012"
136.592,"Oct 16, 2012"
136.363,"Oct 17, 2012"
137.945,"Oct 18, 2012"
139.788,"Oct 19, 2012"
139.796,"Oct 22, 2012"
139.882,"Oct 23, 2012"
139.798,"Oct 24, 2012"
139.033,"Oct 25, 2012"
138.787,"Oct 30, 2012"
140.085,"Oct 31, 2012"
141.023,"Nov 01, 2012"
141.831,"Nov 02, 2012"
141.646,"Nov 05, 2012"
140.947,"Nov 06, 2012"
141.54,"Nov 07, 2012"
141.589,"Nov 08, 2012"
141.344,"Nov 12, 2012"
140.598,"Nov 13, 2012"
140.563,"Nov 14, 2012"
140.359,"Nov 15, 2012"
140.677,"Nov 16, 2012"
141.315,"Nov 19, 2012"
141.553,"Nov 20, 2012"
140.802,"Nov 21, 2012"
141.008,"Nov 22, 2012"
140.754,"Nov 23, 2012"
140.842,"Nov 26, 2012"
142.076,"Nov 27, 2012"
141.714,"Nov 28, 2012"
141.612,"Nov 29, 2012"
141.639,"Nov 30, 2012"
141.587,"Dec 03, 2012"
142.242,"Dec 04, 2012"
141.639,"Dec 05, 2012"
143.239,"Dec 06, 2012"
142.516,"Dec 07, 2012"
141.563,"Dec 10, 2012"
141.066,"Dec 11, 2012"
141.624,"Dec 12, 2012"
142.553,"Dec 13, 2012"
142.723,"Dec 14, 2012"
142.581,"Dec 17, 2012"
142.819,"Dec 18, 2012"
143.33,"Dec 19, 2012"
143.525,"Dec 20, 2012"
143.474,"Dec 21, 2012"
143.724,"Dec 24, 2012"
144.158,"Dec 26, 2012"
144.02,"Dec 27, 2012"
144.211,"Dec 28, 2012"
144.611,"Dec 31, 2012"
141.822,"Jan 02, 2013"
142.151,"Jan 03, 2013"
142.337,"Jan 04, 2013"
141.395,"Jan 07, 2013"
142.484,"Jan 08, 2013"
143.641,"Jan 09, 2013"
141.869,"Jan 10, 2013"
142.299,"Jan 11, 2013"
142.26,"Jan 14, 2013"
138.524,"Jan 15, 2013"
139.102,"Jan 16, 2013"
139.337,"Jan 17, 2013"
142.137,"Jan 18, 2013"
142.225,"Jan 21, 2013"
144.725,"Jan 22, 2013"
144.761,"Jan 23, 2013"
146.22,"Jan 24, 2013"
145.385,"Jan 28, 2013"
146.666,"Jan 29, 2013"
147.308,"Jan 30, 2013"
147.318,"Jan 31, 2013"
147.287,"Feb 01, 2013"
147.881,"Feb 04, 2013"
149.501,"Feb 06, 2013"
148.73,"Feb 07, 2013"
149.354,"Feb 08, 2013"
149.747,"Feb 11, 2013"
150.633,"Feb 12, 2013"
151.292,"Feb 13, 2013"
152.575,"Feb 14, 2013"
153.65,"Feb 15, 2013"
155.376,"Feb 18, 2013"
153.846,"Feb 19, 2013"
155.516,"Feb 20, 2013"
155.991,"Feb 21, 2013"
157.15,"Feb 22, 2013"
156.348,"Feb 25, 2013"
155.46,"Feb 26, 2013"
157.456,"Feb 27, 2013"
157.34,"Feb 28, 2013"
157.63,"Mar 01, 2013"
157.136,"Mar 04, 2013"
157.572,"Mar 05, 2013"
156.619,"Mar 06, 2013"
156.473,"Mar 07, 2013"
155.159,"Mar 08, 2013"
151.827,"Mar 11, 2013"
154.615,"Mar 12, 2013"
153.335,"Mar 13, 2013"
153.047,"Mar 14, 2013"
153.069,"Mar 15, 2013"
152.933,"Mar 18, 2013"
154.683,"Mar 19, 2013"
155.087,"Mar 20, 2013"
156.225,"Mar 21, 2013"
156.867,"Mar 22, 2013"
156.805,"Mar 25, 2013"
156.28,"Mar 26, 2013"
155.887,"Mar 27, 2013"
155.928,"Mar 28, 2013"
156.934,"Mar 29, 2013"
158.842,"Apr 01, 2013"
159.577,"Apr 02, 2013"
160.828,"Apr 03, 2013"
160.717,"Apr 04, 2013"
160.787,"Apr 05, 2013"
161.112,"Apr 08, 2013"
161.469,"Apr 09, 2013"
161.749,"Apr 10, 2013"
161.703,"Apr 11, 2013"
161.047,"Apr 12, 2013"
158.777,"Apr 15, 2013"
156.185,"Apr 16, 2013"
155.019,"Apr 17, 2013"
156.695,"Apr 18, 2013"
156.336,"Apr 19, 2013"
155.77,"Apr 22, 2013"
156.321,"Apr 23, 2013"
156.79,"Apr 24, 2013"
157.838,"Apr 25, 2013"
157.816,"Apr 26, 2013"
156.928,"Apr 29, 2013"
157.724,"Apr 30, 2013"
157.985,"May 02, 2013"
159.619,"May 03, 2013"
159.831,"May 06, 2013"
159.598,"May 07, 2013"
161.847,"May 08, 2013"
162.64,"May 09, 2013"
163.781,"May 10, 2013"
166.976,"May 13, 2013"
167.586,"May 14, 2013"
167.537,"May 15, 2013"
166.398,"May 16, 2013"
168.627,"May 17, 2013"
171.471,"May 20, 2013"
175.456,"May 21, 2013"
178.195,"May 22, 2013"
176.62,"May 23, 2013"
175.782,"May 24, 2013"
173.471,"May 27, 2013"
178.121,"May 28, 2013"
177.329,"May 29, 2013"
178.693,"May 30, 2013"
180.578,"May 31, 2013"
183.33,"Jun 03, 2013"
184.548,"Jun 04, 2013"
182.061,"Jun 05, 2013"
182.893,"Jun 06, 2013"
182.906,"Jun 07, 2013"
181.901,"Jun 10, 2013"
182.023,"Jun 11, 2013"
183.24,"Jun 12, 2013"
188.296,"Jun 13, 2013"
187.859,"Jun 14, 2013"
184.339,"Jun 17, 2013"
182.871,"Jun 18, 2013"
186.121,"Jun 19, 2013"
184.312,"Jun 20, 2013"
182.059,"Jun 21, 2013"
178.395,"Jun 24, 2013"
180.117,"Jun 25, 2013"
180.021,"Jun 26, 2013"
179.781,"Jun 27, 2013"
180.227,"Jun 28, 2013"
180.252,"Jun 30, 2013"
185.714,"Jul 02, 2013"
186.069,"Jul 03, 2013"
187.346,"Jul 04, 2013"
188.323,"Jul 05, 2013"
190.861,"Jul 08, 2013"
193.867,"Jul 09, 2013"
196.678,"Jul 10, 2013"
194.333,"Jul 12, 2013"
193.944,"Jul 15, 2013"
193.619,"Jul 16, 2013"
192.454,"Jul 17, 2013"
194.133,"Jul 18, 2013"
197.486,"Jul 19, 2013"
200.175,"Jul 22, 2013"
199.499,"Jul 23, 2013"
200.375,"Jul 24, 2013"
199.876,"Jul 25, 2013"
200.328,"Jul 26, 2013"
199.125,"Jul 29, 2013"
198.626,"Jul 30, 2013"
198.145,"Jul 31, 2013"
196.297,"Aug 01, 2013"
196.287,"Aug 02, 2013"
192.805,"Aug 05, 2013"
189.662,"Aug 06, 2013"
193.594,"Aug 07, 2013"
195.718,"Aug 12, 2013"
195.777,"Aug 13, 2013"
195.549,"Aug 15, 2013"
195.817,"Aug 16, 2013"
195.246,"Aug 19, 2013"
193.997,"Aug 20, 2013"
189.579,"Aug 21, 2013"
186.737,"Aug 22, 2013"
185.617,"Aug 23, 2013"
188.74,"Aug 26, 2013"
185.796,"Aug 27, 2013"
183.487,"Aug 28, 2013"
181.19,"Aug 29, 2013"
180.804,"Aug 30, 2013"
178.269,"Sep 02, 2013"
178.346,"Sep 03, 2013"
177.955,"Sep 04, 2013"
182.427,"Sep 05, 2013"
185.406,"Sep 06, 2013"
186.178,"Sep 09, 2013"
188.608,"Sep 10, 2013"
190.732,"Sep 11, 2013"
188.574,"Sep 12, 2013"
188.62,"Sep 13, 2013"
186.916,"Sep 16, 2013"
185.153,"Sep 17, 2013"
182.991,"Sep 18, 2013"
184.971,"Sep 19, 2013"
186.151,"Sep 20, 2013"
186.405,"Sep 23, 2013"
183.143,"Sep 24, 2013"
183.322,"Sep 25, 2013"
181.334,"Sep 26, 2013"
179.567,"Sep 27, 2013"
176.975,"Sep 30, 2013"
179.533,"Oct 01, 2013"
180.419,"Oct 02, 2013"
181.229,"Oct 03, 2013"
180.738,"Oct 04, 2013"
178.938,"Oct 07, 2013"
179.844,"Oct 08, 2013"
176.924,"Oct 09, 2013"
177.23,"Oct 10, 2013"
179.59,"Oct 11, 2013"
178.655,"Oct 14, 2013"
180.593,"Oct 21, 2013"
184.572,"Oct 22, 2013"
183.342,"Oct 23, 2013"
182.624,"Oct 24, 2013"
182.692,"Oct 25, 2013"
182.45,"Oct 28, 2013"
181.801,"Oct 29, 2013"
182.67,"Oct 30, 2013"
185.77,"Oct 31, 2013"
184.788,"Nov 01, 2013"
182.965,"Nov 04, 2013"
185.074,"Nov 05, 2013"
188.843,"Nov 06, 2013"
189.077,"Nov 07, 2013"
189.305,"Nov 08, 2013"
189.897,"Nov 11, 2013"
188.713,"Nov 12, 2013"
187.192,"Nov 13, 2013"
191.441,"Nov 18, 2013"
193.759,"Nov 19, 2013"
194.323,"Nov 20, 2013"
195.072,"Nov 21, 2013"
196.197,"Nov 22, 2013"
197.512,"Nov 25, 2013"
195.72,"Nov 26, 2013"
196.087,"Nov 27, 2013"
199.591,"Nov 28, 2013"
201.537,"Nov 29, 2013"
203.539,"Dec 02, 2013"
203.249,"Dec 03, 2013"
201.983,"Dec 04, 2013"
206.105,"Dec 05, 2013"
206.67,"Dec 06, 2013"
206.968,"Dec 09, 2013"
206.107,"Dec 10, 2013"
208.396,"Dec 11, 2013"
210.538,"Dec 12, 2013"
213.04,"Dec 13, 2013"
214.115,"Dec 16, 2013"
214.326,"Dec 17, 2013"
214.917,"Dec 18, 2013"
213.884,"Dec 19, 2013"
213.362,"Dec 20, 2013"
213.697,"Dec 23, 2013"
213.862,"Dec 24, 2013"
213.678,"Dec 26, 2013"
213.007,"Dec 27, 2013"
213.447,"Dec 30, 2013"
213.951,"Dec 31, 2013"
220.899,"Jan 02, 2014"
222.264,"Jan 03, 2014"
224.196,"Jan 06, 2014"
225.191,"Jan 07, 2014"
225.754,"Jan 08, 2014"
225.973,"Jan 09, 2014"
226.726,"Jan 10, 2014"
228.986,"Jan 13, 2014"
229.809,"Jan 15, 2014"
229.435,"Jan 16, 2014"
230.511,"Jan 17, 2014"
231.667,"Jan 20, 2014"
232.558,"Jan 21, 2014"
231.802,"Jan 22, 2014"
232.719,"Jan 23, 2014"
232.105,"Jan 24, 2014"
228.749,"Jan 27, 2014"
228.465,"Jan 28, 2014"
226.701,"Jan 29, 2014"
226.85,"Jan 30, 2014"
230.971,"Jan 31, 2014"
232.893,"Feb 03, 2014"
230.714,"Feb 04, 2014"
229.768,"Feb 06, 2014"
229.004,"Feb 07, 2014"
224.962,"Feb 10, 2014"
224.701,"Feb 11, 2014"
228.024,"Feb 12, 2014"
226.121,"Feb 13, 2014"
223.648,"Feb 14, 2014"
219.532,"Feb 17, 2014"
216.782,"Feb 18, 2014"
213.359,"Feb 19, 2014"
210.759,"Feb 20, 2014"
212.964,"Feb 21, 2014"
213.307,"Feb 24, 2014"
211.527,"Feb 25, 2014"
212.013,"Feb 26, 2014"
213.35,"Feb 27, 2014"
217.846,"Feb 28, 2014"
219.667,"Mar 03, 2014"
223.22,"Mar 04, 2014"
226.22,"Mar 05, 2014"
227.503,"Mar 06, 2014"
227.7,"Mar 07, 2014"
229.678,"Mar 10, 2014"
230.961,"Mar 11, 2014"
230.334,"Mar 12, 2014"
231.062,"Mar 13, 2014"
232.141,"Mar 14, 2014"
232.852,"Mar 17, 2014"
232.47,"Mar 18, 2014"
231.281,"Mar 19, 2014"
230.481,"Mar 20, 2014"
228.44,"Mar 21, 2014"
224.62,"Mar 24, 2014"
226.556,"Mar 25, 2014"
228.33,"Mar 26, 2014"
230.135,"Mar 27, 2014"
230.435,"Mar 28, 2014"
234.081,"Mar 31, 2014"
236.771,"Apr 01, 2014"
238.759,"Apr 02, 2014"
239.156,"Apr 03, 2014"
239.102,"Apr 04, 2014"
239.977,"Apr 07, 2014"
240.719,"Apr 08, 2014"
242.457,"Apr 09, 2014"
245.637,"Apr 10, 2014"
246.103,"Apr 11, 2014"
246.399,"Apr 14, 2014"
246.215,"Apr 15, 2014"
248.686,"Apr 16, 2014"
248.059,"Apr 17, 2014"
245.271,"Apr 18, 2014"
242.41,"Apr 21, 2014"
244.793,"Apr 22, 2014"
240.784,"Apr 23, 2014"
240.744,"Apr 24, 2014"
241.823,"Apr 25, 2014"
240.35,"Apr 28, 2014"
237.816,"Apr 29, 2014"
244.467,"Apr 30, 2014"
243.283,"May 02, 2014"
237.932,"May 05, 2014"
235.105,"May 06, 2014"
234.409,"May 07, 2014"
236.446,"May 08, 2014"
236.201,"May 09, 2014"
236.338,"May 12, 2014"
237.202,"May 13, 2014"
237.861,"May 14, 2014"
241.901,"May 15, 2014"
242.359,"May 16, 2014"
244.467,"May 19, 2014"
244.246,"May 20, 2014"
241.926,"May 21, 2014"
243.8,"May 22, 2014"
242.921,"May 23, 2014"
245.335,"May 26, 2014"
245.042,"May 27, 2014"
245.585,"May 28, 2014"
249.292,"May 29, 2014"
250.515,"May 30, 2014"
251.921,"Jun 02, 2014"
249.673,"Jun 03, 2014"
250.439,"Jun 04, 2014"
250.501,"Jun 05, 2014"
251.197,"Jun 06, 2014"
250.289,"Jun 09, 2014"
253.057,"Jun 10, 2014"
255.103,"Jun 11, 2014"
253.336,"Jun 12, 2014"
252.352,"Jun 13, 2014"
254.637,"Jun 16, 2014"
252.673,"Jun 17, 2014"
251.586,"Jun 18, 2014"
247.633,"Jun 19, 2014"
249.553,"Jun 20, 2014"
250.92,"Jun 23, 2014"
252.656,"Jun 24, 2014"
250.167,"Jun 25, 2014"
254.738,"Jun 26, 2014"
256.96,"Jun 27, 2014"
260.293,"Jun 30, 2014"
262.533,"Jul 02, 2014"
261.595,"Jul 03, 2014"
260.244,"Jul 04, 2014"
258.594,"Jul 07, 2014"
258.554,"Jul 08, 2014"
257.603,"Jul 09, 2014"
255.599,"Jul 10, 2014"
254.619,"Jul 11, 2014"
259.506,"Jul 14, 2014"
259.849,"Jul 15, 2014"
261.346,"Jul 16, 2014"
266.996,"Jul 17, 2014"
265.804,"Jul 18, 2014"
265.302,"Jul 21, 2014"
265.717,"Jul 22, 2014"
266.189,"Jul 23, 2014"
264.006,"Jul 24, 2014"
263.995,"Jul 25, 2014"
261.487,"Jul 28, 2014"
256.358,"Aug 04, 2014"
257.073,"Aug 05, 2014"
255.298,"Aug 06, 2014"
257.952,"Aug 07, 2014"
256.388,"Aug 08, 2014"
243.318,"Aug 11, 2014"
243.693,"Aug 12, 2014"
246.67,"Aug 13, 2014"
251.998,"Aug 15, 2014"
253.148,"Aug 18, 2014"
249.199,"Aug 19, 2014"
250.538,"Aug 20, 2014"
252.779,"Aug 21, 2014"
252.596,"Aug 22, 2014"
249.318,"Aug 25, 2014"
244.964,"Aug 26, 2014"
238.554,"Aug 27, 2014"
239.301,"Aug 28, 2014"
246.951,"Aug 29, 2014"
247.524,"Sep 01, 2014"
254.029,"Sep 02, 2014"
257.777,"Sep 03, 2014"
257.728,"Sep 04, 2014"
256.284,"Sep 05, 2014"
255.668,"Sep 08, 2014"
259.377,"Sep 09, 2014"
259.368,"Sep 10, 2014"
260.987,"Sep 11, 2014"
261.583,"Sep 12, 2014"
259.363,"Sep 15, 2014"
259.541,"Sep 16, 2014"
258.164,"Sep 17, 2014"
258.857,"Sep 18, 2014"
257.514,"Sep 19, 2014"
257.75,"Sep 22, 2014"
261.715,"Sep 23, 2014"
260.824,"Sep 24, 2014"
260.412,"Sep 25, 2014"
258.338,"Sep 26, 2014"
256.415,"Sep 29, 2014"
258.413,"Sep 30, 2014"
260.77,"Oct 01, 2014"
260.728,"Oct 02, 2014"
261.399,"Oct 03, 2014"
262.927,"Oct 09, 2014"
265.817,"Oct 10, 2014"
269.259,"Oct 13, 2014"
269.636,"Oct 14, 2014"
267.518,"Oct 15, 2014"
269.372,"Oct 16, 2014"
265.873,"Oct 17, 2014"
262.002,"Oct 20, 2014"
264.354,"Oct 21, 2014"
267.229,"Oct 22, 2014"
269.051,"Oct 23, 2014"
269.564,"Oct 24, 2014"
270.999,"Oct 27, 2014"
271.314,"Oct 28, 2014"
268.126,"Oct 29, 2014"
272.563,"Oct 30, 2014"
276.399,"Oct 31, 2014"
283.949,"Nov 05, 2014"
287.139,"Nov 06, 2014"
290.095,"Nov 07, 2014"
293.197,"Nov 10, 2014"
293.207,"Nov 11, 2014"
297.155,"Nov 12, 2014"
295.795,"Nov 13, 2014"
295.655,"Nov 14, 2014"
297.718,"Nov 17, 2014"
304.761,"Nov 18, 2014"
300.352,"Nov 19, 2014"
294.383,"Nov 20, 2014"
296.865,"Nov 21, 2014"
292.224,"Nov 24, 2014"
292.094,"Nov 25, 2014"
294.596,"Nov 26, 2014"
293.282,"Nov 27, 2014"
295.251,"Nov 28, 2014"
297.827,"Dec 01, 2014"
299.5,"Dec 02, 2014"
302.957,"Dec 03, 2014"
302.426,"Dec 04, 2014"
300.102,"Dec 05, 2014"
299.249,"Dec 08, 2014"
301.822,"Dec 09, 2014"
297.757,"Dec 10, 2014"
298.69,"Dec 11, 2014"
297.8,"Dec 12, 2014"
300.408,"Dec 15, 2014"
289.275,"Dec 16, 2014"
286.884,"Dec 17, 2014"
289.985,"Dec 18, 2014"
293.106,"Dec 19, 2014"
295.958,"Dec 22, 2014"
294.234,"Dec 23, 2014"
297.025,"Dec 24, 2014"
295.749,"Dec 26, 2014"
295.658,"Dec 29, 2014"
296.882,"Dec 30, 2014"
299.468,"Dec 31, 2014"
302.762,"Jan 02, 2015"
301.821,"Jan 05, 2015"
301.626,"Jan 06, 2015"
303.099,"Jan 07, 2015"
304.146,"Jan 08, 2015"
306.063,"Jan 09, 2015"
308.28,"Jan 12, 2015"
309.075,"Jan 13, 2015"
310.927,"Jan 14, 2015"
312.366,"Jan 15, 2015"
313.47,"Jan 16, 2015"
315.355,"Jan 19, 2015"
316.29,"Jan 20, 2015"
318.086,"Jan 21, 2015"
314.508,"Jan 22, 2015"
311.494,"Jan 23, 2015"
318.635,"Jan 26, 2015"
321.005,"Jan 27, 2015"
318.425,"Jan 28, 2015"
318.612,"Jan 29, 2015"
319.123,"Jan 30, 2015"
322.299,"Feb 02, 2015"
324.543,"Feb 03, 2015"
323.852,"Feb 04, 2015"
323.748,"Feb 06, 2015"
324.9,"Feb 09, 2015"
323.549,"Feb 10, 2015"
323.056,"Feb 11, 2015"
319.625,"Feb 12, 2015"
321.772,"Feb 13, 2015"
320.178,"Feb 16, 2015"
320.024,"Feb 17, 2015"
317.56,"Feb 18, 2015"
321.327,"Feb 19, 2015"
320.919,"Feb 20, 2015"
319.74,"Feb 23, 2015"
317.794,"Feb 24, 2015"
317.455,"Feb 25, 2015"
316.621,"Feb 26, 2015"
316.069,"Feb 27, 2015"
312.09,"Mar 02, 2015"
314.228,"Mar 03, 2015"
313.802,"Mar 04, 2015"
316.569,"Mar 05, 2015"
318.89,"Mar 06, 2015"
315.983,"Mar 09, 2015"
313.251,"Mar 10, 2015"
314.634,"Mar 11, 2015"
316.856,"Mar 12, 2015"
322.755,"Mar 13, 2015"
317.106,"Mar 16, 2015"
315.818,"Mar 17, 2015"
306.131,"Mar 18, 2015"
306.514,"Mar 19, 2015"
312.58,"Mar 20, 2015"
305.263,"Mar 24, 2015"
301.595,"Mar 25, 2015"
294.788,"Mar 26, 2015"
288.919,"Mar 27, 2015"
278.338,"Mar 30, 2015"
290.96,"Mar 31, 2015"
295.53,"Apr 01, 2015"
301.763,"Apr 02, 2015"
306.034,"Apr 03, 2015"
311.491,"Apr 06, 2015"
309.345,"Apr 07, 2015"
311.088,"Apr 08, 2015"
311.059,"Apr 09, 2015"
312.984,"Apr 10, 2015"
312.136,"Apr 13, 2015"
309.139,"Apr 14, 2015"
308.764,"Apr 15, 2015"
311.481,"Apr 16, 2015"
314.124,"Apr 17, 2015"
314.831,"Apr 20, 2015"
311.589,"Apr 21, 2015"
316.867,"Apr 22, 2015"
317.199,"Apr 23, 2015"
320.221,"Apr 24, 2015"
322.126,"Apr 27, 2015"
319.953,"Apr 28, 2015"
320.141,"Apr 29, 2015"
323.555,"Apr 30, 2015"
321.871,"May 04, 2015"
320.286,"May 05, 2015"
320.645,"May 06, 2015"
318.547,"May 07, 2015"
317.522,"May 08, 2015"
304.388,"May 11, 2015"
310.911,"May 12, 2015"
309.911,"May 13, 2015"
312.237,"May 14, 2015"
311.547,"May 15, 2015"
308.558,"May 18, 2015"
307.087,"May 19, 2015"
306.2,"May 20, 2015"
306.317,"May 21, 2015"
305.515,"May 22, 2015"
309.422,"May 25, 2015"
307.686,"May 26, 2015"
309.891,"May 27, 2015"
309.207,"May 28, 2015"
312.744,"May 29, 2015"
316.988,"Jun 01, 2015"
319.015,"Jun 02, 2015"
320.087,"Jun 03, 2015"
321.645,"Jun 04, 2015"
320.394,"Jun 05, 2015"
325.791,"Jun 08, 2015"
326.765,"Jun 09, 2015"
329.013,"Jun 10, 2015"
332.645,"Jun 11, 2015"
334.146,"Jun 12, 2015"
336.838,"Jun 15, 2015"
334.746,"Jun 16, 2015"
335.487,"Jun 17, 2015"
335.808,"Jun 18, 2015"
328.987,"Jun 22, 2015"
327.916,"Jun 23, 2015"
328.606,"Jun 24, 2015"
325.862,"Jun 25, 2015"
322.388,"Jun 26, 2015"
324.08,"Jun 29, 2015"
327.755,"Jun 30, 2015"
334.429,"Jul 02, 2015"
336.231,"Jul 03, 2015"
339.226,"Jul 06, 2015"
340.102,"Jul 07, 2015"
336.123,"Jul 08, 2015"
334.08,"Jul 09, 2015"
333.821,"Jul 10, 2015"
337.751,"Jul 13, 2015"
338.272,"Jul 14, 2015"
340.547,"Jul 15, 2015"
341.575,"Jul 16, 2015"
342.316,"Jul 22, 2015"
339.712,"Jul 23, 2015"
339.359,"Jul 24, 2015"
332.791,"Jul 27, 2015"
334.082,"Jul 28, 2015"
334.622,"Jul 29, 2015"
334.808,"Jul 30, 2015"
333.901,"Jul 31, 2015"
335.641,"Aug 03, 2015"
338.783,"Aug 04, 2015"
341.606,"Aug 05, 2015"
342.936,"Aug 06, 2015"
344.04,"Aug 07, 2015"
344.458,"Aug 10, 2015"
345.827,"Aug 11, 2015"
344.28,"Aug 12, 2015"
345.699,"Aug 13, 2015"
344.985,"Aug 17, 2015"
344.587,"Aug 18, 2015"
341.532,"Aug 19, 2015"
336.223,"Aug 20, 2015"
329.863,"Aug 21, 2015"
313.517,"Aug 24, 2015"
324.538,"Aug 25, 2015"
320.113,"Aug 26, 2015"
325.574,"Aug 27, 2015"
331.008,"Aug 28, 2015"
333.385,"Aug 31, 2015"
331.367,"Sep 01, 2015"
331.873,"Sep 02, 2015"
329.708,"Sep 03, 2015"
323.593,"Sep 04, 2015"
313.003,"Sep 07, 2015"
319.522,"Sep 08, 2015"
322.538,"Sep 09, 2015"
321.755,"Sep 10, 2015"
318.682,"Sep 11, 2015"
316.608,"Sep 14, 2015"
314.539,"Sep 15, 2015"
316.384,"Sep 16, 2015"
316.348,"Sep 17, 2015"
312.773,"Sep 18, 2015"
312.862,"Sep 21, 2015"
315.686,"Sep 22, 2015"
314.561,"Sep 23, 2015"
312.175,"Sep 28, 2015"
308.67,"Sep 29, 2015"
311.063,"Sep 30, 2015"
316.276,"Oct 01, 2015"
318.734,"Oct 02, 2015"
317.046,"Oct 05, 2015"
319.509,"Oct 06, 2015"
319.382,"Oct 07, 2015"
322.415,"Oct 08, 2015"
326.079,"Oct 09, 2015"
327.397,"Oct 12, 2015"
325.691,"Oct 13, 2015"
324.574,"Oct 14, 2015"
323.741,"Oct 15, 2015"
323.608,"Oct 16, 2015"
323.653,"Oct 19, 2015"
322.242,"Oct 20, 2015"
322.717,"Oct 21, 2015"
323.479,"Oct 22, 2015"
322.909,"Oct 26, 2015"
322.636,"Oct 27, 2015"
324.333,"Oct 28, 2015"
327.418,"Oct 29, 2015"
325.211,"Oct 30, 2015"
326.203,"Nov 02, 2015"
326.355,"Nov 03, 2015"
329.347,"Nov 04, 2015"
329.082,"Nov 05, 2015"
329.154,"Nov 06, 2015"
327.015,"Nov 09, 2015"
322.46,"Nov 10, 2015"
322.01,"Nov 11, 2015"
326.588,"Nov 12, 2015"
324.94,"Nov 13, 2015"
324.065,"Nov 16, 2015"
324.808,"Nov 17, 2015"
324.102,"Nov 18, 2015"
324.12,"Nov 19, 2015"
323.807,"Nov 20, 2015"
322.358,"Nov 23, 2015"
319.529,"Nov 24, 2015"
315.455,"Nov 25, 2015"
315.566,"Nov 26, 2015"
313.448,"Nov 27, 2015"
308.319,"Nov 30, 2015"
301.727,"Dec 01, 2015"
309.433,"Dec 02, 2015"
311.414,"Dec 03, 2015"
314.616,"Dec 04, 2015"
317.081,"Dec 07, 2015"
318.176,"Dec 08, 2015"
320.701,"Dec 09, 2015"
