Date,Actual Price,Predicted Price
2022-02-27,10687.4,10685.050886039944
2022-02-28,10724.7,10688.18530064768
2022-03-01,11064.2,10716.547288836193
2022-03-02,11011.9,11048.335311031782
2022-03-03,11043.4,10993.613794148789
2022-03-04,11211.4,11046.131800461508
2022-03-05,11331.0,11200.46824489868
2022-03-06,11331.0,11336.960290320187
2022-03-07,11417.2,11334.723399280045
2022-03-08,11665.1,11440.079313645469
2022-03-09,11398.1,11671.396591960152
2022-03-10,11458.1,11433.599859200818
2022-03-11,11391.7,11489.906701619553
2022-03-12,11404.9,11424.60138919007
2022-03-13,11404.9,11433.117936599523
2022-03-14,11222.3,11424.172261074464
2022-03-15,11010.5,11241.996758876876
2022-03-16,11108.4,11028.16227384723
2022-03-17,11161.0,11108.47117069879
2022-03-18,11040.6,11142.206453870518
2022-03-19,11050.3,11022.51141400593
2022-03-20,11131.6,11024.353648911288
2022-03-21,11258.8,11099.736167877625
2022-03-22,11184.8,11222.08337381144
2022-03-23,11335.4,11157.501302777
2022-03-24,11443.0,11313.226120243144
2022-03-25,11394.7,11421.922706139721
2022-03-26,11411.8,11393.365268847449
2022-03-27,11489.2,11418.218593722431
2022-03-28,11230.7,11504.078961017465
2022-03-29,11228.7,11258.37607694534
2022-03-30,11330.7,11265.754655627776
2022-03-31,11373.1,11348.713492956174
2022-04-01,11361.1,11394.10869868413
2022-04-02,11419.0,11369.691416584927
2022-04-03,11419.0,11430.395026844486
2022-04-04,11385.8,11416.385748321794
2022-04-05,11320.7,11392.160329430155
2022-04-06,11466.7,11316.29950577286
2022-04-07,11538.6,11464.302552795823
2022-04-08,11646.0,11518.931405754665
2022-04-09,11646.1,11638.81861120472
2022-04-10,11646.1,11629.376520172273
2022-04-11,11470.3,11651.221505564725
2022-04-12,11501.5,11471.420328243757
2022-04-13,11528.3,11521.438369717349
2022-04-14,11474.6,11526.12649562866
2022-04-15,11522.0,11493.619608889974
2022-04-16,11522.0,11518.761422637866
2022-04-17,11522.0,11533.87180001236
2022-04-18,11537.5,11515.772685791055
2022-04-19,11367.2,11545.476989125673
2022-04-20,11661.9,11363.586612593032
2022-04-21,11719.3,11664.017359586045
2022-04-22,11631.2,11693.75066190714
2022-04-23,11579.8,11640.696768356267
2022-04-24,11579.8,11569.381036672517
2022-04-25,11389.6,11595.660714164836
2022-04-26,11343.6,11387.305534088142
2022-04-27,11263.8,11368.086210421794
2022-04-28,11310.5,11256.464352157242
2022-04-29,11304.5,11324.404109648918
2022-04-30,11309.6,11282.0619873333
2022-05-01,11309.6,11314.30484950583
2022-05-02,11102.2,11281.15400428155
2022-05-03,11129.4,11110.971709323974
2022-05-04,11236.4,11107.96584645807
2022-05-05,11193.5,11232.452073321387
2022-05-06,11220.3,11166.543081081396
2022-05-07,11224.8,11221.476967560602
2022-05-08,11280.7,11201.453425839813
2022-05-09,11166.4,11286.439126651912
2022-05-10,11128.8,11152.741292671886
2022-05-11,11293.2,11149.49265046726
2022-05-12,11110.1,11278.348502399554
2022-05-13,11138.8,11130.505946933241
2022-05-14,11152.3,11136.749386270945
2022-05-15,11222.1,11167.098022523605
2022-05-16,11312.2,11214.091951287153
2022-05-17,11404.3,11318.165470375427
2022-05-18,11408.2,11390.426943390312
2022-05-19,11829.6,11415.172105177377
2022-05-20,11873.1,11809.795176694786
2022-05-21,11882.4,11870.365215678237
2022-05-22,11882.4,11887.022471857745
2022-05-23,11960.3,11903.083346550013
2022-05-24,12017.3,11980.423942086847
2022-05-25,11940.0,12044.406311503142
2022-05-26,12031.4,11969.076036924882
2022-05-27,11907.1,12062.66421774023
2022-05-28,11906.9,11931.84071366201
2022-05-29,11906.9,11937.251638426847
2022-05-30,11829.8,11916.825301711207
2022-05-31,11766.5,11846.361934532586
2022-06-01,11774.4,11765.584820702341
2022-06-02,11860.8,11774.876462569116
2022-06-03,11737.5,11838.854430984002
2022-06-04,11773.8,11725.938823920249
2022-06-05,11773.8,11751.424766689015
2022-06-06,11792.3,11755.378770248806
2022-06-07,11865.6,11770.048735529817
2022-06-08,11906.4,11848.232312050508
2022-06-09,11982.8,11887.96360259651
2022-06-10,12140.2,11974.211303884902
2022-06-11,12134.3,12128.55380966381
2022-06-12,12236.4,12137.377300921557
2022-06-13,11925.7,12243.63745640014
2022-06-14,11962.5,11952.850783922004
2022-06-15,12186.1,11996.4051219782
2022-06-16,12370.6,12199.161768575157
2022-06-17,12089.4,12382.154208366861
2022-06-18,12381.8,12105.731042026295
2022-06-19,12381.8,12399.96851299524
2022-06-20,12409.0,12376.90956409612
2022-06-21,12351.4,12428.347751005163
2022-06-22,12482.4,12348.32383698993
2022-06-23,12317.9,12499.431321708067
2022-06-24,12213.1,12312.077486163964
2022-06-25,12223.9,12241.270793997151
2022-06-26,12223.9,12214.581105670497
2022-06-27,12161.1,12238.92295477274
2022-06-28,12128.2,12143.705779323134
2022-06-29,12080.0,12137.87043061859
2022-06-30,11972.8,12056.743704316716
2022-07-01,11866.1,11979.96760329026
2022-07-02,11893.7,11844.02444170922
2022-07-03,11893.7,11894.945950497555
2022-07-04,11875.8,11860.924569564684
2022-07-05,11627.4,11873.018950919903
2022-07-06,11604.9,11603.796053456113
2022-07-07,11590.0,11613.791571069236
2022-07-08,11549.5,11560.595092571499
2022-07-09,11542.2,11554.608510371543
2022-07-10,11542.2,11512.089454251964
2022-07-11,11513.2,11545.453645500427
2022-07-12,11482.2,11485.090966694748
2022-07-13,11526.9,11490.172332224762
2022-07-14,11501.6,11501.903708435319
2022-07-15,11543.1,11511.242506537666
2022-07-16,11534.3,11523.670971752681
2022-07-17,11534.3,11546.953311752846
2022-07-18,11818.9,11521.740031081463
2022-07-19,12162.9,11826.393274292368
2022-07-20,12244.8,12132.163820314256
2022-07-21,12511.1,12253.10881111011
2022-07-22,12644.8,12499.113448428756
2022-07-23,12604.4,12667.38573651244
2022-07-24,12604.4,12623.549308852724
2022-07-25,12680.6,12659.27618452462
2022-07-26,12837.9,12714.967648425803
2022-07-27,13131.5,12890.718588194153
2022-07-28,13541.9,13150.417955345258
2022-07-29,13530.3,13569.091117381698
2022-07-30,13558.3,13541.515907205381
2022-07-31,13558.3,13604.540478932668
2022-08-01,13572.2,13579.64176861509
2022-08-02,13486.8,13621.796962112749
2022-08-03,13242.4,13507.748177922233
2022-08-04,12926.4,13294.939652049876
2022-08-05,12779.1,12950.730030982431
2022-08-06,12808.2,12817.240263533939
2022-08-07,12808.2,12792.378149877006
2022-08-08,12883.4,12798.702747272579
2022-08-09,12924.8,12829.872277954983
2022-08-10,12899.3,12886.636044348728
2022-08-11,12596.6,12836.541636940061
2022-08-12,12632.1,12573.20910313853
2022-08-13,12642.2,12590.321656575254
2022-08-14,12642.2,12618.988815270317
2022-08-15,12238.7,12609.379927553699
2022-08-16,12184.2,12242.478549436026
2022-08-17,12174.1,12183.251421981062
2022-08-18,12146.2,12175.37532918297
2022-08-19,12047.6,12140.234760469684
2022-08-20,12112.2,12047.912485823343
2022-08-21,12112.2,12102.82348803648
2022-08-22,11969.2,12102.412235570677
2022-08-23,12176.2,11962.79653006142
2022-08-24,12217.4,12164.82299277237
2022-08-25,12253.5,12197.160572464361
2022-08-26,12242.2,12246.862367921729
2022-08-27,12250.2,12231.669242283559
2022-08-28,12351.7,12255.649441120207
2022-08-29,12306.8,12347.61947338238
2022-08-30,12183.6,12318.399367177757
2022-08-31,12009.9,12196.38629704887
2022-09-01,11977.5,12037.268868537043
2022-09-02,12038.8,11993.877742365537
2022-09-03,12050.6,12050.425325213319
2022-09-04,12050.6,12047.782394210291
2022-09-05,12035.8,12049.528163549137
2022-09-06,12082.3,12024.161900303616
2022-09-07,12309.6,12073.404439270294
2022-09-08,12244.2,12284.022727479392
2022-09-09,12422.3,12229.84070074
2022-09-10,12476.8,12407.308922153808
2022-09-11,12476.8,12465.433496888345
2022-09-12,12753.3,12479.303969285873
2022-09-13,12665.5,12752.120941235624
2022-09-14,12754.1,12676.453470253786
2022-09-15,12515.1,12777.473929598567
2022-09-16,12730.2,12544.423789600964
2022-09-17,12738.4,12765.77726515144
2022-09-18,11932.7,12752.004392505265
2022-09-19,12734.7,11993.557977056045
2022-09-20,12787.7,12744.90247779328
2022-09-21,12893.7,12768.979928051169
2022-09-22,12865.2,12892.536691890107
2022-09-23,12654.2,12842.929384152454
2022-09-24,12704.6,12667.136426331244
2022-09-25,12704.6,12693.958703763536
2022-09-26,12501.6,12710.560952262824
2022-09-27,12374.9,12496.536300842485
2022-09-28,12480.4,12391.66026606768
2022-09-29,12365.4,12466.462118906506
2022-09-30,12167.4,12367.472219041614
2022-10-01,12170.2,12158.324174639407
2022-10-02,12170.2,12170.26552457225
2022-10-03,12451.2,12145.877326523747
2022-10-04,12473.1,12430.91001703662
2022-10-05,12298.3,12432.318562999339
2022-10-06,12272.2,12295.90469899154
2022-10-07,12136.0,12255.320643452202
2022-10-08,12132.7,12147.1193269691
2022-10-09,12132.7,12127.741904266564
2022-10-10,11813.8,12142.92159376865
2022-10-11,11613.9,11818.570576734666
2022-10-12,11715.3,11640.899444806097
2022-10-13,11640.8,11706.732742588727
2022-10-14,11512.2,11641.147122748635
2022-10-15,11513.4,11494.959381494387
2022-10-16,11513.4,11503.556752585264
2022-10-17,11602.5,11480.829067287696
2022-10-18,11650.5,11580.380842923945
2022-10-19,11546.9,11610.340432925814
2022-10-20,11532.7,11533.423014447699
2022-10-21,11745.4,11510.243991804595
2022-10-22,11611.3,11735.061996415803
2022-10-23,11611.3,11596.038891969929
2022-10-24,11651.8,11626.225400753816
2022-10-25,11676.0,11646.954607804199
2022-10-26,11726.1,11697.065969557441
2022-10-27,11804.6,11726.378193289293
2022-10-28,11684.8,11826.16278661547
2022-10-29,11690.9,11690.8551990469
2022-10-30,11690.9,11721.254102437742
2022-10-31,11556.2,11692.535785163662
2022-11-01,11657.9,11584.4608586188
2022-11-02,11584.9,11653.460357578515
2022-11-03,11595.4,11596.854538955657
2022-11-04,11945.1,11584.85220546688
2022-11-05,11951.3,11933.97212038364
2022-11-06,11754.7,11920.425713826715
2022-11-07,11916.8,11762.463768825695
2022-11-08,12171.7,11901.454922333081
2022-11-09,12136.8,12167.825846753489
2022-11-10,12463.9,12124.191173632646
2022-11-11,12561.0,12471.541239371287
2022-11-12,12488.7,12549.546706507339
2022-11-13,12488.7,12522.792462755004
2022-11-14,12629.1,12505.94966370618
2022-11-15,12661.6,12671.978512269057
2022-11-16,12663.7,12678.571168964725
2022-11-17,12582.8,12710.279502814432
2022-11-18,12488.8,12602.716613768185
2022-11-19,12495.1,12535.450599346
2022-11-20,12495.1,12504.287484890367
2022-11-21,12524.3,12520.019316671282
2022-11-22,12480.8,12512.003591799685
2022-11-23,12565.0,12487.146825738091
2022-11-24,12659.6,12537.829572219462
2022-11-25,12586.5,12647.52690092011
2022-11-26,12586.5,12555.562705603556
2022-11-27,12586.5,12582.584645224179
2022-11-28,12517.2,12560.692705831343
2022-11-29,12579.0,12522.249555709806
2022-11-30,12711.0,12561.746689888754
2022-12-01,12937.4,12713.633072408233
2022-12-02,12913.3,12915.265475151919
2022-12-03,12945.6,12921.364898336575
2022-12-04,12945.6,12945.620153541777
2022-12-05,12726.2,12969.134991121648
2022-12-06,12776.3,12747.276681314886
2022-12-07,12901.8,12813.808684273507
2022-12-08,12905.3,12908.528457983424
2022-12-09,12974.6,12928.478461280825
2022-12-10,12972.3,12973.758594628163
2022-12-11,12972.3,12986.290284245893
2022-12-12,12849.2,12967.985299646938
2022-12-13,13078.2,12863.111451741908
2022-12-14,13033.2,13066.716739427307
2022-12-15,12849.4,13030.564801592058
2022-12-16,12956.1,12849.162984689072
2022-12-17,12984.4,12958.094082399419
2022-12-18,12984.4,12972.326822681
2022-12-19,12908.9,12984.734184290886
2022-12-20,13126.1,12901.41414947717
2022-12-21,13127.1,13124.11536552254
2022-12-22,12988.4,13110.821101921043
2022-12-23,13006.3,13001.185433004819
2022-12-24,13018.1,13004.093161734194
2022-12-25,13018.1,13030.58778189206
2022-12-26,13036.9,13016.169080960985
2022-12-27,13169.2,13048.604090589086
2022-12-28,13117.2,13161.250657194927
2022-12-29,13210.1,13124.966243215213
2022-12-30,13261.8,13206.255285773059
2022-12-31,13264.0,13265.859162908415
