s_close,s_date
10.7629,"Dec 15, 2020"
10.6813,"Dec 16, 2020"
10.6948,"Dec 17, 2020"
10.8237,"Dec 18, 2020"
10.8237,"Dec 19, 2020"
10.8237,"Dec 20, 2020"
10.8013,"Dec 21, 2020"
10.6359,"Dec 22, 2020"
10.5532,"Dec 23, 2020"
10.6322,"Dec 24, 2020"
10.6322,"Dec 25, 2020"
10.6322,"Dec 26, 2020"
10.6322,"Dec 27, 2020"
10.7136,"Dec 28, 2020"
10.7481,"Dec 29, 2020"
10.6507,"Dec 30, 2020"
10.711,"Dec 31, 2020"
10.7405,"Jan 01, 2021"
10.7405,"Jan 02, 2021"
10.7405,"Jan 03, 2021"
11.0116,"Jan 04, 2021"
11.1126,"Jan 05, 2021"
11.0373,"Jan 06, 2021"
11.1829,"Jan 07, 2021"
11.1342,"Jan 08, 2021"
11.1342,"Jan 09, 2021"
11.1342,"Jan 10, 2021"
11.1726,"Jan 11, 2021"
11.1659,"Jan 12, 2021"
11.2499,"Jan 13, 2021"
11.2675,"Jan 14, 2021"
11.1757,"Jan 15, 2021"
11.1757,"Jan 16, 2021"
11.1757,"Jan 17, 2021"
11.116,"Jan 18, 2021"
11.0107,"Jan 19, 2021"
11.0309,"Jan 20, 2021"
10.9632,"Jan 21, 2021"
11.0281,"Jan 22, 2021"
10.9719,"Jan 23, 2021"
10.9712,"Jan 24, 2021"
10.9719,"Jan 25, 2021"
11.0385,"Jan 26, 2021"
11.1227,"Jan 27, 2021"
11.1624,"Jan 28, 2021"
11.1344,"Jan 29, 2021"
11.1982,"Jan 30, 2021"
11.1979,"Jan 31, 2021"
11.1985,"Feb 01, 2021"
11.1546,"Feb 02, 2021"
11.2912,"Feb 03, 2021"
11.4055,"Feb 04, 2021"
11.4106,"Feb 05, 2021"
11.4102,"Feb 06, 2021"
11.4099,"Feb 07, 2021"
11.4109,"Feb 08, 2021"
11.3506,"Feb 09, 2021"
11.3681,"Feb 10, 2021"
11.3977,"Feb 11, 2021"
11.2866,"Feb 12, 2021"
11.2754,"Feb 13, 2021"
11.2751,"Feb 14, 2021"
11.2757,"Feb 15, 2021"
11.5048,"Feb 16, 2021"
11.7004,"Feb 17, 2021"
11.7365,"Feb 18, 2021"
11.5417,"Feb 19, 2021"
11.5018,"Feb 20, 2021"
11.5014,"Feb 21, 2021"
11.5021,"Feb 22, 2021"
11.4113,"Feb 23, 2021"
11.4278,"Feb 24, 2021"
11.3038,"Feb 25, 2021"
11.4851,"Feb 26, 2021"
11.4715,"Feb 27, 2021"
11.4712,"Feb 28, 2021"
11.4718,"Mar 01, 2021"
11.4176,"Mar 02, 2021"
11.4746,"Mar 03, 2021"
11.533,"Mar 04, 2021"
11.2876,"Mar 05, 2021"
11.4477,"Mar 06, 2021"
11.4473,"Mar 07, 2021"
11.448,"Mar 08, 2021"
11.254,"Mar 09, 2021"
10.9738,"Mar 10, 2021"
10.82,"Mar 11, 2021"
10.5927,"Mar 12, 2021"
10.8754,"Mar 13, 2021"
10.8751,"Mar 14, 2021"
10.8757,"Mar 15, 2021"
11.1571,"Mar 16, 2021"
11.1332,"Mar 17, 2021"
11.2364,"Mar 18, 2021"
11.0255,"Mar 19, 2021"
11.0736,"Mar 20, 2021"
11.0733,"Mar 21, 2021"
11.074,"Mar 22, 2021"
11.2652,"Mar 23, 2021"
11.2655,"Mar 24, 2021"
11.2191,"Mar 25, 2021"
11.2089,"Mar 26, 2021"
11.1036,"Mar 27, 2021"
11.1033,"Mar 28, 2021"
11.1039,"Mar 29, 2021"
10.8362,"Mar 30, 2021"
10.8453,"Mar 31, 2021"
10.902,"Apr 01, 2021"
10.9374,"Apr 02, 2021"
10.9319,"Apr 03, 2021"
10.9316,"Apr 04, 2021"
10.9322,"Apr 05, 2021"
10.787,"Apr 06, 2021"
11.0033,"Apr 07, 2021"
10.8945,"Apr 08, 2021"
11.0922,"Apr 09, 2021"
11.1488,"Apr 10, 2021"
11.1485,"Apr 11, 2021"
11.1491,"Apr 12, 2021"
11.0617,"Apr 13, 2021"
11.0539,"Apr 14, 2021"
11.1018,"Apr 15, 2021"
11.0707,"Apr 16, 2021"
11.0723,"Apr 17, 2021"
11.072,"Apr 18, 2021"
11.0726,"Apr 19, 2021"
11.0452,"Apr 20, 2021"
11.1198,"Apr 21, 2021"
11.05,"Apr 22, 2021"
10.9148,"Apr 23, 2021"
10.8468,"Apr 24, 2021"
10.8465,"Apr 25, 2021"
10.8471,"Apr 26, 2021"
11.2083,"Apr 27, 2021"
10.9875,"Apr 28, 2021"
10.9125,"Apr 29, 2021"
10.8624,"Apr 30, 2021"
10.6898,"May 01, 2021"
10.6895,"May 02, 2021"
10.6901,"May 03, 2021"
10.7092,"May 04, 2021"
10.826,"May 05, 2021"
10.9538,"May 06, 2021"
11.0157,"May 07, 2021"
11.0151,"May 08, 2021"
11.0149,"May 09, 2021"
11.0146,"May 10, 2021"
11.0143,"May 11, 2021"
11.0141,"May 12, 2021"
11.0138,"May 13, 2021"
11.0135,"May 14, 2021"
11.0132,"May 15, 2021"
11.013,"May 16, 2021"
11.0154,"May 17, 2021"
11.1853,"May 18, 2021"
11.3131,"May 19, 2021"
11.2353,"May 20, 2021"
11.2176,"May 21, 2021"
11.3071,"May 22, 2021"
11.3069,"May 23, 2021"
11.3075,"May 24, 2021"
11.3701,"May 25, 2021"
11.4467,"May 26, 2021"
11.5738,"May 27, 2021"
11.5665,"May 28, 2021"
11.6358,"May 29, 2021"
11.6355,"May 30, 2021"
11.636,"May 31, 2021"
11.8811,"Jun 01, 2021"
11.9948,"Jun 02, 2021"
11.9725,"Jun 03, 2021"
11.9295,"Jun 04, 2021"
11.9477,"Jun 05, 2021"
11.9474,"Jun 06, 2021"
11.948,"Jun 07, 2021"
11.9438,"Jun 08, 2021"
11.9013,"Jun 09, 2021"
11.8367,"Jun 10, 2021"
11.9383,"Jun 11, 2021"
11.9318,"Jun 12, 2021"
11.9315,"Jun 13, 2021"
11.932,"Jun 14, 2021"
12.117,"Jun 15, 2021"
12.0935,"Jun 16, 2021"
12.0228,"Jun 17, 2021"
11.9545,"Jun 18, 2021"
11.9911,"Jun 19, 2021"
11.9908,"Jun 20, 2021"
11.9914,"Jun 21, 2021"
11.9061,"Jun 22, 2021"
11.8566,"Jun 23, 2021"
10.5558,"Jun 24, 2021"
10.5665,"Jun 25, 2021"
10.4419,"Jun 26, 2021"
10.4417,"Jun 27, 2021"
10.4421,"Jun 28, 2021"
10.2929,"Jun 29, 2021"
10.2981,"Jun 30, 2021"
10.3387,"Jul 01, 2021"
10.4765,"Jul 02, 2021"
10.4556,"Jul 03, 2021"
10.4553,"Jul 04, 2021"
10.4558,"Jul 05, 2021"
10.3626,"Jul 06, 2021"
10.3663,"Jul 07, 2021"
10.324,"Jul 08, 2021"
10.5321,"Jul 09, 2021"
10.3466,"Jul 10, 2021"
10.3463,"Jul 11, 2021"
10.3468,"Jul 12, 2021"
10.316,"Jul 13, 2021"
10.2925,"Jul 14, 2021"
10.3096,"Jul 15, 2021"
10.351,"Jul 16, 2021"
10.3955,"Jul 17, 2021"
10.3953,"Jul 18, 2021"
10.3957,"Jul 19, 2021"
10.3627,"Jul 20, 2021"
10.3625,"Jul 21, 2021"
10.3622,"Jul 22, 2021"
10.363,"Jul 23, 2021"
10.3279,"Jul 24, 2021"
10.3276,"Jul 25, 2021"
10.3281,"Jul 26, 2021"
10.2578,"Jul 27, 2021"
10.1884,"Jul 28, 2021"
10.0697,"Jul 29, 2021"
10.0707,"Jul 30, 2021"
10.0055,"Jul 31, 2021"
10.0053,"Aug 01, 2021"
10.0057,"Aug 02, 2021"
10.0822,"Aug 03, 2021"
10.1296,"Aug 04, 2021"
10.0866,"Aug 05, 2021"
10.0451,"Aug 06, 2021"
9.9666,"Aug 07, 2021"
9.9664,"Aug 08, 2021"
9.9669,"Aug 09, 2021"
9.8501,"Aug 10, 2021"
9.8698,"Aug 11, 2021"
9.9281,"Aug 12, 2021"
9.8687,"Aug 13, 2021"
9.8207,"Aug 14, 2021"
9.8205,"Aug 15, 2021"
9.8209,"Aug 16, 2021"
9.7591,"Aug 17, 2021"
9.8866,"Aug 18, 2021"
9.8864,"Aug 19, 2021"
9.8869,"Aug 20, 2021"
9.9894,"Aug 21, 2021"
9.9892,"Aug 22, 2021"
9.9896,"Aug 23, 2021"
10.116,"Aug 24, 2021"
9.9818,"Aug 25, 2021"
9.9143,"Aug 26, 2021"
9.792,"Aug 27, 2021"
9.7354,"Aug 28, 2021"
9.7352,"Aug 29, 2021"
9.7357,"Aug 30, 2021"
9.9089,"Aug 31, 2021"
9.9168,"Sep 01, 2021"
9.9225,"Sep 02, 2021"
9.8312,"Sep 03, 2021"
9.83,"Sep 04, 2021"
9.8298,"Sep 05, 2021"
9.8302,"Sep 06, 2021"
9.7892,"Sep 07, 2021"
9.7067,"Sep 08, 2021"
9.5436,"Sep 09, 2021"
9.571,"Sep 10, 2021"
9.6379,"Sep 11, 2021"
9.6377,"Sep 12, 2021"
9.6381,"Sep 13, 2021"
9.6506,"Sep 14, 2021"
9.5067,"Sep 15, 2021"
9.4413,"Sep 16, 2021"
9.4819,"Sep 17, 2021"
9.3804,"Sep 18, 2021"
9.3802,"Sep 19, 2021"
9.3806,"Sep 20, 2021"
9.3161,"Sep 21, 2021"
9.1791,"Sep 22, 2021"
9.0759,"Sep 23, 2021"
8.9961,"Sep 24, 2021"
8.965,"Sep 25, 2021"
8.9649,"Sep 26, 2021"
8.9765,"Sep 27, 2021"
8.9198,"Sep 28, 2021"
8.9861,"Sep 29, 2021"
8.7826,"Sep 30, 2021"
8.9358,"Oct 01, 2021"
8.9041,"Oct 02, 2021"
8.904,"Oct 03, 2021"
8.9043,"Oct 04, 2021"
8.9485,"Oct 05, 2021"
8.8292,"Oct 06, 2021"
8.7685,"Oct 07, 2021"
8.7979,"Oct 08, 2021"
8.7373,"Oct 09, 2021"
8.7371,"Oct 10, 2021"
8.7375,"Oct 11, 2021"
8.6562,"Oct 12, 2021"
8.6451,"Oct 13, 2021"
8.5246,"Oct 14, 2021"
8.7554,"Oct 15, 2021"
8.9041,"Oct 16, 2021"
8.9039,"Oct 17, 2021"
8.9043,"Oct 18, 2021"
8.9044,"Oct 19, 2021"
8.9046,"Oct 20, 2021"
9.1036,"Oct 21, 2021"
9.1824,"Oct 22, 2021"
9.0731,"Oct 23, 2021"
9.0729,"Oct 24, 2021"
9.0733,"Oct 25, 2021"
9.0463,"Oct 26, 2021"
9.011,"Oct 27, 2021"
9.115,"Oct 28, 2021"
9.1558,"Oct 29, 2021"
9.2185,"Oct 30, 2021"
9.2183,"Oct 31, 2021"
9.2187,"Nov 01, 2021"
9.4615,"Nov 02, 2021"
9.4657,"Nov 03, 2021"
9.363,"Nov 04, 2021"
9.3895,"Nov 05, 2021"
9.4149,"Nov 06, 2021"
9.4147,"Nov 07, 2021"
9.4151,"Nov 08, 2021"
9.3548,"Nov 09, 2021"
9.1537,"Nov 10, 2021"
9.2365,"Nov 11, 2021"
9.1552,"Nov 12, 2021"
8.9873,"Nov 13, 2021"
8.9871,"Nov 14, 2021"
8.9874,"Nov 15, 2021"
8.9463,"Nov 16, 2021"
9.2198,"Nov 17, 2021"
9.0717,"Nov 18, 2021"
9.078,"Nov 19, 2021"
9.1771,"Nov 20, 2021"
9.177,"Nov 21, 2021"
9.1773,"Nov 22, 2021"
8.9768,"Nov 23, 2021"
8.791,"Nov 24, 2021"
8.6085,"Nov 25, 2021"
8.4923,"Nov 26, 2021"
8.5445,"Nov 27, 2021"
8.5443,"Nov 28, 2021"
8.5446,"Nov 29, 2021"
8.8658,"Nov 30, 2021"
8.8824,"Dec 01, 2021"
8.9505,"Dec 02, 2021"
8.4621,"Dec 03, 2021"
8.4063,"Dec 04, 2021"
8.4062,"Dec 05, 2021"
8.4065,"Dec 06, 2021"
8.4569,"Dec 07, 2021"
8.6165,"Dec 08, 2021"
8.5779,"Dec 09, 2021"
8.542,"Dec 10, 2021"
8.5211,"Dec 11, 2021"
8.5209,"Dec 12, 2021"
8.5212,"Dec 13, 2021"
8.4118,"Dec 14, 2021"
8.5,"Dec 15, 2021"
8.815,"Dec 16, 2021"
8.6629,"Dec 17, 2021"
8.6923,"Dec 18, 2021"
8.6921,"Dec 19, 2021"
8.6924,"Dec 20, 2021"
8.8006,"Dec 21, 2021"
8.7338,"Dec 22, 2021"
8.7506,"Dec 23, 2021"
8.7696,"Dec 24, 2021"
8.7318,"Dec 25, 2021"
8.7317,"Dec 26, 2021"
8.732,"Dec 27, 2021"
8.6732,"Dec 28, 2021"
8.6674,"Dec 29, 2021"
8.738,"Dec 30, 2021"
8.7302,"Dec 31, 2021"
8.7962,"Jan 01, 2022"
8.7961,"Jan 02, 2022"
8.7964,"Jan 03, 2022"
8.8561,"Jan 04, 2022"
9.0048,"Jan 05, 2022"
9.0256,"Jan 06, 2022"
8.9531,"Jan 07, 2022"
9.0421,"Jan 08, 2022"
9.0419,"Jan 09, 2022"
9.0423,"Jan 10, 2022"
9.171,"Jan 11, 2022"
9.1189,"Jan 12, 2022"
9.1404,"Jan 13, 2022"
9.094,"Jan 14, 2022"
9.0558,"Jan 15, 2022"
9.0556,"Jan 16, 2022"
9.056,"Jan 17, 2022"
9.0396,"Jan 18, 2022"
9.0317,"Jan 19, 2022"
8.8467,"Jan 20, 2022"
8.9155,"Jan 21, 2022"
8.9297,"Jan 22, 2022"
8.9295,"Jan 23, 2022"
8.9299,"Jan 24, 2022"
8.933,"Jan 25, 2022"
8.9726,"Jan 26, 2022"
8.9842,"Jan 27, 2022"
9.034,"Jan 28, 2022"
9.0012,"Jan 29, 2022"
9.001,"Jan 30, 2022"
9.0014,"Jan 31, 2022"
9.1035,"Feb 01, 2022"
9.1742,"Feb 02, 2022"
9.2759,"Feb 03, 2022"
9.1769,"Feb 04, 2022"
9.2095,"Feb 05, 2022"
9.2092,"Feb 06, 2022"
9.2097,"Feb 07, 2022"
9.2304,"Feb 08, 2022"
9.2728,"Feb 09, 2022"
9.3531,"Feb 10, 2022"
9.2719,"Feb 11, 2022"
9.1987,"Feb 12, 2022"
9.1985,"Feb 13, 2022"
9.1989,"Feb 14, 2022"
9.0741,"Feb 15, 2022"
9.0828,"Feb 16, 2022"
9.0509,"Feb 17, 2022"
8.9208,"Feb 18, 2022"
8.9998,"Feb 19, 2022"
8.9996,"Feb 20, 2022"
9,"Feb 21, 2022"
8.9315,"Feb 22, 2022"
8.7985,"Feb 23, 2022"
8.8285,"Feb 24, 2022"
8.5137,"Feb 25, 2022"
8.5278,"Feb 26, 2022"
8.5277,"Feb 27, 2022"
8.528,"Feb 28, 2022"
8.7056,"Mar 01, 2022"
8.8672,"Mar 02, 2022"
8.7761,"Mar 03, 2022"
8.821,"Mar 04, 2022"
8.7913,"Mar 05, 2022"
8.7911,"Mar 06, 2022"
8.7915,"Mar 07, 2022"
8.3987,"Mar 08, 2022"
