Date,Price
2017-01-05,10.28
2017-01-06,10.2816
2017-01-09,10.2859
2017-01-10,10.2872
2017-01-11,10.2886
2017-01-12,10.2901
2017-01-13,10.2814
2017-01-16,10.2858
2017-01-17,10.287
2017-01-18,10.2882
2017-01-19,10.2896
2017-01-20,10.291
2017-01-23,10.2951
2017-01-24,10.2964
2017-01-25,10.2978
2017-01-26,10.2993
2017-01-27,10.3007
2017-01-30,10.305
2017-01-31,10.3062
2017-02-01,10.3073
2017-02-02,10.3085
2017-02-03,10.3096
2017-02-06,10.3137
2017-02-07,10.315
2017-02-08,10.3163
2017-02-09,10.3176
2017-02-10,10.319
2017-02-13,10.323
2017-02-14,10.3242
2017-02-15,10.3255
2017-02-16,10.3268
2017-02-17,10.3282
2017-02-20,10.3322
2017-02-21,10.3335
2017-02-22,10.3349
2017-02-23,10.3364
2017-02-24,10.3376
2017-02-27,10.3413
2017-02-28,10.3426
2017-03-01,10.3438
2017-03-02,10.3451
2017-03-03,10.3465
2017-03-06,10.351
2017-03-07,10.3524
2017-03-08,10.3538
2017-03-09,10.3552
2017-03-10,10.3566
2017-03-13,10.3608
2017-03-14,10.3621
2017-03-15,10.3635
2017-03-16,10.3649
2017-03-17,10.3664
2017-03-20,10.3705
2017-03-21,10.3718
2017-03-22,10.3732
2017-03-24,10.376
2017-03-27,10.3801
2017-03-28,10.3815
2017-03-29,10.3829
2017-03-30,10.3841
2017-03-31,10.3853
2017-04-03,10.3895
2017-04-04,10.3911
2017-04-05,10.3923
2017-04-06,10.3937
2017-04-07,10.395
2017-04-10,10.3993
2017-04-11,10.4007
2017-04-12,10.4021
2017-04-13,10.4035
2017-04-14,10.405
2017-04-17,10.4093
2017-04-18,10.4107
2017-04-19,10.4121
2017-04-20,10.4135
2017-04-21,10.4151
2017-04-24,10.4197
2017-04-25,10.4212
2017-04-26,10.4227
2017-04-27,10.4242
2017-04-28,10.4256
2017-05-02,10.4315
2017-05-03,10.433
2017-05-04,10.4344
2017-05-05,10.4362
2017-05-08,10.4404
2017-05-09,10.4419
2017-05-10,10.4433
2017-05-11,10.4448
2017-05-12,10.4462
2017-05-15,10.4507
2017-05-16,10.4522
2017-05-17,10.4537
2017-05-18,10.4552
2017-05-19,10.4565
2017-05-22,10.4609
2017-05-23,10.4623
2017-05-24,10.4637
2017-05-25,10.4651
2017-05-26,10.4664
2017-05-30,10.4719
2017-05-31,10.4732
2017-06-01,10.4746
2017-06-02,10.4761
2017-06-05,10.4801
2017-06-06,10.4814
2017-06-07,10.4828
2017-06-08,10.4842
2017-06-09,10.4858
2017-06-12,10.4904
2017-06-13,10.4918
2017-06-14,10.4933
2017-06-15,10.4949
2017-06-16,10.4962
2017-06-19,10.5003
2017-06-20,10.5017
2017-06-21,10.5029
2017-06-23,10.0358
2017-06-29,10.0441
2017-06-30,10.0455
2017-07-01,10.0469
2017-07-04,10.0512
2017-07-05,10.0526
2017-07-06,10.0539
2017-07-07,10.0551
2017-07-10,10.0592
2017-07-11,10.0605
2017-07-12,10.0619
2017-07-13,10.0633
2017-07-14,10.0647
2017-07-17,10.069
2017-07-18,10.0704
2017-07-19,10.0719
2017-07-20,10.0733
2017-07-21,10.0747
2017-07-24,10.0789
