Date,Price
2024-02-12,10.5158
2024-02-13,10.5202
2024-02-14,10.5254
2024-02-15,10.5312
2024-02-16,10.5363
2024-02-17,10.539
2024-02-18,10.5445
2024-02-19,10.5499
2024-02-20,10.5541
2024-02-21,10.5581
2024-02-22,10.564
2024-02-23,10.5707
2024-02-24,10.5765
2024-02-25,10.5822
2024-02-26,10.5879
2024-02-27,10.5933
2024-02-28,10.5992
2024-02-29,10.6043
2024-03-01,10.6133
2024-03-02,10.6191
2024-03-03,10.625
2024-03-04,10.631
2024-03-05,10.6391
2024-03-06,10.6433
2024-03-07,10.6467
2024-03-08,10.6534
2024-03-09,10.6596
2024-03-10,10.6654
2024-03-11,10.6712
2024-03-12,10.6777
2024-03-13,10.6835
2024-03-14,10.6891
2024-03-15,10.6939
2024-03-16,10.7003
2024-03-17,10.7061
2024-03-18,10.7118
2024-03-19,10.7172
2024-03-20,10.7181
2024-03-21,10.7214
2024-03-22,10.7244
2024-03-23,10.7279
2024-03-24,10.7337
2024-03-25,10.7395
2024-03-26,10.7463
2024-03-27,10.7511
2024-03-28,10.7564
2024-03-29,10.7613
2024-03-30,10.767
2024-03-31,10.7728
2024-04-01,10.7785
2024-04-02,10.7856
2024-04-03,10.7922
2024-04-04,10.798
2024-04-05,10.8031
2024-04-06,10.8084
2024-04-07,10.8139
2024-04-08,10.8194
2024-04-09,10.8245
2024-04-10,10.8296
2024-04-11,10.8351
2024-04-12,10.8406
2024-04-13,10.8461
2024-04-14,10.8516
2024-04-15,10.857
2024-04-16,10.8619
2024-04-17,10.8676
2024-04-18,10.8737
2024-04-19,10.8808
2024-04-20,10.8864
2024-04-21,10.8924
2024-04-22,10.8983
2024-04-23,10.9042
2024-04-24,10.9108
2024-04-25,10.925
2024-04-26,10.925
2024-04-27,10.9309
2024-04-28,10.937
2024-04-29,10.943
2024-04-30,10.9494
2024-05-01,10.9555
2024-05-02,10.9619
2024-05-03,10.9672
2024-05-04,10.9731
2024-05-05,10.9792
2024-05-06,10.9853
2024-05-07,10.9925
2024-05-08,10.9944
2024-05-09,11.0046
2024-05-10,11.0112
2024-05-11,11.0171
2024-05-12,11.023
2024-05-13,11.029
2024-05-14,11.0347
2024-05-15,11.0413
2024-05-16,11.0476
2024-05-17,11.0572
2024-05-18,11.0633
2024-05-19,11.0692
2024-05-20,11.0751
2024-05-21,11.0812
2024-05-22,11.0862
2024-05-23,11.0917
2024-05-24,11.0974
2024-05-25,11.1035
2024-05-26,11.1095
2024-05-27,11.1155
2024-05-28,11.1215
2024-05-29,11.1275
2024-05-30,11.1339
2024-05-31,11.1413
2024-06-01,11.1466
2024-06-02,11.1527
2024-06-03,11.1587
2024-06-04,11.1658
2024-06-05,11.1722
2024-06-06,11.178
2024-06-07,11.1839
2024-06-08,11.1893
2024-06-09,11.1952
2024-06-10,11.2011
2024-06-11,11.2077
2024-06-12,11.2155
2024-06-13,11.2213
2024-06-14,11.2249
2024-06-15,11.2288
2024-06-16,11.2344
2024-06-17,11.24
2024-06-18,11.2456
2024-06-19,11.2512
2024-06-20,11.2568
2024-06-21,11.2603
2024-06-22,11.2657
2024-06-23,11.2713
2024-06-24,11.277
2024-06-25,11.2833
2024-06-26,11.2905
2024-06-27,11.2992
2024-06-28,11.3063
2024-06-29,10.0
2024-06-30,10.0047
2024-07-01,10.0096
2024-07-02,10.0144
2024-07-03,10.019
2024-07-04,10.0242
2024-07-05,10.0287
2024-07-06,10.0336
2024-07-07,10.0385
2024-07-08,10.0434
2024-07-09,10.0482
2024-07-10,10.0534
2024-07-11,10.0587
2024-07-12,10.0645
2024-07-13,10.0694
2024-07-14,10.0741
2024-07-15,10.0788
2024-07-16,10.0832
2024-07-17,10.0882
2024-07-18,10.0931
2024-07-19,10.0975
2024-07-20,10.1068
2024-07-21,10.1116
2024-07-22,10.1116
2024-07-23,10.1168
2024-07-25,10.1319
2024-07-26,10.1451
2024-07-28,10.1544
2024-07-29,10.1589
2024-07-30,10.1639
2024-07-31,10.1692
2024-08-01,10.1736
2024-08-02,10.1784
2024-08-03,10.1831
2024-08-04,10.1882
2024-08-05,10.1933
2024-08-06,10.1985
2024-08-07,10.2037
2024-08-08,10.2103
2024-08-09,10.2248
2024-08-11,10.2353
2024-08-12,10.2401
2024-08-13,10.2441
2024-08-14,10.2495
2024-08-15,10.2541
2024-08-16,10.2586
2024-08-18,10.2687
2024-08-19,10.2733
2024-08-20,10.2787
2024-08-21,10.2847
2024-08-22,10.2928
2024-08-23,10.3056
2024-08-24,10.31
2024-08-25,10.3143
2024-08-26,10.3186
2024-08-27,10.3217
2024-08-28,10.3262
2024-08-29,10.329
2024-08-30,10.3329
2024-09-01,10.3399
2024-09-02,10.3441
2024-09-03,10.3489
2024-09-04,10.3539
2024-09-05,10.3603
2024-09-06,10.3664
2024-09-08,10.3746
2024-09-09,10.3789
2024-09-11,10.3886
2024-09-12,10.3942
2024-09-13,10.3996
2024-09-15,10.424
2024-09-16,10.4282
2024-09-17,10.4322
2024-09-18,10.4364
2024-09-19,10.4416
2024-09-20,10.4543
2024-09-23,10.4677
2024-09-24,10.4727
2024-09-25,10.4783
2024-09-26,10.4848
2024-09-27,10.494
2024-09-30,10.514
2024-10-01,10.5206
2024-10-02,10.5245
2024-10-03,10.5256
2024-10-04,10.5315
2024-10-07,10.5401
2024-10-08,10.5429
2024-10-09,10.5483
2024-10-10,10.5521
2024-10-11,10.5563
2024-10-14,10.5678
2024-10-15,10.5724
2024-10-16,10.578
2024-10-17,10.5822
2024-10-18,10.5883
2024-10-21,10.6014
2024-10-22,10.6061
2024-10-23,10.6112
2024-10-24,10.618
2024-10-25,10.6267
2024-10-28,10.6391
2024-10-29,10.6468
2024-10-30,10.6544
2024-10-31,10.6594
2024-11-01,10.6705
2024-11-04,10.6845
2024-11-05,10.687
2024-11-06,10.6911
2024-11-07,10.6937
2024-11-08,10.6964
2024-11-11,10.707
2024-11-12,10.7108
2024-11-13,10.714
2024-11-14,10.7174
2024-11-15,10.7159
2024-11-18,10.7244
2024-11-19,10.7274
2024-11-20,10.7307
2024-11-21,10.7334
2024-11-22,10.7371
2024-11-25,10.7491
2024-11-26,10.7543
2024-11-27,10.7612
2024-11-28,10.7655
2024-11-29,10.7878
2024-12-02,10.8007
2024-12-03,10.8035
2024-12-04,10.8052
2024-12-05,10.8084
2024-12-06,10.8114
2024-12-10,10.8268
2024-12-11,10.8329
2024-12-12,10.8383
2024-12-13,10.841
2024-12-16,10.8514
2024-12-17,10.8551
2024-12-18,10.8577
2024-12-19,10.8628
2024-12-20,10.8666
2024-12-23,10.8778
2024-12-24,10.8807
2024-12-25,10.8846
2024-12-26,10.8876
2024-12-27,10.8919
2024-12-30,10.901
2024-12-31,10.9032
2025-01-01,10.9091
2025-01-05,10.9233
2025-01-06,10.9263
2025-01-07,10.9291
2025-01-08,10.9323
2025-01-09,10.9361
2025-01-10,10.9413
2025-01-12,10.9472
2025-01-13,10.9501
2025-01-14,10.9525
2025-01-15,10.9548
2025-01-16,10.9566
2025-01-17,10.9594
2025-01-19,10.965
2025-01-20,10.9679
2025-01-21,10.9706
2025-01-22,10.9733
2025-01-23,10.977
2025-01-24,10.9817
2025-01-26,10.9876
2025-01-27,10.9903
2025-01-28,10.9934
2025-01-29,10.998
2025-01-30,11.0004
2025-01-31,11.0032
2025-02-02,11.0092
2025-02-03,11.0122
2025-02-04,11.0153
