s_close,s_date
66.24,"Jan 14, 2016"
65.35,"Jan 15, 2016"
64.65,"Jan 18, 2016"
65.79,"Jan 19, 2016"
64.73,"Jan 20, 2016"
64.74,"Jan 21, 2016"
65.07,"Jan 22, 2016"
65.42,"Jan 25, 2016"
65.7,"Jan 26, 2016"
65.51,"Jan 27, 2016"
66.05,"Jan 28, 2016"
66.6,"Jan 29, 2016"
67.4,"Feb 01, 2016"
67.34,"Feb 02, 2016"
67.37,"Feb 03, 2016"
68.4,"Feb 04, 2016"
68.59,"Feb 08, 2016"
68.07,"Feb 09, 2016"
67.53,"Feb 10, 2016"
66.85,"Feb 11, 2016"
66.36,"Feb 12, 2016"
67.5,"Feb 15, 2016"
66.63,"Feb 16, 2016"
66.25,"Feb 17, 2016"
65.7,"Feb 18, 2016"
64.97,"Feb 19, 2016"
64.2,"Feb 22, 2016"
63.75,"Feb 23, 2016"
64.38,"Feb 24, 2016"
64.43,"Feb 25, 2016"
65.5,"Feb 26, 2016"
66.35,"Feb 29, 2016"
66.81,"Mar 01, 2016"
67.45,"Mar 02, 2016"
68.36,"Mar 03, 2016"
69.48,"Mar 04, 2016"
70.98,"Mar 07, 2016"
70.94,"Mar 08, 2016"
71.02,"Mar 09, 2016"
70.21,"Mar 10, 2016"
70.34,"Mar 11, 2016"
70.68,"Mar 14, 2016"
70.44,"Mar 15, 2016"
70.95,"Mar 16, 2016"
71.03,"Mar 17, 2016"
71.11,"Mar 18, 2016"
71.03,"Mar 21, 2016"
70.66,"Mar 22, 2016"
70.45,"Mar 24, 2016"
70.76,"Mar 25, 2016"
71.01,"Mar 28, 2016"
71.04,"Mar 29, 2016"
71.37,"Mar 30, 2016"
71.74,"Mar 31, 2016"
72.43,"Apr 01, 2016"
73.53,"Apr 04, 2016"
73.51,"Apr 05, 2016"
73.87,"Apr 06, 2016"
73.74,"Apr 07, 2016"
73.86,"Apr 08, 2016"
72.7,"Apr 11, 2016"
73.01,"Apr 12, 2016"
73.06,"Apr 13, 2016"
73.57,"Apr 14, 2016"
73.48,"Apr 15, 2016"
73.2,"Apr 18, 2016"
73.15,"Apr 19, 2016"
72.79,"Apr 20, 2016"
72.58,"Apr 21, 2016"
72.9,"Apr 22, 2016"
73.03,"Apr 25, 2016"
73.23,"Apr 26, 2016"
74.27,"Apr 27, 2016"
74.58,"Apr 28, 2016"
74.48,"Apr 29, 2016"
73.96,"May 02, 2016"
74.43,"May 03, 2016"
75.63,"May 04, 2016"
77.03,"May 05, 2016"
77.01,"May 06, 2016"
77.58,"May 09, 2016"
77.87,"May 10, 2016"
77.79,"May 11, 2016"
77.38,"May 12, 2016"
77.31,"May 13, 2016"
77.35,"May 16, 2016"
77.1,"May 17, 2016"
77.36,"May 18, 2016"
78.36,"May 19, 2016"
78.41,"May 20, 2016"
79.36,"May 23, 2016"
78.97,"May 24, 2016"
78.79,"May 25, 2016"
78.85,"May 26, 2016"
79.08,"May 27, 2016"
78.2,"May 30, 2016"
77.71,"May 31, 2016"
78.62,"Jun 01, 2016"
79.41,"Jun 02, 2016"
80.42,"Jun 03, 2016"
81.1,"Jun 06, 2016"
81.04,"Jun 07, 2016"
80.93,"Jun 08, 2016"
80.64,"Jun 09, 2016"
79.24,"Jun 10, 2016"
79.15,"Jun 13, 2016"
80.35,"Jun 14, 2016"
82.86,"Jun 15, 2016"
82.77,"Jun 16, 2016"
82.34,"Jun 17, 2016"
82.28,"Jun 20, 2016"
82.24,"Jun 21, 2016"
81.53,"Jun 22, 2016"
81.63,"Jun 23, 2016"
77.35,"Jun 24, 2016"
77.03,"Jun 27, 2016"
76.97,"Jun 28, 2016"
78.94,"Jun 29, 2016"
78.91,"Jun 30, 2016"
79.67,"Jul 04, 2016"
80.96,"Jul 11, 2016"
82.74,"Jul 12, 2016"
82.79,"Jul 13, 2016"
83.47,"Jul 14, 2016"
83.34,"Jul 15, 2016"
83.7,"Jul 18, 2016"
83.55,"Jul 19, 2016"
83.46,"Jul 20, 2016"
83.89,"Jul 21, 2016"
83.33,"Jul 22, 2016"
82.86,"Jul 25, 2016"
83.05,"Jul 26, 2016"
83.48,"Jul 27, 2016"
83.18,"Jul 28, 2016"
83.5,"Jul 29, 2016"
83.65,"Aug 01, 2016"
83.1,"Aug 02, 2016"
82.78,"Aug 03, 2016"
82.43,"Aug 04, 2016"
82.37,"Aug 05, 2016"
82.43,"Aug 08, 2016"
82.94,"Aug 09, 2016"
83.43,"Aug 10, 2016"
83.28,"Aug 11, 2016"
83.26,"Aug 12, 2016"
83.64,"Aug 15, 2016"
83.58,"Aug 16, 2016"
83.64,"Aug 17, 2016"
83.05,"Aug 18, 2016"
82.18,"Aug 19, 2016"
82.19,"Aug 22, 2016"
81.66,"Aug 23, 2016"
81.77,"Aug 24, 2016"
82.36,"Aug 25, 2016"
82.85,"Aug 26, 2016"
82.95,"Aug 29, 2016"
82.88,"Aug 30, 2016"
82.54,"Aug 31, 2016"
82.24,"Sep 01, 2016"
81.15,"Sep 02, 2016"
80.24,"Sep 05, 2016"
80.71,"Sep 06, 2016"
81.6,"Sep 07, 2016"
81.46,"Sep 08, 2016"
81.54,"Sep 09, 2016"
81.31,"Sep 15, 2016"
81.86,"Sep 16, 2016"
81.84,"Sep 19, 2016"
81.82,"Sep 20, 2016"
80.88,"Sep 21, 2016"
81.5,"Sep 22, 2016"
80.81,"Sep 23, 2016"
81.81,"Sep 26, 2016"
81.72,"Sep 27, 2016"
81.63,"Sep 28, 2016"
81.55,"Sep 29, 2016"
81.88,"Sep 30, 2016"
82.85,"Oct 03, 2016"
82.78,"Oct 04, 2016"
82.86,"Oct 05, 2016"
83.35,"Oct 06, 2016"
82.97,"Oct 07, 2016"
82.99,"Oct 10, 2016"
83.07,"Oct 13, 2016"
82.94,"Oct 14, 2016"
82.37,"Oct 17, 2016"
81.34,"Oct 18, 2016"
81.19,"Oct 19, 2016"
82.54,"Oct 20, 2016"
81.83,"Oct 21, 2016"
80.88,"Oct 24, 2016"
80.62,"Oct 25, 2016"
80,"Oct 26, 2016"
78.96,"Oct 27, 2016"
78.82,"Oct 28, 2016"
78.93,"Oct 31, 2016"
82.23,"Nov 01, 2016"
82.72,"Nov 02, 2016"
82.48,"Nov 03, 2016"
82.28,"Nov 04, 2016"
82.83,"Nov 07, 2016"
82.98,"Nov 08, 2016"
82.92,"Nov 09, 2016"
83.96,"Nov 10, 2016"
84.42,"Nov 11, 2016"
83.46,"Nov 14, 2016"
83.05,"Nov 15, 2016"
83.37,"Nov 16, 2016"
83.56,"Nov 17, 2016"
83.41,"Nov 18, 2016"
83.79,"Nov 21, 2016"
84.66,"Nov 22, 2016"
85.16,"Nov 23, 2016"
85.33,"Nov 24, 2016"
85.4,"Nov 25, 2016"
85.33,"Nov 28, 2016"
85.02,"Nov 29, 2016"
84.48,"Nov 30, 2016"
85.6,"Dec 01, 2016"
86,"Dec 02, 2016"
87.1,"Dec 05, 2016"
88.38,"Dec 06, 2016"
89.27,"Dec 07, 2016"
89.78,"Dec 08, 2016"
91.4,"Dec 09, 2016"
92.66,"Dec 13, 2016"
93.84,"Dec 14, 2016"
94.02,"Dec 15, 2016"
94.65,"Dec 16, 2016"
95.37,"Dec 19, 2016"
95.32,"Dec 20, 2016"
94.86,"Dec 21, 2016"
94.19,"Dec 22, 2016"
94.14,"Dec 23, 2016"
94.34,"Dec 26, 2016"
94.92,"Dec 27, 2016"
96.06,"Dec 28, 2016"
96.7,"Dec 29, 2016"
96.52,"Dec 30, 2016"
96.81,"Jan 02, 2017"
98.81,"Jan 03, 2017"
98.75,"Jan 04, 2017"
98.94,"Jan 05, 2017"
99.36,"Jan 06, 2017"
99.02,"Jan 09, 2017"
98.54,"Jan 10, 2017"
99.44,"Jan 11, 2017"
100.3,"Jan 12, 2017"
99.87,"Jan 13, 2017"
99.91,"Jan 16, 2017"
99.44,"Jan 17, 2017"
99.05,"Jan 18, 2017"
99.71,"Jan 19, 2017"
100.52,"Jan 20, 2017"
101.77,"Jan 23, 2017"
102.04,"Jan 24, 2017"
101.57,"Jan 25, 2017"
102.3,"Jan 26, 2017"
101.78,"Jan 27, 2017"
99.63,"Jan 30, 2017"
99.33,"Jan 31, 2017"
101.05,"Feb 01, 2017"
101.61,"Feb 02, 2017"
101.45,"Feb 03, 2017"
101.6,"Feb 06, 2017"
101.94,"Feb 07, 2017"
101.99,"Feb 08, 2017"
101.87,"Feb 09, 2017"
101.77,"Feb 10, 2017"
102.04,"Feb 13, 2017"
101.47,"Feb 14, 2017"
100.4,"Feb 15, 2017"
101.11,"Feb 16, 2017"
100.51,"Feb 17, 2017"
99.1,"Feb 20, 2017"
99.31,"Feb 21, 2017"
99.3,"Feb 22, 2017"
99.92,"Feb 23, 2017"
99.82,"Feb 24, 2017"
98.95,"Feb 27, 2017"
98.92,"Feb 28, 2017"
99.65,"Mar 01, 2017"
101,"Mar 02, 2017"
100.58,"Mar 03, 2017"
100.26,"Mar 06, 2017"
100,"Mar 07, 2017"
100.44,"Mar 08, 2017"
99.5,"Mar 09, 2017"
99.06,"Mar 10, 2017"
97.84,"Mar 13, 2017"
97.51,"Mar 14, 2017"
97.13,"Mar 15, 2017"
97.25,"Mar 16, 2017"
97.14,"Mar 17, 2017"
97.85,"Mar 20, 2017"
98.67,"Mar 21, 2017"
98.62,"Mar 22, 2017"
98.51,"Mar 24, 2017"
97.79,"Mar 27, 2017"
97.26,"Mar 28, 2017"
96.99,"Mar 29, 2017"
96.26,"Mar 30, 2017"
96.77,"Mar 31, 2017"
96.87,"Apr 03, 2017"
96.84,"Apr 04, 2017"
96.19,"Apr 05, 2017"
96.11,"Apr 06, 2017"
96.99,"Apr 07, 2017"
97.06,"Apr 10, 2017"
97.67,"Apr 11, 2017"
98.24,"Apr 12, 2017"
97.19,"Apr 13, 2017"
96.36,"Apr 14, 2017"
95.53,"Apr 17, 2017"
95.3,"Apr 18, 2017"
97.44,"Apr 19, 2017"
99.68,"Apr 20, 2017"
102.15,"Apr 21, 2017"
102.98,"Apr 24, 2017"
101.79,"Apr 25, 2017"
101.45,"Apr 26, 2017"
100.6,"Apr 27, 2017"
99.85,"Apr 28, 2017"
98.3,"May 02, 2017"
98.14,"May 03, 2017"
99.29,"May 04, 2017"
99.97,"May 05, 2017"
101.77,"May 08, 2017"
102.16,"May 09, 2017"
101.92,"May 10, 2017"
102.99,"May 11, 2017"
103.71,"May 12, 2017"
105.16,"May 15, 2017"
104.31,"May 16, 2017"
103.97,"May 17, 2017"
102.42,"May 18, 2017"
101.96,"May 19, 2017"
103.39,"May 22, 2017"
105.12,"May 23, 2017"
106.93,"May 24, 2017"
107.34,"May 25, 2017"
106.68,"May 26, 2017"
105.94,"May 29, 2017"
104.77,"May 30, 2017"
102.97,"May 31, 2017"
98.19,"Jun 01, 2017"
97.79,"Jun 02, 2017"
100.88,"Jun 05, 2017"
100.63,"Jun 06, 2017"
100.68,"Jun 07, 2017"
100.33,"Jun 08, 2017"
99.61,"Jun 09, 2017"
95.21,"Jun 12, 2017"
95.77,"Jun 13, 2017"
94.34,"Jun 14, 2017"
94.03,"Jun 15, 2017"
92.97,"Jun 16, 2017"
92.61,"Jun 19, 2017"
89.25,"Jun 20, 2017"
90.43,"Jun 21, 2017"
92.29,"Jun 22, 2017"
80.56,"Jun 29, 2017"
79.56,"Jun 30, 2017"
76.06,"Jul 03, 2017"
77.92,"Jul 04, 2017"
78.24,"Jul 05, 2017"
76.86,"Jul 06, 2017"
78,"Jul 07, 2017"
80.2,"Jul 10, 2017"
76.22,"Jul 11, 2017"
75.03,"Jul 12, 2017"
74.79,"Jul 13, 2017"
75.97,"Jul 14, 2017"
76.39,"Jul 17, 2017"
78.81,"Jul 18, 2017"
78.16,"Jul 19, 2017"
77.44,"Jul 20, 2017"
77.97,"Jul 21, 2017"
78.4,"Jul 24, 2017"
79.29,"Jul 25, 2017"
79.31,"Jul 26, 2017"
79.14,"Jul 27, 2017"
79.25,"Jul 28, 2017"
80.02,"Jul 31, 2017"
81.57,"Aug 01, 2017"
82.01,"Aug 02, 2017"
82.09,"Aug 03, 2017"
81.65,"Aug 04, 2017"
80.61,"Aug 07, 2017"
79.54,"Aug 08, 2017"
79.46,"Aug 09, 2017"
78.64,"Aug 10, 2017"
77.84,"Aug 11, 2017"
75,"Aug 15, 2017"
75.29,"Aug 16, 2017"
73.19,"Aug 17, 2017"
73.26,"Aug 18, 2017"
71.41,"Aug 21, 2017"
70.88,"Aug 22, 2017"
72.56,"Aug 23, 2017"
71.28,"Aug 24, 2017"
72.21,"Aug 25, 2017"
71.11,"Aug 28, 2017"
70.18,"Aug 29, 2017"
70.54,"Aug 30, 2017"
70.38,"Aug 31, 2017"
71.89,"Sep 05, 2017"
71.22,"Sep 06, 2017"
70.76,"Sep 07, 2017"
71.23,"Sep 08, 2017"
70.34,"Sep 11, 2017"
70.31,"Sep 12, 2017"
72.43,"Sep 13, 2017"
72.97,"Sep 14, 2017"
73.09,"Sep 15, 2017"
72.88,"Sep 18, 2017"
73.64,"Sep 19, 2017"
73.73,"Sep 20, 2017"
72.77,"Sep 21, 2017"
72.74,"Sep 22, 2017"
72.75,"Sep 25, 2017"
72.76,"Sep 26, 2017"
71.86,"Sep 27, 2017"
71.97,"Sep 28, 2017"
72.02,"Sep 29, 2017"
71.34,"Oct 02, 2017"
69.36,"Oct 03, 2017"
67.9,"Oct 04, 2017"
67.89,"Oct 05, 2017"
69.72,"Oct 06, 2017"
69.1,"Oct 09, 2017"
67.88,"Oct 10, 2017"
67.69,"Oct 11, 2017"
67.32,"Oct 12, 2017"
66.74,"Oct 13, 2017"
68.94,"Oct 16, 2017"
69.07,"Oct 17, 2017"
69.36,"Oct 18, 2017"
71.3,"Oct 19, 2017"
72.32,"Oct 20, 2017"
70.6,"Oct 23, 2017"
70.14,"Oct 24, 2017"
70.97,"Oct 25, 2017"
70.69,"Oct 26, 2017"
70.36,"Oct 27, 2017"
69.01,"Oct 30, 2017"
67.66,"Oct 31, 2017"
69.53,"Nov 01, 2017"
69.93,"Nov 02, 2017"
71.01,"Nov 03, 2017"
71.4,"Nov 06, 2017"
71.56,"Nov 07, 2017"
71.92,"Nov 08, 2017"
73.12,"Nov 09, 2017"
72.35,"Nov 10, 2017"
71.71,"Nov 13, 2017"
70.86,"Nov 14, 2017"
70.31,"Nov 15, 2017"
70.55,"Nov 16, 2017"
70.72,"Nov 17, 2017"
69.7,"Nov 20, 2017"
70.16,"Nov 21, 2017"
70.17,"Nov 22, 2017"
69.52,"Nov 23, 2017"
69.65,"Nov 24, 2017"
68.86,"Nov 27, 2017"
67.9,"Nov 28, 2017"
68.09,"Nov 29, 2017"
68.36,"Nov 30, 2017"
68.71,"Dec 04, 2017"
68.6,"Dec 05, 2017"
68.74,"Dec 06, 2017"
66.79,"Dec 07, 2017"
67.31,"Dec 08, 2017"
66.32,"Dec 11, 2017"
66.43,"Dec 12, 2017"
67.01,"Dec 13, 2017"
65.74,"Dec 14, 2017"
66.6,"Dec 15, 2017"
65.93,"Dec 18, 2017"
64.76,"Dec 19, 2017"
64.77,"Dec 20, 2017"
65.64,"Dec 21, 2017"
67.1,"Dec 22, 2017"
67.16,"Dec 26, 2017"
68.64,"Dec 27, 2017"
68.83,"Dec 28, 2017"
68.72,"Dec 29, 2017"
68.99,"Jan 01, 2018"
70.38,"Jan 02, 2018"
70.86,"Jan 03, 2018"
71.4155,"Jan 04, 2018"
72.3029,"Jan 05, 2018"
72.9754,"Jan 08, 2018"
72.4251,"Jan 09, 2018"
73.8191,"Jan 10, 2018"
73.3079,"Jan 11, 2018"
72.3341,"Jan 12, 2018"
71.581,"Jan 15, 2018"
72.6659,"Jan 16, 2018"
73.433,"Jan 17, 2018"
73.7397,"Jan 18, 2018"
74.6824,"Jan 19, 2018"
76.0662,"Jan 22, 2018"
76.2918,"Jan 23, 2018"
76.3548,"Jan 24, 2018"
75.8601,"Jan 25, 2018"
75.7945,"Jan 26, 2018"
74.9727,"Jan 29, 2018"
74.9213,"Jan 30, 2018"
74.7171,"Jan 31, 2018"
75.4341,"Feb 01, 2018"
75.4713,"Feb 02, 2018"
74.4933,"Feb 06, 2018"
74.8031,"Feb 07, 2018"
74.0911,"Feb 08, 2018"
74.046,"Feb 09, 2018"
73.8916,"Feb 12, 2018"
73.8172,"Feb 13, 2018"
72.815,"Feb 14, 2018"
71.6371,"Feb 15, 2018"
72.8085,"Feb 16, 2018"
72.7953,"Feb 19, 2018"
72.4112,"Feb 20, 2018"
71.8326,"Feb 21, 2018"
73.2605,"Feb 22, 2018"
72.7767,"Feb 23, 2018"
72.0197,"Feb 26, 2018"
72.2549,"Feb 27, 2018"
73.1224,"Feb 28, 2018"
73.9013,"Mar 01, 2018"
74.3131,"Mar 02, 2018"
74.457,"Mar 05, 2018"
74.2806,"Mar 06, 2018"
73.8316,"Mar 07, 2018"
72.9845,"Mar 08, 2018"
72.9683,"Mar 09, 2018"
73.9858,"Mar 12, 2018"
74.3086,"Mar 13, 2018"
73.8214,"Mar 14, 2018"
73.9611,"Mar 15, 2018"
73.7347,"Mar 16, 2018"
74.1598,"Mar 19, 2018"
75.1579,"Mar 20, 2018"
75.3383,"Mar 21, 2018"
75.9966,"Mar 22, 2018"
76.2057,"Mar 26, 2018"
76.1331,"Mar 27, 2018"
76.3768,"Mar 28, 2018"
76.9347,"Mar 29, 2018"
76.8846,"Mar 30, 2018"
77.9501,"Apr 02, 2018"
78.5874,"Apr 03, 2018"
78.2918,"Apr 04, 2018"
78.8724,"Apr 05, 2018"
79.0969,"Apr 06, 2018"
79.0092,"Apr 09, 2018"
79.1668,"Apr 10, 2018"
79.1051,"Apr 11, 2018"
79.0762,"Apr 12, 2018"
78.5211,"Apr 13, 2018"
77.6365,"Apr 16, 2018"
77.9005,"Apr 17, 2018"
77.3632,"Apr 18, 2018"
77.1605,"Apr 19, 2018"
76.7852,"Apr 20, 2018"
76.8449,"Apr 23, 2018"
77.7164,"Apr 24, 2018"
77.4097,"Apr 25, 2018"
76.9548,"Apr 26, 2018"
76.6701,"Apr 27, 2018"
76.8207,"Apr 30, 2018"
76.3436,"May 02, 2018"
75.7786,"May 03, 2018"
75.6793,"May 04, 2018"
75.6539,"May 07, 2018"
75.2991,"May 08, 2018"
74.715,"May 09, 2018"
75.0892,"May 10, 2018"
74.4342,"May 11, 2018"
72.1558,"May 14, 2018"
72.2763,"May 15, 2018"
71.9304,"May 16, 2018"
71.1231,"May 17, 2018"
70.5108,"May 18, 2018"
70.3552,"May 21, 2018"
72.6803,"May 22, 2018"
72.4947,"May 23, 2018"
72.0378,"May 24, 2018"
71.276,"May 25, 2018"
71.1932,"May 28, 2018"
72.0425,"May 29, 2018"
72.1511,"May 30, 2018"
72.6925,"May 31, 2018"
72.7573,"Jun 01, 2018"
73.5036,"Jun 04, 2018"
74.2277,"Jun 05, 2018"
74.3901,"Jun 06, 2018"
74.1898,"Jun 07, 2018"
74.0506,"Jun 11, 2018"
72.8989,"Jun 12, 2018"
73.2897,"Jun 13, 2018"
73.737,"Jun 14, 2018"
73.6904,"Jun 19, 2018"
72.7691,"Jun 20, 2018"
71.9105,"Jun 21, 2018"
70.3017,"Jun 22, 2018"
68.6199,"Jun 25, 2018"
69.1851,"Jun 26, 2018"
70.4151,"Jun 27, 2018"
71.0887,"Jun 28, 2018"
70.6443,"Jun 29, 2018"
70.6581,"Jun 30, 2018"
70.6581,"Jul 02, 2018"
69.8927,"Jul 03, 2018"
67.4955,"Jul 04, 2018"
67.4368,"Jul 05, 2018"
67.5074,"Jul 06, 2018"
65.6623,"Jul 09, 2018"
66.0026,"Jul 10, 2018"
66.4685,"Jul 11, 2018"
66.9587,"Jul 12, 2018"
66.709,"Jul 13, 2018"
65.542,"Jul 16, 2018"
65.9563,"Jul 17, 2018"
67.6012,"Jul 18, 2018"
69.4026,"Jul 19, 2018"
68.4397,"Jul 20, 2018"
66.9555,"Jul 23, 2018"
68.8151,"Jul 24, 2018"
70.4257,"Jul 26, 2018"
71.6652,"Jul 27, 2018"
73.1738,"Jul 30, 2018"
71.8234,"Jul 31, 2018"
72.313,"Aug 01, 2018"
71.7528,"Aug 02, 2018"
72.0555,"Aug 03, 2018"
72.8392,"Aug 06, 2018"
72.8991,"Aug 07, 2018"
72.7388,"Aug 08, 2018"
73.3295,"Aug 09, 2018"
73.0867,"Aug 10, 2018"
72.4877,"Aug 13, 2018"
72.0827,"Aug 15, 2018"
71.2181,"Aug 16, 2018"
72.0709,"Aug 17, 2018"
72.1322,"Aug 20, 2018"
72.3715,"Aug 24, 2018"
72.6513,"Aug 27, 2018"
72.193,"Aug 28, 2018"
71.4306,"Aug 29, 2018"
70.5583,"Aug 30, 2018"
70.2467,"Aug 31, 2018"
70.0207,"Sep 03, 2018"
70.4654,"Sep 04, 2018"
70.0956,"Sep 05, 2018"
69.0709,"Sep 06, 2018"
68.2042,"Sep 07, 2018"
67.9718,"Sep 10, 2018"
68.3762,"Sep 11, 2018"
68.0532,"Sep 12, 2018"
69.1236,"Sep 13, 2018"
68.8975,"Sep 14, 2018"
68.0685,"Sep 17, 2018"
69.5757,"Sep 18, 2018"
69.6606,"Sep 19, 2018"
68.8259,"Sep 24, 2018"
69.2092,"Sep 25, 2018"
68.8299,"Sep 26, 2018"
68.514,"Sep 27, 2018"
68.5541,"Sep 28, 2018"
68.3205,"Oct 01, 2018"
68.5516,"Oct 02, 2018"
68.1135,"Oct 03, 2018"
67.3532,"Oct 04, 2018"
65.8176,"Oct 05, 2018"
63.4073,"Oct 08, 2018"
64.9974,"Oct 09, 2018"
65.4072,"Oct 10, 2018"
64.6067,"Oct 11, 2018"
62.7882,"Oct 12, 2018"
61.4904,"Oct 15, 2018"
61.4504,"Oct 16, 2018"
63.436,"Oct 17, 2018"
64.2495,"Oct 18, 2018"
64.7049,"Oct 19, 2018"
64.2429,"Oct 22, 2018"
63.1812,"Oct 23, 2018"
66.1189,"Oct 24, 2018"
67.1707,"Oct 25, 2018"
69.2119,"Oct 26, 2018"
70.7534,"Oct 29, 2018"
70.9554,"Oct 30, 2018"
70.9686,"Oct 31, 2018"
71.0815,"Nov 01, 2018"
71.332,"Nov 02, 2018"
70.4347,"Nov 05, 2018"
69.5634,"Nov 06, 2018"
70.807,"Nov 07, 2018"
70.4615,"Nov 08, 2018"
70.4874,"Nov 09, 2018"
69.7382,"Nov 12, 2018"
69.8007,"Nov 13, 2018"
69.4345,"Nov 14, 2018"
70.0741,"Nov 15, 2018"
70.4868,"Nov 16, 2018"
69.9783,"Nov 19, 2018"
70.1761,"Nov 20, 2018"
69.1318,"Nov 22, 2018"
68.9454,"Nov 23, 2018"
68.6309,"Nov 26, 2018"
68.7492,"Nov 27, 2018"
68.3134,"Nov 28, 2018"
68.0483,"Nov 29, 2018"
67.5584,"Nov 30, 2018"
65.136,"Dec 03, 2018"
65.8213,"Dec 04, 2018"
65.5027,"Dec 05, 2018"
63.6378,"Dec 06, 2018"
63.9738,"Dec 07, 2018"
65.6055,"Dec 10, 2018"
64.7403,"Dec 11, 2018"
64.0185,"Dec 12, 2018"
63.2121,"Dec 13, 2018"
64.3235,"Dec 14, 2018"
63.8696,"Dec 17, 2018"
63.4622,"Dec 18, 2018"
63.0414,"Dec 19, 2018"
63.4843,"Dec 20, 2018"
63.3417,"Dec 21, 2018"
63.4004,"Dec 24, 2018"
63.0767,"Dec 26, 2018"
62.304,"Dec 27, 2018"
60.6252,"Dec 28, 2018"
60.298,"Dec 31, 2018"
62.4362,"Jan 01, 2019"
61.9166,"Jan 02, 2019"
61.3744,"Jan 03, 2019"
61.2375,"Jan 04, 2019"
63.4556,"Jan 07, 2019"
64.832,"Jan 08, 2019"
64.6772,"Jan 09, 2019"
65.1348,"Jan 10, 2019"
64.8952,"Jan 11, 2019"
65.5086,"Jan 14, 2019"
66.0894,"Jan 15, 2019"
65.2161,"Jan 16, 2019"
65.0849,"Jan 17, 2019"
65.1766,"Jan 18, 2019"
65.3907,"Jan 21, 2019"
65.9326,"Jan 22, 2019"
66.0816,"Jan 23, 2019"
66.2535,"Jan 24, 2019"
65.9006,"Jan 25, 2019"
66.2834,"Jan 28, 2019"
66.822,"Jan 29, 2019"
66.7323,"Jan 30, 2019"
67.1427,"Jan 31, 2019"
67.4671,"Feb 01, 2019"
68.635,"Feb 04, 2019"
68.4615,"Feb 06, 2019"
68.2113,"Feb 07, 2019"
67.2758,"Feb 08, 2019"
66.2438,"Feb 11, 2019"
67.1908,"Feb 12, 2019"
67.1908,"Feb 13, 2019"
66.9659,"Feb 14, 2019"
66.8237,"Feb 15, 2019"
66.3915,"Feb 18, 2019"
66.0246,"Feb 19, 2019"
66.6356,"Feb 20, 2019"
66.4054,"Feb 21, 2019"
66.3972,"Feb 22, 2019"
65.7941,"Feb 25, 2019"
64.1191,"Feb 26, 2019"
63.8454,"Feb 27, 2019"
64.3818,"Feb 28, 2019"
65.0893,"Mar 01, 2019"
65.2709,"Mar 04, 2019"
65.032,"Mar 05, 2019"
64.7932,"Mar 06, 2019"
64.1556,"Mar 07, 2019"
63.2532,"Mar 08, 2019"
63.0384,"Mar 11, 2019"
63.2275,"Mar 12, 2019"
63.1909,"Mar 13, 2019"
62.7708,"Mar 14, 2019"
61.6068,"Mar 15, 2019"
62.4595,"Mar 18, 2019"
61.9772,"Mar 19, 2019"
61.8035,"Mar 20, 2019"
61.3495,"Mar 21, 2019"
61.8272,"Mar 22, 2019"
60.7767,"Mar 25, 2019"
61.3444,"Mar 26, 2019"
62.905,"Mar 27, 2019"
61.853,"Mar 28, 2019"
62.1393,"Mar 29, 2019"
61.5391,"Apr 01, 2019"
61.0374,"Apr 02, 2019"
61.3582,"Apr 03, 2019"
60.3207,"Apr 04, 2019"
60.4692,"Apr 05, 2019"
59.1094,"Apr 08, 2019"
59.5093,"Apr 09, 2019"
58.2633,"Apr 10, 2019"
58.806,"Apr 11, 2019"
59.8705,"Apr 12, 2019"
60.1643,"Apr 15, 2019"
59.8581,"Apr 16, 2019"
59.1188,"Apr 17, 2019"
59.1238,"Apr 18, 2019"
59.7733,"Apr 19, 2019"
59.1232,"Apr 22, 2019"
58.1209,"Apr 23, 2019"
58.2946,"Apr 24, 2019"
58.5802,"Apr 25, 2019"
59.2515,"Apr 26, 2019"
58.8489,"Apr 29, 2019"
58.0386,"Apr 30, 2019"
57.6691,"May 02, 2019"
56.7155,"May 03, 2019"
55.5084,"May 06, 2019"
54.8836,"May 07, 2019"
53.6177,"May 08, 2019"
53.8175,"May 09, 2019"
53.2739,"May 10, 2019"
51.674,"May 13, 2019"
51.7381,"May 14, 2019"
53.1544,"May 15, 2019"
52.6826,"May 16, 2019"
50.8823,"May 17, 2019"
50.9727,"May 20, 2019"
52.0798,"May 21, 2019"
54.6943,"May 22, 2019"
56.3499,"May 23, 2019"
56.245,"May 24, 2019"
56.4076,"May 27, 2019"
54.8166,"May 28, 2019"
57.0954,"May 29, 2019"
56.9922,"May 30, 2019"
55.3509,"Jun 03, 2019"
53.37,"Jun 10, 2019"
53.7009,"Jun 11, 2019"
54.3446,"Jun 12, 2019"
55.4106,"Jun 13, 2019"
55.8337,"Jun 14, 2019"
55.0922,"Jun 17, 2019"
54.0637,"Jun 18, 2019"
54.2423,"Jun 19, 2019"
55.0112,"Jun 20, 2019"
55.5017,"Jun 21, 2019"
53.9748,"Jun 24, 2019"
53.6031,"Jun 25, 2019"
53.4499,"Jun 26, 2019"
52.7649,"Jun 27, 2019"
52.948,"Jun 28, 2019"
52.947,"Jun 30, 2019"
53.0459,"Jul 01, 2019"
53.6609,"Jul 02, 2019"
54.8006,"Jul 03, 2019"
53.9353,"Jul 04, 2019"
53.1689,"Jul 05, 2019"
52.3374,"Jul 08, 2019"
