Date,Actual Price,Predicted Price
2023-11-22,13653.7,13763.35976381246
2023-11-23,13541.8,13667.89217967077
2023-11-24,13773.4,13559.152686838186
2023-11-25,13547.6,13780.737972926845
2023-11-26,13547.6,13554.090160193162
2023-11-27,13668.7,13563.849460005253
2023-11-28,14042.2,13659.947598543698
2023-11-29,14071.3,14030.676051122673
2023-11-30,13970.2,14045.569010479092
2023-12-01,14208.6,13978.351336470743
2023-12-02,14052.9,14196.38073026854
2023-12-03,14052.9,14067.85977153006
2023-12-04,13750.4,14065.608968437748
2023-12-05,13852.4,13782.410404039227
2023-12-06,13881.3,13874.970758601123
2023-12-07,13892.4,13892.127892492592
2023-12-08,13686.0,13900.9509977852
2023-12-09,13706.2,13692.465179155712
2023-12-10,13706.2,13711.845100352724
2023-12-11,13555.2,13693.769312795084
2023-12-12,13538.1,13552.106146316273
2023-12-13,13776.4,13522.056737783823
2023-12-14,13886.5,13752.723313621527
2023-12-15,13772.9,13849.517698259626
2023-12-16,13678.9,13757.474935033368
2023-12-17,13678.9,13666.367798466712
2023-12-18,13643.9,13678.946706490193
2023-12-19,13911.5,13639.87673973693
2023-12-20,13820.1,13910.068231675456
2023-12-21,13930.7,13813.358754342595
2023-12-22,13810.9,13944.420483151991
2023-12-23,13788.4,13812.791442058993
2023-12-24,13788.4,13817.703203351972
2023-12-25,13815.0,13792.29510871001
2023-12-26,13881.8,13839.900866432976
2023-12-27,14123.5,13877.246190056861
2023-12-28,13937.6,14132.009331593243
2023-12-29,13843.1,13928.249693223885
2023-12-30,13817.6,13870.178725051614
2023-12-31,13842.9,13810.845233585333
2024-01-01,13855.5,13862.091806445556
2024-01-02,13821.3,13845.351947207422
2024-01-03,13842.5,13857.617379597928
2024-01-04,13867.3,13837.221040715594
2024-01-05,13870.2,13845.944885058172
2024-01-06,13863.5,13825.01001392063
2024-01-07,13637.4,13832.992909188319
2024-01-08,13739.4,13813.728129719042
2024-01-09,13744.2,13822.673285988116
2024-01-10,13716.5,13806.135293769503
2024-01-11,13717.7,13816.635022064656
2024-01-12,13825.2,13802.89361884009
2024-01-13,13657.7,13814.720337575556
2024-01-14,13657.7,13803.224290383976
2024-01-15,13851.0,13815.726340897463
2024-01-16,13703.1,13805.691440166116
2024-01-17,13515.7,13818.145275182818
2024-01-18,13613.7,13808.851097308981
2024-01-19,13683.9,13820.6922655891
2024-01-20,13687.4,13811.643949027499
2024-01-21,13687.4,13822.562865736963
2024-01-22,13603.2,13813.528003228515
2024-01-23,13664.5,13823.458532162462
2024-01-24,13569.1,13814.418934438008
2024-01-25,13606.8,13823.46555185734
2024-01-26,13582.1,13814.530765494586
2024-01-27,13597.4,13822.878413291475
2024-01-28,13597.4,13814.199523549303
2024-01-29,13673.6,13822.037365847626
2024-01-30,13700.7,13813.74419897691
2024-01-31,13682.5,13821.218319368081
2024-02-01,13833.2,13813.387647567224
2024-02-02,13718.8,13820.58393313286
2024-02-03,13733.6,13813.234899318646
2024-02-04,13733.6,13820.184721171496
2024-02-05,13634.3,13813.291867808228
2024-02-06,13709.8,13819.98996263029
2024-02-07,13694.4,13813.503330972795
2024-02-08,13672.2,13819.928215911987
2024-02-09,13615.6,13813.792269855941
2024-02-10,13477.4,13819.92268844289
2024-02-11,13477.4,13814.08941755132
2024-02-12,13583.9,13819.913972735278
2024-02-13,13401.2,13814.34894855175
2024-02-14,13399.2,13819.869047725859
2024-02-15,13489.1,13814.551596135665
2024-02-16,13537.9,13819.779586194858
2024-02-17,13536.7,13814.699362702167
2024-02-18,13536.7,13819.654281985046
2024-02-19,13448.1,13814.80659668205
2024-02-20,13622.7,13819.509646600365
2024-02-21,13648.1,13814.891288849127
2024-02-22,13623.3,13819.362365989622
2024-02-23,13720.1,13814.968847766762
2024-02-24,13682.1,13819.224657100644
2024-02-25,13678.6,13815.049045949636
2024-02-26,13651.9,13819.102681794287
2024-02-27,13658.2,13815.135698014312
2024-02-28,13636.7,13818.997228394881
2024-02-29,13749.6,13815.228070092819
2024-03-01,14011.1,13818.905574122738
2024-03-02,13960.6,13815.322951370592
2024-03-03,13960.6,13818.823555914707
2024-03-04,14234.7,13815.416565720005
2024-03-05,14325.2,13818.747208133893
2024-03-06,14430.0,13815.505871783227
2024-03-07,14530.2,13818.673697861266
2024-03-08,14642.0,13815.589144564268
2024-03-09,14619.7,13818.601585089544
2024-03-10,14619.7,13815.665967894653
2024-03-11,14663.3,13818.530606304446
2024-03-12,14492.2,13815.73687448044
2024-03-13,14603.7,13818.461229437191
2024-03-14,14527.9,13815.802871018966
2024-03-15,14490.2,13818.394191096728
2024-03-16,14506.5,13815.8650223069
2024-03-17,14506.5,13818.330147805435
2024-03-18,14539.7,13815.924183105893
2024-03-19,14479.2,13818.269489784332
2024-03-20,14647.2,13815.980891344578
2024-03-21,14618.5,13818.21230268132
2024-03-22,14506.4,13816.03538732136
2024-03-23,14485.8,13818.158428564419
2024-03-24,14489.9,13816.087703660553
2024-03-25,14550.3,13818.107570120847
2024-03-26,14581.3,13816.137773687216
2024-03-27,14693.1,13818.059392675865
2024-03-28,14951.3,13816.185521751182
2024-03-29,14948.9,13818.013597306992
2024-03-30,14931.9,13816.230918413328
2024-03-31,14955.9,13817.969956766938
2024-04-01,15062.1,13816.273999680647
2024-04-02,15271.1,13817.92831925999
2024-04-03,15388.2,13816.3148594907
2024-04-04,15327.6,13817.88859177988
2024-04-05,15553.3,13816.353628192499
2024-04-06,15568.1,13817.85071557048
2024-04-07,15463.1,13816.390448468477
2024-04-08,15640.1,13817.814643397
2024-04-09,15736.8,13816.425456272435
2024-04-10,15636.5,13817.780323973402
2024-04-11,15892.1,13816.458769987004
2024-04-12,15677.7,13817.74769483689
2024-04-13,15651.4,13816.490487509447
2024-04-14,15745.2,13817.716682171555
2024-04-15,15964.5,13816.520688949895
2024-04-16,15993.4,13817.687204808613
2024-04-17,15838.4,13816.549442032176
2024-04-18,15952.6,13817.659179610906
2024-04-19,16033.3,13816.576807714577
2024-04-20,15994.3,13817.63252619024
2024-04-21,15959.2,13816.602844474577
2024-04-22,15622.1,13817.60716990517
2024-04-23,15573.4,13816.627610679041
2024-04-24,15543.3,13817.583042971684
2024-04-25,15644.9,13816.651165205709
2024-04-26,15653.0,13817.560084096947
2024-04-27,15662.6,13816.673566885262
2024-04-28,15692.4,13817.538237283234
2024-04-29,15636.8,13816.69487342263
2024-04-30,15365.9,13817.517450417216
2024-05-01,15566.9,13816.715140332508
2024-05-02,15444.5,13817.497674074582
2024-05-03,15437.4,13816.734420205454
2024-05-04,15433.2,13817.478860742462
2024-05-05,15387.9,13816.752762404127
2024-05-06,15586.0,13817.460964470487
2024-05-07,15502.7,13816.770213131986
2024-05-08,15466.8,13817.443940843075
2024-05-09,15739.5,13816.786815737769
2024-05-10,15807.9,13817.427747123113
2024-05-11,15794.3,13816.802611108438
2024-05-12,15821.9,13817.412342432117
2024-05-13,15657.8,13816.817638036682
2024-05-14,15784.3,13817.397687877172
2024-05-15,16001.8,13816.831933499938
2024-05-16,15955.0,13817.38374658631
2024-05-17,16210.9,13816.845532835609
2024-05-18,16107.9,13817.370483655191
2024-05-19,16149.7,13816.858469830024
2024-05-20,16279.7,13817.35786603185
2024-05-21,16238.2,13816.870776753829
2024-05-22,15964.7,13817.345862373504
2024-05-23,15625.0,13816.882484376836
2024-05-24,15621.9,13817.334442904406
2024-05-25,15614.0,13816.893621986712
2024-05-26,15655.1,13817.323579292955
2024-05-27,15757.3,13816.904217424162
2024-05-28,15833.2,13817.313244554784
2024-05-29,15681.5,13816.914297136853
2024-05-30,15711.1,13817.303412979765
2024-05-31,15614.4,13816.923886247463
2024-06-01,15596.2,13817.294060076145
2024-06-02,15580.9,13816.933008628448
2024-06-03,15767.2,13817.285162523876
2024-06-04,15598.7,13816.941686976423
2024-06-05,15802.1,13817.276698130743
2024-06-06,15934.3,13816.949942881252
2024-06-07,15361.0,13817.268645787359
2024-06-08,15378.5,13816.95779688756
2024-06-09,15466.7,13817.260985419745
2024-06-10,15458.5,13816.965268548662
2024-06-11,15544.7,13817.253697940003
2024-06-12,15574.0,13816.972376474278
2024-06-13,15449.7,13817.246765196553
2024-06-14,15637.3,13816.979138373923
2024-06-15,15606.4,13817.240169925597
2024-06-16,15608.1,13816.985571097652
2024-06-17,15555.3,13817.233895704972
2024-06-18,15618.3,13816.991690675335
2024-06-19,15629.0,13817.227926911108
2024-06-20,15823.1,13816.997512355027
2024-06-21,15569.2,13817.222248679102
2024-06-22,15532.1,13817.003050640482
2024-06-23,15536.4,13817.21684686569
2024-06-24,15637.6,13817.008319327617
2024-06-25,15568.9,13817.211708014576
2024-06-26,15411.4,13817.013331539581
2024-06-27,15603.2,13817.206819323683
2024-06-28,15593.3,13817.018099760202
2024-06-29,15593.3,13817.202168613945
2024-06-30,15557.2,13817.022635865658
2024-07-01,15635.4,13817.197744299418
2024-07-02,15622.2,13817.026951154368
2024-07-03,15804.6,13817.193535358594
2024-07-04,15808.9,13817.03105637521
2024-07-05,16005.5,13817.189531306936
2024-07-06,15987.8,13817.0349617542
2024-07-07,16042.4,13817.18572217061
2024-07-08,15829.9,13817.038677019798
2024-07-09,15852.2,13817.182098461471
2024-07-10,15897.7,13817.042211426975
2024-07-11,16195.8,13817.178651153275
2024-07-12,16139.1,13817.04557378014
2024-07-13,16113.9,13817.175371659108
2024-07-14,16127.9,13817.048772455018
2024-07-15,16214.9,13817.17225180996
2024-07-16,16561.9,13817.051815419503
2024-07-17,16483.4,13817.169283834388
2024-07-18,16379.4,13817.054710253524
2024-07-19,16077.7,13817.166460339196
2024-07-20,16049.7,13817.057464167978
2024-07-21,16049.7,13817.163774291055
2024-07-22,16057.1,13817.060084022718
2024-07-23,16143.2,13817.161218999014
2024-07-24,16075.0,13817.062576343676
2024-07-25,15851.3,13817.158788097851
2024-07-26,15994.0,13817.064947339122
2024-07-27,15976.8,13817.156475532232
2024-07-28,15976.8,13817.067202915136
2024-07-29,15989.7,13817.15427554161
2024-07-30,16173.1,13817.069348690302
2024-07-31,16428.9,13817.152182645874
2024-08-01,16429.5,13817.07139000971
2024-08-02,16409.0,13817.150191631692
2024-08-03,16407.7,13817.073331958254
2024-08-04,16266.2,13817.148297539512
2024-08-05,16173.1,13817.07517937329
2024-08-06,16060.2,13817.14649565121
2024-08-07,15990.0,13817.07693685669
2024-08-08,16284.6,13817.144781478331
2024-08-09,16316.2,13817.078608786307
2024-08-10,16315.6,13817.143150750915
2024-08-11,16296.0,13817.08019932687
2024-08-12,16590.8,13817.141599406857
2024-08-13,16537.0,13817.081712440373
2024-08-14,16419.8,13817.140123581794
2024-08-15,16478.4,13817.08315189594
2024-08-16,16823.4,13817.13871959948
2024-08-17,16752.4,13817.084521279216
2024-08-18,16766.5,13817.137383962627
2024-08-19,16787.7,13817.085824001299
2024-08-20,16826.0,13817.136113344197
2024-08-21,16852.8,13817.087063307235
2024-08-22,16673.8,13817.13490457911
2024-08-23,16843.7,13817.088242284106
2024-08-24,16854.3,13817.133754656366
2024-08-25,16743.7,13817.089363868716
2024-08-26,16881.6,13817.132660711537
2024-08-27,16920.7,13817.090430854902
2024-08-28,16793.2,13817.131620019632
2024-08-29,16939.4,13817.091445900502
2024-08-30,16778.5,13817.130629988316
2024-08-31,16784.9,13817.09241153397
2024-09-01,16805.4,13817.129688151446
2024-09-02,16801.0,13817.093330160673
2024-09-03,16724.3,13817.12879216293
2024-09-04,16715.3,13817.094204068888
2024-09-05,16880.2,13817.127939790882
2024-09-06,16742.0,13817.095035435497
2024-09-07,16768.3,13817.127128912065
2024-09-08,16764.7,13817.095826331415
2024-09-09,16818.1,13817.126357506599
2024-09-10,16891.2,13817.096578726741
2024-09-11,16845.9,13817.125623652933
2024-09-12,17157.8,13817.097294495677
2024-09-13,17311.1,13817.124925523058
2024-09-14,17287.9,13817.097975421182
2024-09-15,17307.4,13817.124261377947
2024-09-16,17318.5,13817.098623199427
2024-09-17,17243.9,13817.123629563233
2024-09-18,17138.5,13817.099239444007
2024-09-19,17335.7,13817.12302850508
2024-09-20,17539.9,13817.099825689977
2024-09-21,17539.9,13817.122456706269
2024-09-22,17507.0,13817.100383397657
2024-09-23,17589.6,13817.121912742463
2024-09-24,17777.2,13817.100913956285
2024-09-25,17776.1,13817.12139525866
2024-09-26,17869.0,13817.101418687469
2024-09-27,17740.8,13817.120902965826
2024-09-28,17740.8,13817.101898848483
2024-09-29,17735.0,13817.120434637667
2024-09-30,17613.2,13817.102355635394
2024-10-01,17795.6,13817.11998910759
2024-10-02,17767.8,13817.102790186045
2024-10-03,17757.7,13817.119565265792
2024-10-04,17720.7,13817.103203582894
2024-10-05,17790.3,13817.119162056491
2024-10-06,17790.3,13817.1035968557
2024-10-07,17656.6,13817.118778475307
2024-10-08,17528.1,13817.103970984099
2024-10-09,17435.9,13817.118413566746
2024-10-10,17587.7,13817.104326900031
2024-10-11,17759.0,13817.118066421832
2024-10-12,17765.4,13817.104665490078
2024-10-13,17765.7,13817.117736175835
2024-10-14,17717.4,13817.104987597657
2024-10-15,17807.8,13817.117422006118
2024-10-16,17876.9,13817.105294025128
2024-10-17,18006.5,13817.117123130094
2024-10-18,18191.5,13817.105585535797
2024-10-19,18191.5,13817.116838803271
2024-10-20,18191.5,13817.105862855808
2024-10-21,18180.9,13817.116568317397
2024-10-22,18380.3,13817.106126675959
2024-10-23,18155.6,13817.1163109987
2024-10-24,18299.8,13817.106377653421
2024-10-25,18386.6,13817.116066206205
2024-10-26,18400.3,13817.106616413372
2024-10-27,18400.3,13817.11583333014
2024-10-28,18370.9,13817.106843550555
2024-10-29,18555.1,13817.115611790416
2024-10-30,18654.7,13817.107059630764
2024-10-31,18350.3,13817.115401035182
2024-11-01,18285.2,13817.10726519225
2024-11-02,18272.2,13817.115200539454
2024-11-03,18272.2,13817.10746074706
2024-11-04,18305.5,13817.115009803802
2024-11-05,18358.8,13817.107646782317
2024-11-06,17792.4,13817.114828353107
2024-11-07,18125.9,13817.107823761431
2024-11-08,17967.0,13817.114655735382
2024-11-09,17968.8,13817.107992125251
2024-11-10,18046.0,13817.114491520637
2024-11-11,17529.2,13817.108152293167
2024-11-12,17393.0,13817.11433529982
2024-11-13,17229.5,13817.108304664154
2024-11-14,17177.7,13817.114186683788
2024-11-15,17126.1,13817.108449617765
2024-11-16,17184.4,13817.114045302342
2024-11-17,17184.4,13817.108587515073
2024-11-18,17464.7,13817.113910803304
2024-11-19,17606.6,13817.10871869958
2024-11-20,17735.7,13817.113782851642
2024-11-21,17873.1,13817.108843498063
2024-11-22,18138.4,13817.113661128633
2024-11-23,18138.4,13817.108962221391
2024-11-24,18138.4,13817.113545331064
2024-11-25,17571.7,13817.109075165301
2024-11-26,17603.6,13817.113435170488
2024-11-27,17639.6,13817.109182611133
2024-11-28,17650.7,13817.113330372498
2024-11-29,17749.0,13817.109284826533
2024-11-30,17712.5,13817.113230676045
2024-12-01,17712.5,13817.109382066115
2024-12-02,17651.5,13817.113135832788
2024-12-03,17686.4,13817.109474572104
2024-12-04,17722.6,13817.113045606473
2024-12-05,17605.5,13817.109562574926
