Date,Actual Price,Predicted Price
2023-11-30,16298.6,16386.32353573758
2023-12-01,16576.7,16308.124317771837
2023-12-02,16395.0,16562.33717514513
2023-12-03,16395.0,16412.485750624182
2023-12-04,16042.1,16409.843478189538
2023-12-05,16161.1,16079.578555973583
2023-12-06,16194.8,16187.516754084496
2023-12-07,16207.8,16207.46135067146
2023-12-08,15967.0,16217.803089148907
2023-12-09,15990.6,15974.591787366178
2023-12-10,15990.6,15997.25387858097
2023-12-11,15814.4,15976.094933314334
2023-12-12,15794.4,15810.875355904122
2023-12-13,16072.5,15775.723587928147
2023-12-14,16201.0,16044.867797857853
2023-12-15,16068.4,16157.756576549327
2023-12-16,15958.7,16050.418276825132
2023-12-17,15958.7,15944.095532981672
2023-12-18,15917.9,15958.81218582081
2023-12-19,16230.0,15913.2149770268
2023-12-20,16123.4,16228.30176290731
2023-12-21,16252.5,16115.454677554539
2023-12-22,16112.8,16268.48385478833
2023-12-23,16086.5,16114.913870828594
2023-12-24,16086.5,16120.722609189488
2023-12-25,16117.5,16090.959757202143
2023-12-26,16195.5,16146.57308992304
2023-12-27,16477.4,16190.07623495949
2023-12-28,16260.5,16487.270959327834
2023-12-29,16150.3,16249.492302991242
2023-12-30,16120.5,16181.991564627218
2023-12-31,16150.1,16112.592402046668
2024-01-01,16164.7,16172.600890758982
2024-01-02,16124.9,16153.026874538831
2024-01-03,16149.5,16167.448306338825
2024-01-04,16178.6,16143.622544958298
2024-01-05,16181.9,16153.911514144498
2024-01-06,16174.1,16129.465585831153
2024-01-07,15910.2,16138.882128622687
2024-01-08,16029.3,16116.383511283093
2024-01-09,16034.9,16126.906450038246
2024-01-10,16002.6,16107.580130477763
2024-01-11,16004.0,16119.895448196416
2024-01-12,16129.4,16103.819553293486
2024-01-13,15934.0,16117.66177315145
2024-01-14,15934.0,16104.195013344315
2024-01-15,16159.5,16118.808445911785
2024-01-16,15986.9,16107.041382238496
2024-01-17,15768.3,16121.58890472248
2024-01-18,15882.7,16110.687724080439
2024-01-19,15964.5,16124.517769112343
2024-01-20,15968.7,16113.910726459362
2024-01-21,15968.7,16126.667107154912
2024-01-22,15870.4,16116.08616436014
2024-01-23,15941.9,16127.693914013238
2024-01-24,15830.6,16117.118174830113
2024-01-25,15874.7,16127.698779575074
2024-01-26,15845.8,16117.254202713402
2024-01-27,15863.6,16127.021330651483
2024-01-28,15863.6,16116.881234096756
2024-01-29,15952.6,16126.052908302796
2024-01-30,15984.2,16116.365780362472
2024-01-31,15962.9,16125.110142348063
2024-02-01,16138.8,16115.963312925509
2024-02-02,16005.3,16124.379207155496
2024-02-03,16022.5,16115.793839214013
2024-02-04,16022.5,16123.91756041775
2024-02-05,15906.6,16115.863784606188
2024-02-06,15994.8,16123.689728271593
2024-02-07,15976.8,16116.10977453715
2024-02-08,15950.9,16123.613876797948
2024-02-09,15884.9,16116.443752472687
2024-02-10,15723.7,16123.60229268436
2024-02-11,15723.7,16116.786725324779
2024-02-12,15847.9,16123.58728266727
2024-02-13,15634.8,16117.086574327834
2024-02-14,15632.5,16123.531328398289
2024-02-15,15737.3,16117.321492006626
2024-02-16,15794.3,16123.425046853314
2024-02-17,15792.8,16117.493861083689
2024-02-18,15792.8,16123.27837863598
2024-02-19,15689.4,16117.620046235896
2024-02-20,15893.2,16123.110087504661
2024-02-21,15922.8,16117.720486630009
2024-02-22,15893.9,16122.939079156577
2024-02-23,16006.8,16117.812642812267
2024-02-24,15962.5,16122.779154771837
2024-02-25,15958.4,16117.907561003427
2024-02-26,15927.3,16122.637242500728
2024-02-27,15934.5,16118.009536815272
2024-02-28,15909.4,16122.514194317606
2024-02-29,16041.2,16118.117730978785
2024-03-01,16346.3,16122.406908031251
2024-03-02,16287.3,16118.228521359733
2024-03-03,16287.3,16122.310672180605
2024-03-04,16607.2,16118.337662579217
2024-03-05,16712.7,16122.2210118163
2024-03-06,16835.0,16118.441747516134
2024-03-07,16951.9,16122.134736334076
2024-03-08,17082.3,16118.538855405222
2024-03-09,17056.3,16122.050225257233
2024-03-10,17056.3,16118.628536794089
2024-03-11,17107.2,16121.967179168803
2024-03-12,16907.5,16118.711404525202
2024-03-13,17037.6,16121.886116553138
2024-03-14,16949.2,16118.788598670873
2024-03-15,16905.3,16121.807853703438
2024-03-16,16924.3,16118.86132030628
2024-03-17,16924.3,16121.733114673394
2024-03-18,16963.0,16118.930532557622
2024-03-19,16892.4,16121.662324441006
2024-03-20,17088.4,16118.996842887153
2024-03-21,17055.0,16121.595567776305
2024-03-22,16924.1,16119.060526085907
2024-03-23,16900.0,16121.532658591048
2024-03-24,16904.9,16119.12162566276
2024-03-25,16975.3,16121.473256804402
2024-03-26,17011.5,16119.18007505405
2024-03-27,17142.0,16121.416982099625
2024-03-28,17443.2,16119.235798127947
2024-03-29,17440.4,16121.363495017818
2024-03-30,17420.5,16119.28877023196
2024-03-31,17448.6,16121.31253646182
2024-04-01,17572.4,16119.339039166756
2024-04-02,17816.3,16121.263931477568
2024-04-03,17952.9,16119.38671652524
2024-04-04,17882.2,16121.217570480056
2024-04-05,18145.5,16119.431953657613
2024-04-06,18162.8,16121.173381920826
2024-04-07,18040.3,16119.47491496993
2024-04-08,18246.8,16121.131307114983
2024-04-09,18359.6,16119.515756902114
2024-04-10,18242.6,16121.091283084399
2024-04-11,18540.8,16119.55461606055
2024-04-12,18290.6,16121.053234774206
2024-04-13,18260.0,16119.591606118049
2024-04-14,18369.4,16121.017074931517
2024-04-15,18625.2,16119.626820879512
2024-04-16,18658.9,16120.982708554513
2024-04-17,18478.2,16119.660340284141
2024-04-18,18611.4,16120.95003882521
2024-04-19,18705.5,16119.69223660981
2024-04-20,18660.0,16120.918972275012
2024-04-21,18619.0,16119.722579180296
2024-04-22,18225.8,16120.889422041328
2024-04-23,18168.9,16119.751436956329
2024-04-24,18133.9,16120.861309047477
2024-04-25,18252.4,16119.778879207168
2024-04-26,18261.9,16120.834561568076
2024-04-27,18273.1,16119.804974896379
2024-04-28,18307.8,16120.809113895459
2024-04-29,18242.9,16119.829791506878
2024-04-30,17926.9,16120.784904781729
2024-05-01,18161.4,16119.853393889749
2024-05-02,18018.6,16120.761876124157
2024-05-03,18010.3,16119.875843479225
2024-05-04,18005.5,16120.739972111203
2024-05-05,17952.6,16119.897197978644
2024-05-06,18183.7,16120.71913883729
2024-05-07,18086.5,16119.91751145126
2024-05-08,18044.6,16120.69932426658
2024-05-09,18362.7,16119.936834665177
2024-05-10,18442.6,16120.680478381439
2024-05-11,18426.7,16119.955215531561
2024-05-12,18458.9,16120.662553368811
2024-05-13,18267.4,16119.972699512744
2024-05-14,18415.1,16120.645503747715
2024-05-15,18668.8,16119.989329932678
2024-05-16,18614.1,16120.62928639718
2024-05-17,18912.7,16120.00514817406
2024-05-18,18792.5,16120.61386048851
2024-05-19,18841.3,16120.020193781851
2024-05-20,18993.0,16120.599187351421
2024-05-21,18944.5,16120.03450450896
2024-05-22,18625.4,16120.585230310926
2024-05-23,18229.2,16120.048116339889
2024-05-24,18225.6,16120.57195452631
2024-05-25,18216.4,16120.06106351856
2024-05-26,18264.2,16120.559326851553
2024-05-27,18383.5,16120.07337859377
2024-05-28,18472.1,16120.547315724289
2024-05-29,18295.0,16120.0850924845
2024-05-30,18329.6,16120.535891080799
2024-05-31,18216.8,16120.096234559991
2024-06-01,18195.6,16120.525024289664
2024-06-02,18177.8,16120.10683272657
2024-06-03,18395.1,16120.514688095485
2024-06-04,18198.4,16120.116913513597
2024-06-05,18435.8,16120.504856565805
2024-06-06,18590.0,16120.126502153356
2024-06-07,17921.1,16120.495505037057
2024-06-08,17941.5,16120.13562265246
2024-06-09,18044.5,16120.486610058188
2024-06-10,18034.9,16120.144297854888
2024-06-11,18135.5,16120.478149332544
2024-06-12,18169.7,16120.152549498107
2024-06-13,18024.6,16120.470101659608
2024-06-14,18243.6,16120.160398264354
2024-06-15,18207.5,16120.46244687829
2024-06-16,18209.5,16120.167863828869
2024-06-17,18147.9,16120.45516581309
2024-06-18,18221.4,16120.174964906355
2024-06-19,18233.8,16120.448240223775
2024-06-20,18460.2,16120.181719296228
2024-06-21,18164.0,16120.441652758647
2024-06-22,18120.8,16120.188143926749
2024-06-23,18125.8,16120.43538691104
2024-06-24,18243.9,16120.194254897802
2024-06-25,18163.7,16120.429426978584
2024-06-26,17980.0,16120.200067522004
2024-06-27,18203.8,16120.42375802466
2024-06-28,18192.2,16120.20559636387
2024-06-29,18192.2,16120.4183658417
2024-06-30,18150.1,16120.210855276915
2024-07-01,18241.3,16120.413236916038
2024-07-02,18225.9,16120.21585743869
2024-07-03,18438.7,16120.40835839424
2024-07-04,18443.7,16120.220615383882
2024-07-05,18673.1,16120.403718050866
2024-07-06,18652.5,16120.225141035615
2024-07-07,18716.1,16120.399304257686
2024-07-08,18468.2,16120.229445735156
2024-07-09,18494.2,16120.39510595435
2024-07-10,18547.3,16120.23354027016
2024-07-11,18895.1,16120.39111262052
2024-07-12,18829.0,16120.23743490157
2024-07-13,18799.6,16120.38731424941
2024-07-14,18815.9,16120.241139389278
2024-07-15,18917.3,16120.383701322677
2024-07-16,19322.2,16120.244663016567
2024-07-17,19230.6,16120.380264786583
2024-07-18,19109.3,16120.248014613404
2024-07-19,18757.3,16120.376996029343
2024-07-20,18724.7,16120.251202578609
2024-07-21,18724.7,16120.373886859583
2024-07-22,18733.2,16120.254234900938
2024-07-23,18833.7,16120.370929485847
2024-07-24,18754.1,16120.257119179132
2024-07-25,18493.1,16120.368116497095
2024-07-26,18659.6,16120.259862640965
2024-07-27,18639.5,16120.36544084413
2024-07-28,18639.5,16120.262472161367
2024-07-29,18654.7,16120.36289582194
2024-07-30,18868.6,16120.264954279633
2024-07-31,19167.1,16120.36047505287
2024-08-01,19167.8,16120.26731521581
2024-08-02,19143.8,16120.358172470647
2024-08-03,19142.3,16120.269560886267
2024-08-04,18977.2,16120.355982305166
2024-08-05,18868.6,16120.271696918528
2024-08-06,18736.9,16120.353899068023
2024-08-07,18655.0,16120.273728665357
2024-08-08,18998.7,16120.351917538763
2024-08-09,19035.6,16120.275661218187
2024-08-10,19034.9,16120.350032751801
2024-08-11,19012.0,16120.277499419866
2024-08-12,19355.9,16120.34823998398
2024-08-13,19293.1,16120.279247876808
2024-08-14,19156.5,16120.346534742732
2024-08-15,19224.7,16120.280910970527
2024-08-16,19627.3,16120.34491275483
2024-08-17,19544.4,16120.28249286863
2024-08-18,19560.9,16120.343369955675
2024-08-19,19585.6,16120.283997535247
2024-08-20,19630.3,16120.34190247911
2024-08-21,19661.6,16120.28542874098
2024-08-22,19452.8,16120.340506647732
2024-08-23,19650.9,16120.286790072334
2024-08-24,19663.3,16120.339178963679
2024-08-25,19534.4,16120.288084940725
2024-08-26,19695.2,16120.337916099861
2024-08-27,19740.8,16120.289316591006
2024-08-28,19592.0,16120.336714891622
2024-08-29,19762.6,16120.290488109616
2024-08-30,19575.0,16120.335572328813
2024-08-31,19582.4,16120.291602432306
2024-09-01,19606.3,16120.334485548243
2024-09-02,19601.2,16120.292662351496
2024-09-03,19511.7,16120.333451826511
2024-09-04,19501.2,16120.293670523277
2024-09-05,19693.6,16120.332468573177
2024-09-06,19532.3,16120.294629474061
2024-09-07,19563.0,16120.33153332427
2024-09-08,19558.8,16120.295541606918
2024-09-09,19621.1,16120.330643736115
2024-09-10,19706.4,16120.296409207594
2024-09-11,19653.6,16120.329797579465
2024-09-12,20017.4,16120.297234450241
2024-09-13,20196.3,16120.328992733903
2024-09-14,20169.2,16120.298019402864
2024-09-15,20191.9,16120.328227182537
2024-09-16,20204.9,16120.298766032503
2024-09-17,20117.9,16120.327499006946
2024-09-18,19994.9,16120.299476210166
2024-09-19,20224.9,16120.326806382367
2024-09-20,20463.2,16120.30015171551
2024-09-21,20463.2,16120.326147573129
2024-09-22,20424.8,16120.30079424131
2024-09-23,20521.2,16120.325520928298
2024-09-24,20740.1,16120.301405397693
2024-09-25,20738.8,16120.324924877541
2024-09-26,20847.2,16120.30198671618
2024-09-27,20697.7,16120.324357927195
2024-09-28,20697.7,16120.302539653516
2024-09-29,20690.8,16120.323818656518
2024-09-30,20548.7,16120.303065595326
2024-10-01,20761.5,16120.323305714131
2024-10-02,20729.1,16120.303565859589
2024-10-03,20717.3,16120.322817814635
2024-10-04,20674.2,16120.304041699932
2024-10-05,20755.4,16120.322353735384
2024-10-06,20755.4,16120.304494308783
2024-10-07,20599.3,16120.321912313428
2024-10-08,20449.5,16120.30492482035
2024-10-09,20341.9,16120.321492442588
2024-10-10,20519.0,16120.305334313465
2024-10-11,20718.8,16120.321093070695
2024-10-12,20726.3,16120.305723814294
2024-10-13,20726.7,16120.32071319695
2024-10-14,20670.3,16120.3060942989
2024-10-15,20775.8,16120.320351869415
2024-10-16,20856.4,16120.306446695695
2024-10-17,21007.6,16120.320008182625
2024-10-18,21223.4,16120.306781887763
2024-10-19,21223.4,16120.319681275323
2024-10-20,21223.4,16120.30710071507
2024-10-21,21211.0,16120.3193703283
2024-10-22,21443.7,16120.307403976582
2024-10-23,21181.6,16120.319074562343
2024-10-24,21349.8,16120.307692432249
2024-10-25,21451.0,16120.318793236282
2024-10-26,21467.0,16120.307966804923
2024-10-27,21467.0,16120.318525645129
2024-10-28,21432.7,16120.308227782165
2024-10-29,21647.6,16120.318271118322
2024-10-30,21763.8,16120.308476017968
2024-10-31,21408.7,16120.31802901803
2024-11-01,21332.8,16120.308712134394
2024-11-02,21317.5,16120.317798737568
2024-11-03,21317.5,16120.308936723137
2024-11-04,21356.4,16120.317579699866
2024-11-05,21418.6,16120.309150347
2024-11-06,20757.8,16120.31737135603
2024-11-07,21146.9,16120.309353541312
2024-11-08,20961.5,16120.317173183963
2024-11-09,20963.6,16120.309546815264
2024-11-10,21053.6,16120.31698468706
2024-11-11,20450.8,16120.309730653189
2024-11-12,20291.8,16120.316805392958
2024-11-13,20101.1,16120.309905515773
2024-11-14,20040.6,16120.316634852361
2024-11-15,19980.5,16120.31007184121
2024-11-16,20048.4,16120.316472637902
2024-11-17,20048.4,16120.310230046302
2024-11-18,20375.4,16120.316318343082
2024-11-19,20541.0,16120.310380527497
2024-11-20,20691.6,16120.31617158125
2024-11-21,20852.0,16120.310523661896
2024-11-22,21161.5,16120.316031984628
2024-11-23,21161.5,16120.310659808183
2024-11-24,21161.5,16120.315899203399
2024-11-25,20500.3,16120.310789307532
2024-11-26,20537.5,16120.315772904818
2024-11-27,20579.5,16120.310912484458
2024-11-28,20592.5,16120.315652772391
2024-11-29,20707.2,16120.311029647637
2024-11-30,20664.6,16120.315538505074
2024-12-01,20664.6,16120.311141090671
2024-12-02,20593.4,16120.31542981652
2024-12-03,20634.1,16120.31124709283
2024-12-04,20676.3,16120.31532643436
2024-12-05,20539.8,16120.311347919745
