s_close,s_date
50,"Jun 20, 2023"
50,"Jun 21, 2023"
50,"Jun 22, 2023"
50,"Jun 23, 2023"
50,"Jun 26, 2023"
50,"Jun 27, 2023"
50,"Jun 30, 2023"
50,"Jul 03, 2023"
50,"Jul 04, 2023"
50,"Jul 05, 2023"
50,"Jul 06, 2023"
50,"Jul 07, 2023"
50,"Jul 10, 2023"
50,"Jul 11, 2023"
50,"Jul 12, 2023"
50,"Jul 13, 2023"
50,"Jul 14, 2023"
50,"Jul 17, 2023"
50,"Jul 18, 2023"
50,"Jul 19, 2023"
50,"Jul 20, 2023"
50,"Jul 21, 2023"
50,"Jul 24, 2023"
50,"Jul 25, 2023"
50,"Jul 26, 2023"
50,"Jul 27, 2023"
50,"Jul 31, 2023"
50,"Aug 01, 2023"
50,"Aug 02, 2023"
50,"Aug 03, 2023"
50,"Aug 04, 2023"
50,"Aug 07, 2023"
50,"Aug 08, 2023"
50,"Aug 09, 2023"
50,"Aug 10, 2023"
50,"Aug 11, 2023"
50,"Aug 15, 2023"
50,"Aug 16, 2023"
50,"Aug 17, 2023"
50,"Aug 18, 2023"
50,"Aug 21, 2023"
50,"Aug 22, 2023"
50,"Aug 23, 2023"
50,"Aug 24, 2023"
50,"Aug 25, 2023"
50,"Aug 28, 2023"
50,"Aug 29, 2023"
50,"Aug 30, 2023"
50,"Aug 31, 2023"
50,"Sep 01, 2023"
50,"Sep 04, 2023"
50,"Sep 05, 2023"
50,"Sep 06, 2023"
50,"Sep 07, 2023"
50,"Sep 08, 2023"
50,"Sep 11, 2023"
50,"Sep 12, 2023"
50,"Sep 13, 2023"
50,"Sep 14, 2023"
50,"Sep 15, 2023"
50,"Sep 18, 2023"
50,"Sep 19, 2023"
50,"Sep 20, 2023"
50,"Sep 21, 2023"
50,"Sep 22, 2023"
50,"Sep 25, 2023"
50,"Sep 26, 2023"
50,"Sep 27, 2023"
50,"Sep 28, 2023"
50,"Oct 02, 2023"
50,"Oct 03, 2023"
50,"Oct 04, 2023"
50,"Oct 05, 2023"
50,"Oct 06, 2023"
50,"Oct 09, 2023"
50,"Oct 10, 2023"
50,"Oct 11, 2023"
50,"Oct 12, 2023"
50,"Oct 13, 2023"
50,"Oct 16, 2023"
50,"Oct 17, 2023"
50,"Oct 18, 2023"
50,"Oct 19, 2023"
50,"Oct 20, 2023"
50,"Oct 23, 2023"
50,"Oct 24, 2023"
50,"Oct 25, 2023"
50,"Oct 26, 2023"
50,"Oct 27, 2023"
50,"Oct 30, 2023"
50,"Oct 31, 2023"
50,"Nov 01, 2023"
50,"Nov 02, 2023"
50,"Nov 03, 2023"
50,"Nov 06, 2023"
50,"Nov 07, 2023"
50,"Nov 08, 2023"
50,"Nov 10, 2023"
50,"Nov 13, 2023"
50,"Nov 14, 2023"
50,"Nov 15, 2023"
50,"Nov 16, 2023"
50,"Nov 17, 2023"
50,"Nov 20, 2023"
50,"Nov 21, 2023"
50,"Nov 22, 2023"
50,"Nov 23, 2023"
50,"Nov 24, 2023"
50,"Nov 27, 2023"
50,"Nov 28, 2023"
50,"Nov 29, 2023"
50,"Nov 30, 2023"
50,"Dec 01, 2023"
50,"Dec 04, 2023"
50,"Dec 05, 2023"
49.9956,"Dec 06, 2023"
50,"Dec 07, 2023"
50,"Dec 08, 2023"
50,"Dec 11, 2023"
50,"Dec 12, 2023"
50,"Dec 13, 2023"
50,"Dec 14, 2023"
50,"Dec 15, 2023"
50,"Dec 18, 2023"
50,"Dec 19, 2023"
50,"Dec 20, 2023"
50,"Dec 21, 2023"
50,"Dec 22, 2023"
50,"Dec 26, 2023"
50,"Dec 27, 2023"
49.9985,"Dec 28, 2023"
50,"Dec 29, 2023"
50,"Jan 01, 2024"
50,"Jan 02, 2024"
50,"Jan 03, 2024"
50,"Jan 04, 2024"
50,"Jan 05, 2024"
50,"Jan 08, 2024"
50,"Jan 09, 2024"
50,"Jan 10, 2024"
50,"Jan 11, 2024"
50,"Jan 12, 2024"
50,"Jan 15, 2024"
50,"Jan 16, 2024"
50,"Jan 17, 2024"
50,"Jan 18, 2024"
50,"Jan 19, 2024"
50,"Jan 22, 2024"
50,"Jan 23, 2024"
50,"Jan 24, 2024"
50,"Jan 25, 2024"
50,"Jan 26, 2024"
50,"Jan 29, 2024"
50,"Jan 30, 2024"
50,"Jan 31, 2024"
50,"Feb 01, 2024"
50,"Feb 02, 2024"
50,"Feb 03, 2024"
50,"Feb 06, 2024"
50,"Feb 07, 2024"
50,"Feb 09, 2024"
50,"Feb 10, 2024"
50,"Feb 12, 2024"
50,"Feb 13, 2024"
50,"Feb 14, 2024"
50,"Feb 15, 2024"
50,"Feb 16, 2024"
50,"Feb 17, 2024"
50,"Feb 19, 2024"
50,"Feb 20, 2024"
50,"Feb 21, 2024"
50,"Feb 22, 2024"
50,"Feb 23, 2024"
50,"Feb 24, 2024"
50,"Feb 26, 2024"
50,"Feb 27, 2024"
50,"Feb 28, 2024"
50,"Feb 29, 2024"
50,"Mar 01, 2024"
50,"Mar 02, 2024"
50,"Mar 04, 2024"
50,"Mar 05, 2024"
50,"Mar 06, 2024"
50,"Mar 07, 2024"
50,"Mar 08, 2024"
50,"Mar 09, 2024"
50,"Mar 11, 2024"
50,"Mar 12, 2024"
50,"Mar 13, 2024"
50,"Mar 14, 2024"
50,"Mar 15, 2024"
50,"Mar 16, 2024"
50,"Mar 17, 2024"
50,"Mar 18, 2024"
50,"Mar 19, 2024"
50,"Mar 20, 2024"
50,"Mar 21, 2024"
50,"Mar 22, 2024"
50,"Mar 23, 2024"
50,"Mar 25, 2024"
50,"Mar 26, 2024"
50,"Mar 27, 2024"
50,"Mar 28, 2024"
50,"Mar 29, 2024"
50,"Mar 30, 2024"
50,"Apr 01, 2024"
50,"Apr 02, 2024"
50,"Apr 03, 2024"
50,"Apr 04, 2024"
50,"Apr 06, 2024"
50,"Apr 08, 2024"
50,"Apr 09, 2024"
50,"Apr 13, 2024"
50,"Apr 15, 2024"
50,"Apr 16, 2024"
50,"Apr 17, 2024"
50,"Apr 18, 2024"
50,"Apr 19, 2024"
50,"Apr 20, 2024"
50,"Apr 22, 2024"
50,"Apr 23, 2024"
50,"Apr 24, 2024"
50,"Apr 25, 2024"
50,"Apr 26, 2024"
50,"Apr 27, 2024"
50,"Apr 29, 2024"
50,"Apr 30, 2024"
50,"May 02, 2024"
50,"May 03, 2024"
50,"May 04, 2024"
50,"May 06, 2024"
50,"May 07, 2024"
50,"May 08, 2024"
50,"May 09, 2024"
50,"May 10, 2024"
50,"May 11, 2024"
50,"May 13, 2024"
50,"May 14, 2024"
50,"May 15, 2024"
50,"May 16, 2024"
50,"May 17, 2024"
50,"May 18, 2024"
50,"May 19, 2024"
50,"May 20, 2024"
50,"May 21, 2024"
50,"May 22, 2024"
50,"May 23, 2024"
50,"May 24, 2024"
50,"May 25, 2024"
50,"May 26, 2024"
50,"May 27, 2024"
50,"May 28, 2024"
50,"May 29, 2024"
50,"May 30, 2024"
50,"May 31, 2024"
50,"Jun 01, 2024"
50,"Jun 02, 2024"
50,"Jun 03, 2024"
60.643,"Jun 04, 2024"
50,"Jun 05, 2024"
50,"Jun 06, 2024"
50,"Jun 07, 2024"
50,"Jun 08, 2024"
50,"Jun 09, 2024"
50,"Jun 10, 2024"
50,"Jun 11, 2024"
50,"Jun 12, 2024"
50,"Jun 13, 2024"
50,"Jun 14, 2024"
50,"Jun 15, 2024"
50,"Jun 16, 2024"
50,"Jun 17, 2024"
50,"Jun 18, 2024"
50,"Jun 19, 2024"
50,"Jun 20, 2024"
50,"Jun 21, 2024"
50,"Jun 22, 2024"
50,"Jun 23, 2024"
50,"Jun 24, 2024"
50,"Jun 25, 2024"
50,"Jun 26, 2024"
50,"Jun 27, 2024"
50,"Jun 28, 2024"
50,"Jun 29, 2024"
50,"Jun 30, 2024"
50,"Jul 01, 2024"
50,"Jul 02, 2024"
50,"Jul 03, 2024"
50,"Jul 04, 2024"
50,"Jul 05, 2024"
50,"Jul 06, 2024"
50,"Jul 07, 2024"
50,"Jul 08, 2024"
50,"Jul 09, 2024"
50,"Jul 10, 2024"
50,"Jul 11, 2024"
50,"Jul 12, 2024"
50,"Jul 13, 2024"
50,"Jul 14, 2024"
50,"Jul 15, 2024"
50,"Jul 16, 2024"
50,"Jul 17, 2024"
50,"Jul 18, 2024"
50,"Jul 19, 2024"
50,"Jul 28, 2024"
50,"Jul 29, 2024"
50,"Jul 30, 2024"
50,"Jul 31, 2024"
50,"Aug 01, 2024"
50,"Aug 02, 2024"
50,"Aug 03, 2024"
50,"Aug 04, 2024"
50,"Aug 05, 2024"
50,"Aug 06, 2024"
50,"Aug 07, 2024"
50,"Aug 08, 2024"
50,"Aug 09, 2024"
50,"Aug 11, 2024"
50,"Aug 12, 2024"
50,"Aug 13, 2024"
50,"Aug 14, 2024"
50,"Aug 15, 2024"
50,"Aug 16, 2024"
50,"Aug 18, 2024"
50,"Aug 19, 2024"
50,"Aug 20, 2024"
50,"Aug 21, 2024"
50,"Aug 22, 2024"
50,"Aug 23, 2024"
50,"Aug 24, 2024"
50,"Aug 25, 2024"
50,"Aug 26, 2024"
50,"Aug 27, 2024"
50,"Aug 28, 2024"
50,"Aug 29, 2024"
50,"Aug 30, 2024"
50,"Sep 02, 2024"
50,"Sep 03, 2024"
50,"Sep 04, 2024"
50,"Sep 05, 2024"
50,"Sep 06, 2024"
50,"Sep 09, 2024"
50,"Sep 10, 2024"
50,"Sep 11, 2024"
50,"Sep 12, 2024"
50,"Sep 13, 2024"
50,"Sep 20, 2024"
50,"Sep 24, 2024"
50,"Sep 25, 2024"
50,"Sep 27, 2024"
50,"Oct 15, 2024"
50,"Oct 16, 2024"
50,"Oct 17, 2024"
50,"Oct 18, 2024"
50,"Oct 23, 2024"
50,"Oct 24, 2024"
50,"Oct 25, 2024"
50,"Oct 28, 2024"
50,"Oct 29, 2024"
50,"Oct 30, 2024"
50,"Oct 31, 2024"
50,"Nov 05, 2024"
50,"Nov 13, 2024"
50,"Nov 19, 2024"
50,"Nov 20, 2024"
50,"Nov 21, 2024"
50,"Nov 22, 2024"
50,"Nov 25, 2024"
50,"Nov 26, 2024"
50,"Nov 27, 2024"
50,"Nov 28, 2024"
50,"Dec 04, 2024"
50,"Dec 05, 2024"
50,"Dec 06, 2024"
50,"Dec 10, 2024"
50,"Dec 11, 2024"
50,"Dec 12, 2024"
50,"Dec 13, 2024"
50,"Dec 17, 2024"
50,"Dec 18, 2024"
50,"Dec 19, 2024"
50,"Dec 20, 2024"
50,"Dec 24, 2024"
50,"Dec 27, 2024"
50,"Jan 06, 2025"
50,"Jan 07, 2025"
50,"Jan 08, 2025"
50,"Jan 14, 2025"
50,"Jan 15, 2025"
50,"Jan 16, 2025"
50,"Jan 17, 2025"
50,"Jan 19, 2025"
50,"Jan 20, 2025"
50,"Jan 21, 2025"
50,"Jan 22, 2025"
50,"Jan 23, 2025"
50,"Jan 24, 2025"
50,"Jan 27, 2025"
50,"Jan 28, 2025"
50,"Jan 29, 2025"
50,"Jan 30, 2025"
50,"Jan 31, 2025"
