s_close,s_date
100.383,"Jun 27, 2016"
100.393,"Jun 28, 2016"
100.398,"Jun 29, 2016"
100.413,"Jun 30, 2016"
100.435,"Jul 01, 2016"
100.476,"Jul 04, 2016"
100.581,"Jul 11, 2016"
100.6,"Jul 12, 2016"
100.616,"Jul 13, 2016"
100.631,"Jul 14, 2016"
100.644,"Jul 15, 2016"
100.683,"Jul 18, 2016"
100.7,"Jul 19, 2016"
100.732,"Jul 20, 2016"
100.746,"Jul 21, 2016"
100.76,"Jul 22, 2016"
100.799,"Jul 25, 2016"
100.808,"Jul 26, 2016"
100.824,"Jul 27, 2016"
100.837,"Jul 28, 2016"
100.845,"Jul 29, 2016"
100.88,"Aug 01, 2016"
100.883,"Aug 02, 2016"
100.894,"Aug 03, 2016"
100.906,"Aug 04, 2016"
100.917,"Aug 05, 2016"
100.958,"Aug 08, 2016"
100.99,"Aug 09, 2016"
100.999,"Aug 10, 2016"
101.011,"Aug 11, 2016"
101.024,"Aug 12, 2016"
101.063,"Aug 15, 2016"
101.076,"Aug 16, 2016"
101.089,"Aug 17, 2016"
101.103,"Aug 18, 2016"
101.115,"Aug 19, 2016"
101.152,"Aug 22, 2016"
101.165,"Aug 23, 2016"
101.174,"Aug 24, 2016"
101.185,"Aug 25, 2016"
101.196,"Aug 26, 2016"
101.227,"Aug 29, 2016"
101.239,"Aug 30, 2016"
101.249,"Aug 31, 2016"
101.287,"Sep 01, 2016"
101.302,"Sep 02, 2016"
101.338,"Sep 05, 2016"
101.355,"Sep 06, 2016"
101.369,"Sep 07, 2016"
101.382,"Sep 08, 2016"
101.393,"Sep 09, 2016"
101.471,"Sep 15, 2016"
101.483,"Sep 16, 2016"
101.523,"Sep 19, 2016"
101.536,"Sep 20, 2016"
101.549,"Sep 21, 2016"
101.561,"Sep 22, 2016"
101.574,"Sep 23, 2016"
101.614,"Sep 26, 2016"
101.626,"Sep 27, 2016"
101.638,"Sep 28, 2016"
101.659,"Sep 29, 2016"
101.667,"Sep 30, 2016"
101.705,"Oct 03, 2016"
101.72,"Oct 04, 2016"
101.733,"Oct 05, 2016"
101.746,"Oct 06, 2016"
101.76,"Oct 07, 2016"
101.799,"Oct 10, 2016"
101.837,"Oct 13, 2016"
101.848,"Oct 14, 2016"
101.885,"Oct 17, 2016"
101.897,"Oct 18, 2016"
101.904,"Oct 19, 2016"
101.912,"Oct 20, 2016"
101.924,"Oct 21, 2016"
101.962,"Oct 24, 2016"
101.974,"Oct 25, 2016"
101.986,"Oct 26, 2016"
101.998,"Oct 27, 2016"
102.011,"Oct 28, 2016"
102.046,"Oct 31, 2016"
102.06,"Nov 01, 2016"
102.075,"Nov 02, 2016"
102.09,"Nov 03, 2016"
102.104,"Nov 04, 2016"
102.144,"Nov 07, 2016"
102.156,"Nov 08, 2016"
102.168,"Nov 09, 2016"
102.181,"Nov 10, 2016"
102.193,"Nov 11, 2016"
102.231,"Nov 14, 2016"
102.241,"Nov 15, 2016"
102.252,"Nov 16, 2016"
102.263,"Nov 17, 2016"
102.277,"Nov 18, 2016"
102.312,"Nov 21, 2016"
102.32,"Nov 22, 2016"
102.328,"Nov 23, 2016"
102.337,"Nov 24, 2016"
102.349,"Nov 25, 2016"
102.386,"Nov 28, 2016"
102.398,"Nov 29, 2016"
102.41,"Nov 30, 2016"
102.422,"Dec 01, 2016"
102.434,"Dec 02, 2016"
102.47,"Dec 05, 2016"
102.482,"Dec 06, 2016"
102.494,"Dec 07, 2016"
102.506,"Dec 08, 2016"
102.518,"Dec 09, 2016"
102.564,"Dec 13, 2016"
102.576,"Dec 14, 2016"
102.587,"Dec 15, 2016"
102.601,"Dec 16, 2016"
102.636,"Dec 19, 2016"
102.648,"Dec 20, 2016"
102.657,"Dec 21, 2016"
102.671,"Dec 22, 2016"
102.682,"Dec 23, 2016"
102.718,"Dec 26, 2016"
102.727,"Dec 27, 2016"
102.735,"Dec 28, 2016"
102.745,"Dec 29, 2016"
102.754,"Dec 30, 2016"
102.79,"Jan 02, 2017"
102.804,"Jan 03, 2017"
102.818,"Jan 04, 2017"
102.831,"Jan 05, 2017"
102.846,"Jan 06, 2017"
102.89,"Jan 09, 2017"
102.905,"Jan 10, 2017"
102.919,"Jan 11, 2017"
102.934,"Jan 12, 2017"
103.667,"Jan 13, 2017"
103.718,"Jan 16, 2017"
103.725,"Jan 17, 2017"
103.741,"Jan 18, 2017"
103.756,"Jan 19, 2017"
103.771,"Jan 20, 2017"
103.814,"Jan 23, 2017"
103.828,"Jan 24, 2017"
103.843,"Jan 25, 2017"
103.858,"Jan 26, 2017"
103.874,"Jan 27, 2017"
103.91,"Jan 30, 2017"
103.929,"Jan 31, 2017"
103.929,"Feb 01, 2017"
103.941,"Feb 02, 2017"
103.95,"Feb 03, 2017"
103.985,"Feb 06, 2017"
103.999,"Feb 07, 2017"
104.011,"Feb 08, 2017"
104.023,"Feb 09, 2017"
104.037,"Feb 10, 2017"
104.073,"Feb 13, 2017"
104.085,"Feb 14, 2017"
104.097,"Feb 15, 2017"
104.11,"Feb 16, 2017"
104.12,"Feb 17, 2017"
104.158,"Feb 20, 2017"
104.172,"Feb 21, 2017"
104.167,"Feb 22, 2017"
104.181,"Feb 23, 2017"
104.191,"Feb 24, 2017"
104.228,"Feb 27, 2017"
104.24,"Feb 28, 2017"
104.248,"Mar 01, 2017"
104.261,"Mar 02, 2017"
104.272,"Mar 03, 2017"
104.31,"Mar 06, 2017"
104.362,"Mar 07, 2017"
104.35,"Mar 08, 2017"
104.362,"Mar 09, 2017"
104.362,"Mar 10, 2017"
104.4,"Mar 13, 2017"
104.41,"Mar 14, 2017"
104.424,"Mar 15, 2017"
104.436,"Mar 16, 2017"
104.449,"Mar 17, 2017"
104.486,"Mar 20, 2017"
104.497,"Mar 21, 2017"
104.518,"Mar 22, 2017"
104.543,"Mar 24, 2017"
104.588,"Mar 27, 2017"
104.56,"Mar 28, 2017"
104.573,"Mar 29, 2017"
104.586,"Mar 30, 2017"
104.599,"Mar 31, 2017"
104.631,"Apr 03, 2017"
104.65,"Apr 04, 2017"
104.689,"Apr 05, 2017"
104.702,"Apr 06, 2017"
104.757,"Apr 07, 2017"
104.757,"Apr 10, 2017"
104.765,"Apr 11, 2017"
104.779,"Apr 12, 2017"
104.791,"Apr 13, 2017"
104.806,"Apr 14, 2017"
104.847,"Apr 17, 2017"
104.86,"Apr 18, 2017"
104.874,"Apr 19, 2017"
104.888,"Apr 20, 2017"
104.901,"Apr 21, 2017"
104.936,"Apr 24, 2017"
104.956,"Apr 25, 2017"
104.97,"Apr 26, 2017"
104.981,"Apr 27, 2017"
104.997,"Apr 28, 2017"
105.036,"May 02, 2017"
106.249,"May 03, 2017"
105.062,"May 04, 2017"
105.076,"May 05, 2017"
105.115,"May 08, 2017"
105.127,"May 09, 2017"
105.14,"May 10, 2017"
105.152,"May 11, 2017"
105.17,"May 12, 2017"
105.216,"May 15, 2017"
105.23,"May 16, 2017"
105.23,"May 17, 2017"
105.239,"May 18, 2017"
105.251,"May 19, 2017"
105.289,"May 22, 2017"
105.301,"May 23, 2017"
105.298,"May 24, 2017"
105.312,"May 25, 2017"
105.324,"May 26, 2017"
105.36,"May 29, 2017"
105.372,"May 30, 2017"
105.383,"May 31, 2017"
105.393,"Jun 01, 2017"
105.405,"Jun 02, 2017"
105.435,"Jun 05, 2017"
105.451,"Jun 06, 2017"
105.462,"Jun 07, 2017"
105.462,"Jun 08, 2017"
105.472,"Jun 09, 2017"
105.506,"Jun 12, 2017"
105.519,"Jun 13, 2017"
105.522,"Jun 14, 2017"
105.535,"Jun 15, 2017"
105.544,"Jun 16, 2017"
105.571,"Jun 19, 2017"
105.589,"Jun 20, 2017"
105.613,"Jun 21, 2017"
105.625,"Jun 22, 2017"
105.648,"Jun 23, 2017"
100.366,"Jun 29, 2017"
100.38,"Jun 30, 2017"
100.503,"Jul 04, 2017"
100.516,"Jul 05, 2017"
100.521,"Jul 06, 2017"
100.535,"Jul 07, 2017"
100.576,"Jul 10, 2017"
100.589,"Jul 11, 2017"
100.603,"Jul 12, 2017"
100.615,"Jul 13, 2017"
100.629,"Jul 14, 2017"
100.668,"Jul 17, 2017"
100.679,"Jul 18, 2017"
100.693,"Jul 19, 2017"
100.705,"Jul 20, 2017"
100.718,"Jul 21, 2017"
100.757,"Jul 24, 2017"
100.77,"Jul 25, 2017"
100.784,"Jul 26, 2017"
100.796,"Jul 27, 2017"
100.809,"Jul 28, 2017"
100.838,"Jul 31, 2017"
100.852,"Aug 01, 2017"
100.865,"Aug 02, 2017"
100.877,"Aug 03, 2017"
100.894,"Aug 04, 2017"
100.928,"Aug 07, 2017"
100.94,"Aug 08, 2017"
100.948,"Aug 09, 2017"
100.958,"Aug 10, 2017"
100.969,"Aug 11, 2017"
101.01,"Aug 15, 2017"
101.021,"Aug 16, 2017"
101.03,"Aug 17, 2017"
101.039,"Aug 18, 2017"
101.07,"Aug 21, 2017"
101.08,"Aug 22, 2017"
101.091,"Aug 23, 2017"
101.103,"Aug 24, 2017"
101.112,"Aug 25, 2017"
101.2,"Aug 28, 2017"
101.213,"Aug 29, 2017"
101.226,"Aug 30, 2017"
101.237,"Aug 31, 2017"
101.299,"Sep 05, 2017"
101.313,"Sep 06, 2017"
101.325,"Sep 07, 2017"
101.334,"Sep 08, 2017"
101.358,"Sep 11, 2017"
101.374,"Sep 12, 2017"
101.387,"Sep 13, 2017"
101.41,"Sep 14, 2017"
101.422,"Sep 15, 2017"
101.46,"Sep 18, 2017"
101.473,"Sep 19, 2017"
101.485,"Sep 20, 2017"
101.5,"Sep 21, 2017"
101.514,"Sep 22, 2017"
101.566,"Sep 25, 2017"
101.572,"Sep 26, 2017"
101.586,"Sep 27, 2017"
101.6,"Sep 28, 2017"
101.613,"Sep 29, 2017"
101.652,"Oct 02, 2017"
101.666,"Oct 03, 2017"
101.68,"Oct 04, 2017"
101.694,"Oct 05, 2017"
101.708,"Oct 06, 2017"
101.751,"Oct 09, 2017"
101.765,"Oct 10, 2017"
101.779,"Oct 11, 2017"
101.793,"Oct 12, 2017"
101.807,"Oct 13, 2017"
101.85,"Oct 16, 2017"
101.864,"Oct 17, 2017"
101.878,"Oct 18, 2017"
101.893,"Oct 19, 2017"
101.907,"Oct 20, 2017"
101.946,"Oct 23, 2017"
101.959,"Oct 24, 2017"
101.972,"Oct 25, 2017"
101.985,"Oct 26, 2017"
101.998,"Oct 27, 2017"
102.037,"Oct 30, 2017"
102.05,"Oct 31, 2017"
102.063,"Nov 01, 2017"
102.076,"Nov 02, 2017"
102.084,"Nov 03, 2017"
102.122,"Nov 06, 2017"
102.135,"Nov 07, 2017"
102.147,"Nov 08, 2017"
102.16,"Nov 09, 2017"
102.173,"Nov 10, 2017"
102.212,"Nov 13, 2017"
102.225,"Nov 14, 2017"
102.237,"Nov 15, 2017"
102.25,"Nov 16, 2017"
102.263,"Nov 17, 2017"
102.301,"Nov 20, 2017"
102.314,"Nov 21, 2017"
102.327,"Nov 22, 2017"
102.34,"Nov 23, 2017"
102.354,"Nov 24, 2017"
102.393,"Nov 27, 2017"
102.406,"Nov 28, 2017"
102.423,"Nov 29, 2017"
102.437,"Nov 30, 2017"
102.49,"Dec 04, 2017"
102.504,"Dec 05, 2017"
102.516,"Dec 06, 2017"
102.529,"Dec 07, 2017"
102.541,"Dec 08, 2017"
102.579,"Dec 11, 2017"
102.591,"Dec 12, 2017"
102.603,"Dec 13, 2017"
102.613,"Dec 14, 2017"
102.626,"Dec 15, 2017"
102.666,"Dec 18, 2017"
102.675,"Dec 19, 2017"
102.689,"Dec 20, 2017"
102.704,"Dec 21, 2017"
102.718,"Dec 22, 2017"
102.775,"Dec 26, 2017"
102.79,"Dec 27, 2017"
102.803,"Dec 28, 2017"
102.817,"Dec 29, 2017"
102.859,"Jan 01, 2018"
102.874,"Jan 02, 2018"
102.888,"Jan 03, 2018"
102.902,"Jan 04, 2018"
102.916,"Jan 05, 2018"
102.959,"Jan 08, 2018"
102.973,"Jan 09, 2018"
102.988,"Jan 10, 2018"
103.002,"Jan 11, 2018"
103.015,"Jan 12, 2018"
103.058,"Jan 15, 2018"
103.072,"Jan 16, 2018"
103.09,"Jan 17, 2018"
103.105,"Jan 18, 2018"
103.121,"Jan 19, 2018"
103.168,"Jan 22, 2018"
103.183,"Jan 23, 2018"
103.199,"Jan 24, 2018"
103.215,"Jan 25, 2018"
103.231,"Jan 26, 2018"
103.279,"Jan 29, 2018"
103.295,"Jan 30, 2018"
103.31,"Jan 31, 2018"
103.326,"Feb 01, 2018"
103.353,"Feb 02, 2018"
103.417,"Feb 06, 2018"
103.433,"Feb 07, 2018"
103.445,"Feb 08, 2018"
103.46,"Feb 09, 2018"
103.506,"Feb 12, 2018"
103.52,"Feb 13, 2018"
103.534,"Feb 14, 2018"
103.548,"Feb 15, 2018"
103.557,"Feb 16, 2018"
103.602,"Feb 19, 2018"
103.618,"Feb 20, 2018"
103.634,"Feb 21, 2018"
103.646,"Feb 22, 2018"
103.66,"Feb 23, 2018"
103.705,"Feb 26, 2018"
103.718,"Feb 27, 2018"
103.736,"Feb 28, 2018"
103.75,"Mar 01, 2018"
103.766,"Mar 02, 2018"
103.811,"Mar 05, 2018"
103.825,"Mar 06, 2018"
103.838,"Mar 07, 2018"
103.852,"Mar 08, 2018"
103.868,"Mar 09, 2018"
103.914,"Mar 12, 2018"
103.929,"Mar 13, 2018"
103.944,"Mar 14, 2018"
103.955,"Mar 15, 2018"
103.971,"Mar 16, 2018"
104.021,"Mar 19, 2018"
104.038,"Mar 20, 2018"
104.054,"Mar 21, 2018"
104.071,"Mar 22, 2018"
104.138,"Mar 26, 2018"
104.154,"Mar 27, 2018"
104.171,"Mar 28, 2018"
104.188,"Mar 29, 2018"
104.204,"Mar 30, 2018"
104.253,"Apr 02, 2018"
104.27,"Apr 03, 2018"
104.286,"Apr 04, 2018"
104.302,"Apr 05, 2018"
104.319,"Apr 06, 2018"
104.368,"Apr 09, 2018"
104.384,"Apr 10, 2018"
104.4,"Apr 11, 2018"
104.417,"Apr 12, 2018"
104.448,"Apr 13, 2018"
104.494,"Apr 16, 2018"
104.505,"Apr 17, 2018"
104.519,"Apr 18, 2018"
104.535,"Apr 19, 2018"
104.551,"Apr 20, 2018"
104.597,"Apr 23, 2018"
104.611,"Apr 24, 2018"
104.626,"Apr 25, 2018"
104.642,"Apr 26, 2018"
104.651,"Apr 27, 2018"
104.695,"Apr 30, 2018"
104.724,"May 02, 2018"
104.737,"May 03, 2018"
104.755,"May 04, 2018"
104.802,"May 07, 2018"
104.815,"May 08, 2018"
104.827,"May 09, 2018"
104.84,"May 10, 2018"
104.857,"May 11, 2018"
104.902,"May 14, 2018"
104.917,"May 15, 2018"
104.931,"May 16, 2018"
104.963,"May 18, 2018"
105.008,"May 21, 2018"
105.019,"May 22, 2018"
105.035,"May 23, 2018"
105.051,"May 24, 2018"
105.066,"May 25, 2018"
105.106,"May 28, 2018"
105.093,"May 29, 2018"
105.109,"May 30, 2018"
105.123,"May 31, 2018"
105.137,"Jun 01, 2018"
105.182,"Jun 04, 2018"
105.196,"Jun 05, 2018"
105.21,"Jun 06, 2018"
105.225,"Jun 07, 2018"
105.24,"Jun 08, 2018"
105.287,"Jun 11, 2018"
105.302,"Jun 12, 2018"
105.318,"Jun 13, 2018"
105.334,"Jun 14, 2018"
105.414,"Jun 19, 2018"
105.43,"Jun 20, 2018"
105.446,"Jun 21, 2018"
105.462,"Jun 22, 2018"
105.512,"Jun 25, 2018"
105.527,"Jun 26, 2018"
105.54,"Jun 27, 2018"
105.555,"Jun 28, 2018"
105.573,"Jun 29, 2018"
105.607,"Jul 01, 2018"
100.519,"Jul 04, 2018"
100.532,"Jul 05, 2018"
100.549,"Jul 06, 2018"
100.603,"Jul 09, 2018"
100.62,"Jul 10, 2018"
100.637,"Jul 11, 2018"
100.654,"Jul 12, 2018"
100.67,"Jul 13, 2018"
100.718,"Jul 16, 2018"
100.735,"Jul 17, 2018"
100.751,"Jul 18, 2018"
100.768,"Jul 19, 2018"
100.798,"Jul 20, 2018"
100.852,"Jul 23, 2018"
100.876,"Jul 24, 2018"
100.917,"Jul 26, 2018"
100.938,"Jul 27, 2018"
100.973,"Jul 30, 2018"
100.991,"Jul 31, 2018"
101.009,"Aug 01, 2018"
101.027,"Aug 02, 2018"
101.053,"Aug 03, 2018"
101.108,"Aug 06, 2018"
101.125,"Aug 07, 2018"
101.144,"Aug 08, 2018"
101.16,"Aug 09, 2018"
101.179,"Aug 10, 2018"
101.235,"Aug 13, 2018"
101.266,"Aug 15, 2018"
101.283,"Aug 16, 2018"
101.3,"Aug 17, 2018"
101.354,"Aug 20, 2018"
101.425,"Aug 24, 2018"
101.479,"Aug 27, 2018"
101.498,"Aug 28, 2018"
101.516,"Aug 29, 2018"
101.533,"Aug 30, 2018"
101.551,"Aug 31, 2018"
101.605,"Sep 03, 2018"
101.621,"Sep 04, 2018"
101.638,"Sep 05, 2018"
101.654,"Sep 06, 2018"
101.67,"Sep 07, 2018"
101.725,"Sep 10, 2018"
101.74,"Sep 11, 2018"
101.753,"Sep 12, 2018"
101.762,"Sep 13, 2018"
101.779,"Sep 14, 2018"
101.84,"Sep 17, 2018"
101.855,"Sep 18, 2018"
101.869,"Sep 19, 2018"
101.958,"Sep 24, 2018"
101.977,"Sep 25, 2018"
101.987,"Sep 26, 2018"
102.007,"Sep 27, 2018"
102.027,"Sep 28, 2018"
102.089,"Oct 01, 2018"
102.109,"Oct 02, 2018"
102.13,"Oct 03, 2018"
102.15,"Oct 04, 2018"
102.171,"Oct 05, 2018"
102.232,"Oct 08, 2018"
102.253,"Oct 09, 2018"
102.274,"Oct 10, 2018"
102.294,"Oct 11, 2018"
102.319,"Oct 12, 2018"
102.382,"Oct 15, 2018"
102.402,"Oct 16, 2018"
102.423,"Oct 17, 2018"
102.444,"Oct 18, 2018"
102.465,"Oct 19, 2018"
102.528,"Oct 22, 2018"
102.549,"Oct 23, 2018"
102.569,"Oct 24, 2018"
102.589,"Oct 25, 2018"
102.61,"Oct 26, 2018"
102.672,"Oct 29, 2018"
102.691,"Oct 30, 2018"
102.711,"Oct 31, 2018"
102.732,"Nov 01, 2018"
102.754,"Nov 02, 2018"
102.816,"Nov 05, 2018"
102.823,"Nov 06, 2018"
102.835,"Nov 07, 2018"
102.843,"Nov 08, 2018"
102.867,"Nov 09, 2018"
102.935,"Nov 12, 2018"
102.959,"Nov 13, 2018"
102.981,"Nov 14, 2018"
103.004,"Nov 15, 2018"
103.027,"Nov 16, 2018"
103.096,"Nov 19, 2018"
103.112,"Nov 20, 2018"
103.145,"Nov 22, 2018"
103.164,"Nov 23, 2018"
103.227,"Nov 26, 2018"
103.246,"Nov 27, 2018"
103.266,"Nov 28, 2018"
103.285,"Nov 29, 2018"
103.306,"Nov 30, 2018"
103.366,"Dec 03, 2018"
103.362,"Dec 04, 2018"
103.385,"Dec 05, 2018"
103.407,"Dec 06, 2018"
103.434,"Dec 07, 2018"
103.511,"Dec 10, 2018"
103.531,"Dec 11, 2018"
103.552,"Dec 12, 2018"
103.579,"Dec 13, 2018"
103.605,"Dec 14, 2018"
103.685,"Dec 17, 2018"
103.711,"Dec 18, 2018"
103.739,"Dec 19, 2018"
103.765,"Dec 20, 2018"
103.792,"Dec 21, 2018"
103.872,"Dec 24, 2018"
103.925,"Dec 26, 2018"
103.952,"Dec 27, 2018"
103.978,"Dec 28, 2018"
104.057,"Dec 31, 2018"
104.11,"Jan 02, 2019"
104.137,"Jan 03, 2019"
104.164,"Jan 04, 2019"
104.245,"Jan 07, 2019"
104.272,"Jan 08, 2019"
104.299,"Jan 09, 2019"
104.326,"Jan 10, 2019"
104.353,"Jan 11, 2019"
104.432,"Jan 14, 2019"
104.462,"Jan 15, 2019"
104.488,"Jan 16, 2019"
104.514,"Jan 17, 2019"
104.543,"Jan 18, 2019"
104.621,"Jan 21, 2019"
104.647,"Jan 22, 2019"
104.673,"Jan 23, 2019"
104.708,"Jan 24, 2019"
104.735,"Jan 25, 2019"
104.812,"Jan 28, 2019"
104.835,"Jan 29, 2019"
104.855,"Jan 30, 2019"
104.882,"Jan 31, 2019"
104.909,"Feb 01, 2019"
104.985,"Feb 04, 2019"
105.04,"Feb 06, 2019"
105.067,"Feb 07, 2019"
105.095,"Feb 08, 2019"
105.176,"Feb 11, 2019"
105.204,"Feb 12, 2019"
105.231,"Feb 13, 2019"
105.256,"Feb 14, 2019"
105.288,"Feb 15, 2019"
105.373,"Feb 18, 2019"
105.4,"Feb 19, 2019"
105.427,"Feb 20, 2019"
105.453,"Feb 21, 2019"
105.48,"Feb 22, 2019"
105.56,"Feb 25, 2019"
105.587,"Feb 26, 2019"
105.614,"Feb 27, 2019"
105.636,"Feb 28, 2019"
105.67,"Mar 01, 2019"
105.75,"Mar 04, 2019"
105.773,"Mar 05, 2019"
105.8,"Mar 06, 2019"
105.82,"Mar 07, 2019"
105.846,"Mar 08, 2019"
105.896,"Mar 11, 2019"
105.922,"Mar 12, 2019"
105.95,"Mar 13, 2019"
105.978,"Mar 14, 2019"
106.006,"Mar 15, 2019"
106.09,"Mar 18, 2019"
106.118,"Mar 19, 2019"
106.146,"Mar 20, 2019"
106.174,"Mar 21, 2019"
106.202,"Mar 22, 2019"
106.286,"Mar 25, 2019"
106.314,"Mar 26, 2019"
106.342,"Mar 27, 2019"
106.37,"Mar 28, 2019"
106.398,"Mar 29, 2019"
106.481,"Apr 01, 2019"
106.509,"Apr 02, 2019"
106.537,"Apr 03, 2019"
106.564,"Apr 04, 2019"
106.591,"Apr 05, 2019"
106.675,"Apr 08, 2019"
106.703,"Apr 09, 2019"
106.732,"Apr 10, 2019"
106.76,"Apr 11, 2019"
106.796,"Apr 12, 2019"
106.87,"Apr 15, 2019"
106.896,"Apr 16, 2019"
106.923,"Apr 17, 2019"
106.949,"Apr 18, 2019"
106.976,"Apr 19, 2019"
107.058,"Apr 22, 2019"
107.084,"Apr 23, 2019"
107.11,"Apr 24, 2019"
107.136,"Apr 25, 2019"
107.175,"Apr 26, 2019"
107.257,"Apr 29, 2019"
107.285,"Apr 30, 2019"
107.34,"May 02, 2019"
107.369,"May 03, 2019"
107.451,"May 06, 2019"
107.505,"May 08, 2019"
107.533,"May 09, 2019"
107.546,"May 10, 2019"
107.629,"May 13, 2019"
107.624,"May 14, 2019"
107.643,"May 15, 2019"
107.672,"May 16, 2019"
107.691,"May 17, 2019"
107.748,"May 20, 2019"
107.748,"May 21, 2019"
107.749,"May 22, 2019"
107.757,"May 23, 2019"
107.762,"May 24, 2019"
107.854,"May 27, 2019"
107.882,"May 28, 2019"
107.913,"May 29, 2019"
107.946,"May 30, 2019"
107.98,"May 31, 2019"
108.083,"Jun 03, 2019"
108.321,"Jun 10, 2019"
108.345,"Jun 11, 2019"
108.378,"Jun 12, 2019"
108.411,"Jun 13, 2019"
108.446,"Jun 14, 2019"
108.547,"Jun 17, 2019"
108.581,"Jun 18, 2019"
108.615,"Jun 19, 2019"
108.65,"Jun 20, 2019"
108.689,"Jun 21, 2019"
100.466,"Jun 24, 2019"
100.498,"Jun 25, 2019"
100.525,"Jun 26, 2019"
100.551,"Jun 27, 2019"
100.583,"Jun 28, 2019"
100.677,"Jul 01, 2019"
100.709,"Jul 02, 2019"
100.742,"Jul 03, 2019"
100.771,"Jul 04, 2019"
100.804,"Jul 05, 2019"
100.894,"Jul 08, 2019"
100.924,"Jul 09, 2019"
100.954,"Jul 10, 2019"
100.985,"Jul 11, 2019"
101.016,"Jul 12, 2019"
101.109,"Jul 15, 2019"
101.138,"Jul 16, 2019"
101.168,"Jul 17, 2019"
101.187,"Jul 18, 2019"
101.214,"Jul 19, 2019"
101.313,"Jul 22, 2019"
101.348,"Jul 23, 2019"
101.381,"Jul 24, 2019"
101.414,"Jul 25, 2019"
101.446,"Jul 26, 2019"
101.544,"Jul 29, 2019"
101.578,"Jul 30, 2019"
101.61,"Jul 31, 2019"
101.643,"Aug 01, 2019"
101.677,"Aug 02, 2019"
101.775,"Aug 05, 2019"
101.807,"Aug 06, 2019"
101.842,"Aug 07, 2019"
101.875,"Aug 08, 2019"
101.908,"Aug 09, 2019"
101.942,"Aug 10, 2019"
101.975,"Aug 11, 2019"
102.009,"Aug 12, 2019"
102.042,"Aug 13, 2019"
102.076,"Aug 14, 2019"
102.109,"Aug 15, 2019"
102.14,"Aug 16, 2019"
102.173,"Aug 17, 2019"
102.206,"Aug 18, 2019"
102.24,"Aug 19, 2019"
102.273,"Aug 20, 2019"
102.307,"Aug 21, 2019"
102.339,"Aug 22, 2019"
102.372,"Aug 23, 2019"
102.406,"Aug 24, 2019"
102.439,"Aug 25, 2019"
102.473,"Aug 26, 2019"
102.507,"Aug 27, 2019"
102.54,"Aug 28, 2019"
102.572,"Aug 29, 2019"
102.605,"Aug 30, 2019"
102.635,"Aug 31, 2019"
102.669,"Sep 01, 2019"
102.703,"Sep 02, 2019"
102.734,"Sep 03, 2019"
102.768,"Sep 04, 2019"
102.804,"Sep 05, 2019"
102.83,"Sep 06, 2019"
102.854,"Sep 07, 2019"
102.888,"Sep 08, 2019"
102.922,"Sep 09, 2019"
102.956,"Sep 10, 2019"
102.989,"Sep 11, 2019"
103.018,"Sep 12, 2019"
103.053,"Sep 13, 2019"
103.089,"Sep 14, 2019"
103.125,"Sep 15, 2019"
103.16,"Sep 16, 2019"
103.197,"Sep 17, 2019"
103.233,"Sep 18, 2019"
103.269,"Sep 19, 2019"
103.305,"Sep 20, 2019"
103.341,"Sep 21, 2019"
103.377,"Sep 22, 2019"
103.413,"Sep 23, 2019"
103.448,"Sep 24, 2019"
103.484,"Sep 25, 2019"
103.52,"Sep 26, 2019"
103.557,"Sep 27, 2019"
103.592,"Sep 28, 2019"
103.629,"Sep 29, 2019"
103.665,"Sep 30, 2019"
103.709,"Oct 01, 2019"
103.745,"Oct 02, 2019"
103.781,"Oct 03, 2019"
103.817,"Oct 04, 2019"
103.853,"Oct 05, 2019"
103.889,"Oct 06, 2019"
103.925,"Oct 07, 2019"
103.961,"Oct 08, 2019"
103.997,"Oct 09, 2019"
104.034,"Oct 10, 2019"
104.088,"Oct 11, 2019"
104.122,"Oct 12, 2019"
104.157,"Oct 13, 2019"
104.192,"Oct 14, 2019"
104.226,"Oct 15, 2019"
104.262,"Oct 16, 2019"
104.297,"Oct 17, 2019"
104.333,"Oct 18, 2019"
104.367,"Oct 19, 2019"
104.402,"Oct 20, 2019"
104.437,"Oct 21, 2019"
104.472,"Oct 22, 2019"
104.507,"Oct 23, 2019"
104.54,"Oct 24, 2019"
104.583,"Oct 25, 2019"
104.61,"Oct 26, 2019"
104.644,"Oct 27, 2019"
104.678,"Oct 28, 2019"
104.713,"Oct 29, 2019"
104.749,"Oct 30, 2019"
104.785,"Oct 31, 2019"
104.82,"Nov 01, 2019"
104.852,"Nov 02, 2019"
104.887,"Nov 03, 2019"
104.921,"Nov 04, 2019"
104.957,"Nov 05, 2019"
104.991,"Nov 06, 2019"
105.025,"Nov 07, 2019"
105.05,"Nov 08, 2019"
105.067,"Nov 09, 2019"
105.101,"Nov 10, 2019"
105.135,"Nov 11, 2019"
105.164,"Nov 12, 2019"
105.203,"Nov 13, 2019"
105.238,"Nov 14, 2019"
105.272,"Nov 15, 2019"
105.307,"Nov 16, 2019"
105.341,"Nov 17, 2019"
105.374,"Nov 18, 2019"
105.41,"Nov 19, 2019"
105.444,"Nov 20, 2019"
105.468,"Nov 21, 2019"
105.486,"Nov 22, 2019"
105.52,"Nov 23, 2019"
105.554,"Nov 24, 2019"
105.588,"Nov 25, 2019"
105.615,"Nov 26, 2019"
105.647,"Nov 27, 2019"
105.684,"Nov 28, 2019"
105.718,"Nov 29, 2019"
