Date,Price
2022-11-05,500
2022-11-06,500
2022-11-07,500
2022-11-08,500
2022-11-09,500
2022-11-10,500
2022-11-11,500
2022-11-12,500
2022-11-13,500
2022-11-14,500
2022-11-15,500
2022-11-16,500
2022-11-17,500
2022-11-18,500
2022-11-19,500
2022-11-20,500
2022-11-21,500
2022-11-22,500
2022-11-23,500
2022-11-24,500
2022-11-25,500
2022-11-26,500
2022-11-27,500
2022-11-28,500
2022-11-29,499.72
2022-11-30,499.928
2022-12-01,500
2022-12-02,500
2022-12-03,500
2022-12-04,500
2022-12-05,500
2022-12-06,500
2022-12-07,500
2022-12-08,500
2022-12-09,500
2022-12-10,500
2022-12-11,500
2022-12-12,500
2022-12-13,500
2022-12-14,500
2022-12-15,500
2022-12-16,500
2022-12-17,500
2022-12-18,500
2022-12-19,500
2022-12-20,500
2022-12-21,500
2022-12-22,500
2022-12-23,500
2022-12-24,500
2022-12-25,500
2022-12-26,500
2022-12-27,500
2022-12-28,500
2022-12-29,500
2022-12-30,500
2022-12-31,500
2023-01-01,500
2023-01-02,500
2023-01-03,500
2023-01-04,500
2023-01-05,500
2023-01-06,500
2023-01-07,500
2023-01-08,500
2023-01-09,500
2023-01-10,500
2023-01-11,500
2023-01-12,500
2023-01-13,500
2023-01-14,500
2023-01-15,500
2023-01-16,500
2023-01-17,500
2023-01-18,500
2023-01-19,500
2023-01-20,500
2023-01-21,500
2023-01-22,500
2023-01-23,500
2023-01-24,500
2023-01-25,500
2023-01-26,500
2023-01-27,500
2023-01-28,500
2023-01-29,500
2023-01-30,500
2023-01-31,500
2023-02-01,500
2023-02-02,500
2023-02-03,500
2023-02-04,500
2023-02-05,500
2023-02-06,500
2023-02-07,500
2023-02-08,500
2023-02-09,500
2023-02-10,500
2023-02-11,500
2023-02-12,500
2023-02-13,500
2023-02-14,500
2023-02-15,500
2023-02-16,500
2023-02-17,499.798
2023-02-18,500
2023-02-19,500
2023-02-20,500
2023-02-21,499.991
2023-02-22,500
2023-02-23,500
2023-02-24,499.853
2023-02-25,500
2023-02-26,500
2023-02-27,500
2023-02-28,500
2023-03-01,500
2023-03-02,500
2023-03-03,500
2023-03-04,500
2023-03-05,500
2023-03-06,500
2023-03-07,500
2023-03-08,500
2023-03-09,500
2023-03-10,500
2023-03-11,500
2023-03-12,500
2023-03-13,500
2023-03-14,500
2023-03-15,500
2023-03-16,500
2023-03-17,500
2023-03-18,500
2023-03-19,500
2023-03-20,500
2023-03-21,500
2023-03-22,500
2023-03-23,500
2023-03-24,500
2023-03-25,500
2023-03-26,500
2023-03-27,500
2023-03-28,500
2023-03-29,500
2023-03-30,500
2023-03-31,500
2023-04-01,500
2023-04-02,500
2023-04-03,500
2023-04-04,500
2023-04-05,500
2023-04-06,500
2023-04-07,500
2023-04-08,500
2023-04-09,500
2023-04-10,500
2023-04-11,500
2023-04-12,500
2023-04-13,500
2023-04-14,500
2023-04-15,500
2023-04-16,500
2023-04-17,500
2023-04-18,500
2023-04-19,500
2023-04-20,500
2023-04-21,500
2023-04-22,500
2023-04-23,500
2023-04-24,500
2023-04-25,500
2023-04-26,500
2023-04-27,500
2023-04-28,500
2023-04-29,500
2023-04-30,500
2023-05-01,500
2023-05-02,500
2023-05-03,500
2023-05-04,500
2023-05-05,500
2023-05-06,500
2023-05-07,500
2023-05-08,500
2023-05-09,500
2023-05-10,500
2023-05-11,500
2023-05-12,500
2023-05-13,500
2023-05-14,500
2023-05-15,500
2023-05-16,500
2023-05-17,500
2023-05-18,500
2023-05-19,500
2023-05-20,500
2023-05-21,500
2023-05-22,500
2023-05-23,500
2023-05-24,500
2023-05-25,500
2023-05-26,500
2023-05-27,500
2023-05-28,500
2023-05-29,500
2023-05-30,500
2023-05-31,500
2023-06-01,500
2023-06-02,500
2023-06-03,500
2023-06-04,500
2023-06-05,500
2023-06-06,500
2023-06-07,500
2023-06-08,500
2023-06-09,500
2023-06-10,500
2023-06-11,500
2023-06-12,500
2023-06-13,500
2023-06-14,500
2023-06-15,500
2023-06-16,500
2023-06-17,500
2023-06-18,500
2023-06-19,500
2023-06-20,500
2023-06-21,500
2023-06-22,500
2023-06-23,500
2023-06-24,500
2023-06-25,500
2023-06-26,500
2023-06-27,500
2023-06-28,499.888
2023-06-29,500
2023-06-30,500
2023-07-01,500
2023-07-02,500
2023-07-03,500
2023-07-04,500
2023-07-05,500
2023-07-06,500
2023-07-07,500
2023-07-08,500
2023-07-09,500
2023-07-10,500
2023-07-11,500
2023-07-12,500
2023-07-13,500
2023-07-14,500
2023-07-15,500
2023-07-16,500
2023-07-17,500
2023-07-18,500
2023-07-19,500
2023-07-20,500
2023-07-21,500
2023-07-22,500
2023-07-23,500
2023-07-24,500
2023-07-25,500
2023-07-26,500
2023-07-27,500
2023-07-28,500
2023-07-29,500
2023-07-30,500
2023-07-31,500
2023-08-01,500
2023-08-02,500
2023-08-03,500
2023-08-04,500
2023-08-05,500
2023-08-06,500
2023-08-07,500
2023-08-08,500
2023-08-09,500
2023-08-10,500
2023-08-11,500
2023-08-12,500
2023-08-13,500
2023-08-14,500
2023-08-15,500
2023-08-16,500
2023-08-17,500
2023-08-18,500
2023-08-19,500
2023-08-20,500
2023-08-21,500
2023-08-22,500
2023-08-23,500
2023-08-24,500
2023-08-25,500
2023-08-26,500
2023-08-27,500
2023-08-28,500
2023-08-29,500
2023-08-30,500
2023-08-31,500
2023-09-01,500
2023-09-02,500
2023-09-03,500
2023-09-04,500
2023-09-05,500
2023-09-06,500
2023-09-07,500
2023-09-08,500
2023-09-09,500
2023-09-10,500
2023-09-11,500
2023-09-12,500
2023-09-13,500
2023-09-14,500
2023-09-15,500
2023-09-16,500
2023-09-17,500
2023-09-18,500
2023-09-19,500
2023-09-20,500
2023-09-21,500
2023-09-22,500
2023-09-23,500
2023-09-24,500
2023-09-25,500
2023-09-26,500
2023-09-27,500
2023-09-28,500
2023-09-29,500
2023-09-30,500
2023-10-01,500
2023-10-02,500
2023-10-03,500
2023-10-04,500
2023-10-05,500
2023-10-06,500
2023-10-07,500
2023-10-08,500
2023-10-09,500
2023-10-10,500
2023-10-11,500
2023-10-12,500
2023-10-13,500
2023-10-14,500
2023-10-15,500
2023-10-16,500
2023-10-17,500
2023-10-18,500
2023-10-19,500
2023-10-20,500
2023-10-21,500
2023-10-22,500
2023-10-23,500
2023-10-24,500
2023-10-25,500
2023-10-26,500
2023-10-27,500
2023-10-28,500
2023-10-29,500
2023-10-30,500
2023-10-31,500
2023-11-01,500
2023-11-02,500
2023-11-03,500
2023-11-04,500
2023-11-05,500
2023-11-06,500
2023-11-07,500
2023-11-08,500
2023-11-09,500
2023-11-10,500
2023-11-11,500
2023-11-12,500
2023-11-13,500
2023-11-14,500
2023-11-15,500
2023-11-16,500
2023-11-17,500
2023-11-18,500
2023-11-19,500
2023-11-20,500
2023-11-21,500
2023-11-22,500
2023-11-23,500
2023-11-24,500
2023-11-25,500
2023-11-26,500
2023-11-27,500
2023-11-28,500
2023-11-29,500
2023-11-30,500
2023-12-01,500
2023-12-02,500
2023-12-03,500
2023-12-04,500
2023-12-05,500
2023-12-06,500
2023-12-07,500
2023-12-08,500
2023-12-09,500
2023-12-10,500
2023-12-11,500
2023-12-12,500
2023-12-13,500
2023-12-14,500
2023-12-15,500
2023-12-16,500
2023-12-17,500
2023-12-18,500
2023-12-19,500
2023-12-20,500
2023-12-21,500
2023-12-22,500
2023-12-23,500
2023-12-24,500
2023-12-25,500
2023-12-26,500
2023-12-27,500
2023-12-28,500
2023-12-29,500
2023-12-30,500
2023-12-31,500
2024-01-01,500
2024-01-02,500
2024-01-03,500
2024-01-04,500
2024-01-05,500
2024-01-06,500
2024-01-07,500
2024-01-08,500
2024-01-09,500
2024-01-10,500
2024-01-11,500
2024-01-12,500
2024-01-13,500
2024-01-14,500
2024-01-15,500
2024-01-16,500
2024-01-17,500
2024-01-18,500
2024-01-19,500
2024-01-20,500
2024-01-21,500
2024-01-22,500
2024-01-23,500
2024-01-24,500
2024-01-25,500
2024-01-26,500
2024-01-27,500
2024-01-28,500
2024-01-29,500
2024-01-30,500
2024-01-31,500
2024-02-01,500
2024-02-02,500
2024-02-03,500
2024-02-04,500
2024-02-05,500
2024-02-06,500
2024-02-07,500
2024-02-08,500
2024-02-09,500
2024-02-10,500
2024-02-11,500
2024-02-12,500
2024-02-13,500
2024-02-14,500
2024-02-15,500
2024-02-16,500
2024-02-17,500
2024-02-18,500
2024-02-19,500
2024-02-20,500
2024-02-21,500
2024-02-22,500
2024-02-23,500
2024-02-24,500
2024-02-25,500
2024-02-26,500
2024-02-27,500
2024-02-28,500
2024-02-29,500
2024-03-01,500
2024-03-02,500
2024-03-03,500
2024-03-04,500
2024-03-05,500
2024-03-06,500
2024-03-07,500
2024-03-08,500
2024-03-09,500
2024-03-10,500
2024-03-11,500
2024-03-12,500
2024-03-13,500
2024-03-14,500
2024-03-15,500
2024-03-16,500
2024-03-17,500
2024-03-18,500
2024-03-19,500
2024-03-20,500
2024-03-21,500
2024-03-22,500
2024-03-23,500
2024-03-24,500
2024-03-25,500
2024-03-26,500
2024-03-27,500
2024-03-28,500
2024-03-29,500
2024-03-30,500
2024-03-31,500
2024-04-01,500
2024-04-02,500
2024-04-03,500
2024-04-04,500
2024-04-05,500
2024-04-06,500
2024-04-07,500
2024-04-08,500
2024-04-09,500
2024-04-10,500
2024-04-11,500
2024-04-12,500
2024-04-13,500
2024-04-14,500
2024-04-15,500
2024-04-16,500
2024-04-17,500
2024-04-18,500
2024-04-19,500
2024-04-20,500
2024-04-21,500
2024-04-22,500
2024-04-23,500
2024-04-24,500
2024-04-25,500
2024-04-26,500
2024-04-27,500
2024-04-28,500
2024-04-29,500
2024-04-30,500
2024-05-01,500
2024-05-02,500
2024-05-03,500
2024-05-04,500
2024-05-05,500
2024-05-06,500
2024-05-07,500
2024-05-08,500
2024-05-09,500
2024-05-10,500
2024-05-11,500
2024-05-12,500
2024-05-13,500
2024-05-14,500
2024-05-15,500
2024-05-16,500
2024-05-17,500
2024-05-18,500
2024-05-19,500
2024-05-20,500
2024-05-21,500
2024-05-22,500
2024-05-23,500
2024-05-24,500
2024-05-25,500
2024-05-26,500
2024-05-27,500
2024-05-28,500
2024-05-29,500
2024-05-30,500
2024-05-31,500
2024-06-01,500
2024-06-02,500
2024-06-03,500
2024-06-04,500
2024-06-05,500
2024-06-06,500
2024-06-07,500
2024-06-08,500
2024-06-09,500
2024-06-10,500
2024-06-11,500
2024-06-12,500
2024-06-13,500
2024-06-14,500
2024-06-15,500
2024-06-16,500
2024-06-17,500
2024-06-18,500
2024-06-19,500
2024-06-20,500
2024-06-21,500
2024-06-22,500
2024-06-23,500
2024-06-24,500
2024-06-25,500
2024-06-26,500
2024-06-27,500
2024-06-28,500
2024-06-29,500
2024-06-30,500
2024-07-01,500
2024-07-02,500.258
2024-07-03,500.513
2024-07-04,500.789
2024-07-05,501.043
2024-07-06,501.307
2024-07-07,501.571
2024-07-08,501.836
2024-07-09,502.085
2024-07-10,502.356
2024-07-11,502.622
2024-07-12,502.926
2024-07-13,503.183
2024-07-14,503.44
2024-07-15,503.698
2024-07-16,503.957
2024-07-17,504.215
2024-07-18,504.474
2024-07-19,504.728
2024-07-20,504.977
2024-07-22,505.472
2024-07-23,505.743
2024-07-25,506.421
2024-07-26,506.887
2024-07-28,507.373
2024-07-29,507.613
2024-07-30,507.875
2024-07-31,508.176
2024-08-01,508.42
2024-08-02,508.684
2024-08-03,508.921
2024-08-04,509.173
2024-08-05,509.425
2024-08-06,509.677
2024-08-07,509.936
2024-08-08,510.255
2024-08-09,510.777
2024-08-11,511.289
2024-08-12,511.531
2024-08-13,511.762
2024-08-14,512.044
2024-08-15,512.286
2024-08-16,512.534
2024-08-18,513.061
2024-08-19,513.304
2024-08-20,513.658
2024-08-21,513.946
2024-08-22,514.306
2024-08-23,514.926
2024-08-24,515.171
2024-08-25,515.409
2024-08-26,515.646
2024-08-27,515.815
2024-08-28,516.006
2024-08-29,516.204
2024-08-30,516.426
2024-09-01,516.88
2024-09-02,517.118
2024-09-03,517.39
2024-09-04,517.653
2024-09-05,517.935
2024-09-06,518.196
2024-09-08,518.685
2024-09-09,518.925
2024-09-10,519.187
2024-09-11,519.452
2024-09-12,519.729
2024-09-13,519.98
2024-09-15,520.93
2024-09-16,521.163
2024-09-17,521.395
2024-09-18,521.628
2024-09-19,521.905
2024-09-20,522.447
2024-09-23,523.151
2024-09-24,523.397
2024-09-25,523.718
2024-09-26,524.034
2024-09-27,524.49
2024-10-01,525.729
2024-10-02,525.954
2024-10-03,526.114
2024-10-04,526.266
2024-10-07,526.946
2024-10-08,527.123
2024-10-09,527.323
2024-10-10,527.539
2024-10-11,527.674
2024-10-14,528.304
2024-10-15,528.548
2024-10-16,528.911
2024-10-17,529.193
2024-10-18,529.497
2024-10-21,530.208
2024-10-22,530.481
2024-10-23,530.784
2024-10-24,531.175
2024-10-25,531.553
2024-10-28,532.161
2024-10-29,532.48
2024-10-30,532.828
2024-10-31,533.053
2024-11-01,533.543
2024-11-04,534.217
2024-11-05,534.347
2024-11-06,534.544
2024-11-07,534.71
2024-11-08,534.834
2024-11-11,535.397
2024-11-12,535.692
2024-11-13,535.868
2024-11-14,536.07
2024-11-15,536.097
2024-11-18,536.614
2024-11-19,536.798
2024-11-20,536.96
2024-11-21,537.116
2024-11-22,537.31
2024-11-25,537.931
2024-11-26,538.188
2024-11-27,538.509
2024-11-28,538.719
2024-11-29,539.753
2024-12-03,540.534
2024-12-04,540.653
2024-12-05,540.799
2024-12-06,540.976
2024-12-09,541.482
2024-12-10,541.729
2024-12-11,542.102
2024-12-12,542.4
2024-12-13,542.619
2024-12-16,543.154
2024-12-17,543.364
2024-12-18,543.448
2024-12-19,543.689
2024-12-20,543.859
2024-12-23,544.449
2024-12-24,544.617
2024-12-25,544.826
2024-12-26,544.987
2024-12-27,545.22
2024-12-30,545.726
2024-12-31,545.884
2025-01-01,546.078
2025-01-02,546.252
2025-01-03,546.477
2025-01-05,546.819
2025-01-06,546.98
2025-01-07,547.134
2025-01-08,547.308
2025-01-09,547.512
2025-01-10,547.726
2025-01-12,548.029
2025-01-13,548.189
2025-01-14,548.337
2025-01-15,548.487
2025-01-16,548.615
2025-01-17,548.755
2025-01-19,549.073
2025-01-20,549.226
2025-01-21,549.365
2025-01-22,549.52
2025-01-23,549.695
2025-01-24,549.869
2025-01-26,550.172
2025-01-27,550.317
2025-01-28,550.486
2025-01-29,550.646
2025-01-30,550.805
2025-01-31,550.946
2025-02-01,551.106
2025-02-02,551.259
2025-02-03,551.413
2025-02-04,551.586
2025-02-05,551.755
2025-02-06,551.907
2025-02-07,552.055
2025-02-09,552.37
2025-02-10,552.522
2025-02-11,552.678
2025-02-12,552.805
2025-02-13,552.961
2025-02-14,553.101
2025-02-16,553.408
2025-02-17,553.562
2025-02-18,553.717
2025-02-19,553.869
2025-02-20,554.044
2025-02-21,554.204
2025-02-23,554.51
2025-02-24,554.662
2025-02-25,554.807
2025-02-26,554.957
2025-02-27,555.126
2025-02-28,555.276
2025-03-02,555.276
2025-03-03,555.276
2025-03-04,555.916
2025-03-05,556.089
2025-03-06,556.289
2025-03-07,556.476
2025-03-09,556.844
2025-03-10,557.046
2025-03-11,557.118
2025-03-12,557.199
2025-03-13,557.351
2025-03-14,557.529
2025-03-16,557.837
2025-03-17,558.014
2025-03-18,558.158
2025-03-19,558.324
2025-03-20,558.489
2025-03-21,558.617
2025-03-23,558.924
2025-03-24,559.09
2025-03-25,559.253
2025-03-26,559.4
2025-03-27,559.474
2025-03-28,559.589
2025-04-03,560.538
2025-04-04,560.715
2025-04-06,561.062
2025-04-07,561.222
2025-04-08,561.429
2025-04-09,561.594
2025-04-10,561.772
2025-04-11,561.937
2025-04-13,562.264
2025-04-14,562.426
2025-04-15,562.599
2025-04-16,562.764
2025-04-17,562.934
2025-04-18,563.1
