s_close,s_date
10.3073,"Feb 01, 2017"
10.3085,"Feb 02, 2017"
10.3096,"Feb 03, 2017"
10.3137,"Feb 06, 2017"
10.315,"Feb 07, 2017"
10.3163,"Feb 08, 2017"
10.3176,"Feb 09, 2017"
10.319,"Feb 10, 2017"
10.323,"Feb 13, 2017"
10.3242,"Feb 14, 2017"
10.3255,"Feb 15, 2017"
10.3268,"Feb 16, 2017"
10.3282,"Feb 17, 2017"
10.3322,"Feb 20, 2017"
10.3335,"Feb 21, 2017"
10.3349,"Feb 22, 2017"
10.3364,"Feb 23, 2017"
10.3376,"Feb 24, 2017"
10.3413,"Feb 27, 2017"
10.3426,"Feb 28, 2017"
10.3438,"Mar 01, 2017"
10.3451,"Mar 02, 2017"
10.3465,"Mar 03, 2017"
10.351,"Mar 06, 2017"
10.3524,"Mar 07, 2017"
10.3538,"Mar 08, 2017"
10.3552,"Mar 09, 2017"
10.3566,"Mar 10, 2017"
10.3608,"Mar 13, 2017"
10.3621,"Mar 14, 2017"
10.3635,"Mar 15, 2017"
10.3649,"Mar 16, 2017"
10.3664,"Mar 17, 2017"
10.3705,"Mar 20, 2017"
10.3718,"Mar 21, 2017"
10.3732,"Mar 22, 2017"
10.376,"Mar 24, 2017"
10.3801,"Mar 27, 2017"
10.3815,"Mar 28, 2017"
10.3829,"Mar 29, 2017"
10.3841,"Mar 30, 2017"
10.3853,"Mar 31, 2017"
10.3895,"Apr 03, 2017"
10.3911,"Apr 04, 2017"
10.3923,"Apr 05, 2017"
10.3937,"Apr 06, 2017"
10.395,"Apr 07, 2017"
10.3993,"Apr 10, 2017"
10.4007,"Apr 11, 2017"
10.4021,"Apr 12, 2017"
10.4035,"Apr 13, 2017"
10.405,"Apr 14, 2017"
10.4093,"Apr 17, 2017"
10.4107,"Apr 18, 2017"
10.4121,"Apr 19, 2017"
10.4135,"Apr 20, 2017"
10.4151,"Apr 21, 2017"
10.4197,"Apr 24, 2017"
10.4212,"Apr 25, 2017"
10.4227,"Apr 26, 2017"
10.4242,"Apr 27, 2017"
10.4256,"Apr 28, 2017"
10.4315,"May 02, 2017"
10.433,"May 03, 2017"
10.4344,"May 04, 2017"
10.4362,"May 05, 2017"
10.4404,"May 08, 2017"
10.4419,"May 09, 2017"
10.4433,"May 10, 2017"
10.4448,"May 11, 2017"
10.4462,"May 12, 2017"
10.4507,"May 15, 2017"
10.4522,"May 16, 2017"
10.4537,"May 17, 2017"
10.4552,"May 18, 2017"
10.4565,"May 19, 2017"
10.4609,"May 22, 2017"
10.4623,"May 23, 2017"
10.4637,"May 24, 2017"
10.4651,"May 25, 2017"
10.4664,"May 26, 2017"
10.4719,"May 30, 2017"
10.4732,"May 31, 2017"
10.4746,"Jun 01, 2017"
10.4761,"Jun 02, 2017"
10.4801,"Jun 05, 2017"
10.4814,"Jun 06, 2017"
10.4828,"Jun 07, 2017"
10.4842,"Jun 08, 2017"
10.4858,"Jun 09, 2017"
10.4904,"Jun 12, 2017"
10.4918,"Jun 13, 2017"
10.4933,"Jun 14, 2017"
10.4949,"Jun 15, 2017"
10.4962,"Jun 16, 2017"
10.5003,"Jun 19, 2017"
10.5017,"Jun 20, 2017"
10.5029,"Jun 21, 2017"
10.0358,"Jun 23, 2017"
10.0441,"Jun 29, 2017"
10.0455,"Jun 30, 2017"
10.0469,"Jul 01, 2017"
10.0512,"Jul 04, 2017"
10.0526,"Jul 05, 2017"
10.0539,"Jul 06, 2017"
10.0551,"Jul 07, 2017"
10.0592,"Jul 10, 2017"
10.0605,"Jul 11, 2017"
10.0619,"Jul 12, 2017"
10.0633,"Jul 13, 2017"
10.0647,"Jul 14, 2017"
10.069,"Jul 17, 2017"
10.0704,"Jul 18, 2017"
10.0719,"Jul 19, 2017"
10.0733,"Jul 20, 2017"
10.0747,"Jul 21, 2017"
10.0789,"Jul 24, 2017"
10.0803,"Jul 25, 2017"
10.0817,"Jul 26, 2017"
10.0831,"Jul 27, 2017"
10.0846,"Jul 28, 2017"
10.0887,"Jul 31, 2017"
10.0902,"Aug 01, 2017"
10.0917,"Aug 02, 2017"
10.0931,"Aug 03, 2017"
10.0947,"Aug 04, 2017"
10.099,"Aug 07, 2017"
10.1005,"Aug 08, 2017"
10.1018,"Aug 09, 2017"
10.1032,"Aug 10, 2017"
10.1045,"Aug 11, 2017"
10.11,"Aug 15, 2017"
10.1114,"Aug 16, 2017"
10.1127,"Aug 17, 2017"
10.1139,"Aug 18, 2017"
10.1181,"Aug 21, 2017"
10.1195,"Aug 22, 2017"
10.1208,"Aug 23, 2017"
10.1221,"Aug 24, 2017"
10.1237,"Aug 25, 2017"
10.1278,"Aug 28, 2017"
10.1293,"Aug 29, 2017"
10.1308,"Aug 30, 2017"
10.1319,"Aug 31, 2017"
10.1389,"Sep 05, 2017"
10.1401,"Sep 06, 2017"
10.1415,"Sep 07, 2017"
10.143,"Sep 08, 2017"
10.1473,"Sep 11, 2017"
10.1487,"Sep 12, 2017"
10.15,"Sep 13, 2017"
10.1514,"Sep 14, 2017"
10.1529,"Sep 15, 2017"
10.157,"Sep 18, 2017"
10.1583,"Sep 19, 2017"
10.1596,"Sep 20, 2017"
10.1611,"Sep 21, 2017"
10.1626,"Sep 22, 2017"
10.1666,"Sep 25, 2017"
10.1677,"Sep 26, 2017"
10.1688,"Sep 27, 2017"
10.1702,"Sep 28, 2017"
10.1716,"Sep 29, 2017"
10.1758,"Oct 02, 2017"
10.1773,"Oct 03, 2017"
10.1788,"Oct 04, 2017"
10.1803,"Oct 05, 2017"
10.1813,"Oct 06, 2017"
10.1856,"Oct 09, 2017"
10.187,"Oct 10, 2017"
10.1883,"Oct 11, 2017"
10.1899,"Oct 12, 2017"
10.191,"Oct 13, 2017"
10.1955,"Oct 16, 2017"
10.1968,"Oct 17, 2017"
10.1982,"Oct 18, 2017"
10.1996,"Oct 19, 2017"
10.2009,"Oct 20, 2017"
10.2053,"Oct 23, 2017"
10.2067,"Oct 24, 2017"
10.2081,"Oct 25, 2017"
10.2095,"Oct 26, 2017"
10.2109,"Oct 27, 2017"
10.2152,"Oct 30, 2017"
10.2166,"Oct 31, 2017"
10.218,"Nov 01, 2017"
10.2194,"Nov 02, 2017"
10.2208,"Nov 03, 2017"
10.225,"Nov 06, 2017"
10.2263,"Nov 07, 2017"
10.2277,"Nov 08, 2017"
10.2291,"Nov 09, 2017"
10.2303,"Nov 10, 2017"
10.2347,"Nov 13, 2017"
10.2364,"Nov 14, 2017"
10.2377,"Nov 15, 2017"
10.239,"Nov 16, 2017"
10.2404,"Nov 17, 2017"
10.2447,"Nov 20, 2017"
10.2461,"Nov 21, 2017"
10.2474,"Nov 22, 2017"
10.2487,"Nov 23, 2017"
10.2499,"Nov 24, 2017"
10.2542,"Nov 27, 2017"
10.2555,"Nov 28, 2017"
10.2568,"Nov 29, 2017"
10.2582,"Nov 30, 2017"
10.2637,"Dec 04, 2017"
10.2652,"Dec 05, 2017"
10.2666,"Dec 06, 2017"
10.268,"Dec 07, 2017"
10.2693,"Dec 08, 2017"
10.2733,"Dec 11, 2017"
10.2745,"Dec 12, 2017"
10.2759,"Dec 13, 2017"
10.2772,"Dec 14, 2017"
10.2784,"Dec 15, 2017"
10.2833,"Dec 18, 2017"
10.2847,"Dec 19, 2017"
10.2861,"Dec 20, 2017"
10.2877,"Dec 21, 2017"
10.2904,"Dec 22, 2017"
10.2964,"Dec 26, 2017"
10.2977,"Dec 27, 2017"
10.2991,"Dec 28, 2017"
10.3004,"Dec 29, 2017"
10.3067,"Jan 02, 2018"
10.3084,"Jan 03, 2018"
10.31,"Jan 04, 2018"
10.3114,"Jan 05, 2018"
10.316,"Jan 08, 2018"
10.3175,"Jan 09, 2018"
10.3189,"Jan 10, 2018"
10.3203,"Jan 11, 2018"
10.3218,"Jan 12, 2018"
10.3263,"Jan 15, 2018"
10.3277,"Jan 16, 2018"
10.3291,"Jan 17, 2018"
10.3305,"Jan 18, 2018"
10.332,"Jan 19, 2018"
10.3364,"Jan 22, 2018"
10.3379,"Jan 23, 2018"
10.3394,"Jan 24, 2018"
10.3409,"Jan 25, 2018"
10.3423,"Jan 26, 2018"
10.3466,"Jan 29, 2018"
10.3459,"Jan 30, 2018"
10.3478,"Jan 31, 2018"
10.349,"Feb 01, 2018"
10.3504,"Feb 02, 2018"
10.3565,"Feb 06, 2018"
10.358,"Feb 07, 2018"
10.3593,"Feb 08, 2018"
10.3607,"Feb 09, 2018"
10.3649,"Feb 12, 2018"
10.3663,"Feb 13, 2018"
10.3677,"Feb 14, 2018"
10.3691,"Feb 15, 2018"
10.3703,"Feb 16, 2018"
10.3746,"Feb 19, 2018"
10.3761,"Feb 20, 2018"
10.3775,"Feb 21, 2018"
10.3788,"Feb 22, 2018"
10.3802,"Feb 23, 2018"
10.3844,"Feb 26, 2018"
10.3858,"Feb 27, 2018"
10.3875,"Feb 28, 2018"
10.3889,"Mar 01, 2018"
10.3904,"Mar 02, 2018"
10.3949,"Mar 05, 2018"
10.3962,"Mar 06, 2018"
10.3975,"Mar 07, 2018"
10.3989,"Mar 08, 2018"
10.4004,"Mar 09, 2018"
10.4047,"Mar 12, 2018"
10.4061,"Mar 13, 2018"
10.4076,"Mar 14, 2018"
10.4091,"Mar 15, 2018"
10.4105,"Mar 16, 2018"
10.4146,"Mar 19, 2018"
10.4159,"Mar 20, 2018"
10.4169,"Mar 21, 2018"
10.4181,"Mar 22, 2018"
10.4237,"Mar 26, 2018"
10.4252,"Mar 27, 2018"
10.4263,"Mar 28, 2018"
10.4277,"Mar 29, 2018"
10.4292,"Mar 30, 2018"
10.4334,"Apr 02, 2018"
10.4356,"Apr 03, 2018"
10.437,"Apr 04, 2018"
10.4385,"Apr 05, 2018"
10.44,"Apr 06, 2018"
10.4445,"Apr 09, 2018"
10.446,"Apr 10, 2018"
10.4474,"Apr 11, 2018"
10.4489,"Apr 12, 2018"
10.4509,"Apr 13, 2018"
10.4552,"Apr 16, 2018"
10.4564,"Apr 17, 2018"
10.4578,"Apr 18, 2018"
10.4594,"Apr 19, 2018"
10.4609,"Apr 20, 2018"
10.4653,"Apr 23, 2018"
10.4668,"Apr 24, 2018"
10.4682,"Apr 25, 2018"
10.4697,"Apr 26, 2018"
10.4708,"Apr 27, 2018"
10.4754,"Apr 30, 2018"
10.4784,"May 02, 2018"
10.4798,"May 03, 2018"
10.4817,"May 04, 2018"
10.4862,"May 07, 2018"
10.4876,"May 08, 2018"
10.4888,"May 09, 2018"
10.4902,"May 10, 2018"
10.4917,"May 11, 2018"
10.4962,"May 14, 2018"
10.4976,"May 15, 2018"
10.4991,"May 16, 2018"
10.5006,"May 17, 2018"
10.5021,"May 18, 2018"
10.5065,"May 21, 2018"
10.5073,"May 22, 2018"
10.509,"May 23, 2018"
10.5106,"May 24, 2018"
10.5121,"May 25, 2018"
10.516,"May 28, 2018"
10.5154,"May 29, 2018"
10.5172,"May 30, 2018"
10.5188,"May 31, 2018"
10.5206,"Jun 01, 2018"
10.5252,"Jun 04, 2018"
10.5265,"Jun 05, 2018"
10.5278,"Jun 06, 2018"
10.5292,"Jun 07, 2018"
10.5306,"Jun 08, 2018"
10.5351,"Jun 11, 2018"
10.5364,"Jun 12, 2018"
10.5379,"Jun 13, 2018"
10.5396,"Jun 14, 2018"
10.5478,"Jun 19, 2018"
10.5495,"Jun 20, 2018"
10.5511,"Jun 21, 2018"
10.5529,"Jun 22, 2018"
10.5574,"Jun 25, 2018"
10.5587,"Jun 26, 2018"
10.5602,"Jun 27, 2018"
10.5617,"Jun 28, 2018"
10.5642,"Jun 29, 2018"
10.5675,"Jul 01, 2018"
9.9131,"Jul 09, 2018"
9.9148,"Jul 10, 2018"
9.9163,"Jul 11, 2018"
9.918,"Jul 12, 2018"
9.9196,"Jul 13, 2018"
9.9245,"Jul 16, 2018"
9.9261,"Jul 17, 2018"
9.9277,"Jul 18, 2018"
9.9294,"Jul 19, 2018"
9.9305,"Jul 20, 2018"
9.9366,"Jul 23, 2018"
9.9389,"Jul 24, 2018"
9.9429,"Jul 26, 2018"
9.9449,"Jul 27, 2018"
9.9506,"Jul 30, 2018"
9.9522,"Jul 31, 2018"
9.9539,"Aug 01, 2018"
9.9555,"Aug 02, 2018"
9.9563,"Aug 03, 2018"
9.9615,"Aug 06, 2018"
9.9634,"Aug 07, 2018"
9.9652,"Aug 08, 2018"
9.9669,"Aug 09, 2018"
9.9687,"Aug 10, 2018"
9.9746,"Aug 13, 2018"
9.978,"Aug 15, 2018"
9.9796,"Aug 16, 2018"
9.9812,"Aug 17, 2018"
9.9866,"Aug 20, 2018"
9.9939,"Aug 24, 2018"
9.9992,"Aug 27, 2018"
10.001,"Aug 28, 2018"
10.0028,"Aug 29, 2018"
10.0046,"Aug 30, 2018"
10.0064,"Aug 31, 2018"
10.0118,"Sep 03, 2018"
10.0135,"Sep 04, 2018"
10.0151,"Sep 05, 2018"
10.0167,"Sep 06, 2018"
10.0183,"Sep 07, 2018"
10.0237,"Sep 10, 2018"
10.0254,"Sep 11, 2018"
10.0267,"Sep 12, 2018"
10.0278,"Sep 13, 2018"
10.0296,"Sep 14, 2018"
10.0369,"Sep 17, 2018"
10.0389,"Sep 18, 2018"
10.0408,"Sep 19, 2018"
10.0504,"Sep 24, 2018"
10.0523,"Sep 25, 2018"
10.0541,"Sep 26, 2018"
10.0561,"Sep 27, 2018"
10.058,"Sep 28, 2018"
10.0637,"Oct 01, 2018"
10.0656,"Oct 02, 2018"
10.0675,"Oct 03, 2018"
10.0694,"Oct 04, 2018"
10.0714,"Oct 05, 2018"
10.0771,"Oct 08, 2018"
10.079,"Oct 09, 2018"
10.0804,"Oct 10, 2018"
10.0821,"Oct 11, 2018"
10.0827,"Oct 12, 2018"
10.0888,"Oct 15, 2018"
10.0904,"Oct 16, 2018"
10.0923,"Oct 17, 2018"
10.0941,"Oct 18, 2018"
10.0962,"Oct 19, 2018"
10.103,"Oct 22, 2018"
10.1051,"Oct 23, 2018"
10.1072,"Oct 24, 2018"
10.1094,"Oct 25, 2018"
10.1114,"Oct 26, 2018"
10.1176,"Oct 29, 2018"
10.1197,"Oct 30, 2018"
10.1218,"Oct 31, 2018"
10.1238,"Nov 01, 2018"
10.1259,"Nov 02, 2018"
10.1319,"Nov 05, 2018"
10.1317,"Nov 06, 2018"
10.1323,"Nov 07, 2018"
10.1322,"Nov 08, 2018"
10.1345,"Nov 09, 2018"
10.1419,"Nov 12, 2018"
10.1442,"Nov 13, 2018"
10.1464,"Nov 14, 2018"
10.1487,"Nov 15, 2018"
10.1512,"Nov 16, 2018"
10.1583,"Nov 19, 2018"
10.1603,"Nov 20, 2018"
10.1633,"Nov 22, 2018"
10.165,"Nov 23, 2018"
10.1714,"Nov 26, 2018"
10.1737,"Nov 27, 2018"
10.1759,"Nov 28, 2018"
10.178,"Nov 29, 2018"
10.1802,"Nov 30, 2018"
10.1857,"Dec 03, 2018"
10.1817,"Dec 04, 2018"
10.184,"Dec 05, 2018"
10.1866,"Dec 06, 2018"
10.1886,"Dec 07, 2018"
10.1977,"Dec 10, 2018"
10.2004,"Dec 11, 2018"
10.203,"Dec 12, 2018"
10.2057,"Dec 13, 2018"
10.2083,"Dec 14, 2018"
